username,orario,text
SenatorTimScott,2023-07-25 19:00:00+00:00,"The left has cultivated a culture of victimhood, but I refuse to believe they have crushed our spirit.

My life proves that educational freedom, role models, and faith in American values are the keys to opportunity for everyone."
SenatorTimScott,2023-07-25 16:00:00+00:00,"Instead of ramping up energy production here at home, the Biden administration has attacked energy producers and overseen rampant energy inflation. In President Biden's America, hardworking families are paying a steep price for the radical left's policies.
https://t.co/6hL3KCaOoJ"
SenatorTimScott,2023-07-25 00:07:35+00:00,"Today, we made great progress protecting taxpayers. I won’t back down until the IRS answers all our questions and addresses reports that they intimidated and harassed law abiding Americans.
https://t.co/UKbf0FNfmQ"
SenatorTimScott,2023-07-23 17:20:06+00:00,"Yatta Gayflor knows that education is the closest thing to magic. A Mother’s Touch Resource Center, started 3 years ago, provides learning opportunities, life skills and experiences that show her kids their potential is limitless! #SCSweetTea 

https://t.co/poqXCsNEu3"
SenatorTimScott,2023-07-21 22:10:28+00:00,My solution to the deadly fentanyl trade: the FEND Off Fentanyl Act. Let’s get this passed. #FENDOffFentanyl #FY24NDAA https://t.co/n3ink5OLSY
SenatorTimScott,2023-07-21 15:54:10+00:00,Gas prices are sky high because the Biden administration has shut down energy production in America. Why won't this President tap into our abundant energy resources here at home and bring down prices at the pump? https://t.co/I4Q7v2Jjqv
SenatorTimScott,2023-07-20 23:40:09+00:00,"President Biden is setting all the wrong records. Restoring America starts with stopping his disastrous policies, securing our border, and ending the fentanyl epidemic. https://t.co/6mUCWY9vQn"
SenatorTimScott,2023-07-20 20:30:19+00:00,"As the fentanyl epidemic spreads in South Carolina and around America, I’m fighting to end it with my FEND Off Fentanyl Act. It's time we held China and Mexican cartels responsible for fueling this deadly crisis."
SenatorTimScott,2023-07-20 18:13:55+00:00,China is using TikTok to spy on our children and invade their privacy. My Know Your App Act gives parents the tools they need to keep the CCP out of their homes and protect their kids.
SenatorTimScott,2023-07-19 20:00:02+00:00,"Grocery prices have risen 19% under President Biden.  

It’s crystal clear: the Biden administration has failed the American people."
SenatorTimScott,2023-07-19 17:30:00+00:00,Welcome President @Isaac_Herzog to the United States! Israel and the U.S. share a deep connection rooted in shared values and common interests. The bond forged between our two countries is unshakeable.
SenatorTimScott,2023-07-19 15:00:03+00:00,Communist China has played a devastating role in flooding fentanyl into our communities. The only way to stop it from poisoning our children is by having the courage and the backbone to stand up to China.
SenatorTimScott,2023-07-27 15:11:45+00:00,"RT @RepTimmons: A wonderful morning well spent with fellow South Carolinians at @SenatorTimScott's 13th Annual #SCPrayerBreakfast. 

Our na…"
RepTimmons,2023-07-26 23:56:38+00:00,"A wonderful morning well spent with fellow South Carolinians at @SenatorTimScott's 13th Annual #SCPrayerBreakfast. 

Our nation may be facing turbulent times, but with courage, resolve, and faith, I believe our best days are ahead! https://t.co/Qrqzu6aZav"
SenatorTimScott,2023-07-19 00:00:02+00:00,Enjoying some home-grown peaches from Titan Farms today! https://t.co/FuReRukxuG
SenatorTimScott,2023-07-18 22:49:00+00:00,"President Biden is targeting hardworking taxpayers with his super-charged IRS. This conduct is un-American, and I’m working with my Senate Finance colleagues to hold them accountable.
https://t.co/GPAVoNcZeN"
SenatorTimScott,2023-07-18 20:19:18+00:00,"Americans are dying at the hands of the Mexican cartels and Chinese suppliers fueling America’s fentanyl crisis. Passing my FEND Off Fentanyl Act would bring us one step closer to ending this tragedy.
https://t.co/g06hHUxVHx"
SenatorTimScott,2023-07-18 16:02:38+00:00,"President Biden has made everything worse in America.

It’s time for new leadership. https://t.co/L6bDBkNifD"
SenatorTimScott,2023-07-18 00:00:02+00:00,"Congratulations to Keith Gourdin on winning the Order of the Palmetto—South Carolina’s highest honor. He has made it his mission to make the most of every opportunity God gives him and this award is a well-earned recognition of his servant leadership.
https://t.co/x6r0SQ9uFC"
SenatorTimScott,2023-07-17 21:04:48+00:00,"The radical Left often perpetuates the ugliest forms of anti-Israel, antisemitic policies. Israel is our greatest partner in the Middle East, and I will not waver in my support for their right to sovereignty and security."
SenatorTimScott,2023-07-17 20:00:01+00:00,Children are being trafficked across our southern border while the President does nothing. We need new leadership to secure our border and end this crisis. https://t.co/GS512LzhGi
SenatorTimScott,2023-07-17 16:00:01+00:00,"Bidenomics is inflation, and it’s not working for America. I’m fighting to bring common sense back to Washington. https://t.co/ZZN1t0Y7OP"
SenatorTimScott,2023-07-15 15:21:06+00:00,"In South Carolina, we still believe in the faith-filled values that make our nation the greatest on earth. I’m encouraged to see these volunteers living the gospel truth and redeeming their communities.#SCSweetTea
https://t.co/YClBwUWfK8"
SenatorTimScott,2023-07-14 23:30:00+00:00,"20 years after the start of a genocide, the people of Darfur are facing more atrocities. This violence is devastating and unacceptable. I'm renewing my call on the Administration to do more to hold the perpetrators of this slaughter accountable. https://t.co/848FYhHvxc"
SenatorTimScott,2023-07-14 17:00:03+00:00,Americans deserve transparency from their government—not strong-arm tactics and manipulation. I urge Congress to pass my IRS Accountability and Taxpayer Protection Act to ensure the IRS can't intimidate taxpayers through threatening unjust penalties. https://t.co/hay2nFX5Ls
SenatorTimScott,2023-07-14 15:30:01+00:00,"In America, we believe in a culture of life. I couldn’t be more proud of these South Carolinians working to support moms and foster families at every step of the way.
https://t.co/L6qCOnbTjO"
SenatorTimScott,2023-07-14 01:00:01+00:00,"The CCP exploits student researchers in their efforts to steal critical tech from the U.S.

I am fighting to secure our visa vetting system to ensure students coming to America are contributing to our communities, not undermining our national security.
https://t.co/xvbCoT99Cy"
SenatorTimScott,2023-07-13 19:00:01+00:00,"On President Biden’s watch, children are being trafficked across our border at record numbers. His horrific policies enable cartels to exploit children to make billions in profit. The President's inaction is dangerous and disgusting."
SenatorTimScott,2023-07-13 16:00:00+00:00,"This April, there were more terrorist watchlist apprehensions at the southern border than in all of 2017-2020 combined. I’ll never stop fighting to end President Biden’s border crisis and keep our country safe.
https://t.co/Br2uNg7OTT"
SenatorTimScott,2023-07-12 21:45:00+00:00,"When the CCP senses weakness, they strike. This is an embarrassing consequence of Biden administration officials bowing to China.

As a member of the @senateforeign committee, I'll never stop fighting to protect America's national security interests.
https://t.co/A2d7eK6r4t"
SenatorTimScott,2023-07-12 18:00:04+00:00,"Americans support school choice because it’s just common sense. Parents know what’s best for their kids and they deserve educational freedom.
https://t.co/yceRoAbBbz"
SenatorTimScott,2023-07-12 16:02:23+00:00,"Communist China is buying up our farmland, flooding our streets with fentanyl, and spying on our families. It’s time for this administration to stop bowing to the CCP and start standing up for America."
SenatorTimScott,2023-07-12 01:00:00+00:00,"The Biden administration must rescind its latest anti-Israel policy. As our strongest ally in the Middle East, Israel deserves our support, not this antisemitic boycott.
https://t.co/avZSEJ2zZ4"
SenatorTimScott,2023-07-11 23:30:00+00:00,"Today, my friend Chaplain Black celebrated 20 years of faithful service to the United States Senate. I couldn’t be more grateful for his ministry that has helped me live a faith-filled life."
SenatorTimScott,2023-07-11 22:00:00+00:00,"China respects strength, not weakness. Bowing to China puts us on a path toward a ""new normal"" of further dependence.
https://t.co/HkRWdcvX5T"
SenatorTimScott,2023-07-11 21:13:12+00:00,"RT @.@SenatorTimScott, @PatrickMcHenry, @RepAndyBarr &amp; @RepHuizenga lead bicameral amicus brief urging the Supreme Court to make @CFPB's funding subject to congressional appropriations:
https://t.co/GS3zHINPJ3"
BankingGOP,2023-07-11 18:19:48+00:00,".@SenatorTimScott, @PatrickMcHenry, @RepAndyBarr &amp; @RepHuizenga lead bicameral amicus brief urging the Supreme Court to make @CFPB's funding subject to congressional appropriations:
https://t.co/GS3zHINPJ3"
SenatorTimScott,2023-07-11 19:30:00+00:00,Illegal border crossings are at record highs under the Biden administration. My Securing Our Border Act gives law enforcement officials the tools they need to end this crisis and protect our border. https://t.co/aaLW3ffAsH
SenatorTimScott,2023-07-11 18:28:52+00:00,"RT @.@SenatorTimScott has long advocated for the U.S. to leverage economic national security tools to address the fentanyl crisis and combat cartels.

His leadership is calling the issue to light and forcing the Biden admin to consider new approaches.
https://t.co/Amez2j1OgD"
BankingGOP,2023-07-11 17:38:06+00:00,".@SenatorTimScott has long advocated for the U.S. to leverage economic national security tools to address the fentanyl crisis and combat cartels.

His leadership is calling the issue to light and forcing the Biden admin to consider new approaches.
https://t.co/Amez2j1OgD"
SenatorTimScott,2023-07-10 20:00:02+00:00,"This much is clear: Free markets work. Bidenomics does not.
https://t.co/FmO4OU1AsL"
SenatorTimScott,2023-07-10 18:00:02+00:00,"The road to the American dream often starts with simple steps like learning how to balance a budget and build credit. It’s good to see more schools catching on to the power of financial education and setting our kids up for a brighter future.
https://t.co/VUaflJWcm1"
SenatorTimScott,2023-07-10 16:00:01+00:00,"The fentanyl crisis is raging, and it’s hitting South Carolina hard. Our country must target the Chinese suppliers and Mexican cartels responsible for this crisis if we’re going to save American lives.
https://t.co/XWmSvnZRc6"
SenatorTimScott,2023-07-08 17:00:03+00:00,"Darlington, South Carolina, may be a small town, but it’s setting a high bar for its young men and women. I’m proud to see it growing leaders who represent our state with strength and character. #SCSweetTea
https://t.co/iD5ChtgaZA"
SenatorTimScott,2023-07-07 22:30:00+00:00,"Russia has no right to detain an American journalist and their assault on a free press is an affront to democratic principles. I thank God for the rights we enjoy as Americans and will always stand against the oppression authoritarianism breeds.
https://t.co/nJXSNzZ1ZT"
SenatorTimScott,2023-07-07 18:30:00+00:00,"Bidenomics pushes a radical climate agenda at the expense of hardworking Americans. 

Our country needs a change. 
https://t.co/9grCutSILR"
SenatorTimScott,2023-07-07 15:00:00+00:00,"Millions of kids don’t have access to a quality education because of their zip code. Giving families a diverse set of educational options will set the next generation on the pathway to a better life.
https://t.co/7mbIp4QIMI"
SenatorTimScott,2023-07-07 00:11:41+00:00,"The real reason red states are flourishing while blue states are crumbling is because commonsense wins over Bidenomics. Every time.
https://t.co/9D16Osqz79"
SenatorTimScott,2023-07-06 22:00:01+00:00,"President Biden can ignore, lie, and manipulate, but there is still a crisis at our border. It’s time for him to tell the American people the truth.
https://t.co/mUuDzLCPaI"
SenatorTimScott,2023-07-06 19:01:40+00:00,"Propaganda tours won’t hide the damage Bidenomics has done to our economy.

This President has delivered nothing but failure. The American people deserve better.
https://t.co/L4iZBR27Y4"
SenatorTimScott,2023-07-05 22:00:01+00:00,"When I think about the fentanyl crisis, I see the face of my friend’s son whose life was stolen by this poison. 

America needs real solutions like my FEND Off Fentanyl Act that would stop these tragedies from happening."
SenatorTimScott,2023-07-05 20:48:07+00:00,"Every day this President refuses to secure our border, he is enabling smugglers to traffic record numbers of children. We need my Secure the Border Act to protect kids and end this nightmare."
SenatorTimScott,2023-07-04 16:00:00+00:00,"America was born out of a revolution for freedom and opportunity. In no other land would my story be possible. Today, and every day, I'm proud to be an American. https://t.co/mJuLXLzGWf"
SenatorTimScott,2023-07-03 20:00:01+00:00,"There’s no denying our country faces uncertain times. President Biden has crushed our economy and dreams. But we’ve been through hard times before, and we’ll get through them again.
https://t.co/RZdXU8mNc3"
SenatorTimScott,2023-07-03 16:00:36+00:00,"Our families, churches, and neighbors are the first place we should turn to when we're struggling. It's good to see this community center bring hope to those in need.
https://t.co/BQfFlL5jyQ."
SenatorTimScott,2023-07-01 16:00:00+00:00,"Life is a gift we should steward wisely. Mrs. George has spent a remarkable 100 years investing in others and she reminds us that living for something bigger than yourself is the pathway to a purpose filled life. #SCSweetTea
https://t.co/sWJZ2j005S"
SenatorTimScott,2023-06-30 22:06:55+00:00,"Opportunity Zones are transforming my hometown, attracting billions of dollars into broken neighborhoods across the country and breaking cycles of poverty. I believe in the power of second chances, and OZ's are giving South Carolinians just that.
https://t.co/H9ZiHn3iZ0"
SenatorTimScott,2023-06-30 18:00:02+00:00,"While the left is celebrating Bidenomics, Americans are paying the price.

We need change.
https://t.co/cINBDmjaKS"
SenatorTimScott,2023-06-30 16:47:24+00:00,"Today’s Supreme Court ruling overturning President Biden’s illegal student loan scheme is a victory for common sense. You take out a loan, you pay it back. This decision frees taxpayers from shouldering debt they never signed up for."
SenatorTimScott,2023-06-29 22:00:00+00:00,"The pipeline to opportunity doesn't happen in a vacuum. Hard work, a thirst for learning, and my faith in God took me from poverty to serving in Congress. To the Americans going through hard times: if I can do it, you can too."
SenatorTimScott,2023-06-29 18:00:01+00:00,"We're losing a generation because of President Biden's fentanyl crisis. I'm thankful for the South Carolinians who are raising awareness about this epidemic, and I'll never stop working to end this crisis in our state.
https://t.co/16IX5GTDvJ"
SenatorTimScott,2023-06-28 22:00:00+00:00,"I thank God for congregations like this Midlands church whose faithful practice is a beacon of light to us all.
https://t.co/zknxtAFChP"
SenatorTimScott,2023-06-28 18:00:03+00:00,Energy independence will lower energy prices for every American and help bolster our national security. So why is this President dead set against it? Our country is desperate for a return to common sense.
SenatorTimScott,2023-06-28 17:00:00+00:00,"Nearly 250 years ago, South Carolina revolutionaries won an incredible victory at the Battle of Sullivan’s Island. On #CarolinaDay, we remember their brave defense of the freedoms we enjoy."
SenatorTimScott,2023-06-27 21:52:24+00:00,"RT @.@SenatorTimScott tackles President Biden’s unaffordable housing policies and presents his alternative: the ROAD to Housing Act. The legislative framework is a serious solution to address soaring housing costs for American families.
https://t.co/oLQHI1TdS0"
BankingGOP,2023-06-27 20:24:50+00:00,".@SenatorTimScott tackles President Biden’s unaffordable housing policies and presents his alternative: the ROAD to Housing Act. The legislative framework is a serious solution to address soaring housing costs for American families.
https://t.co/oLQHI1TdS0"
SenatorTimScott,2023-06-27 20:00:00+00:00,"Last month, @CBP had over 200,000 border encounters. In May of 2020, there were only 23,000 encounters.

The Biden administration can spin the border crisis all they want, but the numbers don’t lie.
https://t.co/ZEdzgW8yT9"
SenatorTimScott,2023-06-27 18:00:11+00:00,"Congratulations to Jada Samuel of Greenville on being crowned Miss South Carolina! May you continue to represent the Palmetto State with strength and grace.
https://t.co/xowwpr7deF"
SenatorTimScott,2023-06-27 16:00:01+00:00,"The International African American Museum celebrates the resilience of a people who looked always to the future, believing that someday, the promise of America would encompass them. Today, we see the fruit of their faith and the triumph of freedom.
https://t.co/4GfUGxNQLw"
SenatorTimScott,2023-06-26 23:01:48+00:00,The Obama administration tried to bypass Congress in negotiating the deeply flawed JCPOA. We responded by passing bipartisan legislation to require them to submit any nuclear deal with Iran to Congress for review.
SenatorTimScott,2023-06-26 23:01:48+00:00,"Now the Biden Administration is using the same playbook. I joined my colleagues in introducing a backstop to require any deal that lifts sanctions on Iran be submitted to Congress. Now is not the time to weaken our stance against the Iranian regime.
https://t.co/FoU0sVPjth"
SenatorTimScott,2023-06-26 22:00:00+00:00,"South Carolina is now home to half of the most affordable southern cities. This just goes to show that the Palmetto State is the best place to raise a family.
https://t.co/aRkPdSZQRn"
SenatorTimScott,2023-06-26 18:00:02+00:00,"Since President Biden took office:  
❗️Food prices are up
❗️Real wages are down
❗️Rent is increasing
❗️Savings accounts are shrinking

America cannot afford this President."
SenatorTimScott,2023-06-26 17:00:14+00:00,"America’s fentanyl crisis is good business for Chinese suppliers. The Biden administration's complete lack of leadership has empowered the Chinese Communist Party to profit off of American deaths. I’m fighting to end this crisis.
https://t.co/OdPyTtJp1s"
SenatorTimScott,2023-06-24 20:00:01+00:00,"Kindness changes lives. A bus driver’s mentorship transformed this child’s world by becoming the friend he needed. It’s people like him who make me proud of South Carolina. #SCSweetTea
https://t.co/7mkwSjLN9p"
SenatorTimScott,2023-06-24 16:00:00+00:00,"Every human has the right to life, the greatest gift we will ever receive. We'll never get back 63 million priceless souls of a lost generation, but today, we celebrate the Dobb's decision that reversed the culture of death."
SenatorTimScott,2023-06-24 00:00:00+00:00,I had a great time sharing some life lessons with our DC interns and answering their questions! https://t.co/fJy3AP3pSd
SenatorTimScott,2023-06-23 23:00:00+00:00,"Ronald Reagan had it right when he said “The nine most terrifying words in the English language are, ‘I’m from the government, and I’m here to help.’ ”
https://t.co/gFCjoML5bZ"
SenatorTimScott,2023-06-23 22:03:35+00:00,"RT @After passing unanimously out of the Banking Committee this week, @SenatorTimScott’s FEND Off Fentanyl Act continues to build momentum. It now has 60+ Senate cosponsors and is supported by law enforcement organizations &amp; groups fighting opioid abuse.
https://t.co/VqYYZnQ9O1"
BankingGOP,2023-06-23 21:27:07+00:00,"After passing unanimously out of the Banking Committee this week, @SenatorTimScott’s FEND Off Fentanyl Act continues to build momentum. It now has 60+ Senate cosponsors and is supported by law enforcement organizations &amp; groups fighting opioid abuse.
https://t.co/VqYYZnQ9O1"
SenatorTimScott,2023-06-23 18:00:02+00:00,"This time, Border Patrol stopped these deadly drugs from slipping across the border. But too often, they pour undetected into our country. We need my Securing Our Border Act and state of the art technology to keep this poison out of our communities.
https://t.co/L6NNLYuwVB"
SenatorTimScott,2023-06-23 17:03:42+00:00,"RT @During a partisan markup of the anti-worker, pro-union PRO Act, Ranking Member @SenBillCassidy spoke about @SenatorTimScott's Employee Rights Act, which would allow workers the freedom and protection they need to decide how they make a living for themselves and their families. https://t.co/SWPT2pvETj"
GOPHELP,2023-06-21 17:08:38+00:00,"During a partisan markup of the anti-worker, pro-union PRO Act, Ranking Member @SenBillCassidy spoke about @SenatorTimScott's Employee Rights Act, which would allow workers the freedom and protection they need to decide how they make a living for themselves and their families. https://t.co/SWPT2pvETj"
SenatorTimScott,2023-06-23 16:08:28+00:00,"The American people know our economy is in dire straits. Despite the left’s attempts to distract us, prices are at historic highs, and real wages have failed to keep up. Excessive government spending caused this, and it must stop. https://t.co/hmB3liJfU9"
SenatorTimScott,2023-06-23 00:18:35+00:00,"It’s unacceptable that key economic leaders refuse to pursue accountability for the massive Silicon Valley Bank failure. Today, I called on @federalreserve Chair Jerome Powell to make things right for the American people. https://t.co/hW0OCO5RAu"
SenatorTimScott,2023-06-22 18:00:00+00:00,"Expectant moms deserve nothing less than our fullest support as they navigate a joyful yet challenging time. I’ll always fight to make life easier for moms, empowering them with the support they need to thrive.
https://t.co/SElcf1dOMh"
SenatorTimScott,2023-06-22 17:36:56+00:00,RT @WashTimes: Senate panel advances bill targeting fentanyl money trail https://t.co/oZnw0IxhD4
WashTimes,2023-06-21 16:36:58+00:00,Senate panel advances bill targeting fentanyl money trail https://t.co/oZnw0IxhD4
SenatorTimScott,2023-06-22 17:01:59+00:00,"70,000 American lives were lost to fentanyl in 2021. That’s far too many lives tragically cut short.

With my FEND Off Fentanyl Act unanimously passing the Banking Committee, Congress is one step closer to taking action on this devastating crisis. https://t.co/zDOYrXlDjH"
SenatorTimScott,2023-06-22 01:30:00+00:00,"It was great to meet with @SCRLA today in my Washington office. South Carolina is home to a vibrant hospitality industry, and it was important to learn more about ways we can ensure future success as the state continues to grow. https://t.co/YRthXcyVV1"
SenatorTimScott,2023-06-22 00:06:31+00:00,"RT @UPDATE: The House companion bill of @SenatorTimScott’s Solidifying Iran Sanctions Act (SISA) was unanimously passed by @HouseForeignGOP, bringing it one step closer to becoming law &amp; bolstering the U.S. sanctions against the Iranian regime.
https://t.co/schOq5rDBL"
BankingGOP,2023-06-21 22:48:31+00:00,"UPDATE: The House companion bill of @SenatorTimScott’s Solidifying Iran Sanctions Act (SISA) was unanimously passed by @HouseForeignGOP, bringing it one step closer to becoming law &amp; bolstering the U.S. sanctions against the Iranian regime.
https://t.co/schOq5rDBL"
SenatorTimScott,2023-06-21 23:27:08+00:00,"When anti-science pandemic mandates shuttered our schools, they caused the biggest decline in math scores in 50 years. Our students deserve better; we must get our schools back on track. 
https://t.co/9Kjy8JHhyz"
SenatorTimScott,2023-06-21 20:00:00+00:00,"I am calling on President Biden to immediately withdraw the nomination of Julie Su to be Secretary of Labor. The last thing we need is a radical activist leading the Labor Department.
https://t.co/uiisSNZdmY"
SenatorTimScott,2023-06-21 18:00:54+00:00,My FEND Off Fentanyl Act unanimously advanced through the Banking Committee today. This landmark legislation would use sanctions to choke off the profits of Chinese suppliers and Mexican cartels that send deadly fentanyl across our border. https://t.co/qQ7Rc1L2wS
SenatorTimScott,2023-06-21 16:30:05+00:00,"Russia’s arrest of Evan Gershkovich is an affront to journalistic freedom. I will not waver in my commitment to bring Evan—and other wrongfully detained Americans—back home and stand up for democratic principles.
https://t.co/cqhe1A5dtQ"
SenatorTimScott,2023-06-20 20:00:00+00:00,"Great news for South Carolina! Our Upstate is already booming and these jobs will set it up for even more growth.
https://t.co/FkpRJHTivj"
SenatorTimScott,2023-06-20 17:00:03+00:00,"Seeing higher prices at the grocery store? Thank President Biden. His policies just don’t work. I am fighting to put more money back into your pockets and lower costs for the American people.
https://t.co/eHRVymeCes"
SenatorTimScott,2023-06-20 15:03:20+00:00,"Growing up with just enough to get by, I know how hard it can be to break the cycle of poverty. Financial education makes it easier for Americans like me to climb the economic ladder.
https://t.co/9K5adNUvX4"
SenatorTimScott,2023-06-19 16:01:25+00:00,"On #Juneteenth, we celebrate freedom for all. Our founders' brilliant framework created an unprecedented pathway for every American, no matter their race to enjoy life and liberty. 156 years ago started a new day in America as the last enslaved people claimed their rights. https://t.co/Mv4deZJjE1"
SenatorTimScott,2023-06-18 15:00:00+00:00,"Happy Father’s Day to all the dads, granddads, and father figures out there!"
SenatorTimScott,2023-06-17 17:45:00+00:00,"It’s been 8 years since evil struck the praying members at Emanuel Church, taking 9 lives we will never forget. Through it all, Mother Emanuel stood as a powerful testament of how the American soul meets hatred with love, and violence with peace."
SenatorTimScott,2023-06-16 23:30:00+00:00,"Congress opposed this rule because it is a clear federal overreach and it raises supply chain costs at a time when Americans are already suffering from higher prices.

The Biden admin is blatantly ignoring the struggles everyday Americans are facing.
https://t.co/5Fib54D47O"
SenatorTimScott,2023-06-16 22:00:01+00:00,"Nurse Crew has touched countless lives with her compassionate care. Her professional service goes to show that no matter where you are, you can make a difference.
https://t.co/NhL3jgDUGp"
SenatorTimScott,2023-06-16 21:41:57+00:00,"RT @School choice program alumni take to Capitol Hill to share their stories and urge congressional support for the Educational Choice for Children Act!

See more: https://t.co/E88u8CEmyX

#InvestinED #ECCA #SchoolChoiceNow #FutureLeadersFellowship https://t.co/6ay7ACn4Fz"
Invest_InEd,2023-06-16 15:46:08+00:00,"School choice program alumni take to Capitol Hill to share their stories and urge congressional support for the Educational Choice for Children Act!

See more: https://t.co/E88u8CEmyX

#InvestinED #ECCA #SchoolChoiceNow #FutureLeadersFellowship https://t.co/6ay7ACn4Fz"
SenatorTimScott,2023-06-16 20:00:00+00:00,Securing our border isn’t just about stopping illegal immigration. Nearly one-third of women and children are sexually assaulted while crossing the border. We must end this humanitarian crisis now.
SenatorTimScott,2023-06-16 18:00:03+00:00,President Biden’s economy has proven that centralized control over economic systems fails every time. It’s time our workers had the freedom to determine their own destinies and create a better future for themselves.
SenatorTimScott,2023-06-15 23:07:36+00:00,"I’m sad to learn of Coach Lawing’s passing. The Gamecocks community won’t be the same without him, and my heart goes out to his family during this difficult time."
GamecockFB,2023-06-15 18:08:37+00:00,"Our hearts are broken hearing this terrible news. 

Thoughts and prayers go out to the friends and family of a tremendous man and coach."
SenatorTimScott,2023-06-15 22:00:01+00:00,Gas prices continue to rise in South Carolina and around the country. We need leadership that will bring energy production back home and make energy affordable again.
SenatorTimScott,2023-06-15 19:00:02+00:00,"Julie Su has built her career on attacking worker freedom and innovation. Now, President Biden wants her to lead the Department of Labor. I will continue to stand against this radical nominee.
https://t.co/rHUiw2YB7C"
SenatorTimScott,2023-06-15 17:02:11+00:00,"For 50 years, my mama put in 16-hour days as a nurse’s aide. Thank you to everyone like her, who makes it their mission to provide compassionate care no matter the circumstances. #NationalNursingAssistantsWeek"
SenatorTimScott,2023-06-15 16:00:03+00:00,"My good friend John Lewis once told me ""never let the challenges of life make you bitter."" The John Lewis Civil Rights Fellowship continues his mission to make this nation a more perfect union. May we never forget his unwavering hope in the promise of America."
SenatorTimScott,2023-06-14 23:37:27+00:00,RT @BankingGOP: Jared Bernstein orchestrated historic inflation. Now Democrats are giving him a promotion. https://t.co/6mtzJyswmZ
BankingGOP,2023-06-14 23:28:31+00:00,Jared Bernstein orchestrated historic inflation. Now Democrats are giving him a promotion. https://t.co/6mtzJyswmZ
SenatorTimScott,2023-06-14 22:00:00+00:00,Happy Birthday to the U.S. Army — 248 years of selflessly defending freedom and our great nation! https://t.co/WeVejHia4Z
SenatorTimScott,2023-06-14 20:00:00+00:00,"A vibrant economy isn’t built in Washington, DC. It starts with embracing the American values of self-governance and personal liberty which fuel prosperity for all."
SenatorTimScott,2023-06-14 19:00:01+00:00,"In President Biden’s economy, gas prices are up nearly 50%. I’m championing legislation to make energy affordable again by lifting the weight of burdensome taxation off our energy suppliers."
SenatorTimScott,2023-06-14 17:02:33+00:00,"You take out a loan. You pay it back.

We’ve got to incentivize sound financial practices in America. https://t.co/ZBy5idqLX0"
SenatorTimScott,2023-06-14 15:03:07+00:00,"The American flag is the greatest symbol of freedom in the world. On #FlagDay, that’s something every American can celebrate. https://t.co/kQNUpUOqVk"
SenatorTimScott,2023-06-13 23:30:00+00:00,"Quality education changes lives, and new data once again shows that charter schools are outperforming traditional public schools in both math and reading. This is one of the many reasons why I am proud to support charter schools.
https://t.co/FmC05rpC2h"
SenatorTimScott,2023-06-13 22:00:01+00:00,"The best way to bring down sky-high prices at the gas pump is by unleashing American energy production —not punishing energy producers. I am proud to work with my colleagues to help keep energy prices low for the American people.
https://t.co/7rO6pD1YO4"
SenatorTimScott,2023-06-13 20:30:00+00:00,Prices are still 15.5 % higher than when President Biden took office. Restoring American opportunity starts with cutting inflationary spending.
SenatorTimScott,2023-06-13 17:00:22+00:00,"Jared Bernstein is the architect of the broken Biden economy. Now President Biden wants to give him even more power over our lives.

I refuse to support a nominee whose socialist policies have devastated economic opportunity for Americans."
SenatorTimScott,2023-06-12 22:00:31+00:00,"I’m grateful for Lydia’s reminder that even in life’s darkest moments, our God is working out a perfect plan for all of his children.
https://t.co/Qb0ac2M5B7"
SenatorTimScott,2023-06-12 21:02:58+00:00,"With prices of everything from groceries to gas surging, it’s clear that Bidenomics is not working. The American people need relief from this President’s inflationary policies."
SenatorTimScott,2023-06-12 20:35:23+00:00,RT @SCBoysState: He’s a Palmetto Boys State Alum and we love it when @SenatorTimScott is in the building! 🇺🇸 https://t.co/Cvy9Jz2bTB
SCBoysState,2023-06-12 17:16:29+00:00,He’s a Palmetto Boys State Alum and we love it when @SenatorTimScott is in the building! 🇺🇸 https://t.co/Cvy9Jz2bTB
SenatorTimScott,2023-06-12 19:34:59+00:00,"The lessons I learned at Palmetto Boys State helped me go from failing my freshman classes, to becoming my high school's Vice President. Had an incredible time this morning celebrating the work @SCBoysState continues to do to train our next generation of leaders. https://t.co/3Ftf3qIH2N"
SenatorTimScott,2023-06-12 15:21:28+00:00,"RT @""Mr. Bernstein would be the most extreme nominee we have ever had for the position of Chair of the Council of Economic Advisers."" - @SenatorTimScott

America cannot afford Jared Bernstein. https://t.co/G8hRqUUnhk"
BankingGOP,2023-06-12 15:04:49+00:00,"""Mr. Bernstein would be the most extreme nominee we have ever had for the position of Chair of the Council of Economic Advisers."" - @SenatorTimScott

America cannot afford Jared Bernstein. https://t.co/G8hRqUUnhk"
SenatorTimScott,2023-06-10 18:00:01+00:00,"Protecting their communities is what our law enforcement does best. This officer’s quick action saved the day. She is a true South Carolinian hero. #SCSweetTea 
https://t.co/LGYn0M17kl"
SenatorTimScott,2023-06-10 01:00:00+00:00,"After almost a year of rehabilitation, the Charleston Aquarium team released two healthy loggerheads, Bea and Pluto, back into the Atlantic Ocean. Releasing a turtle signifies months of hard work for @SCaquarium and their team has earned a big shoutout! https://t.co/bxWJDdTo72"
SenatorTimScott,2023-06-09 23:00:02+00:00,"The Biden administration is lying when they tell the American people that illegal border crossings are down more than 70%. The truth is, they simply changed the definition of illegal to cover what's really happening at our border.
https://t.co/R1E0SscEJi"
