username,orario,text
GovChristie,2023-07-13 02:35:56+00:00,"After being in this race for only a month, we’ve received over 40k individual donations to our campaign and met all RNC requirements to reach the debate stage. Americans are ready for someone to stand up to Donald Trump, and that’s exactly what I’m doing.

Get your popcorn🍿 https://t.co/HcilCP0nfi"
GovChristie,2023-07-12 19:56:11+00:00,"Trump can’t stop lying about his failed record on the wall. Here are the facts: 

Trump promised a wall that Mexico would pay for. 

After four years, what did we get?

Just 47 miles of new wall, not one Peso but plenty of fentanyl.

I call that a failure."
GovChristie,2023-07-12 16:09:27+00:00,"Donald Trump, the king of keyboard warriors.

Donny, you got so much to say, why don’t you say it directly to my face on the debate stage?

Or are you a coward? https://t.co/UVPcTh1Yi3"
GovChristie,2023-07-12 00:15:09+00:00,"This is so stupid I have no clue what to do with it. But donate to get me on the debate stage and maybe I’ll have something by then….

https://t.co/LRga8vxF51 https://t.co/IhgEbLciFg"
GovChristie,2023-07-11 23:28:59+00:00,"It was great to sit down with my friend, @stephenasmith and discuss the race and current state of politics in America. Yes, the Cowboys are still my team! 

Check it out."
stephenasmith,2023-07-11 22:12:31+00:00,"I sat down with @GovChristie to talk about his presidential candidacy, why he likes the damn COWBOYS and more.

He is the first presidential candidate I have had on The Stephen A. Smith Show, but will not be the last. 

Live right now: https://t.co/G63QyWWz37"
GovChristie,2023-07-11 21:04:27+00:00,"Aww poor Donald Trump. He might have to defend his record on the debate stage?

If Donald Trump doesn’t show up, then he’s a coward. I’ll tell the truth directly to his face.

Chip in today: https://t.co/vSmNlyEk0s https://t.co/ggPMZHUJPk"
GovChristie,2023-07-11 16:32:34+00:00,"If history tells us anything, it’s that we all suck at picking candidates this early. 

Instead of following the polls, let’s pick who we actually want to be president and support the person with the common sense and the experience to do the job. https://t.co/wWpbnTqFCC"
GovChristie,2023-07-11 15:36:21+00:00,"I’ll be joining @kilmeade at 11:15 AM ET, live on the radio. Listen in here: https://t.co/L6KrFv5TNt"
GovChristie,2023-07-11 13:26:04+00:00,RT @Morning_Joe: Joining us now: @GovChristie https://t.co/vbq4KVzJmL
Morning_Joe,2023-07-11 13:25:27+00:00,Joining us now: @GovChristie https://t.co/vbq4KVzJmL
GovChristie,2023-07-10 23:29:21+00:00,"We are right to question how the Hunter Biden case was handled.

It does not take 5 years to get a two-count misdemeanor tax plea &amp; a gun charge dismissal.

U.S. Attorney Weiss is either lying or incompetent.

We need to know which. https://t.co/iwANm25oir"
GovChristie,2023-07-10 15:16:59+00:00,"Donald Trump has done nothing but lose over the last three years. For him, this is all about his ego, not the American people.

If we want to lose to Joe Biden again, then let’s nominate Donald Trump who’s pretty good at losing to him. 

Chip in today: https://t.co/nzQiUYATMk https://t.co/CWmTLlNXpy"
GovChristie,2023-07-09 21:19:33+00:00,"You can count on Trump to handle China just like he handled North Korea. With salutes and love letters. 

Get real. 

Donate today and I’ll show Trump what taking someone on looks like: https://t.co/VqGBfhcm18 https://t.co/mZqBeBErGg"
GovChristie,2023-07-09 18:20:51+00:00,"Donald Trump is nothing more than a snake oil salesman.

But we’ve seen his carnival act before, we’ve been behind the curtain. It’s all smoke and mirrors. 

Don’t fall for it. 

Demand the truth instead. https://t.co/8Gedw71pDv"
GovChristie,2023-07-08 00:45:39+00:00,"Donald Trump doesn't want to get on stage with me because he knows I’ll tell the truth. I’ll call him out like no one ever has.

Unlike everyone else in this race, I won’t run from him. I’ll go right at him. 

Get me on the stage. Chip in just $1 today: https://t.co/7MdQUPKFfT https://t.co/YDQoOz5hPA"
GovChristie,2023-07-07 01:50:33+00:00,"What kind of person calls a federal prosecutor a crackhead? 

Sound like a President to you? Someone you trust with the nuke codes?

Get real. 

Jack Smith is just doing his job &amp; Trump can’t handle it because he’s scared and only cares about himself. https://t.co/0rUy1tka4O"
GovChristie,2023-07-06 23:47:53+00:00,"Trump is obsessed with his boxes and documents. 

Or he just wants to pretend to be President still. 

If he still had them, I guarantee you they’d be on summer vacation with him. https://t.co/Jg61mWi0dq"
GovChristie,2023-07-06 19:09:13+00:00,"America needs a president willing to go big — not some crybaby who can only be small.

Stop settling for less and demand what you deserve. 

Chip in today: https://t.co/7MdQUPK7ql https://t.co/hV6LbAGgRl"
GovChristie,2023-07-06 01:09:21+00:00,"We need a leader that actually knows how to get things done.

Not Donald Trump who is completely self-centered and shows nothing but drama.

https://t.co/vSmNlyEk0s https://t.co/PZgmsMZT6M"
GovChristie,2023-07-05 02:11:06+00:00,"The only thing bigger than Trump’s mouth is his ego &amp; neither will let him skip a debate. 
 
Ranting on his fake Twitter all day won’t change the fact he loves cameras more than he loves himself.
 
He’ll be on the stage and so will I.

Read more: https://t.co/KJ8y1OGtFR"
GovChristie,2023-07-05 02:11:07+00:00,Chip in today: https://t.co/xF0h23T7Rp
GovChristie,2023-07-04 19:57:33+00:00,"At every pivotal moment in our history, there was a choice between small and big. 

Happy Independence Day, America. https://t.co/Uf8bcNa43E"
GovChristie,2023-07-04 01:25:00+00:00,"RT @Today on Honestly, a conversation with @GovChristie on what finally led him to break ranks with Trump and why Christie thinks that he can win the Republican nomination by taking on the man he once endorsed—twice. https://t.co/rcPB2Grud5"
thehonestlypod,2023-06-29 23:53:15+00:00,"Today on Honestly, a conversation with @GovChristie on what finally led him to break ranks with Trump and why Christie thinks that he can win the Republican nomination by taking on the man he once endorsed—twice. https://t.co/rcPB2Grud5"
GovChristie,2023-07-03 19:10:03+00:00,"Here’s what most Republicans know but are afraid to say in public: 

1. Trump is too self-consumed to ever be an effective president. 

2. He’s been a political failure. 

It’s time we stop whispering this. We can’t be afraid of him if we want to govern.

https://t.co/9LOaL76eT0 https://t.co/56ONW7aJI6"
GovChristie,2023-07-02 17:59:07+00:00,"Trump and DeSantis are trying to divide us further. 

This is a teenage food fight that is narrowing our country and making us smaller. It’s absolutely wrong. https://t.co/j7cQtoLvxT"
GovChristie,2023-07-02 04:05:08+00:00,"RT @Every Democrat passed @GovMurphy’s  budget last night. An increase of nearly $20 billion, (yes billion!) from the final budget of Governor Christie's admin. NJ this is unsustainable. Remember this come November 7th #VoteRed #Durr4Senate #EdTheTrucker https://t.co/txgssElgFM"
EdTheTruckerNJ,2023-07-01 15:02:47+00:00,"Every Democrat passed @GovMurphy’s  budget last night. An increase of nearly $20 billion, (yes billion!) from the final budget of Governor Christie's admin. NJ this is unsustainable. Remember this come November 7th #VoteRed #Durr4Senate #EdTheTrucker https://t.co/txgssElgFM"
GovChristie,2023-07-01 22:44:39+00:00,"RT @SUNDAY: @GovChristie joins @DanaBashCNN on #CNNSOTU.

Tune in on 📺 @CNN, 🌎🌍🌏 @cnni, 🎧📻 @Audacy, @tunein, @SIRIUSXM Ch. 116 &amp; 🖥️💻📲 https://t.co/FhaqYPemhI! https://t.co/3c79obfTYI"
CNNSotu,2023-06-30 23:30:00+00:00,"SUNDAY: @GovChristie joins @DanaBashCNN on #CNNSOTU.

Tune in on 📺 @CNN, 🌎🌍🌏 @cnni, 🎧📻 @Audacy, @tunein, @SIRIUSXM Ch. 116 &amp; 🖥️💻📲 https://t.co/FhaqYPemhI! https://t.co/3c79obfTYI"
GovChristie,2023-06-30 21:31:01+00:00,"Living rent free in Donald’s head.

Make me a permanent resident.

Donate today: https://t.co/nzQiUYATMk https://t.co/ip79H8jvFv"
GovChristie,2023-06-30 20:36:36+00:00,"Stop fooling yourself. There’s only one lane to the Republican nomination, and it’s right through Trump.
 
If you want to be President, you must take him on directly. 
 
That’s what I am doing. 

https://t.co/BVk8GQE4v2"
GovChristie,2023-06-30 20:36:36+00:00,"Chip in and get me on the debate stage. I’ll tell the truth and take it right to him. It’s the only way.

https://t.co/2WWi2fCQ3K"
GovChristie,2023-06-28 22:54:27+00:00,"RT @.@GovChristie is coming for the Presidency, and he’s ready to put a stop to Trump once and for all. 

There may even be a twelfth day in the White House for me… https://t.co/H1FmfQnn3H https://t.co/svmgVpCVRY"
Scaramucci,2023-06-28 21:26:34+00:00,".@GovChristie is coming for the Presidency, and he’s ready to put a stop to Trump once and for all. 

There may even be a twelfth day in the White House for me… https://t.co/H1FmfQnn3H https://t.co/svmgVpCVRY"
GovChristie,2023-06-28 21:19:53+00:00,"Question:

What do you call a billionaire who refuses to pay his lawyers with his own money - instead uses the money of hard working men &amp; women by quietly diverting their donations?

A: Donald Trump

B: Cheap S.O.B

C: All of the above.✅ https://t.co/XT3YSopFaN"
GovChristie,2023-06-28 21:19:54+00:00,"Donald Trump has been swindling the working man and woman for decades. His campaign is just the newest version of an old con.

It’s grift all the way down.

Wake up.

#kingofgrift
#hesstealingyourmoney"
GovChristie,2023-06-26 23:24:18+00:00,"The American public is not Trump's therapist.

This campaign cannot be a national therapy session for a deeply flawed man.

If Trump doesn’t want to debate then he doesn’t want to be president. https://t.co/x5U84mWlWc"
GovChristie,2023-06-26 00:15:12+00:00,"So Trump is some Adonis now? Fabio’s lost twin brother? Get real. 

Like millions of Americans, I too have struggled with my weight.

But Trump isn’t unfit for office because of his appearance. He’s unfit because he has no character. https://t.co/NisXuyLdvr"
GovChristie,2023-06-25 20:36:18+00:00,"Everybody deserves to hear the truth, and I’m not going to change my message based on who I’m talking to. 

It’s simple: character is the single most important element of a president of the United States.

https://t.co/ngcGBHsHTa"
GovChristie,2023-06-25 16:50:55+00:00,"We’ve reached the next level.

Trump now claims he’s being indicted “for us…”

Gotta hand it to this guy, no one plays the victim better than him.

But get real, he stole those boxes so he could play make believe at Mar-a-Lago. https://t.co/87VDwExZWN"
GovChristie,2023-06-25 15:45:50+00:00,"Happy to be on @ThisWeekABC this morning with @jonkarl to discuss the turmoil in Russia, America’s role in the world and the Faith and Freedom conference."
GovChristie,2023-06-25 14:26:27+00:00,"RT @SUNDAY: Presidential candidate @GovChristie joins @jonkarl as the Republican field grows and candidates jockey for a spot on the debate stage. @ThisWeekABC  
https://t.co/WSZFpUaGL8 https://t.co/pt58lZzZxx"
ThisWeekABC,2023-06-24 21:05:15+00:00,"SUNDAY: Presidential candidate @GovChristie joins @jonkarl as the Republican field grows and candidates jockey for a spot on the debate stage. @ThisWeekABC  
https://t.co/WSZFpUaGL8 https://t.co/pt58lZzZxx"
GovChristie,2023-06-24 00:52:59+00:00,"You never know what's going to come across the desk of the President of the United States. It can't just be a litmus test of boxes checked. 

We have to know what's going to be in the heart. We have to put character first.

https://t.co/15ZXLOZjYh https://t.co/Q1Qvbw7fRu"
GovChristie,2023-06-23 19:57:05+00:00,One of the cornerstones of faith is character. I’m not afraid to say the quiet part out loud. Donald Trump is not a man of character. We all know this. Stop hiding from the truth. https://t.co/Yjr4gqm4Ol
GovChristie,2023-06-23 19:00:08+00:00,"If you are afraid of a little booing, then you don’t belong in the White House. In fact, you don't belong in this race. I will never stop telling the truth. https://t.co/q3fjk8fODN"
GovChristie,2023-06-23 17:00:04+00:00,"I’ll be joining the @FaithandFreedom #RTM2023 conference to discuss why character still matters in America.

Tune in at 11:30 am ET!
https://t.co/EXDcahIoxS"
GovChristie,2023-06-22 23:19:13+00:00,I’ll be joining @greta live at 6:00 pm ET on @NEWSMAX. Tune in!
GovChristie,2023-06-22 22:46:51+00:00,"RT @2024 Watch-New: @GovChristie - in New Hampshire - vows in a @FoxNews interview that ""I am going to be the alternative to #DonaldTrump "" https://t.co/H7WWF0Vd0m #2024Election #FITN #nhpolitics #FoxNews https://t.co/NzP4z62Hci"
steinhauserNH1,2023-06-22 22:19:07+00:00,"2024 Watch-New: @GovChristie - in New Hampshire - vows in a @FoxNews interview that ""I am going to be the alternative to #DonaldTrump "" https://t.co/H7WWF0Vd0m #2024Election #FITN #nhpolitics #FoxNews https://t.co/NzP4z62Hci"
GovChristie,2023-06-22 17:45:56+00:00,Stopped by and met the folks who make it all happen at the @RedArrow24Diner this morning in the Granite State. Thanks for having me! https://t.co/a4yxCX9DgM
GovChristie,2023-06-22 15:46:21+00:00,"Trump says he doesn’t “think it’s fair” for him to have to debate.

Crybabies and losers say life isn’t fair. And Trump is both.

Want to be President? Then get in the ring pal… https://t.co/8oW1WxNWN4"
GovChristie,2023-06-22 15:46:30+00:00,Trump on Nordstrom Department store dropping his daughter’s brand: “My daughter Ivanka has been treated so unfairly by @Nordstrom. She is a great person -- always pushing me to do the right thing! Terrible!”
GovChristie,2023-06-22 15:46:30+00:00,"Trump on basically everyone: ""No politician in history — and I say this with great surety — has been treated worse or more unfairly.”"
GovChristie,2023-06-22 15:46:21+00:00,"Trump says he doesn’t “think it’s fair” for him to have to debate.

Crybabies and losers say life isn’t fair. And Trump is both.

Want to be President? Then get in the ring pal… https://t.co/8oW1WxNWN4"
GovChristie,2023-06-22 15:46:29+00:00,Trump on Saturday Night Live being mean to him: “Nothing funny about tired Saturday Night Live on Fake News NBC! … Very unfair and should be looked into. This is the real Collusion!”
GovChristie,2023-06-22 15:46:30+00:00,Trump on Nordstrom Department store dropping his daughter’s brand: “My daughter Ivanka has been treated so unfairly by @Nordstrom. She is a great person -- always pushing me to do the right thing! Terrible!”
GovChristie,2023-06-22 15:46:21+00:00,"Trump says he doesn’t “think it’s fair” for him to have to debate.

Crybabies and losers say life isn’t fair. And Trump is both.

Want to be President? Then get in the ring pal… https://t.co/8oW1WxNWN4"
GovChristie,2023-06-22 15:46:29+00:00,Trump on the Republican Primary again: “How is it possible that the people of the great State of Colorado never got to vote in the Republican Primary? Great anger - totally unfair!”
GovChristie,2023-06-22 15:46:29+00:00,Trump on Saturday Night Live being mean to him: “Nothing funny about tired Saturday Night Live on Fake News NBC! … Very unfair and should be looked into. This is the real Collusion!”
GovChristie,2023-06-22 02:45:46+00:00,"It was great to be back in New Hampshire for a town hall in Derry.

Unlike other candidates, I’m going to keep answering any and every question. Most importantly though, I’m actually going to tell you the truth.

Chip in today: https://t.co/7MdQUPK7ql https://t.co/P2HkdX01Wl"
GovChristie,2023-06-22 00:03:34+00:00,Chris Christie Town Hall 06-21-2023 https://t.co/6gRrhWHy0b
GovChristie,2023-06-21 21:39:37+00:00,"America can only be great when we are willing to go big, not small. It's time for America to go big again. 

That's why I'm taking it directly to Trump tonight at a town hall in New Hampshire. 

Tune in at 6:30 pm ET. Live streaming is available on Facebook, Twitter, and YouTube. https://t.co/40qjxslZOm"
GovChristie,2023-06-21 16:03:10+00:00,"RT @Donald Trump *knows* he's a loser, but he can't *accept* it.

Catch @GovChristie on The Bulwark Podcast with @SykesCharlie: https://t.co/7dUxpZmxWJ https://t.co/eO27pO4tJP"
BulwarkOnline,2023-06-20 23:15:00+00:00,"Donald Trump *knows* he's a loser, but he can't *accept* it.

Catch @GovChristie on The Bulwark Podcast with @SykesCharlie: https://t.co/7dUxpZmxWJ https://t.co/eO27pO4tJP"
GovChristie,2023-06-20 16:45:11+00:00,"Our ancestors fought the British, the Germans, they fought for freedom, for Civil Rights. They fought to save the world.
 
Donny… he’s fighting to save his golf shirts. The battle of Peter Millar is here. https://t.co/SdRJMXU4EG"
GovChristie,2023-06-19 22:59:22+00:00,".@JoeNBC let me help out and save your staff the trouble.

It’s plain and simple: Either Donald Trump doesn’t know how to pick personnel, or he’s the worst manager in the history of the American presidency.

Here’s Trump’s before and after for, as he said, “the best” staff hires: https://t.co/WnADv77b98"
GovChristie,2023-06-19 22:59:25+00:00,"Trump on SecDef Mark Esper:

Before:
“Outstanding.”
“A highly respected gentleman with a great career — West Point, Harvard, a tremendous talent.”

After:
“Weak and totally ineffective.”
“A stiff.”
“A lightweight and figurehead.”
“A RINO incapable of leading.”"
GovChristie,2023-06-19 22:59:26+00:00,"Trump on SOT Elaine Chao:

Before:
“Secretary Chao’s extensive record of strong leadership and her expertise are invaluable assets in our mission to rebuild our infrastructure...”

After:
“A sellout to China.”
Mitch McConnell’s “China loving wife, Coco Chow!"""
GovChristie,2023-06-19 01:56:19+00:00,"RT @Former NJ @GovChristie, a 2024 GOP presidential candidate, says the conduct outlined in the classified documents indictment of former Pres. Trump is ""deeply disturbing.""

“That's not the conduct we should have from someone who wants to be President of the United States again.” https://t.co/p1c0m2OY0W"
FaceTheNation,2023-06-18 18:06:38+00:00,"Former NJ @GovChristie, a 2024 GOP presidential candidate, says the conduct outlined in the classified documents indictment of former Pres. Trump is ""deeply disturbing.""

“That's not the conduct we should have from someone who wants to be President of the United States again.” https://t.co/p1c0m2OY0W"
GovChristie,2023-06-19 01:14:26+00:00,"Just hit 15k donors. Don’t worry Donny, I’m coming…

✅ 200 donors in over 20 states as well!

We need 40,000 individual donors to get on the debate stage. Can you help me get there with just $1 today? https://t.co/ClVoMPvFgN"
GovChristie,2023-06-18 22:09:40+00:00,"RT @Former New Jersey @GovChristie, running for the 2024 Republican presidential nomination, says the Biden administration has been ""filled with mishaps"" related to China, calling @SecBlinken's visit to Beijing to meet with senior Chinese officials ""a day late and a dollar short."" https://t.co/yIHZKkoo9f"
FaceTheNation,2023-06-18 18:09:57+00:00,"Former New Jersey @GovChristie, running for the 2024 Republican presidential nomination, says the Biden administration has been ""filled with mishaps"" related to China, calling @SecBlinken's visit to Beijing to meet with senior Chinese officials ""a day late and a dollar short."" https://t.co/yIHZKkoo9f"
GovChristie,2023-06-18 19:30:00+00:00,"As a country, we always have a choice between going big and going small. 

We need a President who will go big and lead us to big achievements. Not someone focused on the small stuff that’s constantly whining and moaning.

There’s nobody who can do big better than me.😉 https://t.co/e2CXIcPD5X"
GovChristie,2023-06-18 16:21:49+00:00,"Being a Dad to these four amazing, loving, accomplished and together children is the greatest privilege and title I have ever had and ever will have in my life. Thanks for all the great memories and for all the fun and love to come. https://t.co/4h70ShQUGx"
GovChristie,2023-06-18 15:59:22+00:00,"Trump said he would hire only the best of the best. 

He either doesn’t know how to pick personnel, or he’s the worst manager in the history of the American presidency. https://t.co/iG0DHTKxxd"
GovChristie,2023-06-17 22:59:48+00:00,"RT @Former New Jersey Gov. @GovChristie has been the most outspoken anti-Trump GOP candidate in the 2024 field so far…but will Republican voters come around to his point of view? @costareports will talk with him tomorrow. Tune in, 10:30amET. https://t.co/YBrZ3MrV0m"
FaceTheNation,2023-06-17 21:24:23+00:00,"Former New Jersey Gov. @GovChristie has been the most outspoken anti-Trump GOP candidate in the 2024 field so far…but will Republican voters come around to his point of view? @costareports will talk with him tomorrow. Tune in, 10:30amET. https://t.co/YBrZ3MrV0m"
GovChristie,2023-06-17 16:30:39+00:00,"I’ll be back in New Hampshire next week for a town hall on Wednesday. 

Join us: https://t.co/unl9Ysal2u https://t.co/h1wZLylIHD"
GovChristie,2023-06-16 18:19:18+00:00,"Just over one week into our campaign, and one thing is clear: Americans are looking for a leader who actually tells the truth and doesn’t tiptoe around the issues. That’s what this campaign is all about, and that’s why we’re already shaking up this race.

https://t.co/15ZXLOZjYh https://t.co/UdA5nwiVwU"
GovChristie,2023-06-16 16:44:09+00:00,https://t.co/jtIVyFoOaZ
GovChristie,2023-06-16 16:32:55+00:00,https://t.co/BwVRFISwUD
JoshKraushaar,2023-06-16 13:04:39+00:00,A second New Hampshire poll shows Christie boomlet amid overall Trump dominance.
GovChristie,2023-06-15 18:11:10+00:00,"My friend @ChrisSununu is speaking the truth.

This ain’t bean bag. If you want to win, you can’t hide.

Chip in $1 today and I’ll show everyone what taking it to Trump looks like: https://t.co/ClVoMPvFgN https://t.co/VgvoMTE0oi"
GovChristie,2023-06-15 16:11:26+00:00,"Addiction is a disease. 

The idea that incarcerating someone will make them not be an addict is ridiculous and has been proven wrong. 

Let’s stop stigmatizing and start treating. https://t.co/iz2zTlYVDb"
GovChristie,2023-06-14 21:00:29+00:00,"Trump is a failed leader.

He had a Republican House and a Republican Senate, and he failed us.

Then he turned over the House, the Senate, and the White House.

That’s not leading, that’s losing. https://t.co/vuIW5pB2NA"
GovChristie,2023-06-14 16:24:14+00:00,"RT @FMR NJ GOV CHRIS CHRISTIE RIPS FMR PRES. DONALD TRUMP ON @AMERICANEWSROOM: ""DOESN'T CARE ABOUT THE AMERICAN PEOPLE...""

""He's a failure. He's a failed leader. We gave him a Republican House, a Republican Senate, and he failed... he failed us by losing the House, by losing the Senate, and by turning over the White House to Joe Biden, and the most liberal administration and ineffective administration since Jimmy Carter. Is that the type of leadership we want?... Do we need Donald Trump whining, moaning, and making everything about him? He doesn't care about the American people, Bill, he's putting himself first...This next administration of Donald Trump as president will be all about retribution for him personally, is that the show we want to watch? Is that the rerun of The Apprentice we want? It's not what I want.."" - @GovChristie 

@BillHemmer @DanaPerino"
AmericaNewsroom,2023-06-14 16:16:16+00:00,"FMR NJ GOV CHRIS CHRISTIE RIPS FMR PRES. DONALD TRUMP ON @AMERICANEWSROOM: ""DOESN'T CARE ABOUT THE AMERICAN PEOPLE...""

""He's a failure. He's a failed leader. We gave him a Republican House, a Republican Senate, and he failed... he failed us by losing the House, by losing the Senate, and by turning over the White House to Joe Biden, and the most liberal administration and ineffective administration since Jimmy Carter. Is that the type of leadership we want?... Do we need Donald Trump whining, moaning, and making everything about him? He doesn't care about the American people, Bill, he's putting himself first...This next administration of Donald Trump as president will be all about retribution for him personally, is that the show we want to watch? Is that the rerun of The Apprentice we want? It's not what I want.."" - @GovChristie 

@BillHemmer @DanaPerino"
GovChristie,2023-06-14 16:04:18+00:00,RT @kilmeade: .@GovChristie is with me in the radio studio at 10:06 - listen live:  https://t.co/t3s8SrLSs2
kilmeade,2023-06-14 16:03:33+00:00,.@GovChristie is with me in the radio studio at 10:06 - listen live:  https://t.co/t3s8SrLSs2
GovChristie,2023-06-14 14:33:43+00:00,Looking forward to appearing on Fox News this morning at 9:30am on America’s Newsroom. Please tune in as we discuss the latest in the 2024 Presidential campaign.
GovChristie,2023-06-13 22:11:31+00:00,"I’ve debated him before, and let me tell you — Donald Trump does not want to see me on the debate stage.

Even his own Chief of Staff Mick Mulvaney wants to see me take him on.

Donate here: https://t.co/ClVoMPvFgN https://t.co/lELcwQHwpY"
GovChristie,2023-06-13 17:08:02+00:00,"We need to stop blaming our adversaries for the weakness of our candidates. It’s Trump. He’s a 3-time loser.

Loser. Loser. Loser.

Get me on the debate stage to debate him. Donate here: https://t.co/ClVoMPvFgN https://t.co/3LHI4ct7ym"
GovChristie,2023-06-13 05:17:42+00:00,"America can’t be great by being small.

It’s time to go big. https://t.co/hXruzzfr3d"
GovChristie,2023-06-13 04:39:36+00:00,"Rather than just hearing each other, let’s get to listening to each other again. https://t.co/JDKUJtHTYC"
GovChristie,2023-06-13 03:59:55+00:00,"Donald Trump does not give a damn about the American people.

If he goes back to the White House, the next four years will be all about himself.

We need a President who will wake up every day and think about what’s best for the American people. https://t.co/O8jjD5YSHN"
GovChristie,2023-06-13 02:35:29+00:00,"Want to see me tell the truth on the debate stage? 

Donate here to get me there: https://t.co/ClVoMPvFgN"
AdamKinzinger,2023-06-13 02:25:16+00:00,"Listening to Chris Christie tell truth is therapeutic. 

Trump is a clown."
GovChristie,2023-06-13 02:24:21+00:00,RT @CNN: Chris Christie says his wife convinced him to run for president again https://t.co/emXlm66t5j
CNN,2023-06-13 02:17:03+00:00,Chris Christie says his wife convinced him to run for president again https://t.co/emXlm66t5j
GovChristie,2023-06-13 02:21:29+00:00,"RT @Chris Christie says at a CNN town hall he thinks a second Trump term as president would be worse than the first. 

Follow updates and watch now. https://t.co/vvmqM4dHJ9 https://t.co/D9TN2gYCrg"
CNNPolitics,2023-06-13 02:19:25+00:00,"Chris Christie says at a CNN town hall he thinks a second Trump term as president would be worse than the first. 

Follow updates and watch now. https://t.co/vvmqM4dHJ9 https://t.co/D9TN2gYCrg"
GovChristie,2023-06-13 01:57:25+00:00,I’m about to take the stage for a town hall hosted by CNN. Tune in now on CNN. https://t.co/qvZwdXtyZ6
GovChristie,2023-06-12 19:09:34+00:00,I’ll be joining @AndersonCooper for a live town hall on CNN tonight at 8pm ET. Tune in as I answer questions from a live audience. I won’t be holding back.
CNN,2023-06-12 05:30:02+00:00,Former New Jersey Gov. Chris Christie joins @AndersonCooper for a live CNN Republican Presidential Town Hall with a live studio audience. Monday at 8 p.m. ET https://t.co/tFPPUegkx9
GovChristie,2023-06-12 02:15:30+00:00,"Donald Trump doesn’t want me on the stage with him because I’m the only one that will hold him accountable. 

We need your help to get me on there though. Chip in just $1 today to help me get on the debate stage. 

Chip in here &gt;&gt;&gt; https://t.co/ClVoMPvFgN https://t.co/dA51DuPHvt"
stephenasmith,2023-06-09 21:24:40+00:00,"Yes, I know the Gov. Yes, he’s a friend. But this has nothing to do with endorsing him nor anyone else. 

This is about helping the Gov get on that debate stage so we can all see who’s the best man or woman for the job. 

This is a way to make that happen: https://t.co/0yK1YnqHXj"
GovChristie,2023-06-11 19:53:02+00:00,"When your own handpicked AG calls your conduct reckless and totally wrong, then you know you’re in trouble. This is what happens when you keep top secret government documents in a spare bathroom at your country club."
FoxNewsSunday,2023-06-11 16:20:01+00:00,WATCH: Former U.S. Attorney General William Barr joins us to give his analysis of the federal indictment against former President Trump. Tune In! #FoxNewsSunday https://t.co/SnsbYht5G0
GovChristie,2023-06-11 19:53:02+00:00,"If we want to take back the White House, we need leaders willing to call out Trump's BS and tell the truth."
GovChristie,2023-06-10 19:16:39+00:00,"As a party, we have to ask ourselves: are we going to actually prosecute a case against Joe Biden? Or continue to defend the criminal conduct of Donald Trump? https://t.co/GqXaWXFstB"
GovChristie,2023-06-10 16:48:24+00:00,".@stephenasmith is right. Chip in $1 so we can ensure I’m on the debate stage!

Chip in here &gt;&gt;&gt; https://t.co/2WWi2fCQ3K https://t.co/Sq4Rd1ACgZ"
GovChristie,2023-06-10 03:01:09+00:00,"Is this the type of conduct we want from someone who wants to be President of the United States? We have to focus on the conduct, and the conduct is bad. https://t.co/9RNMLKMXAM"
GovChristie,2023-06-10 00:56:07+00:00,I’ll be joining @andersoncooper on @CNN at 8:00 PM to discuss today’s news.
GovChristie,2023-06-09 03:45:58+00:00,"We don’t get our news from Trump’s Truth Social account. Let’s see what the facts are when any possible indictment is released. As I have said before, no one is above the law, no matter how much they wish they were. We will have more to say when the facts are revealed."
GovChristie,2023-06-09 01:19:48+00:00,"During my town hall in New Hampshire this week, I made clear that I’m in this race to win it. And that means taking the fight directly to Trump.

Thank you to everyone who came out and asked the tough questions Americans deserve to have answered.

https://t.co/sweh6vUZn3 https://t.co/1M4RojpBvb"
GovChristie,2023-06-08 22:41:44+00:00,"Chris Christie rips 'juvenile,' 'baby' Trump after former president targets him with fat jokes: 'Like a child'

https://t.co/hXiNqAeXCQ"
GovChristie,2023-06-08 18:33:11+00:00,"RT @GOP presidential candidate @GovChristie blasts Trump: ""If the person at the top gets all the credit when things go well, they also must be accountable for what happens when things go badly."" https://t.co/IrlJYDOPUt"
FoxNews,2023-06-08 18:00:07+00:00,"GOP presidential candidate @GovChristie blasts Trump: ""If the person at the top gets all the credit when things go well, they also must be accountable for what happens when things go badly."" https://t.co/IrlJYDOPUt"
GovChristie,2023-06-08 17:52:46+00:00,"Beware of the leader who has never made a mistake and has never done anything wrong.

I own my mistakes. https://t.co/SycMrlkGvM"
GovChristie,2023-06-08 16:20:31+00:00,"Trump doesn’t want me on that stage with him. Get me on there. Just one dollar.

https://t.co/6bndZTTHEm"
craigcartonlive,2023-06-07 16:49:47+00:00,Proud of my main man @GovChristie running for President and encourage those of you want to get involved or learn more to go check out https://t.co/RuSyBIudYG - Can't wait to see CC on the debate stage and we can all help - Check it out below.
GovChristie,2023-06-07 23:58:32+00:00,"When a spoiled baby misbehaves, you send them to their room, not the White House. At his advanced age, it is time to give up hope that Trump will ever grow up. We need a leader, not a child. https://t.co/IayYMRSujI"
GovChristie,2023-06-07 23:58:35+00:00,"Breaking news... I have struggled with my weight for 20 years. What I haven't struggled with is my character. I'll put that up against Donald Trump's any day. If that's the best he's got, then he's lost his fastball."
