username,orario,text,Unnamed: 0
GovDougBurgum,2023-08-16 20:18:59+00:00,"Chris led the successful integration of Health and Human Services and was instrumental in improving access to child care, quality early childhood experiences and behavioral health and addiction services.

HHS Deputy Commissioner Sara Stolt will serve as interim commissioner.",24.0
GovDougBurgum,2023-08-15 23:49:36+00:00,"Nearly 500 in-person attendees joined us for the 7th annual Governor’s Summit on Innovative Education in West Fargo, highlighting how North Dakota is focusing on the Building Blocks for Success to improve outcomes for students. https://t.co/p2mgZc3RGL",25.0
GovDougBurgum,2023-08-15 23:49:37+00:00,"We also announced recipients of the #InnovativeND Awards: 

Frontline Innovation– Mendi Blake
Collaborative Culture– Michelle Candy
System Transformation– Tom Klapp, Beth Head and Luke Bush
Student Leadership– Aidan Pelton
Pathways Innovation– Denise Jonas
https://t.co/RyW6say7xz https://t.co/JqnC2qnM5i",26.0
GovDougBurgum,2023-08-15 18:37:41+00:00,"Grateful to our educators, administrators and students for joining us at the Summit on Innovative Education. It’s important to be involved in our kids’ education and that’s why we’re so passionate about making a difference. 

Watch the livestream at https://t.co/PqDGWt5xXH. https://t.co/B0pzloznhi",27.0
GovDougBurgum,2023-08-11 21:30:34+00:00,"Congratulations to Fargo Little League for becoming the first North Dakota team to ever make it to Williamsport, PA for the @LittleLeague World Series with their 9-7 win today against South Dakota!

Their first game will be Friday, August 18 at 7pm.
#LLWS @fargobaseball",28.0
LittleLeague,2023-08-11 21:20:58+00:00,"Now and Forever, North Dakota’s Fargo Little League will represent the Midwest at the #LLWS! https://t.co/HLNrwoqUi7",29.0
GovDougBurgum,2023-08-10 17:07:16+00:00,"Excited to announce celebrated professional boxer Virgil Hill, a repeat world champion in both the light heavyweight and cruiserweight classes, as the 48th recipient of the North Dakota Theodore Roosevelt Rough Rider Award, the state’s highest commendation for its citizens.",30.0
GovDougBurgum,2023-08-10 17:07:17+00:00,"Virgil Hill's career was one of exceptional achievements and contributions. His impact extends far beyond the boxing ring, making him a champion not only in the sport but also in his commitment to his community and the causes he holds dear.

https://t.co/jKGNjcHmV2",31.0
GovDougBurgum,2023-08-09 22:03:45+00:00,"Today we got to highlight our comprehensive approach to addressing ND’s workforce shortage. Thanks to @NatlGovsAssoc, moderator Tim Blute and the public &amp; private sector reps from over two dozen states who came to Fargo for NGA’s workforce symposium!

https://t.co/eA67HoSJ9H https://t.co/gTIWqNkcYS",32.0
GovDougBurgum,2023-08-09 00:51:20+00:00,We have granted a request from the North Dakota Education Standards and Practices Board (ESPB) for emergency rulemaking to provide school districts with additional flexibility to temporarily allow expanded use of student teachers to help address the state’s teacher shortage. 1/,33.0
GovDougBurgum,2023-08-09 00:51:22+00:00,This is not a permanent solution but an emergency action that simply gives local school boards and administrators additional flexibility and retains local control. 2/,34.0
GovDougBurgum,2023-08-09 00:51:23+00:00,"In addition, our administration will be developing a statewide task force through executive order that will focus on teacher recruitment and retention strategies, programs and policies. 3/3

Full release at https://t.co/eODrUp2jfU",35.0
GovDougBurgum,2023-08-08 19:57:02+00:00,"Great to see first-hand the outstanding work being done by the Bismarck-based 1st Battalion, 112th Aviation Regiment of the @NDNationalGuard to support @CBP. These soldiers set the bar when it comes to aerial support, helping secure our southern border and safeguard America. https://t.co/f1SdxJRNNK",36.0
GovDougBurgum,2023-08-08 02:34:24+00:00,"Border security is national security, and we’re so grateful the @NDNationalGuard is helping secure the SW border. Saw firsthand today just how valuable the 188th Engineer Co. is to these operations, and looking forward to seeing the 1-112th Aviation Regiment in action tomorrow. https://t.co/vgiER8ZYuB",37.0
GovDougBurgum,2023-08-07 20:22:41+00:00,"Only 7 more days until this year’s Summit on Innovative Education! 

Register now to save your spot: https://t.co/1ZGNn6vGDc",38.0
GovDougBurgum,2023-06-22 23:34:32+00:00,"Registration is OPEN for the seventh annual Governor's Summit on Innovative Education on August 15 at Cheney Middle School in West Fargo.

Reserve your seat for the FREE event today at 
https://t.co/1ZGNn6vGDc https://t.co/HRIDLNXge0",39.0
GovDougBurgum,2023-08-05 00:23:18+00:00,"Grateful to the ND legislature for supporting our proposal to fund this facility, and to @SenJohnHoeven, @SenKevinCramer &amp; @RepArmstrongND for securing federal funding. And, most of all, thanks to the @NDNationalGuard's 816th Military Police Company for your outstanding service!",40.0
TammyMillerND,2023-08-05 00:16:59+00:00,"Today we broke ground on a new Readiness Center in Dickinson for the North Dakota National Guard's 816th Military Police Company, providing a space that will live up to the excellence of these highly trained men and women in uniform who are ""Always Ready, Always There."" 1/ https://t.co/lV4BO5oZe7",41.0
GovDougBurgum,2023-08-01 23:16:53+00:00,"Thank you, Kathryn, and everyone else for the birthday wishes! Truly grateful to be on this amazing journey with @FirstLadyND, serving the citizens of the great state of North Dakota!",42.0
FirstLadyND,2023-08-01 18:42:44+00:00,"A dream partner, caring father, supportive friend, and brilliant leader.

This quote from Theodore Roosevelt describes you perfectly:  “No one cares how much you know, until they know how much you care.”

Happy birthday, @GovDougBurgum! Grateful to be on this journey with you! https://t.co/IUg1McgdBp",43.0
GovDougBurgum,2023-07-28 19:45:57+00:00,North Dakota is increasing access to free books through @dollyslibrary program. We provided Governor’s Emergency Education Relief (GEER) funds to our local partners with a 50% credit over the next twelve months! 1/ https://t.co/Fc38HRIbbe,44.0
GovDougBurgum,2023-07-28 19:45:57+00:00,"Giving children access to books has proven to increase language development, literacy skills and strengthen the child and parent/guardian bond. Easing the financial burden for local affiliates eliminates the waiting list and gets books in the hands of North Dakota families. 2/2",45.0
GovDougBurgum,2023-07-28 19:45:57+00:00,North Dakota is increasing access to free books through @dollyslibrary program. We provided Governor’s Emergency Education Relief (GEER) funds to our local partners with a 50% credit over the next twelve months! 1/ https://t.co/Fc38HRIbbe,46.0
GovDougBurgum,2023-07-27 20:49:00+00:00,"Today the Land Board announced that state-owned trust lands generated a record $522M in oil and gas royalties last fiscal year, easing pressure on property taxes and the state's general fund. 

Read the full release at:
https://t.co/NaRz1pAJfu",47.0
GovDougBurgum,2023-07-27 20:49:01+00:00,We’re grateful to the operators taking on the risk of developing these oil and gas resources and to the Land Board and Department of Trust Lands for their stewardship of these state resources and commitment to meeting our fiduciary responsibility to the citizens of North Dakota.,48.0
GovDougBurgum,2023-07-26 21:35:21+00:00,"In Officer Jake Wallin, we saw the best of us, a shining example of those who go to work every day to protect and serve, fully aware they might not make it home. Deeply grateful for his heroic service and for everyone supporting his family &amp; honoring his incredible legacy today. https://t.co/S5esEOhdvy",49.0
GovDougBurgum,2023-07-21 19:59:47+00:00,"It's a great day to kick off the @NDStateFair! Good luck to all the participants this year, and don't forget to stop by one of our many state agencies with exhibits at the fair such as the ND Game &amp; Fish archery range. https://t.co/PE2dFbItit",50.0
GovDougBurgum,2023-07-21 17:09:26+00:00,"My statement following the federal @BLMNational releasing proposed changes to how the U.S. government regulates onshore oil and gas leases on federal lands.

https://t.co/WsYYncq4wI https://t.co/0zDSVoE1WP",51.0
GovDougBurgum,2023-07-20 21:38:25+00:00,"Honored to join @TEDxFargo today for the 11th time to share in the power of ideas with the innovators and entrepreneurs who make our state and nation great. Grateful for the amazing speakers, TEDx team and all the attendees who bring courage, curiosity, humility and gratitude. https://t.co/PWmlTuJEMF",52.0
GovDougBurgum,2023-07-18 22:04:34+00:00,"We have directed all agencies across the state to fly the United States and North Dakota flags at half-staff, and encourage citizens to do the same, from today through Saturday, July 22, in honor of Fargo Police Officer Jake Wallin, 23, who died in the line of duty Friday. https://t.co/bFwfYBBK9d",53.0
GovDougBurgum,2023-07-18 22:04:35+00:00,"Officer Wallin dedicated his life to serving his country and protecting his community and fellow citizens. We owe him a debt of gratitude that can never be repaid, and we lower the flags as a mark of our deepest respect for his courage and ultimate sacrifice in the line of duty.",54.0
GovDougBurgum,2023-07-15 05:22:56+00:00,"Kathryn and I pray for the officers, families and entire law enforcement community affected by today's incident in Fargo. https://t.co/0Y4AawRiCd",55.0
GovDougBurgum,2023-07-13 16:41:00+00:00,"Excited to announce our keynote speakers for the 2023 Governor's Summit on Innovative Education!

Matt Kirchner is a speaker, author, business leader and podcast host.
Nicholas Carlisle is CEO of @pwrof0, a global initiative to address cyberbullying. 

https://t.co/VZP44OT6Tb",56.0
GovDougBurgum,2023-07-12 17:07:56+00:00,"North Dakota is wide open for business, with lower taxes and a focus on innovation over regulation we continue to strengthen and diversify our economy and grow our GDP.

According to data from @BEA_News, ND leads the nation in growth of earnings and GDP: https://t.co/lxGdW0selI https://t.co/7ftUnFiaMD",57.0
GovDougBurgum,2023-07-06 17:30:42+00:00,"After a record-breaking winter, spring flooding put further stress on the budgets, personnel and operations of local entities, and this major disaster declaration will provide those impacted with much-needed relief.",58.0
bistrib,2023-07-06 16:12:03+00:00,President Joe Biden for a second straight year has declared a disaster for historically bad spring weather in North Dakota. https://t.co/ExmCJ9bqXs,59.0
GovDougBurgum,2023-07-04 15:44:26+00:00,Happy Independence Day! https://t.co/cq2DcAJWug,60.0
GovDougBurgum,2023-06-28 18:32:54+00:00,"The pursuit of innovation over regulation continues to be a catalyst for capital investment in North Dakota. This project is a shining example of how industries can reduce emissions while investing in baseload generation to preserve reliable, low-cost energy for consumers.",61.0
minnkotapower,2023-06-28 16:41:01+00:00,"Today, Minnkota is excited to announce a joint effort with TC Energy, Mitsubishi Heavy Industries and Kiewit to advance Project Tundra into its final stage of development. https://t.co/cafSl9Hbmw",62.0
