username,orario,text
KamalaHarris,2023-08-03 21:09:05+00:00,"President Biden and I promised the American people that we would fight for every person and community in our nation. 

After two years in office, we continue building on that promise. https://t.co/ySiA4XHo1c"
KamalaHarris,2023-08-03 18:47:18+00:00,"RT @I am heading to Kenosha, Wisconsin to uplift Bidenomics and the manufacturing boom happening across our nation. https://t.co/gEyrKqXNns"
VP,2023-08-03 18:28:28+00:00,"I am heading to Kenosha, Wisconsin to uplift Bidenomics and the manufacturing boom happening across our nation. https://t.co/gEyrKqXNns"
KamalaHarris,2023-08-03 17:41:36+00:00,Congress needs to renew the assault weapons ban and enact universal background checks. https://t.co/pvFS0w92si
KamalaHarris,2023-08-03 01:53:05+00:00,"Let us fight toward a future where:

Every woman has the freedom to make decisions about her own body
Every voter has the freedom to make their voice heard
Every child can learn our true and full history

Let us fight with optimism, faith, and hope. https://t.co/gQeRSTLS3e"
KamalaHarris,2023-08-03 00:11:05+00:00,"Extremists in Florida are banning books, attempting to erase our history, and intend to teach our students that enslaved people benefited from slavery.

It’s outrageous. https://t.co/eTufFjscoH"
KamalaHarris,2023-08-02 17:15:30+00:00,"There is no round table, no lecture, no invitation we will accept to debate an undeniable fact: There were no redeeming qualities of slavery. https://t.co/OwiW9wRyaN"
KamalaHarris,2023-08-01 22:00:07+00:00,"Over 1.5 million jobs have been created in manufacturing, construction, and research &amp; development since President Biden and I took office.

That’s no accident. That’s Bidenomics."
KamalaHarris,2023-08-01 20:17:45+00:00,"RT @Tune in as I speak at the African Methodist Episcopal Church's 20th Women's Missionary Society Quadrennial Convention in Orlando, Florida. https://t.co/myhXe7wYY6"
VP,2023-08-01 20:15:27+00:00,"Tune in as I speak at the African Methodist Episcopal Church's 20th Women's Missionary Society Quadrennial Convention in Orlando, Florida. https://t.co/myhXe7wYY6"
KamalaHarris,2023-08-01 19:01:21+00:00,"RT @I am in Orlando to speak at the African Methodist Episcopal Church’s 20th Women’s Missionary Society Quadrennial Convention about the fight to protect our nation's most fundamental freedoms.

Tune in at 2:15 PM ET: https://t.co/GSPGyNAx1E"
VP,2023-08-01 18:49:10+00:00,"I am in Orlando to speak at the African Methodist Episcopal Church’s 20th Women’s Missionary Society Quadrennial Convention about the fight to protect our nation's most fundamental freedoms.

Tune in at 2:15 PM ET: https://t.co/GSPGyNAx1E"
KamalaHarris,2023-08-01 17:45:12+00:00,We are building an economy for all people. https://t.co/5609Bnlx1o
KamalaHarris,2023-08-01 01:47:31+00:00,"Extremist so-called leaders have a blueprint to attack our hard won rights and freedoms, state by state, as part of their national agenda. https://t.co/hwzpL9nq5b"
KamalaHarris,2023-07-31 20:59:37+00:00,"In 2004, as District Attorney of San Francisco, I was proud to perform some of the first same-sex marriages in our country.

In 2023, because of extremist so-called leaders, we now have teachers in Florida who are afraid to put up a photograph with their spouse for fear they might be fired from a job they love.

It’s outrageous."
KamalaHarris,2023-07-31 16:00:26+00:00,"When we lift up the economic status of families, we lift up the economic status of communities.  

Our entire economy and nation benefits as a result. https://t.co/32j196eWse"
KamalaHarris,2023-07-31 13:51:31+00:00,"RT @Chicago.

Des Moines.

Boston.

This week, I continued my travels across America to make clear: With so many fundamental freedoms under attack, we will always stand together and fight for what is right. https://t.co/SNxRmr6m7s"
VP,2023-07-30 22:00:01+00:00,"Chicago.

Des Moines.

Boston.

This week, I continued my travels across America to make clear: With so many fundamental freedoms under attack, we will always stand together and fight for what is right. https://t.co/SNxRmr6m7s"
KamalaHarris,2023-07-31 01:22:00+00:00,"We gave Medicare the power to negotiate prescription drug prices with pharmaceutical companies and capped the cost of insulin at $35/month for seniors on Medicare.

We're just getting started."
KamalaHarris,2023-07-30 22:54:05+00:00,Women know what’s in their best interests. They don’t need to be told by their government. https://t.co/Vl93LVmSaq
KamalaHarris,2023-07-30 18:52:36+00:00,"As Republicans campaigned in Iowa, I was talking with health care providers, patients, and local leaders about the impact that extremist anti-choice policies have had on women’s reproductive health. https://t.co/vIH3a92BlL"
KamalaHarris,2023-07-30 16:45:06+00:00,"58 years ago, Medicare and Medicaid were signed into law. 

As extremist so-called leaders try to roll back our progress, President @JoeBiden and I are committed to protecting these programs for all Americans. https://t.co/5eSDCsU8zF"
KamalaHarris,2023-07-30 14:04:51+00:00,"RT @It was great to speak at the @NAACP national convention and the @CBCInstitute Democracy for the People tour in Boston about the fight to defend freedom, liberty, and opportunity for all.
 
There is so much at stake for our country – but I know we are up to the challenge. https://t.co/Un96PNkgrV"
VP,2023-07-30 04:51:52+00:00,"It was great to speak at the @NAACP national convention and the @CBCInstitute Democracy for the People tour in Boston about the fight to defend freedom, liberty, and opportunity for all.
 
There is so much at stake for our country – but I know we are up to the challenge. https://t.co/Un96PNkgrV"
KamalaHarris,2023-07-29 21:01:15+00:00,The young leaders of America are our conscience and are guiding our nation toward a brighter future. https://t.co/AAttQX2j6W
KamalaHarris,2023-07-28 22:04:05+00:00,"MAGA extremists dare to tell us what is in our own best interests. 

Well, I trust the women of America to make decisions about their own bodies. https://t.co/kT6iggw5Kw"
KamalaHarris,2023-07-28 17:20:17+00:00,Over 13 million new jobs created—that’s Bidenomics. https://t.co/UQPydZMLnE
KamalaHarris,2023-07-28 00:20:20+00:00,"RT @To continue growing an economy that’s fully equipped to lead the world in the 21st century, we simply cannot afford to leave Black women behind.
 
On Black Women’s Equal Pay Day and every day, we commit to building an economy that works for all."
VP,2023-07-27 20:38:12+00:00,"To continue growing an economy that’s fully equipped to lead the world in the 21st century, we simply cannot afford to leave Black women behind.
 
On Black Women’s Equal Pay Day and every day, we commit to building an economy that works for all."
KamalaHarris,2023-07-27 21:05:07+00:00,"Helped create over 13 million new jobs. 
Passed the largest climate investment ever. 
Capped insulin at $35 a month for seniors. 
Protected marriage equality in federal law. 
Made historic infrastructure investments. 

Let’s finish the job. https://t.co/DNf2nnDpnq"
KamalaHarris,2023-07-27 17:17:07+00:00,We stand for the right of a woman to make decisions about her own body. https://t.co/j0VsWhvvVC
KamalaHarris,2023-07-26 21:50:46+00:00,Let me be clear: Extremists are pushing forward revisionist history. https://t.co/udKYeAkcNy
KamalaHarris,2023-07-26 16:05:43+00:00,"RT @An accessible America is a better America. 
 
33 years after the passage of the Americans with Disabilities Act, we celebrate our nation’s progress as we continue the fight for dignity, opportunity, and self-determination for all people."
VP,2023-07-26 15:40:44+00:00,"An accessible America is a better America. 
 
33 years after the passage of the Americans with Disabilities Act, we celebrate our nation’s progress as we continue the fight for dignity, opportunity, and self-determination for all people."
KamalaHarris,2023-07-26 03:01:05+00:00,"The story of Emmett Till and the incredible bravery of Mamie Till-Mobley helped fuel the movement for civil rights in America.

Their stories continue to inspire our collective fight for justice. https://t.co/stYPT5vTXT"
KamalaHarris,2023-07-26 01:42:29+00:00,"Our history as a nation is born of tragedy and triumph, struggle and success. 

That is who we are. https://t.co/sIGsTlw5xA"
KamalaHarris,2023-07-25 21:45:06+00:00,"Helped create more jobs in two years than any presidency has created in four. The unemployment rate has remained below 4% for the longest stretch in over 50 years. 

That's Bidenomics. https://t.co/Wa4JVDaNHK"
KamalaHarris,2023-07-25 18:22:54+00:00,RT @Join @POTUS and me as he signs the proclamation to establish the Emmett Till and Mamie Till-Mobley National Monument in Illinois and Mississippi.  https://t.co/po0o2zaPKk
VP,2023-07-25 18:22:25+00:00,Join @POTUS and me as he signs the proclamation to establish the Emmett Till and Mamie Till-Mobley National Monument in Illinois and Mississippi.  https://t.co/po0o2zaPKk
KamalaHarris,2023-07-25 01:47:05+00:00,Our nation is worth it. https://t.co/770O0Y388J
KamalaHarris,2023-07-24 21:25:00+00:00,"In the state of Florida, they decided middle school students will be taught that enslaved people benefited from slavery. 

They insult us in an attempt to gaslight us, and we will not stand for it."
KamalaHarris,2023-07-24 20:42:40+00:00,RT @Tune in as I speak at @WeAreUnidosUS about our work to build a nation in which all people have the opportunity to thrive.  https://t.co/b7ktodFLYd
VP,2023-07-24 20:36:55+00:00,Tune in as I speak at @WeAreUnidosUS about our work to build a nation in which all people have the opportunity to thrive.  https://t.co/b7ktodFLYd
KamalaHarris,2023-07-23 18:35:41+00:00,"So many fought and died because of their belief that slavery was a sin against man. 

Republicans in Florida want to deny this history. https://t.co/lGjiUYnE4T"
KamalaHarris,2023-07-22 19:56:00+00:00,"This new curriculum is not only misleading, it is false and it is pushing propaganda. Parents want to know their children are being taught the truth."
KamalaHarris,2023-07-22 16:30:42+00:00,Extremist so-called leaders want to erase history with lies. We will not have it. https://t.co/zo79c3M0v5
KamalaHarris,2023-07-21 00:58:16+00:00,"RT @Extremists are pushing forward revisionist history. They insult us in an attempt to gaslight us, and we will not stand for it. https://t.co/ipCXuGjWTw"
VP,2023-07-20 22:52:48+00:00,"Extremists are pushing forward revisionist history. They insult us in an attempt to gaslight us, and we will not stand for it. https://t.co/ipCXuGjWTw"
KamalaHarris,2023-07-20 16:40:55+00:00,"RT @VP: Today, I am joining the Delta Sigma Theta Convention in Indianapolis. Tune in at 1:30 PM ET. https://t.co/W8TvdYf4L3"
VP,2023-07-20 16:18:35+00:00,"Today, I am joining the Delta Sigma Theta Convention in Indianapolis. Tune in at 1:30 PM ET. https://t.co/W8TvdYf4L3"
KamalaHarris,2023-07-19 21:50:01+00:00,"Gun violence is the number one cause of death for children in America.

Our children deserve to live free from violence. 

Congress must have the courage to act and pass commonsense gun safety laws, including an assault weapons ban."
KamalaHarris,2023-07-19 14:34:43+00:00,"RT @Today, I convened state attorneys general to discuss our collaboration to end the fentanyl crisis.

To save lives, we are working together to dismantle transnational criminal organizations and expand access to treatment and recovery services. https://t.co/qd5CVqjmOU"
VP,2023-07-19 01:40:01+00:00,"Today, I convened state attorneys general to discuss our collaboration to end the fentanyl crisis.

To save lives, we are working together to dismantle transnational criminal organizations and expand access to treatment and recovery services. https://t.co/qd5CVqjmOU"
KamalaHarris,2023-07-18 16:16:58+00:00,"RT @As a proud son of the state of Delaware, I’m honored to announce that our campaign headquarters will be in Wilmington. https://t.co/wiRevzCLL3"
JoeBiden,2023-07-18 16:11:47+00:00,"As a proud son of the state of Delaware, I’m honored to announce that our campaign headquarters will be in Wilmington. https://t.co/wiRevzCLL3"
KamalaHarris,2023-07-17 15:42:08+00:00,"RT @President Biden and I have made the largest investment in climate action in history. 

@EPAMichaelRegan joined me in Baltimore to uplift our latest initiative. https://t.co/7tpgUleAVy"
VP,2023-07-17 15:33:50+00:00,"President Biden and I have made the largest investment in climate action in history. 

@EPAMichaelRegan joined me in Baltimore to uplift our latest initiative. https://t.co/7tpgUleAVy"
KamalaHarris,2023-07-17 14:15:44+00:00,"RT @Rev. Jesse Jackson, you are one of our nation's greatest patriots. Thank you for widening the path for generations to follow.
 
In this moment, let us all model your lifelong commitment to progress and remain committed to the fight for freedom and justice. https://t.co/XzPiTXAo0u"
VP,2023-07-17 01:30:35+00:00,"Rev. Jesse Jackson, you are one of our nation's greatest patriots. Thank you for widening the path for generations to follow.
 
In this moment, let us all model your lifelong commitment to progress and remain committed to the fight for freedom and justice. https://t.co/XzPiTXAo0u"
KamalaHarris,2023-07-16 18:53:06+00:00,Congress must have the courage to step up and pass commonsense gun safety laws. https://t.co/J0Naa8WHW8
KamalaHarris,2023-07-15 23:41:00+00:00,"In December 2021, only three states in our country expanded Medicaid coverage for postpartum care from two months to 12 months. 

That same year, I called on all states to extend postpartum care, and so far, 35 states have done so. 

It's working."
KamalaHarris,2023-07-15 20:45:05+00:00,Trust women to know what is in their best interests. https://t.co/lluRQiXRqU
KamalaHarris,2023-07-14 22:04:01+00:00,"All Americans deserve the opportunity to pursue a college education without the burden of crushing student loan debt. 

That is why President @JoeBiden and I will continue to fight to provide a lifeline to tens of millions of borrowers."
KamalaHarris,2023-07-14 17:42:41+00:00,Elections matter. https://t.co/2MtBoCQxRl
KamalaHarris,2023-07-14 16:09:33+00:00,"RT @NEW: Team @JoeBiden has raised over $72M.

Grassroots donors are powering our campaign, helping us build a strong foundation to win in 2024. That’s why the most impactful thing you can do right now is sign up to give a $20 recurring gift: https://t.co/pFh7VCynrb https://t.co/i5n9ZjXklC"
JulieR2022,2023-07-14 16:07:30+00:00,"NEW: Team @JoeBiden has raised over $72M.

Grassroots donors are powering our campaign, helping us build a strong foundation to win in 2024. That’s why the most impactful thing you can do right now is sign up to give a $20 recurring gift: https://t.co/pFh7VCynrb https://t.co/i5n9ZjXklC"
KamalaHarris,2023-07-14 14:43:05+00:00,"RT @The FDA’s independent, evidence-based action to approve a safe, daily contraceptive for over-the-counter use will make it easier for women to access birth control without a prescription.
 
This announcement will help more Americans to decide their own futures."
VP,2023-07-14 14:41:20+00:00,"The FDA’s independent, evidence-based action to approve a safe, daily contraceptive for over-the-counter use will make it easier for women to access birth control without a prescription.
 
This announcement will help more Americans to decide their own futures."
KamalaHarris,2023-07-14 14:43:03+00:00,"RT @Doug and I were honored to host the first  Eid celebration at the Vice President’s Residence. To all those who celebrate, we hope you had a blessed Eid al-Adha! https://t.co/OOD9BdEXUZ"
VP,2023-07-14 03:03:07+00:00,"Doug and I were honored to host the first  Eid celebration at the Vice President’s Residence. To all those who celebrate, we hope you had a blessed Eid al-Adha! https://t.co/OOD9BdEXUZ"
KamalaHarris,2023-07-14 00:15:57+00:00,RT @JoeBiden: .@KamalaHarris and I are ready to finish the job. https://t.co/13U6ZHVCWD
JoeBiden,2023-07-14 00:13:01+00:00,.@KamalaHarris and I are ready to finish the job. https://t.co/13U6ZHVCWD
KamalaHarris,2023-07-13 22:59:39+00:00,"RT @Looking forward to being on the road this month for:

➡The Rainbow Push Coalition’s Convention
➡Delta Sigma Theta’s National Conference
➡UnidosUS' Conference
➡NAACP's National Convention
➡AME's Women’s Missionary Society Convention
➡Everytown’s Gun Sense University

Hope to see you there!"
VP,2023-07-13 21:38:34+00:00,"Looking forward to being on the road this month for:

➡The Rainbow Push Coalition’s Convention
➡Delta Sigma Theta’s National Conference
➡UnidosUS' Conference
➡NAACP's National Convention
➡AME's Women’s Missionary Society Convention
➡Everytown’s Gun Sense University

Hope to see you there!"
KamalaHarris,2023-07-13 20:46:06+00:00,"We need to stand up, speak out, and elect members of the United States Congress who will pass national legislation to reinstate the protections of Roe v. Wade. https://t.co/x6ewJZzjGL"
KamalaHarris,2023-07-13 17:30:46+00:00,"President @JoeBiden and I will continue to call on Congress to pass the Freedom to Vote Act, the John Lewis Voting Rights Advancement Act, and the Native American Voting Rights Act.  

Together these bills would set national standards for voting, including: two weeks of early voting, drop boxes in convenient locations, and same-day automatic voter registration."
KamalaHarris,2023-07-12 21:53:06+00:00,Women’s issues are America’s issues. https://t.co/jTUqNkSK2Q
KamalaHarris,2023-07-12 18:21:10+00:00,RT @VP: This spectacular photo reaffirms that the James Webb Space Telescope is truly one of humanity’s greatest engineering achievements.
VP,2023-07-12 17:59:34+00:00,This spectacular photo reaffirms that the James Webb Space Telescope is truly one of humanity’s greatest engineering achievements.
NASA,2023-07-12 12:16:50+00:00,"Here it is: @NASAWebb’s one-year anniversary image. Called Rho Ophiuchi, this area shows about 50 young stars in a cocoon of gas and dust. At 390 light-years away, it's the closest star-forming region to Earth: https://t.co/A3e2XLx9Ef

Webb continues to #UnfoldTheUniverse. https://t.co/tfXT8J2xBW"
KamalaHarris,2023-07-12 14:26:22+00:00,"RT @Since day one, @POTUS and I have worked to strengthen and expand access to affordable, high-quality child care.

Yesterday, I announced new actions that will cap child care co-pays at 7% of income for families benefiting from federal child care assistance. https://t.co/wHtILiBZM8"
VP,2023-07-12 14:22:24+00:00,"Since day one, @POTUS and I have worked to strengthen and expand access to affordable, high-quality child care.

Yesterday, I announced new actions that will cap child care co-pays at 7% of income for families benefiting from federal child care assistance. https://t.co/wHtILiBZM8"
KamalaHarris,2023-07-12 00:00:58+00:00,"Since taking office, President @JoeBiden and I are proud of our progress in partnership with Tribal Nations, but we have much more to do.

We must continue to address the urgent crisis of missing and murdered Indigenous people.

We must continue to fight to make sure all Native people, and in particular, all Native young people, have the mental health resources they need.

And we must continue to defend the Indian Child Welfare Act."
KamalaHarris,2023-07-11 23:41:02+00:00,"RT @The fight for disability rights is a fight for dignity, opportunity, and self-determination. 

I convened disability rights leaders with @SecretaryPete to address the work ahead, including our Administration's efforts to increase transportation accessibility. https://t.co/FSp2tTP1ef"
VP,2023-07-11 23:39:48+00:00,"The fight for disability rights is a fight for dignity, opportunity, and self-determination. 

I convened disability rights leaders with @SecretaryPete to address the work ahead, including our Administration's efforts to increase transportation accessibility. https://t.co/FSp2tTP1ef"
KamalaHarris,2023-07-11 21:43:05+00:00,It’s time to renew the assault weapons ban. https://t.co/n3bhN5snCx
KamalaHarris,2023-07-11 18:02:32+00:00,We have a duty to make sure that all Native people have the opportunity to thrive. https://t.co/ERRfKmfYMz
KamalaHarris,2023-07-10 21:29:01+00:00,"We have capped the cost of insulin for our seniors at $35 a month. 

We’re now allowing Medicare to negotiate drug prices and capped the cost of prescription drugs for seniors on Medicare at $2,000/year.

This is going to be life-changing for so many people."
KamalaHarris,2023-07-10 21:23:23+00:00,RT @Firefighters uplift our communities every day. Doug and I were grateful to have the opportunity to thank L.A. Fire Station 39 for their sacrifice and dedication. https://t.co/Nme4rMePnr
VP,2023-07-10 21:00:00+00:00,Firefighters uplift our communities every day. Doug and I were grateful to have the opportunity to thank L.A. Fire Station 39 for their sacrifice and dedication. https://t.co/Nme4rMePnr
KamalaHarris,2023-07-10 01:16:00+00:00,Let's be clear: we need to pass legislation at the federal level that puts the protections of Roe v. Wade back in place.
KamalaHarris,2023-07-09 18:31:05+00:00,"Since taking office, we:

—Brought manufacturing back to America
—Invested in the American workforce
—Helped build industries around semiconductor manufacturing
—Invested in electric vehicles and school buses

We are looking at the future of America and investing in her future. https://t.co/MT7oJjgB05"
KamalaHarris,2023-07-08 20:48:05+00:00,Democrats stand for a woman's right to make decisions about her own body—not the government making that decision for them. https://t.co/IQK9FZ2tfZ
KamalaHarris,2023-07-07 23:29:00+00:00,"Approximately 24 million women of reproductive age in the United States live in a state where abortion has been banned. 

President @JoeBiden and I are not backing down from protecting reproductive health care for them or anyone else."
KamalaHarris,2023-07-07 22:16:42+00:00,We need elected officials from statehouses to the United States Congress to have the courage to act and pass reasonable gun safety laws. https://t.co/Tbloq2EmxS
KamalaHarris,2023-07-07 21:26:15+00:00,"RT @.@POTUS and I have added more than 13 million jobs, including nearly 800,000 manufacturing jobs.

Today's jobs report confirms: Bidenomics is working."
VP,2023-07-07 20:08:10+00:00,".@POTUS and I have added more than 13 million jobs, including nearly 800,000 manufacturing jobs.

Today's jobs report confirms: Bidenomics is working."
KamalaHarris,2023-07-07 18:05:44+00:00,"President @JoeBiden and I will continue to fight to ensure every aspiring small business owner in our nation has the opportunity not only to survive, but thrive. https://t.co/R6UvGzwIrd"
KamalaHarris,2023-07-07 00:09:05+00:00,"During the school year, as many as 25 million children ride on buses that run on diesel fuel.

We have invested $5 billion to put thousands of new electric school buses on the road because we believe every person has the right to breathe clean air. https://t.co/6EftV9fw5a"
KamalaHarris,2023-07-06 23:34:52+00:00,RT @VP: I was honored to visit the Gila River Indian Community. The bonds between our nations are sacred. https://t.co/xbsFvHo6P6
VP,2023-07-06 23:26:09+00:00,I was honored to visit the Gila River Indian Community. The bonds between our nations are sacred. https://t.co/xbsFvHo6P6
KamalaHarris,2023-07-06 20:47:06+00:00,This is Bidenomics. https://t.co/k9ioaqMpLM
KamalaHarris,2023-07-06 17:52:59+00:00,Black women deserve to have a joyful experience with their pregnancy. https://t.co/dlIZONaLkx
KamalaHarris,2023-07-06 03:14:05+00:00,"Coretta Scott King said the fight for civil rights must be fought and won with each generation. At this moment in time, we are that generation. The gains we have made will never be permanent unless we are vigilant—let us fight for the future we deserve. https://t.co/Y4QN59BztX"
KamalaHarris,2023-07-05 23:22:31+00:00,It was wonderful to be at @EssenceFest with so many incredible leaders from across the country. https://t.co/AfWTdn2uAX
KamalaHarris,2023-07-05 21:55:00+00:00,"The top ten states with the worst maternal mortality rates have all passed abortion bans. 

When people say they care about women and children but don't give them access to high-quality and affordable care—including postpartum care—it's hypocrisy."
KamalaHarris,2023-07-04 23:22:15+00:00,"RT @One year ago, I visited the community of Highland Park after a mass shooting was carried out with a weapon of war at a July 4th parade. One year later, we are saying the same thing: This violence has to stop. 

Today, on Independence Day, we grieve for the lives lost and are reminded that every person has the right to live free from gun violence. Elected leaders must have the courage to act to ban assault weapons and pass reasonable gun safety laws."
VP,2023-07-04 23:20:41+00:00,"One year ago, I visited the community of Highland Park after a mass shooting was carried out with a weapon of war at a July 4th parade. One year later, we are saying the same thing: This violence has to stop. 

Today, on Independence Day, we grieve for the lives lost and are reminded that every person has the right to live free from gun violence. Elected leaders must have the courage to act to ban assault weapons and pass reasonable gun safety laws."
KamalaHarris,2023-07-04 17:53:12+00:00,"As we celebrate the liberty our brave service members fought and died for this Fourth of July, let us work to ensure every American can enjoy the freedoms and ideals enshrined in the Declaration of Independence. https://t.co/p7aL0CyQl1"
KamalaHarris,2023-07-04 15:46:07+00:00,"RT @Today, we celebrate our nation's foundational principles - freedom, liberty, and justice - as we recommit to the ongoing fight to realize America's promise for all. 

Happy Fourth of July! https://t.co/YXun0bzUda"
VP,2023-07-04 15:45:01+00:00,"Today, we celebrate our nation's foundational principles - freedom, liberty, and justice - as we recommit to the ongoing fight to realize America's promise for all. 

Happy Fourth of July! https://t.co/YXun0bzUda"
KamalaHarris,2023-07-03 21:32:05+00:00,"As we’re seeing an increase in racism, white supremacy, misogyny, and the attacking of people for who they are and want to be, I’m proud of the work my husband @DougEmhoff has been doing to fight antisemitism. https://t.co/CIs37XnPbb"
KamalaHarris,2023-07-03 18:55:01+00:00,"Every person in our nation, no matter where they live, should be able to afford high-speed internet.

We’re investing $65 billion to give millions of families a discount of up to $30 on their monthly internet bills and to lay thousands of miles of new fiber optic lines."
KamalaHarris,2023-07-03 16:54:45+00:00,The top ten states with the highest rates of maternal mortality are some of the same states that have banned abortion. https://t.co/4vc9NiDlTf
KamalaHarris,2023-07-03 01:22:37+00:00,"Extremist so-called leaders have a national agenda to restrict rights in America.  

The freedom to be who you are, the freedom to teach, the freedom to love, and the freedom to make decisions about your body and your family's future is under attack.  

We must come together and fight back."
KamalaHarris,2023-07-03 00:19:25+00:00,"RT @So glad to see my friend @Oprah at @essencefest as she continues to inspire generations with her voice, authenticity, and creativity. https://t.co/Z1i9YxWSiM"
VP,2023-07-03 00:15:01+00:00,"So glad to see my friend @Oprah at @essencefest as she continues to inspire generations with her voice, authenticity, and creativity. https://t.co/Z1i9YxWSiM"
KamalaHarris,2023-07-03 00:19:24+00:00,"RT @VP: At a time when some are trying to take us backwards, we will continue fighting for the future we deserve. https://t.co/ew1v1m9YWV"
VP,2023-07-02 23:00:01+00:00,"At a time when some are trying to take us backwards, we will continue fighting for the future we deserve. https://t.co/ew1v1m9YWV"
KamalaHarris,2023-07-02 18:51:39+00:00,How dare they. https://t.co/aDOFApc91q
KamalaHarris,2023-07-01 23:42:00+00:00,President @JoeBiden and I will not stop fighting until we restore the protections of Roe v. Wade into federal law.
KamalaHarris,2023-07-01 20:32:05+00:00,"High-speed internet is not a luxury. It is a necessity. 

That's why we announced over $40 billion to be distributed nationwide to help connect every household in America with affordable and accessible high-speed internet by 2030. https://t.co/6buH97MYLw"
KamalaHarris,2023-07-01 17:42:15+00:00,"Extreme abortion laws have denied the women of our country care even when their life and health were at risk.  

Women like Kristen from Texas, who, during her miscarriage, was rushed to the emergency room and was turned away after the hospital consulted with their lawyers about criminal liability under her state’s extreme ban. Kristen only received care after she developed sepsis—an infection that could have killed her.  

Women like Anya from Florida, who, after her water broke prematurely, was also rushed to the emergency room. She was told, sadly, that she would lose her pregnancy and she could die. She was also turned away and refused treatment because of Florida’s extreme abortion law. Hours later, Anya nearly bled to death in a public bathroom after a miscarriage.  

I know these stories are difficult to hear. And they’re difficult to tell. But there are people every day who are being subjected to judgment, being made to feel as though they should be silent—when in fact they shouldn’t have to have those experiences. We can’t stand for that. We can’t tolerate that. It’s just not right.  

While Americans continue to make their voices heard across our nation, President Biden and I will continue to do our part to protect abortion access and reproductive rights."
KamalaHarris,2023-07-01 16:31:32+00:00,"RT @The Supreme Court has paved the way for businesses to discriminate against the LGBTQI+ community, racial and religious minorities, the disability community, and women.
 
Know this: @POTUS and I will continue to enforce federal anti-discrimination protections."
VP,2023-07-01 16:30:00+00:00,"The Supreme Court has paved the way for businesses to discriminate against the LGBTQI+ community, racial and religious minorities, the disability community, and women.
 
Know this: @POTUS and I will continue to enforce federal anti-discrimination protections."
KamalaHarris,2023-07-01 14:21:19+00:00,"RT @VP: It was an honor to join @EssenceFest to celebrate Black excellence, Black creativity, and Black joy. https://t.co/tGEvkT0w0c"
VP,2023-07-01 14:11:41+00:00,"It was an honor to join @EssenceFest to celebrate Black excellence, Black creativity, and Black joy. https://t.co/tGEvkT0w0c"
KamalaHarris,2023-07-01 14:21:15+00:00,RT @VP: My statement on the Supreme Court’s ruling in Nebraska v. Biden https://t.co/XijsmOb2ZB
VP,2023-07-01 02:53:32+00:00,My statement on the Supreme Court’s ruling in Nebraska v. Biden https://t.co/XijsmOb2ZB
KamalaHarris,2023-06-30 23:30:32+00:00,RT @VP: My statement on the Supreme Court's ruling in 303 Creative v. Elenis: https://t.co/Nm1BIXROzi
VP,2023-06-30 23:29:51+00:00,My statement on the Supreme Court's ruling in 303 Creative v. Elenis: https://t.co/Nm1BIXROzi
KamalaHarris,2023-06-30 23:23:40+00:00,"RT @In the wake of today's Supreme Court decision on student loan relief, we need a new way forward. And we're moving as fast as we can.

Here's what's next:"
POTUS,2023-06-30 22:12:40+00:00,"In the wake of today's Supreme Court decision on student loan relief, we need a new way forward. And we're moving as fast as we can.

Here's what's next:"
KamalaHarris,2023-06-30 13:57:42+00:00,"RT @Today's Supreme Court decision is a denial of opportunity.

It’s not about being colorblind. It’s about being blind to history, blind to empirical evidence about disparities, and blind to the strength that diversity brings to classrooms. https://t.co/pB872AnPbO"
VP,2023-06-30 01:01:49+00:00,"Today's Supreme Court decision is a denial of opportunity.

It’s not about being colorblind. It’s about being blind to history, blind to empirical evidence about disparities, and blind to the strength that diversity brings to classrooms. https://t.co/pB872AnPbO"
KamalaHarris,2023-06-29 21:21:16+00:00,"RT @I just landed in New Orleans for @EssenceFest. 

Tune in today as I join Thasunda Brown Duckett at the @Essence Global Black Economic Forum to discuss Bidenomics, the strength of public-private partnerships, uplifting our nation’s small businesses, and so much more."
VP,2023-06-29 21:06:50+00:00,"I just landed in New Orleans for @EssenceFest. 

Tune in today as I join Thasunda Brown Duckett at the @Essence Global Black Economic Forum to discuss Bidenomics, the strength of public-private partnerships, uplifting our nation’s small businesses, and so much more."
KamalaHarris,2023-06-29 20:59:31+00:00,"RT @Today’s Supreme Court decision in Students for Fair Admissions v. Harvard and Students for Fair Admissions v. University of North Carolina is a step backward for our nation.

Read my full statement."
VP,2023-06-29 20:55:20+00:00,"Today’s Supreme Court decision in Students for Fair Admissions v. Harvard and Students for Fair Admissions v. University of North Carolina is a step backward for our nation.

Read my full statement."
KamalaHarris,2023-06-29 03:12:05+00:00,I stopped by New York City’s historic Stonewall Inn to celebrate those who stood 54 years ago with such courage and determination. The inspiration they gave the LGBTQ+ movement continues to this day. https://t.co/GWny9ijdNj
KamalaHarris,2023-06-28 23:51:05+00:00,"On this day in 2013, I had the privilege and honor to pronounce my friends, Kris Perry and Sandy Stier, spouses for life. 

Last year, we finally protected marriage rights in federal law through the Respect for Marriage Act. https://t.co/kHBkKN9wWC"
KamalaHarris,2023-06-28 22:13:49+00:00,Stonewall reminds us of our progress and the urgency of our continued fight for equality. https://t.co/7FIyW3EzPP
