username,orario,text
RobertKennedyJr,2023-09-23 01:11:43+00:00,"Hi everyone, Gavin de Becker here again. Legacy media outlets have been falsely claiming that there’s nothing unusual about President Biden refusing RFK Jr’s request for Secret Service protection. The truth is every single administration, going back 55 years, has approved early protection for rival candidates. 

DONATE NOW TO PROTECT RFK JR --> https://t.co/OfQ9MpJPkH"
RobertKennedyJr,2023-09-22 23:59:20+00:00,"“Even Zelensky’s team knew that the quest for NATO enlargement meant imminent war with Russia.” War was the U.S. plan all along. When I’m in the White House, peace will be the plan. #Kennedy24

https://t.co/8Dn4PUvEbL"
RobertKennedyJr,2023-09-22 21:20:30+00:00,"War and Peace with Navy Seal and New York Times Bestselling Author @JackCarrUSA

https://t.co/KglGF3d2B0"
RobertKennedyJr,2023-09-22 19:08:20+00:00,"Today, I'm holding a press conference in Austin to call on Democratic officials to unite with Republicans to pressure President Biden to adopt a common sense border policy. #Kennedy24 

https://t.co/VR1xntvw1X"
RobertKennedyJr,2023-09-22 02:57:06+00:00,"Thanks, Gavin!

""Hi everyone, I'm Gavin de Becker. My company provides protection services for my friend Robert F. Kennedy, Jr. The Biden administration has refused to provide Secret Service protection to RFK Jr, which means 30¢ of every dollar donated to his campaign goes toward security. But, YOU CAN HELP. You can help us maintain the highest level of security for Bobby by contributing to his campaign today.""

DONATE TODAY —> https://t.co/OfQ9MpKnaf"
RobertKennedyJr,2023-09-22 01:30:33+00:00,"At Kennedy for President fundraiser in Malibu with Big Wave surf deity Laird Hamilton and his wife volleball champion @GabbyReece (Image credit: Sammy Sarzoza) + With @KellySlater, 11 time World Surf League Champion at Brentwood fundraiser. https://t.co/Fhiioftvig"
RobertKennedyJr,2023-09-22 01:12:19+00:00,"Two Irishmen at the Kennedy for President fundraiser on Point Dume last night. #PierceBrosnan

Image credit: Sammy Sarzoza https://t.co/to1sA0aWIq"
RobertKennedyJr,2023-09-21 19:57:28+00:00,HAPPY BIRTHDAY Cheryl! You make everything and everybody better. ❤️ https://t.co/56JRoyHA8G
RobertKennedyJr,2023-09-21 17:17:24+00:00,"It’s no secret that big corporations own Washington DC. I’m running for president because I want to take their power and put it back where it belongs — in your hands.

On Sept. 30, we report to the FEC our fundraising earnings for the last 3 months. Last quarter, so many of you rallied to donate that we raised $3 million in 3 days. And that sent shockwaves across the establishment. I need you to do that again to show the doubters that we are a force to be reckoned with. Because we’re stronger than ever. And I need you to show that to the world.

DONATE TODAY --> https://t.co/OfQ9MpKnaf"
RobertKennedyJr,2023-09-21 01:53:43+00:00,Dinner at my home with Cheryl + @Stephen__Stills @EricClapton @TulsiGabbard https://t.co/fsWL2aHz2U
RobertKennedyJr,2023-09-20 18:21:19+00:00,Thank you @AubreyMarcus 🙏
AubreyMarcus,2023-09-18 20:28:48+00:00,"They aren’t going to stop us. The censorship, the coordinated attacks, it all just shows how scared and desperate they are. And “they” are just people like you and I who think that they are doing the best thing. We fight for them too, even as they fight against us. 

That’s part of the unifying message from @robertfkennedyjr and one of the reasons I stand with him, now and forever 👑 ⚔️"
RobertKennedyJr,2023-09-20 06:21:38+00:00,"Typical candidates rely on big corporate donors + influencers to fund their campaigns. In return, candidates advance the agenda of their donors. We are raising our money from the grassroots, and we will advance YOUR agenda. Learn more here: https://t.co/CerJN0RUW6"
RobertKennedyJr,2023-09-19 23:52:17+00:00,"I am deeply grateful to @EricClapton for bringing his musical artistry and rebellious spirit to my gathering in Los Angeles last night and helping raise $2.2 million for my campaign. #Kennedy24

https://t.co/4tjdqhf7WU"
RobertKennedyJr,2023-09-19 22:49:25+00:00,"Hey Americans, want the Ukraine war to go on year after year? Well that’s what NATO Chief Stoltenberg predicts. Time to elect a President who will end the war and bring the money home. #Kennedy24

https://t.co/FFvHA88dOG"
RobertKennedyJr,2023-09-19 22:49:35+00:00,"Don’t expect Congress to end it. That’s the one thing Democrats and Republicans agree on — more war! Fortunately, most Americans are seeing through the propaganda. We reject this deliberately provoked war, its cost, and the threat of nuclear escalation."
RobertKennedyJr,2023-09-23 20:14:32+00:00,"Thank you @JoeRogan for all the kind words!

IF YOU AGREE WITH JOE, DONATE NOW --&gt; https://t.co/XR0u87nyQQ https://t.co/mBBk4S669l"
RobertKennedyJr,2023-09-19 22:49:25+00:00,"Hey Americans, want the Ukraine war to go on year after year? Well that’s what NATO Chief Stoltenberg predicts. Time to elect a President who will end the war and bring the money home. #Kennedy24

https://t.co/FFvHA88dOG"
RobertKennedyJr,2023-09-19 17:40:23+00:00,"A fascinating window into some of the darker workings of American foreign policy.

https://t.co/JsHAdP6CLD"
RobertKennedyJr,2023-09-18 21:40:00+00:00,"Is it any wonder that as America has waged violence around the world, violence has overtaken our own nation?

What will be the wages of peace instead?

RFK Jr. carries forward his uncle JFK’s vision. #Kennedy24 https://t.co/idFeFCrpg2"
RobertKennedyJr,2023-09-18 19:01:46+00:00,"“I ask you in the spirit of patriotism, of fairness, and of good conscience to grant Robert F. Kennedy, Jr. the Secret Service protection that his circumstances so obviously warrant.” — @Dennis_Kucinich, in an open letter today to President Biden.

https://t.co/cO0OalsdQW"
RobertKennedyJr,2023-09-18 19:05:17+00:00,@Dennis_Kucinich “RFK Jr. is not the only one in danger — every person who attends a campaign event is at risk. A specter of violence haunts our political process.”
RobertKennedyJr,2023-09-18 00:48:00+00:00,Thank you all for joining together + rolling up your sleeves for the 9/11 National Day of Service and Remembrance. #Kennedy24 https://t.co/q0qRPmltUP
RobertKennedyJr,2023-09-17 21:21:38+00:00,"Thanks @Elex_Michaelson of @FOXLA for a wonderful conversation and for allowing me the opportunity to clarify my positions on many key issues.

https://t.co/TFQIyM7oyP"
RobertKennedyJr,2023-09-17 18:34:44+00:00,"My path to victory draws from Dems, Republicans + independents. Plus one more key supporter. #Kennedy24 https://t.co/zkb9N9RRs6"
RobertKennedyJr,2023-09-17 02:21:11+00:00,"The World Health Organization + Pandemics with Dr.
@NassMeryl 

https://t.co/8RLgmzrfX9"
RobertKennedyJr,2023-09-16 22:53:29+00:00,"In early August, I visited Oliver Anthony @AintGottaDollar on his grandfather’s farm in Virginia. We spoke together with hope about the potential to reclaim our lost young people. We both felt a real possibility of national renewal.

LEARN MORE ➡️ https://t.co/Wbi5iNItd0"
RobertKennedyJr,2023-09-16 06:48:19+00:00,We are escalating the long-range attacks because the Ukrainian Army is running out of manpower. This provokes more destructive Russian responses. It’s irresponsible and inhuman.
Glenn_Diesen,2023-09-15 18:23:21+00:00,"NATO Escalates: The War enters a new phase - Colonel Douglas Macgregor and Glenn Diesen
https://t.co/XoPQNAxyAv https://t.co/DBNdpbLwV3"
RobertKennedyJr,2023-09-16 06:23:39+00:00,"I’m very grateful that alert and fast-acting protectors from Gavin de Becker and Associates (GDBA) spotted and detained an armed man who attempted to approach me at my Hispanic Heritage speech at the Wilshire Ebell Theatre in Los Angeles tonight. The man, wearing two shoulder holsters with loaded pistols and spare ammunition magazines was carrying a U.S. Marshal badge on a lanyard and beltclip federal ID. He identified himself as a member of my security detail. Armed GDBA team members moved quickly to isolate and detain the man until LAPD arrived to make the arrest. I’m also grateful to LAPD for its rapid response. 

I’m still entertaining a hope that President Biden will allow me Secret Service protection. I am the first presidential candidate in history to whom the White House has denied a request for protection."
RobertKennedyJr,2023-09-16 06:33:22+00:00,"EXCLUSIVE: Armed Man Arrested at Robert F. Kennedy Jr. Event in L.A.

https://t.co/5z4Vr64mrW"
RobertKennedyJr,2023-09-15 23:35:38+00:00,"Uh oh, France has fallen for my ""conspiracy theory."" #Kennedy24 

https://t.co/WlwtdLTfDs"
RobertKennedyJr,2023-09-15 17:27:08+00:00,Here’s my 10-point plan to fix the plastics pollution crisis. #Kennedy24
StefanieSpear,2023-09-15 16:56:07+00:00,"Agreed! Biden has totally failed to curb plastic pollution. Thank you @RobertKennedyJr for stepping up!

https://t.co/etbfTJCgxf"
RobertKennedyJr,2023-09-15 17:28:41+00:00,9. I will end subsidies for plastics producers.
RobertKennedyJr,2023-09-15 17:28:52+00:00,10. I will order a major national study to evaluate all sources of plastic waste.
RobertKennedyJr,2023-09-23 20:14:32+00:00,"Thank you @JoeRogan for all the kind words!

IF YOU AGREE WITH JOE, DONATE NOW --&gt; https://t.co/XR0u87nyQQ https://t.co/mBBk4S669l"
RobertKennedyJr,2023-09-15 17:27:08+00:00,Here’s my 10-point plan to fix the plastics pollution crisis. #Kennedy24
StefanieSpear,2023-09-15 16:56:07+00:00,"Agreed! Biden has totally failed to curb plastic pollution. Thank you @RobertKennedyJr for stepping up!

https://t.co/etbfTJCgxf"
RobertKennedyJr,2023-09-15 17:28:32+00:00,8. I will limit construction and expansion of plastic production facilities.
RobertKennedyJr,2023-09-15 17:28:41+00:00,9. I will end subsidies for plastics producers.
RobertKennedyJr,2023-09-15 15:53:58+00:00,This Ukrainian girl is telling the truth. The U.S. and Ukrainian governments are hiding this terrible slaughter from their citizens. Nearly everything they tell us about this war is a lie.
narrative_hole,2023-09-11 21:47:27+00:00,"‼️ 🇺🇦🇷🇺  Ukrainian medic admits that Ukrainians are suffering CATASTROPHIC losses near Kupyansk and this is being hidden

She says talking about taking Crimea by next year is a slap in the face of Ukrainians suffering on the frontline now https://t.co/0ankC61imb"
