username,orario,text,Unnamed: 0
NikkiHaley,2023-09-08 02:40:49+00:00,"RT @foxnewspolitics: Haley sees biggest lead over Biden among GOP rivals in hypothetical matchup, poll finds https://t.co/yOvbO3mhCT",334.0
foxnewspolitics,2023-09-07 18:48:15+00:00,"Haley sees biggest lead over Biden among GOP rivals in hypothetical matchup, poll finds https://t.co/yOvbO3mhCT",335.0
NikkiHaley,2023-09-08 02:39:00+00:00,"RT @.@NikkiHaley emerged as the only GOP presidential candidate to beat President Biden in a hypothetical head-to-head matchup by a margin larger than the survey’s margin of error. | @brittybernstein 

https://t.co/2LkCUhavOw",336.0
NRO,2023-09-08 02:14:13+00:00,".@NikkiHaley emerged as the only GOP presidential candidate to beat President Biden in a hypothetical head-to-head matchup by a margin larger than the survey’s margin of error. | @brittybernstein 

https://t.co/2LkCUhavOw",337.0
NikkiHaley,2023-09-08 01:53:48+00:00,"South Carolina, we've accomplished so much together and we're just getting started! 

Thank you to everyone who spent their afternoon in Boiling Springs with us—we promise to make you proud. 

See everyone in North Charleston tomorrow! 🌙 🌴 https://t.co/OA0141SOt7",338.0
NikkiHaley,2023-09-08 01:48:30+00:00,RT @TeamHaley: DESERET NEWS: New poll reveals Biden’s true challenger: @NikkiHaley https://t.co/KnVa2OubJ8,339.0
TeamHaley,2023-09-07 23:38:03+00:00,DESERET NEWS: New poll reveals Biden’s true challenger: @NikkiHaley https://t.co/KnVa2OubJ8,340.0
NikkiHaley,2023-09-08 01:48:25+00:00,"RT @Gov. @NikkiHaley is our best hope in taking back the White House. 

We only have one shot. 
It’s time to play to win. https://t.co/4ZB0rkmsaQ",341.0
KLF,2023-09-08 01:26:15+00:00,"Gov. @NikkiHaley is our best hope in taking back the White House. 

We only have one shot. 
It’s time to play to win. https://t.co/4ZB0rkmsaQ",342.0
NikkiHaley,2023-09-07 23:19:10+00:00,"RT @What they're reading in South Carolina's Lowcountry today:

""CNN poll shows @NikkiHaley as the only Republican clearly leading against Biden"" https://t.co/jakZlBcOHU",343.0
TeamHaley,2023-09-07 23:17:52+00:00,"What they're reading in South Carolina's Lowcountry today:

""CNN poll shows @NikkiHaley as the only Republican clearly leading against Biden"" https://t.co/jakZlBcOHU",344.0
NikkiHaley,2023-09-07 22:40:44+00:00,"RT @@NikkiHaley @RepRalphNorman @ClemsonTigers @CSUNIV @votetimscott After her remarks, @NikkiHaley accepts a bouquet from a girl on behalf of Michael Haley - on a yearlong deployment to Africa with the SC Army Nat’l Guard - saying she hadn’t been able to speak with him yet today, their 27th anniversary.

“We’re under the same stars,” she says. https://t.co/0fdoNLsgz6",345.0
MegKinnardAP,2023-09-07 22:40:10+00:00,"@NikkiHaley @RepRalphNorman @ClemsonTigers @CSUNIV @votetimscott After her remarks, @NikkiHaley accepts a bouquet from a girl on behalf of Michael Haley - on a yearlong deployment to Africa with the SC Army Nat’l Guard - saying she hadn’t been able to speak with him yet today, their 27th anniversary.

“We’re under the same stars,” she says. https://t.co/0fdoNLsgz6",346.0
NikkiHaley,2023-09-07 22:38:08+00:00,"RT @A seven year old boy asks Haley why she wants to be president. 

“Because you deserve better than what you’re getting right now,” Haley responds, then adds “Just wait until you see me become the mom of America.”",347.0
dylanewells,2023-09-07 22:36:18+00:00,"A seven year old boy asks Haley why she wants to be president. 

“Because you deserve better than what you’re getting right now,” Haley responds, then adds “Just wait until you see me become the mom of America.”",348.0
NikkiHaley,2023-09-07 22:31:56+00:00,"RT @It’s Nikki Haley’s 27th wedding anniversary. Her husband Michael, who is deployed, sent her these flowers delivered by a little girl at her campaign event here in Boiling Springs (per Ralph Norman). https://t.co/9Rc7dzyoTg",349.0
dylanewells,2023-09-07 22:28:32+00:00,"It’s Nikki Haley’s 27th wedding anniversary. Her husband Michael, who is deployed, sent her these flowers delivered by a little girl at her campaign event here in Boiling Springs (per Ralph Norman). https://t.co/9Rc7dzyoTg",350.0
NikkiHaley,2023-09-07 22:23:53+00:00,A President Kamala Harris should scare all of us. https://t.co/aN2OjHXerO,351.0
NikkiHaley,2023-09-07 22:04:50+00:00,"RT @We’re feeling the love here in SOUTH CAROLINA! 

Thank you Boiling Springs for coming out strong on a Thursday afternoon! 💪🏽 🇺🇸 https://t.co/MXZ6RHeGOG",352.0
TeamHaley,2023-09-07 22:03:37+00:00,"We’re feeling the love here in SOUTH CAROLINA! 

Thank you Boiling Springs for coming out strong on a Thursday afternoon! 💪🏽 🇺🇸 https://t.co/MXZ6RHeGOG",353.0
NikkiHaley,2023-09-07 22:04:41+00:00,"RT @SuzYoungblood: SC is feeling the Haley momentum. 

Standing room only with overflow rooms. https://t.co/q0EjEo0nR2",354.0
SuzYoungblood,2023-09-07 22:03:03+00:00,"SC is feeling the Haley momentum. 

Standing room only with overflow rooms. https://t.co/q0EjEo0nR2",355.0
NikkiHaley,2023-09-07 20:41:21+00:00,"RT @.@NikkiHaley emerged as the only GOP presidential candidate to beat President Biden in a hypothetical head-to-head matchup by a margin larger than the survey’s margin of error. | @brittybernstein 

https://t.co/F3JFurEoTB",356.0
NRO,2023-09-07 20:37:42+00:00,".@NikkiHaley emerged as the only GOP presidential candidate to beat President Biden in a hypothetical head-to-head matchup by a margin larger than the survey’s margin of error. | @brittybernstein 

https://t.co/F3JFurEoTB",357.0
NikkiHaley,2023-09-07 20:26:55+00:00,RT @TeamHaley: NY POST: @NikkiHaley is GOP's best chance at beating Biden in 2024: poll https://t.co/pOHbkOVv5P,358.0
TeamHaley,2023-09-07 19:29:55+00:00,NY POST: @NikkiHaley is GOP's best chance at beating Biden in 2024: poll https://t.co/pOHbkOVv5P,359.0
NikkiHaley,2023-09-07 20:26:41+00:00,We ♥️ South Carolina!,360.0
TeamHaley,2023-09-07 20:25:23+00:00,"📍 Boiling Springs, SC

South Carolina is ready to send @NikkiHaley to the White House! 

PS. We love homemade signs 👀 https://t.co/PD8TyZNF8n",361.0
NikkiHaley,2023-09-07 19:18:09+00:00,RT @TeamHaley: https://t.co/5YZmb2oJBk,362.0
TeamHaley,2023-09-07 18:29:04+00:00,https://t.co/5YZmb2oJBk,363.0
NikkiHaley,2023-09-07 19:17:50+00:00,RT @nypost: Nikki Haley is GOP’s best chance at beating Biden in 2024: poll https://t.co/Un3k1BzlFY https://t.co/83gJTcLFtX,364.0
nypost,2023-09-07 18:47:03+00:00,Nikki Haley is GOP’s best chance at beating Biden in 2024: poll https://t.co/Un3k1BzlFY https://t.co/83gJTcLFtX,365.0
NikkiHaley,2023-09-07 18:04:21+00:00,RT @olivia_pc: More proof that Biden is in a world of hurt if @NikkiHaley is his opponent:,366.0
olivia_pc,2023-09-07 18:02:19+00:00,More proof that Biden is in a world of hurt if @NikkiHaley is his opponent:,367.0
NRO,2023-09-07 17:25:29+00:00,".@NikkiHaley emerged as the only GOP presidential candidate to beat President Biden in a hypothetical head-to-head matchup by a margin larger than the survey’s margin of error. | @brittybernstein 

https://t.co/ELGJxZ2yyZ",368.0
NikkiHaley,2023-08-28 02:07:17+00:00,"Underestimate me, that’ll be fun. https://t.co/e3YbG8J3Dm",369.0
NikkiHaley,2023-09-07 18:01:01+00:00,"RT @BOILING SPRINGS, @NikkiHaley is heading your way today! It's not too late to RSVP—bring your family, friends, and neighbors and we will see you this afternoon! #ItsAGreatDayInSC

RSVP: https://t.co/hnEGb2Tjny https://t.co/BqQAwSIz3F",370.0
TeamHaley,2023-09-07 18:00:34+00:00,"BOILING SPRINGS, @NikkiHaley is heading your way today! It's not too late to RSVP—bring your family, friends, and neighbors and we will see you this afternoon! #ItsAGreatDayInSC

RSVP: https://t.co/hnEGb2Tjny https://t.co/BqQAwSIz3F",371.0
NikkiHaley,2023-09-07 17:58:13+00:00,"RT @We're looking forward to being in Boiling Springs, SC today! It's not too late to RSVP—bring your family, friends, and neighbors and we will see you soon! 

RSVP: https://t.co/URbTKd4O5G https://t.co/tGs44QrVxJ",372.0
NikkiHaley,2023-09-07 13:20:54+00:00,"We're looking forward to being in Boiling Springs, SC today! It's not too late to RSVP—bring your family, friends, and neighbors and we will see you soon! 

RSVP: https://t.co/URbTKd4O5G https://t.co/tGs44QrVxJ",373.0
NikkiHaley,2023-09-07 17:57:01+00:00,"RT @townhallcom: Nikki Haley Does Best Against Biden in General Election Showdown Poll
  https://t.co/despLh2C3n",374.0
townhallcom,2023-09-07 17:15:08+00:00,"Nikki Haley Does Best Against Biden in General Election Showdown Poll
  https://t.co/despLh2C3n",375.0
NikkiHaley,2023-09-07 17:56:50+00:00,RT @TeamHaley: TOWNHALL's @itsSpencerBrown: @NikkiHaley Does Best Against Biden in General Election Showdown Poll https://t.co/ExLfbzZ0uf,376.0
TeamHaley,2023-09-07 17:04:54+00:00,TOWNHALL's @itsSpencerBrown: @NikkiHaley Does Best Against Biden in General Election Showdown Poll https://t.co/ExLfbzZ0uf,377.0
NikkiHaley,2023-09-07 17:56:47+00:00,"RT @.@NikkiHaley emerged as the only GOP presidential candidate to beat President Biden in a hypothetical head-to-head matchup by a margin larger than the survey’s margin of error. | @brittybernstein 

https://t.co/ELGJxZ2yyZ",378.0
NRO,2023-09-07 17:25:29+00:00,".@NikkiHaley emerged as the only GOP presidential candidate to beat President Biden in a hypothetical head-to-head matchup by a margin larger than the survey’s margin of error. | @brittybernstein 

https://t.co/ELGJxZ2yyZ",379.0
NikkiHaley,2023-09-07 17:56:42+00:00,RT @Gov. @NikkiHaley emerged as the only GOP presidential candidate to beat President Biden in a hypothetical head-to-head matchup by a margin larger than the survey’s margin of error. https://t.co/REsgD1hdOJ,380.0
KLF,2023-09-07 17:45:57+00:00,Gov. @NikkiHaley emerged as the only GOP presidential candidate to beat President Biden in a hypothetical head-to-head matchup by a margin larger than the survey’s margin of error. https://t.co/REsgD1hdOJ,381.0
NikkiHaley,2023-09-07 17:00:39+00:00,"Thank you for the incredible work you and @Moms4Liberty are doing, @4TiffanyJustice! Keep fighting the good fight! 💪🏽 🇺🇸",382.0
4TiffanyJustice,2023-09-07 06:53:27+00:00,"Great night in Manchester with @NikkiHaley! 

Some of the concerns shared by New Hampshire citizens. 👇 

▫️Invasive surveys
▫️Data privacy 
▫️Violation of Parental Rights 
▫️Gender ideology instruction https://t.co/FYwDzgalEr",383.0
NikkiHaley,2023-09-07 16:27:46+00:00,"It should be a beautiful Friday night in the Lowcountry tomorrow. 🌙🌴

Come join us at Holy City Brewing in North Charleston—bring your family, friends, and neighbors! 

RSVP here: https://t.co/swWU7GWLXC https://t.co/zsWgT3jJE2",384.0
NikkiHaley,2023-09-07 15:05:17+00:00,"Our main jobs as parents is to raise our children right. I'm so proud of the fight @4TiffanyJustice and @Moms4Liberty are doing to protect our kids.

We don't co-parent with the government or with teachers unions. Thank you, Manchester! https://t.co/GB5KuQrOp3",385.0
NikkiHaley,2023-09-07 15:01:36+00:00,RT @rick_wiley: .⁦@NikkiHaley⁩ Signs Parental Rights Pledge at Education Town Hall in Manchester - NH Journal https://t.co/ksA8uSau5U,386.0
rick_wiley,2023-09-07 14:22:14+00:00,.⁦@NikkiHaley⁩ Signs Parental Rights Pledge at Education Town Hall in Manchester - NH Journal https://t.co/ksA8uSau5U,387.0
NikkiHaley,2023-09-07 03:17:55+00:00,RT @@NHNAFRW Club President @KAllanNH represented our organization tonight at an education town hall with @NikkiHaley and @4TiffanyJustice! Thanks Nikki for the opportunity to participate in an important conversation and for giving Republican women a seat at the table! #NHPolitics https://t.co/j0rdHmPpzQ,388.0
NHFRW,2023-09-07 02:34:02+00:00,@NHNAFRW Club President @KAllanNH represented our organization tonight at an education town hall with @NikkiHaley and @4TiffanyJustice! Thanks Nikki for the opportunity to participate in an important conversation and for giving Republican women a seat at the table! #NHPolitics https://t.co/j0rdHmPpzQ,389.0
NikkiHaley,2023-09-07 03:04:14+00:00,"Joe Biden’s campaign is attacking me because they know I’ll stomp all over him. 

Whether it’s Joe Biden or Kamala Harris, Republicans have to win the White House. 

That’s why this primary matters. https://t.co/q40GeqM3pg",390.0
NikkiHaley,2023-09-07 01:46:04+00:00,"RT @@NikkiHaley @NHGOP ""Can you win the New Hampshire Primary?"" -- Jack Heath.

""I *WILL* win the New Hampshire Primary"" -- @NikkiHaley 

@NHGOP #FITN",391.0
NewHampJournal,2023-09-06 15:47:57+00:00,"@NikkiHaley @NHGOP ""Can you win the New Hampshire Primary?"" -- Jack Heath.

""I *WILL* win the New Hampshire Primary"" -- @NikkiHaley 

@NHGOP #FITN",392.0
NikkiHaley,2023-09-07 01:45:56+00:00,RT @Bigger &amp; more enthusiastic crowds for @NikkiHaley in N.H. following her breakout performance at the first GOP debate https://t.co/wT5i6JRSCN #FITN #NHPolitics #WMUR,393.0
AdamSextonWMUR,2023-09-07 01:12:25+00:00,Bigger &amp; more enthusiastic crowds for @NikkiHaley in N.H. following her breakout performance at the first GOP debate https://t.co/wT5i6JRSCN #FITN #NHPolitics #WMUR,394.0
NikkiHaley,2023-09-07 01:45:54+00:00,RT @Nikki Haley’s ‘hard truth’ seems to be working with New Hampshire voters - Boston Herald #NewHampshire #NH https://t.co/A7AgTiaXYS,395.0
NHnewsUpdate,2023-09-07 00:23:03+00:00,Nikki Haley’s ‘hard truth’ seems to be working with New Hampshire voters - Boston Herald #NewHampshire #NH https://t.co/A7AgTiaXYS,396.0
NikkiHaley,2023-09-07 01:45:51+00:00,RT @WMUR9_Politics: Haley draws big crowds in New Hampshire https://t.co/hMnXW3fEvA,397.0
WMUR9_Politics,2023-09-07 00:46:02+00:00,Haley draws big crowds in New Hampshire https://t.co/hMnXW3fEvA,398.0
NikkiHaley,2023-09-07 01:45:47+00:00,RT @WMUR9_Politics: Haley campaigns with Sununu as she looks to build momentum in New Hampshire https://t.co/lzw7d5jFxX,399.0
WMUR9_Politics,2023-09-07 01:31:02+00:00,Haley campaigns with Sununu as she looks to build momentum in New Hampshire https://t.co/lzw7d5jFxX,400.0
NikkiHaley,2023-09-07 01:45:34+00:00,"RT @Democrats are finally saying the quiet part out loud: If @NikkiHaley gets the nomination, they’re in trouble. https://t.co/uZc1ostwRI",401.0
KLF,2023-09-06 16:03:23+00:00,"Democrats are finally saying the quiet part out loud: If @NikkiHaley gets the nomination, they’re in trouble. https://t.co/uZc1ostwRI",402.0
NikkiHaley,2023-09-06 23:58:26+00:00,"So good seeing you out on the trail today @ChrisSununu and thanks for stopping by our town hall in Merrimack! 

Keep fighting the good fight—we'll see you again soon!",403.0
ChrisSununu,2023-09-06 22:52:45+00:00,".@NikkiHaley is a good friend of mine, and she's putting in the work all across the Granite State to connect with New Hampshire voters one-by-one.

Glad to catch up with her for coffee (and a cookie...) at Buckley's Bakery before introducing her at her Merrimack Town Hall! https://t.co/Kj2hm8ncPA",404.0
NikkiHaley,2023-08-28 02:07:17+00:00,"Underestimate me, that’ll be fun. https://t.co/e3YbG8J3Dm",405.0
NikkiHaley,2023-09-06 23:43:29+00:00,RT @GOP hopeful @NikkiHaley slams an elementary school for forcing young kids to mask up after a handful of students tested positive for COVID-19. https://t.co/na0kiT7dgr,406.0
FoxNews,2023-09-06 23:28:01+00:00,GOP hopeful @NikkiHaley slams an elementary school for forcing young kids to mask up after a handful of students tested positive for COVID-19. https://t.co/na0kiT7dgr,407.0
NikkiHaley,2023-09-06 23:10:27+00:00,"RT @.@NikkiHaley is a good friend of mine, and she's putting in the work all across the Granite State to connect with New Hampshire voters one-by-one.

Glad to catch up with her for coffee (and a cookie...) at Buckley's Bakery before introducing her at her Merrimack Town Hall! https://t.co/Kj2hm8ncPA",408.0
ChrisSununu,2023-09-06 22:52:45+00:00,".@NikkiHaley is a good friend of mine, and she's putting in the work all across the Granite State to connect with New Hampshire voters one-by-one.

Glad to catch up with her for coffee (and a cookie...) at Buckley's Bakery before introducing her at her Merrimack Town Hall! https://t.co/Kj2hm8ncPA",409.0
NikkiHaley,2023-09-06 21:22:04+00:00,"RT @Join @4TiffanyJustice and @NikkiHaley tonight in Manchester. 

We are putting parents back in charge of their children’s education! 

 https://t.co/WRSBIHcpXz",410.0
Moms4Liberty,2023-09-06 20:26:52+00:00,"Join @4TiffanyJustice and @NikkiHaley tonight in Manchester. 

We are putting parents back in charge of their children’s education! 

 https://t.co/WRSBIHcpXz",411.0
NikkiHaley,2023-09-06 21:01:32+00:00,"We're looking forward to seeing everyone back home in South Carolina on Thursday and Friday! #ItsAGreatDayInSC 🌙🌴

Boiling Springs RSVP: https://t.co/URbTKd4O5G
North Charleston RSVP: https://t.co/1hXbDDaK2v https://t.co/d7fhlUwChH",412.0
NikkiHaley,2023-09-06 21:01:18+00:00,RT @kimberlyarice1: Standing room only for .@NikkiHaley in Merrimack today!!,413.0
kimberlyarice1,2023-09-06 20:52:27+00:00,Standing room only for .@NikkiHaley in Merrimack today!!,414.0
MRBartlettNH,2023-09-06 20:36:04+00:00,Big crowd on a hot Wednesday afternoon for @NikkiHaley town hall at the Merrimack VFW &amp; special guest NH Gov @ChrisSununu https://t.co/7oliW1wGRA,415.0
NikkiHaley,2023-09-06 20:54:01+00:00,"RT @Fmr SC Gov. @NikkiHaley kicks off a standing-room-only town hall at a VFW post in Merrimack, N.H. Several people here said their interest in Haley was piqued at the GOP presidential debate. She’s here w/NH Gov. @ChrisSununu, who she had lunch with beforehand #nhpolitics @politico https://t.co/1Cq7AG6PVY",416.0
lisakashinsky,2023-09-06 20:41:17+00:00,"Fmr SC Gov. @NikkiHaley kicks off a standing-room-only town hall at a VFW post in Merrimack, N.H. Several people here said their interest in Haley was piqued at the GOP presidential debate. She’s here w/NH Gov. @ChrisSununu, who she had lunch with beforehand #nhpolitics @politico https://t.co/1Cq7AG6PVY",417.0
NikkiHaley,2023-09-06 20:53:57+00:00,RT @Big crowd on a hot Wednesday afternoon for @NikkiHaley town hall at the Merrimack VFW &amp; special guest NH Gov @ChrisSununu https://t.co/7oliW1wGRA,418.0
NikkiHaley,2023-09-06 20:44:58+00:00,"RT @.@NikkiHaley warned against returning to lockdowns and shutting down schools amid a post-summer rise in COVID-19 cases nationwide, claiming the last time the country went into lockdown, it ""wreaked havoc"" on the United States.

https://t.co/LtJlp5IQtI",419.0
dcexaminer,2023-09-06 20:36:14+00:00,".@NikkiHaley warned against returning to lockdowns and shutting down schools amid a post-summer rise in COVID-19 cases nationwide, claiming the last time the country went into lockdown, it ""wreaked havoc"" on the United States.

https://t.co/LtJlp5IQtI",420.0
NikkiHaley,2023-09-06 20:44:10+00:00,"RT @Just spent the morning with New Hampshire parents &amp; kids at the playground.

NH Moms choose to raise their children in the “Live Free or Die” state- they know exactly why we must fight to defend #parentalrights! 

Next up at 6pm Roundtable &amp; Town Hall with @NikkiHaley 

Join us!",421.0
4TiffanyJustice,2023-09-06 20:23:04+00:00,"Just spent the morning with New Hampshire parents &amp; kids at the playground.

NH Moms choose to raise their children in the “Live Free or Die” state- they know exactly why we must fight to defend #parentalrights! 

Next up at 6pm Roundtable &amp; Town Hall with @NikkiHaley 

Join us!",422.0
NikkiHaley,2023-09-06 20:15:07+00:00,"From DC down to local school boards, parents are told they don’t matter. That ends under my administration.

I’m a proud mom for liberty, &amp; I’m proud to sign @MomsForLiberty’s Parent Pledge alongside @4TiffanyJustice today in Manchester! #MomsOnAMission https://t.co/ZvEix8AI0z",423.0
NikkiHaley,2023-09-06 20:18:50+00:00,RT @In Merrimack @NikkiHaley &amp; @ChrisSununu make the rounds at Buckley’s Bakery ahead of a town hall event #FITN #NHPolitics #WMUR https://t.co/ztSLyKZbXt,424.0
AdamSextonWMUR,2023-09-06 20:17:34+00:00,In Merrimack @NikkiHaley &amp; @ChrisSununu make the rounds at Buckley’s Bakery ahead of a town hall event #FITN #NHPolitics #WMUR https://t.co/ztSLyKZbXt,425.0
NikkiHaley,2023-09-06 20:16:38+00:00,"RT @A recent poll shows @NikkiHaley surging in New Hampshire as she's positioning herself as the strong foreign policy candidate, NEWSMAX's @LeoFeldmanNEWS has more. https://t.co/8xqc4rzOB8",426.0
NEWSMAX,2023-09-06 16:17:17+00:00,"A recent poll shows @NikkiHaley surging in New Hampshire as she's positioning herself as the strong foreign policy candidate, NEWSMAX's @LeoFeldmanNEWS has more. https://t.co/8xqc4rzOB8",427.0
NikkiHaley,2023-09-06 20:15:30+00:00,"RT @.@NikkiHaley will sign a pledge to protect parental rights by a conservative group trying to reshape school content during her campaign swing through New Hampshire on Wednesday.

https://t.co/D0C42UWAFm",428.0
dcexaminer,2023-09-06 19:59:57+00:00,".@NikkiHaley will sign a pledge to protect parental rights by a conservative group trying to reshape school content during her campaign swing through New Hampshire on Wednesday.

https://t.co/D0C42UWAFm",429.0
NikkiHaley,2023-09-06 17:39:59+00:00,"We’re moms on a mission and we’ll do whatever it takes to protect our children. 

So glad to be in Manchester today with @4TiffanyJustice for our @Moms4Liberty ""Parents In Charge"" town hall!

RSVP and join us: https://t.co/985c8RI1Hi https://t.co/sswqTl52Ax",430.0
NikkiHaley,2023-09-06 15:58:48+00:00,"RT @On @thepulseofnh, former UN Ambassador @NikkiHaley calls Biden energy policy ""un-American"" for aiding China with green $$ while hurting America families with higher energy prices and less national energy independence.
@NHGOP #FITN",431.0
NewHampJournal,2023-09-06 15:42:27+00:00,"On @thepulseofnh, former UN Ambassador @NikkiHaley calls Biden energy policy ""un-American"" for aiding China with green $$ while hurting America families with higher energy prices and less national energy independence.
@NHGOP #FITN",432.0
NikkiHaley,2023-09-06 15:35:40+00:00,RT @Charlamagne Tha God hails @NikkiHaley's push against aging politicians: 'She ain't say one damn thing wrong' https://t.co/PkQejCbqT5,433.0
FoxNews,2023-09-06 07:10:04+00:00,Charlamagne Tha God hails @NikkiHaley's push against aging politicians: 'She ain't say one damn thing wrong' https://t.co/PkQejCbqT5,434.0
NikkiHaley,2023-09-06 15:30:30+00:00,Both Democrats and Republicans in Washington are part of the problem. Stop the spending. Pass term limits. Have mental competency tests. Make Congress do its job. https://t.co/85wA8mSMrB,435.0
NikkiHaley,2023-09-06 15:02:00+00:00,Reminder: A vote for Joe Biden is a vote for President Kamala Harris. https://t.co/UIZbjD380J,436.0
NikkiHaley,2023-09-06 02:46:04+00:00,"Claremont, thank you for coming out strong tonight—we're feeling the love in New Hampshire!

With this town hall in the books, we've been to ALL 10 COUNTIES in the Granite State!

We promise to work hard &amp; earn your vote. See everyone in Merrimack &amp; Manchester tomorrow! https://t.co/zcp4TGSGTA",437.0
NikkiHaley,2023-09-06 00:44:11+00:00,RT @@NikkiHaley is kicking off her post Labor Day campaigning in New Hampshire. She’ll hold four events in the Granite State before heading to South Carolina for an additional two campaign stops this week. https://t.co/HGKhiXy93z,438.0
GregMHyatt,2023-09-06 00:09:52+00:00,@NikkiHaley is kicking off her post Labor Day campaigning in New Hampshire. She’ll hold four events in the Granite State before heading to South Carolina for an additional two campaign stops this week. https://t.co/HGKhiXy93z,439.0
NikkiHaley,2023-08-28 02:07:17+00:00,"Underestimate me, that’ll be fun. https://t.co/e3YbG8J3Dm",440.0
NikkiHaley,2023-09-05 22:59:01+00:00,"♥️ South Carolina! It was great seeing so many new and old faces in the crowd. We’ll be in Boiling Springs and North Charleston later this week too. 

RSVP at https://t.co/0itGaUPSIe !",441.0
haleyjonesmedia,2023-09-05 22:51:31+00:00,"Presidential hopeful @NikkiHaley came to speak last week at CrossRidge Center, 3000 Worldreach Drive, Indian Land. The unexpected crowd overfilled the auditorium and three overflow rooms. https://t.co/Ag9xd7AUSb",442.0
NikkiHaley,2023-09-05 22:54:55+00:00,"RT @LISTEN: @Moms4Liberty co-founder Tiffany Justice talks about coming to Manchester Wednesday for an Education Town Hall with @NikkiHaley -- and responds to @NHDems claims parents are ""too dangerous"" to be told what their children are doing at school.

https://t.co/dZZLyr5lVc",443.0
NewHampJournal,2023-09-05 22:53:43+00:00,"LISTEN: @Moms4Liberty co-founder Tiffany Justice talks about coming to Manchester Wednesday for an Education Town Hall with @NikkiHaley -- and responds to @NHDems claims parents are ""too dangerous"" to be told what their children are doing at school.

https://t.co/dZZLyr5lVc",444.0
NikkiHaley,2023-09-05 21:54:19+00:00,"We're looking forward to being back in the Upstate and Lowcountry this week—be sure to RSVP and we will see you there!

Boiling Springs on Thursday: https://t.co/URbTKd4O5G

North Charleston on Friday: https://t.co/1hXbDDaK2v

#ItsAGreatDayInSC 🌙🌴 https://t.co/6Kd2ApgysZ",445.0
NikkiHaley,2023-09-05 21:30:49+00:00,This is one of the most important women's rights issues of our time and the so-called feminists have been silent—this is not ok. It's time to ban biological men from women's sports. https://t.co/yRwJmkn3wK,446.0
NikkiHaley,2023-09-05 19:52:29+00:00,"The North Korea-Russia meeting is another sign that the dictators of the world are united.

Biden has been too weak and Trump was too friendly, even praising Kim Jong Un.

Dictators only understand strength.",447.0
NikkiHaley,2023-09-05 15:58:49+00:00,"RT @.@NikkiHaley is Americas Iron Lady! She is on the rise and Nh is taking notice!!! We have a great team! 
#FITN
#2024Elections
#NikkiHaley2024
#NhPolitics 

https://t.co/iSuoU5AIfX",448.0
kimberlyarice1,2023-09-05 13:21:00+00:00,".@NikkiHaley is Americas Iron Lady! She is on the rise and Nh is taking notice!!! We have a great team! 
#FITN
#2024Elections
#NikkiHaley2024
#NhPolitics 

https://t.co/iSuoU5AIfX",449.0
NikkiHaley,2023-09-05 15:58:38+00:00,"RT @Haley Announces NH County Campaign Chairs, Defends Moms for Liberty 

https://t.co/xqlTdStvVX 
@NikkiHaley @NHGOP #FITN @Moms4LibertyNH",450.0
NewHampJournal,2023-09-05 14:51:32+00:00,"Haley Announces NH County Campaign Chairs, Defends Moms for Liberty 

https://t.co/xqlTdStvVX 
@NikkiHaley @NHGOP #FITN @Moms4LibertyNH",451.0
NikkiHaley,2023-09-05 15:44:32+00:00,"We’re proud to be the first campaign to announce our county chairs for all 10 NH counties!

Granite Staters are ready for a new generation of leadership &amp; we're just getting started.

We will see you all in Claremont, Merrimack, &amp; Manchester this week!
https://t.co/DKydYOd3Ei",452.0
NikkiHaley,2023-09-05 15:39:06+00:00,"Looking forward to seeing everyone in New Hampshire and South Carolina this week. 

Don't forget to RSVP and we will see you all on the campaign trail! 🇺🇸",453.0
TeamHaley,2023-09-05 15:36:01+00:00,"🚨 @NikkiHaley's got a packed week in NH &amp; SC—join us!

TUE: Claremont NH: https://t.co/fb0DMXdzes
WED: Merrimack: https://t.co/2iRbVKuCRg
WED: Manchester: https://t.co/czJGSoV50q
THU: Boiling Springs SC: https://t.co/RuJvlpMJke
FRI: North Charleston: https://t.co/OaCVwWjijK https://t.co/aJZxPcd12L",454.0
NikkiHaley,2023-09-05 15:37:12+00:00,"RT @🚨 @NikkiHaley's got a packed week in NH &amp; SC—join us!

TUE: Claremont NH: https://t.co/fb0DMXdzes
WED: Merrimack: https://t.co/2iRbVKuCRg
WED: Manchester: https://t.co/czJGSoV50q
THU: Boiling Springs SC: https://t.co/RuJvlpMJke
FRI: North Charleston: https://t.co/OaCVwWjijK https://t.co/aJZxPcd12L",455.0
NikkiHaley,2023-09-05 04:48:54+00:00,"RT @We’re two Moms getting together with other concerned citizens to have a chat about the the state of American education. @NikkiHaley 

Come have your voice heard. 🇺🇸 

Register here. 👇 https://t.co/QIFTNs7YAq",456.0
4TiffanyJustice,2023-09-05 04:06:00+00:00,"We’re two Moms getting together with other concerned citizens to have a chat about the the state of American education. @NikkiHaley 

Come have your voice heard. 🇺🇸 

Register here. 👇 https://t.co/QIFTNs7YAq",457.0
TeamHaley,2023-09-04 23:44:59+00:00,"“There’s only one mom running for president, &amp; @NikkiHaley will do whatever it takes to fight for our children’s future. That’s why she’s partnering w/ @Moms4Liberty &amp; @4TiffanyJustice in NH this week to call for putting parents back in charge…” https://t.co/eBeBnFUbMQ",458.0
NikkiHaley,2023-09-05 00:54:15+00:00,"College football season is the best time of year! Go Tigers! 

🏈🐅💥 @ClemsonUniv @ClemsonFB",459.0
