username,orario,text,Unnamed: 0
SecretaryPete,2023-09-23 22:58:13+00:00,"America's truck drivers are essential.

Our administration is working to ensure they get the compensation, safe work environment, and respect they deserve. https://t.co/ICzMYpcy7S",1.0
SecretaryPete,2023-09-23 21:20:12+00:00,"Interstate 80 is a critical national freight route, but frequent winter storms &amp; closures can make it dangerous during the colder months.

In Wyoming, we added 200 truck parking spaces along I-80—providing drivers a safe place to rest during the long haul. https://t.co/8azizri1d8",2.0
SecretaryPete,2023-09-23 18:53:00+00:00,Transportation doesn't have to be a casualty of climate change—it can be part of the solution. https://t.co/ESiYLQoVen,3.0
SecretaryPete,2023-09-23 15:26:42+00:00,It's National #SeatCheckSaturday! Find a car seat inspection station in your area or talk with a virtual inspector today. https://t.co/KpNgz6LLrN https://t.co/nwwjMQWCFE,4.0
SecretaryPete,2023-09-22 18:50:23+00:00,We're pressing airlines to improve their customer service and helping passengers better understand their rights. Visit https://t.co/1QkmVqmAaB for more information. Our department has your back. https://t.co/yk7U61yuqD,5.0
SecretaryPete,2023-09-22 15:42:33+00:00,"Climate change is already here—bringing with it extreme weather that's happening more frequently and lasting longer.

Our department is here to support communities and first responders when disaster strikes and to build stronger, more resilient infrastructure. https://t.co/fUxtBY1W8w",6.0
SecretaryPete,2023-09-22 02:43:22+00:00,"President Biden is mobilizing the next generation of clean energy, conservation, and climate resilience workers with the launch of the American Climate Corps.
https://t.co/dH4yldqKcS",7.0
SecretaryPete,2023-09-22 02:43:23+00:00,Join us at https://t.co/OKPZ7TeiXx.,8.0
SecretaryPete,2023-09-21 23:44:20+00:00,"It's Child Passenger Safety Week. 

Nearly 60% of all car seats are not installed properly. Learn more about how to keep your child safe: https://t.co/bswZ63aU6J https://t.co/8sSVdwo3Tr",9.0
SecretaryPete,2023-09-21 22:38:13+00:00,"Just months after the derailment in East Palestine, House Republicans are threatening to shut down the government unless they get budget cuts that would - among other things - reduce railroad safety inspections.",10.0
