username,orario,text,Unnamed: 0
SenatorTimScott,2023-08-21 16:49:42+00:00,"RT @Today is Fentanyl Prevention and Awareness Day.

As too many families know, it's past time we curb the flow of deadly fentanyl into our country.

@SenatorTimScott’s FEND Off Fentanyl Act uses economic sanctions to target the fentanyl supply chain and protect our communities. https://t.co/MIYzf3co4L",111.0
BankingGOP,2023-08-21 16:28:06+00:00,"Today is Fentanyl Prevention and Awareness Day.

As too many families know, it's past time we curb the flow of deadly fentanyl into our country.

@SenatorTimScott’s FEND Off Fentanyl Act uses economic sanctions to target the fentanyl supply chain and protect our communities. https://t.co/MIYzf3co4L",112.0
SenatorTimScott,2023-08-21 15:30:00+00:00,"The Chinese Communist Party continues to fuel the fentanyl crisis that has killed thousands. I’m fighting to pass my FEND Off Fentanyl Act, hold China accountable, and save American lives.",113.0
SenatorTimScott,2023-08-19 15:30:31+00:00,"As Hawaii grapples with the devastating Maui fires, small businesses in Greenville are holding a brunch and sending all sales to Maui. I’m proud our state is coming together to help Americans in need. #SCSweetTea
https://t.co/KgRgTp97YC",114.0
SenatorTimScott,2023-08-18 23:30:00+00:00,"Let’s pass my Securing Our Border Act and end the nightmare at our southern border.
https://t.co/tfY6AyFpRk",115.0
SenatorTimScott,2023-08-18 21:10:42+00:00,"There’s a humanitarian crisis at our southern border. With child trafficking on the rise, President Biden is sacrificing kids for his broken border policies—that’s something no American should stand for. https://t.co/NMGSzaeNUF",116.0
SenatorTimScott,2023-08-18 17:15:58+00:00,"103 years ago, women gained the right to vote. Let's never forget their fight for suffrage, which paved the way for a more perfect union. https://t.co/QpGbPCjtkV",117.0
SenatorTimScott,2023-08-17 20:00:01+00:00,"The American Dream is slipping out of reach for too many across our country. We must focus on creating opportunity to protect the hope of America for the next generation.
https://t.co/G93Bv04A5c",118.0
SenatorTimScott,2023-08-17 16:00:01+00:00,"As the Jewish people face increasing attacks on their identity, I will always stand strong against antisemitism. https://t.co/CIO3deaZcs",119.0
SenatorTimScott,2023-08-16 23:00:00+00:00,"For 75 years, World War II veteran Ellis Parsons served the American Legion, inspiring South Carolina with his love for America. I'm thankful for institutions such as @scarolinalegion and heroes like Ellis for their unwavering commitment to freedom. https://t.co/mzEV0pzbQX",120.0
SenatorTimScott,2023-08-16 21:32:44+00:00,"RT @Americans simply can't afford the Biden admin’s costly housing policies.

@SenatorTimScott’s solution would improve affordability by increasing supply and promoting economic opportunity. Read more about his policy framework here: https://t.co/ClxakebrS6",121.0
BankingGOP,2023-08-16 20:36:26+00:00,"Americans simply can't afford the Biden admin’s costly housing policies.

@SenatorTimScott’s solution would improve affordability by increasing supply and promoting economic opportunity. Read more about his policy framework here: https://t.co/ClxakebrS6",122.0
CNBC,2023-08-15 16:11:49+00:00,"Homebuilder sentiment drops sharply, as mortgage rates surge over 7%  https://t.co/VY0dfQV8sg",123.0
SenatorTimScott,2023-08-16 18:00:02+00:00,"Growing up, my mama worked 16-hour days to keep me and my brother fed. I'll never stop fighting for the Americans like her who struggle just to survive in President Biden's broken economy.
https://t.co/6S42dH9nLe",124.0
SenatorTimScott,2023-08-16 15:53:06+00:00,"Today, President Biden is celebrating his Inflation Acceleration Act while Americans are living the truth: we're all worse off today than we were one year ago.

You can't sugar coat reality.",125.0
SenatorTimScott,2023-08-16 00:00:02+00:00,"President Biden claims he’s making life better for hardworking Americans.

Believe what you see, not what he says.
https://t.co/IZHDYzYrzT",126.0
SenatorTimScott,2023-08-15 21:40:26+00:00,"Two years ago, President Biden's deadly withdrawal from Afghanistan empowered the Taliban, erased hard-fought freedoms, and cost American lives. The American people deserve answers and accountability for this failure of leadership.",127.0
SenatorTimScott,2023-08-15 20:42:12+00:00,"Whether it's school choice or parents’ rights, freedom is always the right answer.
https://t.co/GDJLtBfsec",128.0
SenatorTimScott,2023-08-14 20:00:00+00:00,"The gospel calls us to love God and love others. In South Carolina, our churches are doing just that—sharing their faith and serving their communities.
https://t.co/oee5GEgcC9",129.0
SenatorTimScott,2023-08-14 16:00:02+00:00,The struggle Americans face just to make ends meet proves that President Biden has left us with nothing but broken promises and a broken economy. https://t.co/YxQYv5FhDq,130.0
SenatorTimScott,2023-08-13 23:55:42+00:00,"Saddened to hear of the passing of SC State Senator John Scott. I pray for his family and friends and hope they feel God’s comforting grace during this difficult time. 
https://t.co/zeDRT2vHMG",131.0
