username,orario,text
rickhasen,2023-08-23 17:30:35+00:00,Announcing the 2023 Fall Webinar Series for @UCLA_Law https://t.co/11OsqrkFtH. All events are free but registration is required: https://t.co/6sVloBpvdH
rickhasen,2023-08-23 17:33:06+00:00,"SDP webinar 9/5 at noon pacific @UCLA_Law: The Trump Indictments, the 2024 Elections, and Public Peace with @ruthbenghiat Ben Ginsberg @RachelKleinfeld Free registration link: https://t.co/W3ftz1MpMi"
rickhasen,2023-09-06 01:43:26+00:00,"Watch:
https://t.co/GUutVpvhHL"
rickhasen,2023-09-06 01:17:43+00:00,And here's the video: https://t.co/GUutVpvhHL
rickhasen,2023-09-06 01:15:58+00:00,"Watch Archived Video of SDP Webinar: “The Trump Indictments, the 2024 Elections, and Public Peace,” with Ruth Ben-Ghiat, Ben Ginsberg, and Rachel Kleinfeld https://t.co/kGfPDysSTR"
rickhasen,2023-09-06 01:09:55+00:00,"#ELB: Watch Archived Video of SDP Webinar: “The Trump Indictments, the 2024 Elections, and Public Peace,” with Ruth Ben-Ghiat, Ben Ginsberg, and Rachel Kleinfeld https://t.co/lvoWZQTEMl"
rickhasen,2023-09-06 00:59:46+00:00,"#ELB: “Paper ballots are good, but accurately hand-counting them all is next to impossible” https://t.co/k9mmbehczT"
rickhasen,2023-04-10 16:58:17+00:00,"Videos from our https://t.co/11Osqrldjf event @UCLA_Law, Can American Democracy Survive the 2024 Elections?, Now Available. An outstanding cross-ideological, diverse group of leaders in law, media, politics, and tech."
ElectionLawBlog,2023-04-10 16:56:00+00:00,#ELB: Watch Archived Video of UCLA Law’s Safeguarding Democracy Project March 17 Conference: “Can American Democracy Survive the 2024 Elections?” https://t.co/llVAnbwMTU
rickhasen,2023-09-06 00:43:07+00:00,#ELB: “A New Antidemocracy Tool; EagleAI is the latest effort by election deniers to use the upkeep of voter rolls as a vehicle to disenfranchise voters and spread disinformation.” https://t.co/apWmqjGVRr
rickhasen,2023-09-05 18:01:27+00:00,"RT @#ELB: Breaking: Unanimous 3-Judge Federal Court Holds Alabama Defied Supreme Court in Allen v. Milligan, Must Draw Another Minority Opportunity Congressional District https://t.co/j2cdf77CoN"
rickhasen,2023-09-05 16:39:01+00:00,"#ELB: Breaking: Unanimous 3-Judge Federal Court Holds Alabama Defied Supreme Court in Allen v. Milligan, Must Draw Another Minority Opportunity Congressional District https://t.co/j2cdf77CoN"
rickhasen,2023-09-05 16:58:16+00:00,Join us today!  Free registration required.
rickhasen,2023-08-23 17:33:06+00:00,"SDP webinar 9/5 at noon pacific @UCLA_Law: The Trump Indictments, the 2024 Elections, and Public Peace with @ruthbenghiat Ben Ginsberg @RachelKleinfeld Free registration link: https://t.co/W3ftz1MpMi"
rickhasen,2023-09-05 16:33:55+00:00,"Breaking: Unanimous 3-Judge Federal Court Holds Alabama Defied Supreme Court in Allen v. Milligan, Must Draw Another Minority Opportunity Congressional District https://t.co/pqHry2sFEt"
rickhasen,2023-09-04 22:00:08+00:00,#ELB: “Is the Supreme Court seriously going to disqualify Trump? I’m giving it a 10% chance.”  https://t.co/B8Pnsg8vTi
rickhasen,2023-09-04 22:00:07+00:00,#ELB: “Wisconsin GOP weighs moves to sideline elections chief and liberal Supreme Court majority” https://t.co/HU1nloZSRQ
rickhasen,2023-09-04 19:53:44+00:00,"#ELB: Coming Next Week to ELB: Symposium on the 25th Anniversary of Issacharoff and Pildes, “Politics as Markets” https://t.co/hc701tXlnL"
rickhasen,2023-09-04 18:10:17+00:00,"#ELB: “Kennedy’s Supreme Court legacy is being erased, in part by past clerks” https://t.co/1bC71KcC6i"
rickhasen,2023-09-04 16:50:15+00:00,#ELB: “A Georgia trial arguing redistricting harmed Black voters could decide control of a US House seat” https://t.co/lJF93RrYcD
rickhasen,2023-09-04 16:09:02+00:00,#ELB: “Top Democrats say there’s a strong case for disqualifying Trump” https://t.co/zysYasV1Cz
rickhasen,2023-09-04 16:09:01+00:00,#ELB: “Houston-area elections office dismantled as contentious Texas law takes effect” https://t.co/4DDYBh21kj
rickhasen,2023-09-03 01:14:53+00:00,"#ELB: “Arizona GOP rejects single-day vote proposal, angering election deniers” https://t.co/B5MlXtlsMN"
rickhasen,2023-09-02 23:43:43+00:00,#ELB: “The sleeper legal fight that could define 2024: Is Trump even eligible to run?” https://t.co/oZ02Z7glDt
rickhasen,2023-09-02 23:43:42+00:00,"#ELB: “Florida redistricting lawsuit overturns DeSantis map, empowers Black voters” https://t.co/rsnhm36COJ"
rickhasen,2023-09-02 23:35:08+00:00,#ELB: Wisconsin: “Justice Janet Protasiewicz is under pressure to step away from a case. What to know about impeachment and recusal” https://t.co/2ROwRO1fHS
rickhasen,2023-09-02 00:08:41+00:00,#ELB: “Federal judge to decide whether new Jefferson County Commission district lines are racially unfair” https://t.co/xbU9LkpFOC
rickhasen,2023-09-01 15:55:45+00:00,#ELB: “Proud Boys leader Joseph Biggs sentenced to 17 years for Jan. 6 crimes” https://t.co/KwlRb5WbN8
rickhasen,2023-09-01 15:49:47+00:00,#ELB: “Can the 14th Amendment be used to block Trump from 2024 ballots?” https://t.co/wRHv2SLnVH
rickhasen,2023-09-01 15:43:40+00:00,"#ELB: “Is Frank LaRose proving that Ohio needs a neutral, non-partisan elections chief?” https://t.co/Q0SPmk8RCB"
rickhasen,2023-04-10 16:58:17+00:00,"Videos from our https://t.co/11Osqrldjf event @UCLA_Law, Can American Democracy Survive the 2024 Elections?, Now Available. An outstanding cross-ideological, diverse group of leaders in law, media, politics, and tech."
ElectionLawBlog,2023-04-10 16:56:00+00:00,#ELB: Watch Archived Video of UCLA Law’s Safeguarding Democracy Project March 17 Conference: “Can American Democracy Survive the 2024 Elections?” https://t.co/llVAnbwMTU
rickhasen,2023-09-01 04:34:28+00:00,#ELB: “DeSantis Super PAC’s Urgent Plea to Donors: ‘We Need 50 Million Bucks'” https://t.co/oGp9yovrzV
rickhasen,2023-09-01 04:25:34+00:00,#ELB: “What Happens if Mitch McConnell Retires Before His Senate Term Ends?” https://t.co/bXdXyudnaW
rickhasen,2023-09-01 04:19:47+00:00,#ELB: “Alabama state lawmaker agrees to plead guilty to voter fraud” https://t.co/f0C7FdLF6u
rickhasen,2023-08-31 19:04:49+00:00,#ELB: The current waves of Section 3 claims against Donald Trump are likely doomed to fail before they even touch the merits https://t.co/lcW7dn9rGo
rickhasen,2023-08-31 16:08:45+00:00,#ELB: “Trump Could Clinch the Nomination Before the G.O.P. Knows if He’s a Felon” https://t.co/epLKbUGNVh
rickhasen,2023-08-31 16:01:08+00:00,#ELB: “Judge rules for Fulton election workers in Giuliani defamation lawsuit” https://t.co/SmaJl1talZ
rickhasen,2023-08-31 16:01:07+00:00,"#ELB: Parsons, Penrose, and Carroll: “Pico &amp; Proportional Ranked Choice Voting” https://t.co/5WSOCIhgqR"
rickhasen,2023-08-31 15:55:44+00:00,#ELB: “An Iowa County Just Stopped An Election Denier from Overseeing 2024 Election” https://t.co/vBAl2VQ5lS
rickhasen,2023-08-30 21:43:14+00:00,#ELB: Must-Read NYT Piece on How Changes to Campaign Finance Contribute to Extremism https://t.co/9cWbqp4k1t
rickhasen,2023-08-30 16:34:27+00:00,#ELB: “Court Skirmishes Show Divergent Strategies by Prosecutors in Trump Cases” https://t.co/jREp06E8tP
rickhasen,2023-08-30 16:25:15+00:00,"#ELB: “No Labels preps playbook to select presidential candidates, broaden support” https://t.co/t63E7I0YTi"
rickhasen,2023-08-30 16:19:01+00:00,#ELB: “Secretaries of state get ready for possible challenges to Trump’s ballot access” https://t.co/gPW5rFsIKV
rickhasen,2023-08-30 16:13:37+00:00,"#ELB: “In court, Trump supporter faces election official he violently threatened” https://t.co/a9d5KFYuKj"
rickhasen,2023-08-30 15:55:45+00:00,#ELB: Wisconsin: “Speaker Robin Vos keeps open option of impeaching newly elected Justice Janet Protasiewicz” https://t.co/B6jHGFvxte
rickhasen,2023-08-30 15:49:59+00:00,#ELB: “The False Promise of Party-Centric Reform” https://t.co/gRJlClBFrX
rickhasen,2023-08-30 15:49:58+00:00,#ELB: “How Might Trump Challenge the March 4 Trial Date in the Federal Election Case?” https://t.co/x8l5O4vilE
rickhasen,2023-08-30 15:49:57+00:00,#ELB: “Small Donors are a Big Problem” https://t.co/JNdfk4PyP0
rickhasen,2023-08-29 18:15:27+00:00,#ELB: Election Law Articles in New Hampshire Law Review Symposium Issue https://t.co/bissmEYHJZ
rickhasen,2023-08-29 16:20:24+00:00,"#ELB: “Mark Meadows, former Trump chief of staff, testifies in Georgia” https://t.co/YzMTha8WxW"
rickhasen,2023-08-29 16:15:20+00:00,#ELB: “Georgia’s election board leader who debunked unfounded 2020 election fraud claims is stepping down” https://t.co/qJJ9OPXQQp
rickhasen,2023-04-10 16:58:17+00:00,"Videos from our https://t.co/11Osqrldjf event @UCLA_Law, Can American Democracy Survive the 2024 Elections?, Now Available. An outstanding cross-ideological, diverse group of leaders in law, media, politics, and tech."
ElectionLawBlog,2023-04-10 16:56:00+00:00,#ELB: Watch Archived Video of UCLA Law’s Safeguarding Democracy Project March 17 Conference: “Can American Democracy Survive the 2024 Elections?” https://t.co/llVAnbwMTU
rickhasen,2023-08-29 16:08:57+00:00,#ELB: “N.H. Republicans feud over bid to knock Trump off 2024 ballot” https://t.co/jvM6VvXqeK
rickhasen,2023-08-29 16:08:56+00:00,#ELB: “GOP salivates at the biggest campaign finance win since Citizens United” https://t.co/7gRQUMBsxS
rickhasen,2023-08-29 16:03:38+00:00,#ELB: “How Trump’s Election Lies Left the Michigan G.O.P. Broken and Battered” https://t.co/1mZUMxL7jq
rickhasen,2023-08-29 15:54:34+00:00,#ELB: “Ranked choice voting deserves a place in presidential primaries” https://t.co/VwkEcBbCXl
rickhasen,2023-08-29 15:54:33+00:00,#ELB: And In Election/Government Dysfunction News from Wisconsin…. https://t.co/Cwyd8tq8vg
rickhasen,2023-08-29 15:49:35+00:00,#ELB: “Trump trials: What counts as protected free speech?” https://t.co/ArOtLC3yZC
rickhasen,2023-08-29 01:43:40+00:00,#ELB: “Judge Sets Trial Date in March for Trump’s Federal Election Case” https://t.co/UauWT6WYqk
rickhasen,2023-08-28 18:31:42+00:00,"RT @#ELB: Safeguarding Democracy Project Webinar, September 5, 12pm PT: The Trump Indictments, the 2024 Elections, and Public Peace (with Ben-Ghiat, Ginsberg, Kleinfeld; Free But Registration Required) https://t.co/kk6NH3zkBS"
rickhasen,2023-08-28 17:22:30+00:00,"#ELB: Safeguarding Democracy Project Webinar, September 5, 12pm PT: The Trump Indictments, the 2024 Elections, and Public Peace (with Ben-Ghiat, Ginsberg, Kleinfeld; Free But Registration Required) https://t.co/kk6NH3zkBS"
rickhasen,2023-08-28 17:22:18+00:00,#ELB: “Raskin says Trump ‘absolutely’ disqualified from running for president after Jan. 6 insurrection” https://t.co/d1pInvHnyq
rickhasen,2023-08-28 16:20:14+00:00,"#ELB: Safeguarding Democracy Project Webinar, September 5, 12pm PT: The Trump Indictments, the 2024 Elections, and Public Peace (with Ben-Ghiat, Ginsberg, Kleinfeld; Free But Registration Required) https://t.co/J0FjgmLpjA"
rickhasen,2023-08-27 23:14:39+00:00,#ELB: “Raskin says Trump ‘absolutely’ disqualified from running for president after Jan. 6 insurrection”  https://t.co/iHYQRVmWlp
rickhasen,2023-08-27 20:35:07+00:00,#ELB: Republican Presidential Primary Candidate Vivek Ramaswamy Says That Pence on January 6 Should Have Pushed Through National Voter ID and End to Early Voting Before Certifying Election for Biden https://t.co/AhA5C3rUyY
rickhasen,2023-08-27 20:33:12+00:00,Republican Presidential Primary Candidate Vivek Ramaswamy Says That Pence on January 6 Should Have Pushed Through National Voter ID and End to Early Voting Before Certifying Election for Biden https://t.co/igSTRKakbk
rickhasen,2023-08-27 18:14:45+00:00,"#ELB: “Support from fellow GOP candidates over Jan. 6 was ‘heartening,’ Pence says” https://t.co/CU6UBU5aop"
rickhasen,2023-08-27 16:54:14+00:00,"#ELB: “Wisconsin Supreme Court flips liberal, creating a ‘seismic shift’” https://t.co/GnaP0j3Fev"
rickhasen,2023-08-27 16:54:13+00:00,"#ELB: “After long legal battle, voter ID arrives in NC. But could it be gone again by 2024?” https://t.co/ioIbCAfjNv"
rickhasen,2023-08-27 16:43:26+00:00,#ELB: “Why Tribalism Took Over Our Politics” https://t.co/088zNOSqFe
rickhasen,2023-08-27 00:58:58+00:00,#ELB: “Johnson says Wisconsin fake electors should not face charges for ‘political activity'” https://t.co/YK1tUxPuiS
rickhasen,2023-08-27 00:54:00+00:00,#ELB: “Dems tap Obama for crucial redistricting push” https://t.co/wTGWblVGxx
rickhasen,2023-04-10 16:58:17+00:00,"Videos from our https://t.co/11Osqrldjf event @UCLA_Law, Can American Democracy Survive the 2024 Elections?, Now Available. An outstanding cross-ideological, diverse group of leaders in law, media, politics, and tech."
ElectionLawBlog,2023-04-10 16:56:00+00:00,#ELB: Watch Archived Video of UCLA Law’s Safeguarding Democracy Project March 17 Conference: “Can American Democracy Survive the 2024 Elections?” https://t.co/llVAnbwMTU
rickhasen,2023-08-26 21:13:36+00:00,#ELB: Section 3 Disqualification–and a No Labels Ticket https://t.co/FprIUXSfa8
rickhasen,2023-08-26 17:08:36+00:00,#ELB: Impeachment and Disqualification https://t.co/9Kv7pgW08A
rickhasen,2023-08-25 20:45:46+00:00,#ELB: Chris Jansing of MSNBC covered section 3 issue https://t.co/bqyOVJ3qnM
rickhasen,2023-08-25 18:54:34+00:00,#ELB: “Is Trump disqualified for the N.H. primary? N.H. secretary of state is seeking legal advice.” https://t.co/iPPQwi0UVU
rickhasen,2023-08-25 18:22:08+00:00,#ELB: “Palm Beach County lawyer files legal challenge to disqualify Trump from 2024 presidential race” https://t.co/Ojt1Eq6GAT
rickhasen,2023-08-25 17:31:08+00:00,#ELB: “Why Twisting The 14th Amendment To Get Trump Won’t Hold Up In Court” https://t.co/4aDpyY0XNh
rickhasen,2023-08-25 16:44:11+00:00,#ELB: Republican Federal Election Commission Commissioner Wants to Hobble the FEC Even More Than It Already Is https://t.co/ffpEBUJ39c
rickhasen,2023-08-25 16:44:11+00:00,#ELB: “History Offers Answers in the New Debate Over Trump v. the Constitution” https://t.co/gohTKzChTN
rickhasen,2023-08-25 16:44:10+00:00,#ELB: “House Republicans Begin Investigating Willis as Trump Is Booked” https://t.co/hixwwuEski
rickhasen,2023-08-25 16:34:02+00:00,#ELB: “Elon Musk stopped policing political misinformation. The tech industry followed.” https://t.co/ayaJlTLdTZ
rickhasen,2023-08-25 16:25:25+00:00,#ELB: The laudable Pico decision https://t.co/0RrrVoMJYm
rickhasen,2023-08-25 16:20:15+00:00,#ELB: “PA Fair Elections Files Complaint Over How State Handles Overseas Ballots” https://t.co/Vvu2UK4AIL
rickhasen,2023-08-25 03:45:42+00:00,#ELB: Trump’s First Tweet Since Right after the January 6 Invasion of the Capitol Celebrates His Mugshot After Being Arrested for Election Interference in Georgia https://t.co/Pdnl4KDCOU
rickhasen,2023-08-25 03:45:15+00:00,Trump’s First Tweet Since Right after the January 6 Invasion of the Capitol Celebrates His Mugshot After Being Arrested for Election Interference in Georgia https://t.co/NeSM7mJIZR
rickhasen,2023-08-24 22:11:37+00:00,"RT @Further analysis of the California Voting Rights Act court ruling here:

""The bottom line for the CVRA: these cases are going to be somewhat harder to bring than plaintiffs would want, but much easier to win than cases under the federal Voting Rights Act.""
https://t.co/DaSIdQuDDm"
PoliticsWolf,2023-08-24 22:10:59+00:00,"Further analysis of the California Voting Rights Act court ruling here:

""The bottom line for the CVRA: these cases are going to be somewhat harder to bring than plaintiffs would want, but much easier to win than cases under the federal Voting Rights Act.""
https://t.co/DaSIdQuDDm"
rickhasen,2023-08-24 21:32:29+00:00,"Unanimous California Supreme Court in Santa Monica Case Adopts Compromise Reading of California Voting Rights Act, Remands Case to Appeals Court for Further Proceedings https://t.co/d0EBmDVZIu"
rickhasen,2023-08-24 21:30:01+00:00,"#ELB: Unanimous California Supreme Court in Sanata Monica Case Adopts Compromise Reading of California Voting Rights Act, Remands Case to Appeals Court for Further Proceedings https://t.co/ns24Gi2BAL"
rickhasen,2023-08-24 21:19:38+00:00,#ELB: Cal. Supreme Court decides CVRA case https://t.co/dSWjsd0lA7
rickhasen,2023-08-24 19:25:47+00:00,#ELB: “Announcing MIT Election Lab’s new Election Data Analytics Group” https://t.co/Ivxl7UqJC3
rickhasen,2023-08-24 19:25:46+00:00,#ELB: “Louisiana First in the Nation to Vote on Banning Private Elections Funding” https://t.co/mMdUL0ESOA
rickhasen,2023-04-10 16:58:17+00:00,"Videos from our https://t.co/11Osqrldjf event @UCLA_Law, Can American Democracy Survive the 2024 Elections?, Now Available. An outstanding cross-ideological, diverse group of leaders in law, media, politics, and tech."
ElectionLawBlog,2023-04-10 16:56:00+00:00,#ELB: Watch Archived Video of UCLA Law’s Safeguarding Democracy Project March 17 Conference: “Can American Democracy Survive the 2024 Elections?” https://t.co/llVAnbwMTU
rickhasen,2023-08-24 17:00:20+00:00,"RT @I was laid off by The Texas Tribune yesterday after more than 10 years there — most spent centering communities of color in my reporting.

This is my last story, which was set to run before I was called in. This is the kind of reporting I was doing:  https://t.co/Y0XeeKDIrw"
alexazura,2023-08-24 15:12:41+00:00,"I was laid off by The Texas Tribune yesterday after more than 10 years there — most spent centering communities of color in my reporting.

This is my last story, which was set to run before I was called in. This is the kind of reporting I was doing:  https://t.co/Y0XeeKDIrw"
rickhasen,2023-08-24 16:59:51+00:00,#ELB: “Republican debate divides on Trump with Christie leading attacks: ‘Have to stop normalizing this conduct'” https://t.co/56XI4iIPzA
rickhasen,2023-08-24 16:46:31+00:00,#ELB: “Federal judge rejects bids to halt Georgia prosecution of Trump aides over 2020 election” https://t.co/fzKyKvxnaG
rickhasen,2023-08-24 16:40:46+00:00,#ELB: “Defendant in Trump Georgia case was earlier charged with attacking FBI agent” https://t.co/bMDlQkQbK1
rickhasen,2023-08-24 16:34:47+00:00,"#ELB: “Trump praises Jan. 6 crowd, repeats election lies in online interview while skipping GOP debate” https://t.co/vzVoQjwhdx"
rickhasen,2023-08-24 16:28:57+00:00,#ELB: “Your State-by-State Guide to Every State Supreme Court” https://t.co/4tyG3NELPb
rickhasen,2023-08-24 16:28:56+00:00,#ELB: “How Jack Smith May Charge Trump PAC with Fraudulent Fundraising Within the Bounds of First Amendment” https://t.co/ruRcjx3ZtL
rickhasen,2023-08-24 00:20:28+00:00,#ELB: Secretary of State Benson on section 3 of 14th Amendment https://t.co/62rm9ndauP
rickhasen,2023-08-23 20:33:55+00:00,RT @#ELB: Announcing the Fall Webinar Series for UCLA Law’s Safeguarding Democracy Project (Each event free but registration required) https://t.co/VfMZdmRshU
rickhasen,2023-08-23 17:30:02+00:00,#ELB: Announcing the Fall Webinar Series for UCLA Law’s Safeguarding Democracy Project (Each event free but registration required) https://t.co/VfMZdmRshU
rickhasen,2023-08-23 19:34:05+00:00,RT @The four reporters on this panel know this topic better than anyone. I’m looking forward to hearing what they have to say!
pamelafessler,2023-08-23 19:28:55+00:00,The four reporters on this panel know this topic better than anyone. I’m looking forward to hearing what they have to say!
rickhasen,2023-08-23 17:40:06+00:00,SDP webinar 11/16 12 pm @UCLA_Law: Covering the Risks to Elections on the State and Local Level: Views from the Beat Reporters @Elaijuh @patrickdmarley @levinecarrie @yvonnewingett. Moderated by @pamelafessler  Free registration link: https://t.co/X4g1Tpg6Hg
rickhasen,2023-08-23 19:24:38+00:00,#ELB: “RNC launches ‘Bank your Vote’ ad blitz ahead of debate to push Republicans to vote early in 2024 elections” https://t.co/z1HcBQAUlU
rickhasen,2023-08-23 17:30:35+00:00,Announcing the 2023 Fall Webinar Series for @UCLA_Law https://t.co/11OsqrkFtH. All events are free but registration is required: https://t.co/6sVloBpvdH
rickhasen,2023-08-23 17:40:42+00:00,"Join us for this great series, and support the work of @UCLA_Law https://t.co/11Osqrldjf here: https://t.co/lFl04JOhVr"
rickhasen,2023-08-23 17:18:34+00:00,"#ELB: “Where the 2024 candidates stand on elections, democracy and Jan. 6” https://t.co/WJYS82mlzR"
rickhasen,2023-04-10 16:58:17+00:00,"Videos from our https://t.co/11Osqrldjf event @UCLA_Law, Can American Democracy Survive the 2024 Elections?, Now Available. An outstanding cross-ideological, diverse group of leaders in law, media, politics, and tech."
ElectionLawBlog,2023-04-10 16:56:00+00:00,#ELB: Watch Archived Video of UCLA Law’s Safeguarding Democracy Project March 17 Conference: “Can American Democracy Survive the 2024 Elections?” https://t.co/llVAnbwMTU
rickhasen,2023-08-23 17:18:33+00:00,#ELB: “Shaker Heights attorney who supported Trump jailed for felony voter fraud” https://t.co/wcmZ4PLpWB
rickhasen,2023-08-23 15:44:18+00:00,#ELB: “Texas Supreme Court denies request to delay new election law despite lawsuit challenging it” https://t.co/zb925eG8cJ
rickhasen,2023-08-22 18:12:09+00:00,RT @NEW: Just asked John EASTMAN several q’s outside the jail here as he exited. He was inside ~90 mins. Eastman told me he “absolutely” still believes the elex was stolen; that he’s paying his own legal fees; and wouldn’t comment if he’s claiming immunity from prosecution.
alivitali,2023-08-22 18:07:21+00:00,NEW: Just asked John EASTMAN several q’s outside the jail here as he exited. He was inside ~90 mins. Eastman told me he “absolutely” still believes the elex was stolen; that he’s paying his own legal fees; and wouldn’t comment if he’s claiming immunity from prosecution.
rickhasen,2023-08-22 17:01:06+00:00,#ELB: The Institutional Implications of Translation Necessity https://t.co/MREBaXABAi
rickhasen,2023-08-22 16:45:38+00:00,"#ELB: John Eastman Statement in Turning Himself in for Booking at Fulton County, GA Jail https://t.co/6aFcxdb7GQ"
rickhasen,2023-08-22 16:33:34+00:00,#ELB: “”Hispanic Republicans vie to oust Democrats in diverse districts” https://t.co/DSd0ecAoq6
rickhasen,2023-08-22 15:31:09+00:00,#ELB: Lost in translation: applying Section 3 to twenty-first century presidential elections https://t.co/dDx8CmpZnX
rickhasen,2023-08-22 05:19:40+00:00,#ELB: “Opinion: Is the end finally near for New York’s congressional redistricting?” https://t.co/wxOV6oXQ4L
rickhasen,2023-08-22 05:14:00+00:00,"#ELB: “In Trump cases, experts say defendant’s rhetoric will be hard to police” https://t.co/hrKvQBc6Fb"
rickhasen,2023-08-22 05:08:28+00:00,"#ELB: “The Moore the Merrier: How Moore v. Harper’s Complete Repudiation of the Independent State Legislature (ISL) Theory is Happy News for the Court, the Country and Commentators” https://t.co/rz4UJWjCAv"
rickhasen,2023-08-22 05:08:27+00:00,#ELB: “How race sets Trump’s Georgia indictment apart from other cases” https://t.co/Txrkh5GXrL
rickhasen,2023-08-22 05:08:26+00:00,#ELB: “The Still Secret Ballot: The Limited Privacy Cost of Transparent Election Results” https://t.co/GlYKHJynwl
rickhasen,2023-08-21 23:29:24+00:00,"#ELB: “To Protect Elections, Protect Researchers” https://t.co/uqJwIRFhqr"
rickhasen,2023-08-21 20:15:06+00:00,#ELB: “Can deliberation cure our divisions about democracy?” https://t.co/YFgfZd6iTF
rickhasen,2023-08-21 19:09:35+00:00,#ELB: “Trump and his allies double down on election lies after indictments for trying to undo 2020 results” https://t.co/7dt1RiIPSZ
rickhasen,2023-08-21 17:46:54+00:00,"#ELB: “Violent threats, racist messages: Bipartisan officials call the aftermath of the 2020 election ‘terrifying'” https://t.co/RqWIGwWSbv"
rickhasen,2023-08-21 16:54:17+00:00,"#ELB: “These Voters Share Almost No Political Beliefs, but They Agree on One Thing: We’re Failing as a Nation” https://t.co/gwxJ7RJEn8"
rickhasen,2023-08-21 16:54:16+00:00,#ELB: “Judge partially strikes down Georgia ban on giving voters food and water in polling lines” https://t.co/XXytEPsPPK
rickhasen,2023-08-21 16:44:50+00:00,#ELB: “New district lines will scramble key New York House races” https://t.co/yCUlKALgBO
rickhasen,2023-08-21 16:35:51+00:00,#ELB: “The Manhattan Democratic Party broke state law during its judicial nominating convention” https://t.co/Ts5YcY8p3u
rickhasen,2023-04-10 16:58:17+00:00,"Videos from our https://t.co/11Osqrldjf event @UCLA_Law, Can American Democracy Survive the 2024 Elections?, Now Available. An outstanding cross-ideological, diverse group of leaders in law, media, politics, and tech."
ElectionLawBlog,2023-04-10 16:56:00+00:00,#ELB: Watch Archived Video of UCLA Law’s Safeguarding Democracy Project March 17 Conference: “Can American Democracy Survive the 2024 Elections?” https://t.co/llVAnbwMTU
rickhasen,2023-08-21 16:35:50+00:00,#ELB: Thanks to Ned Foley https://t.co/TOVD7zNS9h
rickhasen,2023-08-21 12:30:16+00:00,#ELB: Noah Feldman on section 3 &amp; Trump https://t.co/AzQLSOI8aq
rickhasen,2023-08-20 23:43:12+00:00,Hurriquake
rickhasen,2023-08-20 19:51:29+00:00,#ELB: Luttig &amp; Tribe on CNN discussing section 3 https://t.co/534hTrHl1u
rickhasen,2023-08-20 18:54:21+00:00,#ELB: “Could Trump be barred under the constitution’s ‘engaged in insurrection’ clause?” https://t.co/3xb569oLRr
rickhasen,2023-08-20 17:55:18+00:00,#ELB: David French on Section 3 https://t.co/25UlDtOeaI
rickhasen,2023-08-20 17:49:41+00:00,#ELB: “‘I could sell golf’: How DeSantis and aides courted lobbyists for campaign cash” https://t.co/hKXoPPpAxm
rickhasen,2023-08-20 17:49:40+00:00,#ELB: “Searcy County Arkansas switches to hand-marked paper ballots” https://t.co/E7WXmqBAku
rickhasen,2023-08-20 16:18:20+00:00,"#ELB: “Very likely” No Labels ticket, says Larry Hogan, if Biden and Trump are Two Major-Party Nominees https://t.co/ATCT89VzPb"
rickhasen,2023-08-20 15:35:03+00:00,#ELB: Asa Hutchinson Invokes Section 3 of the 14th Amendment https://t.co/eowtboQUN0
rickhasen,2023-08-20 00:20:03+00:00,#ELB: Can Senate Leadership Find a Path to Avoid the Potential for a Constitutional Armageddon? https://t.co/o6HR40pRKf
rickhasen,2023-08-19 20:43:56+00:00,#ELB: When and how the issue of Trump’s disqualification gets to the U.S. Supreme Court https://t.co/n2JqgPuSpR
rickhasen,2023-08-19 20:14:52+00:00,#ELB: “Georgia GOP’s Endless Fight Over 2020 Could Help Biden in 2024” https://t.co/cMRXnCecrT
rickhasen,2023-08-19 18:44:43+00:00,#ELB: Smerconish on CNN discussing Trump’s status under section 3 of 14th Amendment https://t.co/9qZGnekS5X
rickhasen,2023-08-19 18:38:22+00:00,#ELB: “The Constitution Prohibits Trump From Ever Being President Again” https://t.co/V9xFvexvu6
rickhasen,2023-08-19 18:03:38+00:00,#ELB: “When the Law Is Not a Trump Card” https://t.co/SNAGfFAmjE
rickhasen,2023-08-19 02:38:53+00:00,#ELB: Wisconsin: “Conservative Justice Rebecca Bradley rips Janet Protasiewicz for not recusing on redistricting case” https://t.co/7eOz7nGJb2
rickhasen,2023-08-18 23:58:35+00:00,#ELB: “This issue could knock Trump off ballots nationwide. Get ready for it to dominate primary season” https://t.co/NaahpsIGh7
rickhasen,2023-08-18 21:39:45+00:00,#ELB: Jeffrey Goldberg on the Chuck Toddcast https://t.co/gD8KbDOl84
rickhasen,2023-08-18 21:14:51+00:00,#ELB: Preliminary Injunction against Georgia’s Birthdate Requirement on Absentee Ballot Envelopes https://t.co/yEiY9otPhR
rickhasen,2023-04-10 16:58:17+00:00,"Videos from our https://t.co/11Osqrldjf event @UCLA_Law, Can American Democracy Survive the 2024 Elections?, Now Available. An outstanding cross-ideological, diverse group of leaders in law, media, politics, and tech."
ElectionLawBlog,2023-04-10 16:56:00+00:00,#ELB: Watch Archived Video of UCLA Law’s Safeguarding Democracy Project March 17 Conference: “Can American Democracy Survive the 2024 Elections?” https://t.co/llVAnbwMTU
rickhasen,2023-08-18 20:58:40+00:00,#ELB: The Buckley of Buckley v. Valeo Dies https://t.co/oonytYYNjH
rickhasen,2023-08-18 18:04:27+00:00,#ELB: Amicus brief on computer algorithms in racial gerrymandering cases https://t.co/wUk5VhJpOG
