,username,orario,text
225,PJQualityGuru,2023-08-08 01:18:02+00:00,"RT @Businessman Perry Johnson, a candidate for the GOP presidential nomination, announced he has reached the threshold of 40,000 unique donors as required by the Republican National Committee to participate in the first primary debate on Aug. 23. https://t.co/5CjM6hZGsd"
226,NEWSMAX,2023-08-07 17:00:18+00:00,"Businessman Perry Johnson, a candidate for the GOP presidential nomination, announced he has reached the threshold of 40,000 unique donors as required by the Republican National Committee to participate in the first primary debate on Aug. 23. https://t.co/5CjM6hZGsd"
227,PJQualityGuru,2023-08-08 00:36:36+00:00,"Johnson “has been advocating a 2% cut in nonessential federal programs [and] has become a rising star among grassroots conservatives.”

https://t.co/1OwyJUt5Ap"
228,PJQualityGuru,2023-08-07 17:07:08+00:00,"“Michigan businessman Perry Johnson made his signature pitch to cut 2 percent each year from the federal discretionary budget. He said the results would erode the federal debt and lower taxes for Americans.” #TwoCents 

https://t.co/RHBkVOyooq"
229,PJQualityGuru,2023-08-07 00:48:09+00:00,"RT @kendall_ross_: @PJQualityGuru spotted on the way to @RepAshleyHinson BBQ in Cedar Rapids, IA https://t.co/brhVJMhDmt"
230,kendall_ross_,2023-08-07 00:45:27+00:00,"@PJQualityGuru spotted on the way to @RepAshleyHinson BBQ in Cedar Rapids, IA https://t.co/brhVJMhDmt"
231,PJQualityGuru,2023-08-07 00:47:08+00:00,"Don’t forget to tune in to @NEWSMAX at 7:30pm ET tonight to watch the latest episode of my reality series, #BackstagePass. This episode features our travels to Nashville to visit my friend @johnrich - you don’t want to miss it!"
232,PJQualityGuru,2023-08-06 22:48:01+00:00,"RT @.@PJQualityGuru working the crowd at #AshleysBBQBash. Johnson’s campaign recently announced it reached 40K donor threshold to qualify for Aug. 23 RNC debate in Milwaukee, but still needs to poll at 1%+ in three national polls. He’s currently polling at 1%+ in 1 national poll. https://t.co/ogjpEdlPvI"
233,tjbarton83,2023-08-06 22:25:39+00:00,".@PJQualityGuru working the crowd at #AshleysBBQBash. Johnson’s campaign recently announced it reached 40K donor threshold to qualify for Aug. 23 RNC debate in Milwaukee, but still needs to poll at 1%+ in three national polls. He’s currently polling at 1%+ in 1 national poll. https://t.co/ogjpEdlPvI"
234,PJQualityGuru,2023-08-06 22:08:33+00:00,"RT @SPEAKERS for #AshleysBBQBash:
Gov. @KimReynoldsIA 
Iowa U.S. Sen. @ChuckGrassley
Iowa U.S. Sen. @joniernst 
Florida Gov. @RonDeSantis 
North Dakota Gov. @DougBurgum 
U.N. Ambassador @NikkiHaley 
Former Arkansas Gov. @AsaHutchinson 
@PJQualityGuru 
@VivekGRamaswamy 
@larryelder https://t.co/lWUQg8ROhc"
235,tjbarton83,2023-08-06 22:06:25+00:00,"SPEAKERS for #AshleysBBQBash:
Gov. @KimReynoldsIA 
Iowa U.S. Sen. @ChuckGrassley
Iowa U.S. Sen. @joniernst 
Florida Gov. @RonDeSantis 
North Dakota Gov. @DougBurgum 
U.N. Ambassador @NikkiHaley 
Former Arkansas Gov. @AsaHutchinson 
@PJQualityGuru 
@VivekGRamaswamy 
@larryelder https://t.co/lWUQg8ROhc"
236,PJQualityGuru,2023-08-06 21:19:27+00:00,"The latest episode of my reality series, #BackstagePass, includes a very special meeting in Nashville with my new friend @johnrich. Tune in to learn more about the @bigandrich concert I’m hosting for donors next week in Iowa! The episode is out now on our website but you can also watch it on @NEWSMAX Sunday night at 7:30pm ET.

https://t.co/4k9VmcWlg7"
237,PJQualityGuru,2023-08-06 16:10:14+00:00,Looking forward to joining you in Iowa later today!
238,hinsonashley,2023-08-05 23:20:01+00:00,"Iowa. Picks. Presidents.

Join us TOMORROW: 
https://t.co/oa1sXXCkYy https://t.co/M58GkxD179"
239,PJQualityGuru,2023-08-05 22:10:41+00:00,"RT @NewHampJournal: As we mentioned in last week’s NHJournal podcast—&gt;
@nhgop #FITN https://t.co/dECXPO0CwI"
240,NewHampJournal,2023-08-05 22:05:20+00:00,"As we mentioned in last week’s NHJournal podcast—&gt;
@nhgop #FITN https://t.co/dECXPO0CwI"
241,PJQualityGuru,2023-08-05 21:28:47+00:00,RT @A lot of folks will ask me why I like Perry Johnson. The reason why I like him is because he believes in what he says. I believe his 2 cents plan would help the economy. Trump should look into advocating his plan. I like his plan to eliminate the FBI. He is far superior to Vivek https://t.co/ZWddanQ1zJ
242,TheCalvinCooli1,2023-08-05 20:27:09+00:00,A lot of folks will ask me why I like Perry Johnson. The reason why I like him is because he believes in what he says. I believe his 2 cents plan would help the economy. Trump should look into advocating his plan. I like his plan to eliminate the FBI. He is far superior to Vivek https://t.co/ZWddanQ1zJ
243,PJQualityGuru,2023-08-05 18:58:39+00:00,RT @G_Slattery: Looks like Perry Johnson will be in Milwaukee
244,G_Slattery,2023-08-05 18:51:17+00:00,Looks like Perry Johnson will be in Milwaukee
245,PJQualityGuru,2023-08-05 18:01:29+00:00,"🚨 WE. MADE. IT. 🚨

We reached a critical campaign milestone. Today, in New Hampshire, I announced we reached the 40,000 donors needed to make the RNC debate stage. 

We did it thanks to our generous donors. Thank you! https://t.co/zkMyiviKsm"
246,PJQualityGuru,2023-08-05 18:46:14+00:00,RT @@TheCalvinCooli1 @PJQualityGuru I find it amazing how he can get the donor requirements before Pence but still isn’t included in qualifying national polls
247,Best4Liberty,2023-08-05 18:28:55+00:00,@TheCalvinCooli1 @PJQualityGuru I find it amazing how he can get the donor requirements before Pence but still isn’t included in qualifying national polls
248,PJQualityGuru,2023-08-05 18:23:43+00:00,RT @🚨Breaking News: Perry Johnson announces his campaign has reached the necessary 40k Donors to participate in the GOP Debates. https://t.co/m7L7Zwi2SU
249,TheCalvinCooli1,2023-08-05 18:15:39+00:00,🚨Breaking News: Perry Johnson announces his campaign has reached the necessary 40k Donors to participate in the GOP Debates. https://t.co/m7L7Zwi2SU
250,PJQualityGuru,2023-08-05 18:19:25+00:00,"RT @baseballot: Perry Johnson reached 40,000 donors before Mike Pence did."
251,baseballot,2023-08-05 18:18:22+00:00,"Perry Johnson reached 40,000 donors before Mike Pence did."
252,PJQualityGuru,2023-09-07 12:00:30+00:00,"🚨CAMPAIGN UPDATE🚨

I am establishing a PAC to help cover legal fees for the moms, dads and grandparents who are facing politically-motivated criminal charges. They have been abandoned by the RNC and other Party leaders which is why I am also matching up to $1 million in donations.

These America-loving patriots deserve a proper defense, and I'm proud to lead the way. Political speech must never be criminalized in America. 

Donate at https://t.co/FTblFn71L1."
253,PJQualityGuru,2023-08-05 17:10:00+00:00,"RT @Amherst, NH — GOP presidential candidate Perry Johnson announced Saturday that he’s reached the 40,000 donor threshold needed to qualify for the first GOP primary debate. https://t.co/zqAt8X20OQ"
254,VeronicaStrac,2023-08-05 16:39:11+00:00,"Amherst, NH — GOP presidential candidate Perry Johnson announced Saturday that he’s reached the 40,000 donor threshold needed to qualify for the first GOP primary debate. https://t.co/zqAt8X20OQ"
255,PJQualityGuru,2023-08-05 17:04:57+00:00,"RT @.@PJQualityGuru announced that he hit the donor threshold for the RNC debate at the Amherst GOP committee’s monthly meeting. Perry Johnson spoke following @Mike_Pence brief stop. 

“I was informed yesterday that we hit the 40,000 donors. So, we do have 40,000 donors.” https://t.co/9UvtMccFh8"
256,Kjwalsh_news,2023-08-05 16:54:31+00:00,".@PJQualityGuru announced that he hit the donor threshold for the RNC debate at the Amherst GOP committee’s monthly meeting. Perry Johnson spoke following @Mike_Pence brief stop. 

“I was informed yesterday that we hit the 40,000 donors. So, we do have 40,000 donors.” https://t.co/9UvtMccFh8"
257,PJQualityGuru,2023-08-05 17:03:51+00:00,"I’m here at Ken Miller’s barn in Amherst, NH to chat with the Amherst Republican Committee about my #TwoCents Plan and how we can solve @joebiden’s debt and inflation crisis to protect our children’s futures. There is nothing more important, and as our national debt spirals out of control, we must take action now.

#nhpolitics #FITN"
258,PJQualityGuru,2023-08-05 14:23:06+00:00,"Just 1 week until our live Big and Rich Concert in Des Moines!

Haven't reserved your free tickets yet? Click here: https://t.co/SKAGWDiE3u"
259,PJQualityGuru,2023-08-04 02:11:05+00:00,"Pollster bias continues to corrupt the RNC debate process!

I’m beating multiple candidates in national polls that are included in this @ManhattanInst survey. 

Tell the @ManhattanInst to include me in their polling!"
260,Politics_Polls,2023-08-04 02:03:30+00:00,"2024 New Hampshire Republican Primary:

Trump 34%
DeSantis 13%
Christie 11%
Ramaswamy 8%
Haley 7%
Scott 7%
Pence 4%
Burgum 3%
Hutchinson 1%
Suarez 1%
Elder 0%

.@ManhattanInst, 603 LV, July
https://t.co/Ld7KEmN63i https://t.co/VuBkLM7WEq"
261,PJQualityGuru,2023-08-04 01:10:20+00:00,"Listen to yesterday’s interview with Michael Graham of the @NewHampJournal where we talk all things campaign 2024, my #TwoCents Plan, how close I am to making the debate stage, and more! 

Listen below ⬇️ 

https://t.co/z8E0fyqxV1"
262,PJQualityGuru,2023-08-03 13:06:58+00:00,"In March, I was the first candidate to call for the pardon of @realDonaldTrump so we could focus on the real issues facing our country. Families are draining their savings accounts to pay for groceries &amp; gas, the border is in crisis &amp; our debt is approaching $33 trillion."
263,PJQualityGuru,2023-06-13 18:57:14+00:00,Glad to have @VivekGRamaswamy join me in calling for the pardon of @realDonaldTrump. Time to end the weaponization of law enforcement in this country! I plan to pardon Trump and then eliminate the FBI as President.
264,PJQualityGuru,2023-08-03 13:07:01+00:00,"Meanwhile, @JoeBiden is asleep at the wheel, more focused on weaponizing his DOJ than solving these problems. The American people deserve so much better than this. As President, I will pardon Trump and get to work delivering relief to American families with my Two Cents Plan."
265,PJQualityGuru,2023-08-03 03:02:36+00:00,"Stopped in Nashville today to see my friend @johnrich!

Check out this week’s episode of my reality show Backstage Pass on @NEWSMAX at 7:30 Sunday. 

If you’re in Iowa - go to https://t.co/FRVCvXHnz1 for free tickets to Big &amp; Rich, live in concert in Des Moines on August 12th! https://t.co/b3DWpCfsBB"
266,PJQualityGuru,2023-08-03 01:44:57+00:00,"We are putting our entire way of life at risk by increasing our national debt. This is simply not sustainable and we must do something drastic to make the government more efficient. My #TwoCents Plan will slash unnecessary government spending, give money back to taxpayers, and keep the American Dream alive for future generations."
267,PJQualityGuru,2023-08-03 01:32:02+00:00,"I’m here in New Hampshire with Rocco Castellano and the First-in-the-Nation Committee talking about our abysmal economy.

Do you know every family in America spends $610 per month in interest payments on our national debt? It’s just plain nutty! 

Luckily my #TwoCents Plan will solve @JoeBiden’s debt crisis and get us back on a fiscally responsible track so we can prosper and keep the American Dream alive. 

#nhpolitics #FITN"
268,PJQualityGuru,2023-08-03 01:11:50+00:00,"Coming up this hour (from the beautiful Granite State) on @NEWSMAX with @SchmittNYC to talk news of the day! The weaponization of our justice system is simply absurd, and I was the first candidate to call for a Trump pardon back in March. Talking about that &amp; more soon. Tune in! https://t.co/R7PvhDsuHR"
269,PJQualityGuru,2023-08-02 17:35:11+00:00,"I’m looking forward to joining @NHGOPChairman Chris Ager for a discussion and Q&A tonight at @SaintAnselm’s @nhiop. As our debt crisis shows no signs of quitting, my #TwoCents Plan is more relevant now than ever. I hope to see you there. 

Get your ticket here: https://t.co/HOe7joUJg4

#nhpolitics #FITN"
270,PJQualityGuru,2023-08-01 21:31:29+00:00,"Career politicians are bankrupting the future of this nation!

US interest payments on the debt alone equate to more than $600 per family every month.

My Two-Cents Plan is the answer to getting spending under control &amp; taming inflation which is still killing the middle class. https://t.co/n0FwyAu6Cm"
271,PJQualityGuru,2023-08-01 19:48:57+00:00,"We are meeting the metrics to make the debate.

✅30k donors &amp; counting
✅1% or more in three national polls
✅200 donors in 20 states

Yet some pollsters like ⁦⁦@MorningConsult⁩ are leaving me off their polls &amp; corrupting the RNC debate process. 

Reach out &amp; ask why! https://t.co/Ltyc6mBzET"
272,PJQualityGuru,2023-08-01 19:26:00+00:00,"RT @@.PJQualityGuru said he's at 30k donors (needs 10k more to make Aug. 23 debate). Camp. Mgr. Paul Codes"" “When you look at the criteria listed by the RNC, the Perry Johnson campaign is hitting major milestones and getting closer to meeting all parameters..."" #fitn #nhpolitics"
273,KlandriganUL,2023-08-01 17:36:19+00:00,"@.PJQualityGuru said he's at 30k donors (needs 10k more to make Aug. 23 debate). Camp. Mgr. Paul Codes"" “When you look at the criteria listed by the RNC, the Perry Johnson campaign is hitting major milestones and getting closer to meeting all parameters..."" #fitn #nhpolitics"
274,PJQualityGuru,2023-08-01 19:25:39+00:00,"I’m headed back to the Granite State tomorrow, where I’ll be joining @NHGOP Chair Chris Ager for an economic discussion and Q&amp;A. Get your tickets here! https://t.co/2rEdsSq8MP

#nhpolitics #FITN"
275,NewHampJournal,2023-08-01 19:16:12+00:00,"What do @AsaHutchinson, Perry Johnson (@PJQualityGuru), @VivekGRamaswamy and @NikkiHaley all have in common?
(Well, yeah, besides that...)

They're all in NH this week for #FITN events. You'll find the deets in the NHJournal newsletter every AM and at 
https://t.co/K19Up9qBiZ https://t.co/UF2UYCWqPv"
276,PJQualityGuru,2023-08-01 14:47:47+00:00,"🚨ICYMI - 30K DONORS REACHED🚨

Help me cross the 40,000 donor threshold required by the RNC so I can share my winning message and #TwoCents Plan on the August debate stage! 

Just $1 helps me get there, and makes you eligible to attend our donor concert w/ @bigandrich https://t.co/Mluniou0dg"
277,PJQualityGuru,2023-09-07 12:00:30+00:00,"🚨CAMPAIGN UPDATE🚨

I am establishing a PAC to help cover legal fees for the moms, dads and grandparents who are facing politically-motivated criminal charges. They have been abandoned by the RNC and other Party leaders which is why I am also matching up to $1 million in donations.

These America-loving patriots deserve a proper defense, and I'm proud to lead the way. Political speech must never be criminalized in America. 

Donate at https://t.co/FTblFn71L1."
278,PJQualityGuru,2023-08-01 13:24:36+00:00,"Momentum continues!

Our campaign is passing the critical benchmarks needed to get on the RNC debate stage and talk about the need to CUT spending with my Two Cents Plan to beat inflation and save our country.

Thank you! Let’s get to 40,000! https://t.co/zFH4VV5tMt"
279,PJQualityGuru,2023-07-31 22:12:58+00:00,RT @BerryRazi: LIVE NOW 🚨Perry Johnson‼️
280,BerryRazi,2023-07-31 22:09:27+00:00,LIVE NOW 🚨Perry Johnson‼️
281,BerryRazi,2023-07-31 21:47:21+00:00,https://t.co/0UleNCIfkE
282,PJQualityGuru,2023-07-31 21:49:43+00:00,Join us on Twitter Spaces now!
283,PJQualityGuru,2023-07-31 21:49:28+00:00,RT @BerryRazi: https://t.co/0UleNCIfkE
284,PJQualityGuru,2023-07-31 21:44:51+00:00,"Tune in at 4pm EST for a conversation and Q&amp;A with @BerryRazi to chat campaign 2024, my #TwoCents Plan, debate stage requirements and more!"
285,BerryRazi,2023-07-31 02:38:06+00:00,Will Perry Johnson @PJQualityGuru surpass DeSantis for second place? https://t.co/0UleNCIfkE
286,PJQualityGuru,2023-07-31 20:18:02+00:00,Tune in now to learn more about my efforts to get on the debate stage!
287,wjrradio,2023-07-31 20:17:26+00:00,.@ChrisRenwickWJR talks with @PJQualityGuru right now on WJR about his presidential campaign and his gas card giveaway!
288,PJQualityGuru,2023-07-31 20:17:37+00:00,RT @wjrradio: .@ChrisRenwickWJR talks with @PJQualityGuru right now on WJR about his presidential campaign and his gas card giveaway!
289,PJQualityGuru,2023-07-31 16:05:19+00:00,"Looking forward to this conversation later today with @BerryRazi! We’ll chat all things campaign 2024, my #TwoCents Plan, debate stage requirements, our Iowa donor concert (featuring @bigandrich), and more.

Tune in at 4pm EST today!"
290,PJQualityGuru,2023-07-29 15:49:05+00:00,RT @ZachFisherNews: Coming up here in five minutes! Make sure to tune in @WHO13news
291,ZachFisherNews,2023-07-29 15:48:25+00:00,Coming up here in five minutes! Make sure to tune in @WHO13news
292,PJQualityGuru,2023-07-29 15:46:16+00:00,"I’m coming up live on @WHO13news with @ZachFisherNews to chat all things campaign 2024, including debate stage requirements, the @bigandrich concert, my #TwoCents Plan and more! Tune in now. https://t.co/YIrFN21Z4H"
293,PJQualityGuru,2023-07-29 04:47:50+00:00,"Chatting with @ABCPolitics following my speech at @IowaGOP’s incredible event. With hundreds of conservatives in the crowd, I announced my support for impeaching @JoeBiden, renewed my calls for eliminating the corrupt FBI, and more. It’s time for change at the top, and I’m the guy who can get it done! #TwoCents"
294,PJQualityGuru,2023-07-29 04:20:17+00:00,"Speaking with @newsmax following my remarks at the @IowaGOP Lincoln Day Dinner, where I spoke to a crowd of energized conservatives who are ready to #FireBiden! With my #TwoCents Plan, we can cut the bloat from government and keep the American Dream alive. https://t.co/7BZmyBUcBE"
295,PJQualityGuru,2023-07-29 04:12:23+00:00,"Catching up with @SarahAMuller1 on the campaign trail here in Des Moines. We’re chatting about debate stage requirements, my calls to impeach Joe Biden, why I believe our nation is the greatest in the world, and more! Stay tuned. https://t.co/3iou0oMTW8"
296,PJQualityGuru,2023-07-29 03:52:21+00:00,"I will never apologize for being passionate about America!

I will never be anything but authentic when I talk to voters!

We are the country of Vanderbilt, Ford, Edison and @elonmusk! 

As President I will protect our status as the greatest country the world has ever known! https://t.co/0TlPgc7baH"
297,PJQualityGuru,2023-07-29 03:13:51+00:00,"There is no replacing America if we falter! We’re the home of Vanderbilt, Ford, Edison and @elonmusk!

I’ll keep America the greatest country the world has ever known!"
298,Acyn,2023-07-29 02:14:39+00:00,Johnson: !!!! https://t.co/lVpythK93V
299,PJQualityGuru,2023-07-29 02:52:04+00:00,"RT @.@PJQualityGuru tells America as 2024 POTUS, change starts with the economy

Catch @realMirandaKhan and Slick @rickdelgadorad with our Lincoln Dinner pre-coverage 

Watch tonight's special live coverage of President Trump 📺https://t.co/9KyWipl0m1 https://t.co/WGcCstXb0M"
300,RealAmVoice,2023-07-29 02:06:16+00:00,".@PJQualityGuru tells America as 2024 POTUS, change starts with the economy

Catch @realMirandaKhan and Slick @rickdelgadorad with our Lincoln Dinner pre-coverage 

Watch tonight's special live coverage of President Trump 📺https://t.co/9KyWipl0m1 https://t.co/WGcCstXb0M"
301,PJQualityGuru,2023-09-07 12:00:30+00:00,"🚨CAMPAIGN UPDATE🚨

I am establishing a PAC to help cover legal fees for the moms, dads and grandparents who are facing politically-motivated criminal charges. They have been abandoned by the RNC and other Party leaders which is why I am also matching up to $1 million in donations.

These America-loving patriots deserve a proper defense, and I'm proud to lead the way. Political speech must never be criminalized in America. 

Donate at https://t.co/FTblFn71L1."
302,PJQualityGuru,2023-07-29 02:28:26+00:00,Thank you!
303,LadeKristi,2023-07-29 02:21:01+00:00,@PJQualityGuru Great job!! Your love of country was palpable. Donated to you. I'd like to see you have the chance to debate.
304,PJQualityGuru,2023-07-29 02:24:44+00:00,"RT @@RonDeSantis @votetimscott Businessman @PJQualityGuru, a long shot candidate largely self-funding his bid, was up next.

“I am recommending that we start impeachment proceedings against Joe Biden.” 

He pledged to shut down the FBI and Department of Education, as well as stop sending aid to Ukraine. https://t.co/2T3VZOXPEY"
305,TaylorPopielarz,2023-07-29 02:12:00+00:00,"@RonDeSantis @votetimscott Businessman @PJQualityGuru, a long shot candidate largely self-funding his bid, was up next.

“I am recommending that we start impeachment proceedings against Joe Biden.” 

He pledged to shut down the FBI and Department of Education, as well as stop sending aid to Ukraine. https://t.co/2T3VZOXPEY"
306,PJQualityGuru,2023-07-29 02:21:18+00:00,"RT @CitizenFreePres: Perry Johnson: 

""I am recommending that we start impeachment proceedings against Joe Biden."" https://t.co/8H0B7ITmar"
307,CitizenFreePres,2023-07-29 02:14:19+00:00,"Perry Johnson: 

""I am recommending that we start impeachment proceedings against Joe Biden."" https://t.co/8H0B7ITmar"
308,PJQualityGuru,2023-07-29 02:20:29+00:00,I have seen enough after the additional information that came out about the Biden crime family this week. It’s time to start impeachment proceedings. https://t.co/AKzubnsAuY
309,PJQualityGuru,2023-07-29 02:19:55+00:00,RT @@IAGovernor @ChrisSununu @WHO13news @NikkiHaley @POTUS @AsaHutchinson @realDonaldTrump @RonDeSantis @SenatorTimScott @PJQualityGuru is on the clock. Calls for impeachment proceedings against @POTUS @WHO13news https://t.co/YKkSMlFYi0
310,ZachFisherNews,2023-07-29 02:10:08+00:00,@IAGovernor @ChrisSununu @WHO13news @NikkiHaley @POTUS @AsaHutchinson @realDonaldTrump @RonDeSantis @SenatorTimScott @PJQualityGuru is on the clock. Calls for impeachment proceedings against @POTUS @WHO13news https://t.co/YKkSMlFYi0
311,PJQualityGuru,2023-07-29 02:13:31+00:00,"I started with nothing and truly lived the American Dream. I believe in this country, I believe in its people, and I believe we live in the greatest country the world has ever known. With my #TwoCents Plan we will keep it that way! 

God bless Iowa and God bless the United States of America! @IowaGOP"
312,PJQualityGuru,2023-07-29 02:05:04+00:00,"As you know, I am centrally focused on one theme - the economy. Right now, we are not only going broke, we are broke because we are $32 trillion in debt - that is $610 per family in interest alone! How nutty is that? But I believe we have the greatest country the world has ever known and I intend to keep it that way. @IowaGOP"
313,PJQualityGuru,2023-07-29 00:02:48+00:00,See you there soon!
314,IowaGOP,2023-07-28 23:19:09+00:00,"TONIGHT: we’re stoked for our 2023 Lincoln Dinner.

Please arrive as early as you can to beat Secret Service screening lines! https://t.co/IbZ5xNI3sC"
315,PJQualityGuru,2023-07-28 21:25:19+00:00,"🚨CAMPAIGN MILESTONE🚨

That’s one RNC requirement checked off! My campaign continues building momentum each and every day with support across the nation. 

With 23k donors and 1%+ in three national polls this week, I’m confident I’ll be on that debate stage. 

Just $1 can help me get there! https://t.co/y57dNBxGcB"
316,PJQualityGuru,2023-07-28 19:03:03+00:00,"Entrepreneurs are the future. Young people in America are the future. If we can trim the bloat from our federal government and create more opportunity for entrepreneurship, we would ignite America! #RightToStart @RighttoStart #TwoCents"
317,PJQualityGuru,2023-07-28 18:59:45+00:00,"The fundamental objective of the way our government is run, is nuts. They go out of their way to make sure every penny is spent! I say we do just the opposite, cutting discretionary spending with my #TwoCents Plan. If we start shrinking the government and give money back to the people, they will have more opportunity for entrepreneurship. #RightToStart @RighttoStart"
318,PJQualityGuru,2023-07-28 18:56:39+00:00,"As entrepreneurs, we do it because we have a fire inside us - it’s that fire that has made America the greatest country in the history of the world. The American spirit will not be broken. #RightToStart https://t.co/qSrh2PFaHt"
319,PJQualityGuru,2023-07-28 18:53:19+00:00,"Joining @RighttoStart now to chat all things entrepreneurship. I started with nothing and have truly lived the American Dream. I want to keep that dream alive in this country, and I believe we can do that by implementing my #TwoCents Plan! https://t.co/PffgZx7uDO"
320,PJQualityGuru,2023-07-28 18:20:24+00:00,"Tune in to my fireside chat on entrepreneurship with @RighttoStart. I’ll share more about my own entrepreneurial journey, how I lived the American Dream, and why it’s so important we keep that dream alive in our country."
321,RighttoStart,2023-07-28 16:01:15+00:00,"Can't make our Presidential Candidate Forum on Entrepreneurship? 

We will be streaming this event live on our Facebook. Watch the live coverage at this link in one hour: https://t.co/lBmEwXUVxw

#PCFE2023 #cedarrapids #entrepreneurship https://t.co/WV2AGzzhel"
322,PJQualityGuru,2023-07-28 14:07:01+00:00,"I'm thrilled to be a featured guest at @RighttoStart's candidate forum today, where I'll share more about my entrepreneurial journey and why it is so imperative we keep the American Dream alive. I'll be speaking at 11:10am CT - you can watch the live stream here https://t.co/VAjp9gMFr1"
323,PJQualityGuru,2023-07-28 01:46:55+00:00,"I’m here with Sullivan County Republicans on their annual dinner cruise on beautiful Lake Sunapee! Granite Staters agree that our economy is in terrible shape and are enthusiastic about my #TwoCents Plan, which will solve Biden’s debt crisis and keep the American Dream alive 🇺🇸 

#nhpolitics #FITN"
324,PJQualityGuru,2023-07-27 22:42:33+00:00,"🚨POLLING UPDATE 🚨

This is the third poll in a row this week showing our strong momentum going into August.

We’re on track to make the debate stage and it’s time for pollsters and the national media to take note. Our message is resonating with Americans of all walks of life! https://t.co/w5fh1HSNqp"
325,PJQualityGuru,2023-07-27 18:43:37+00:00,"Third poll in three days with me at 1% or more!

I am planning to be on the debate stage in August."
326,IAPolls2022,2023-07-27 17:36:31+00:00,"2024 National Republican Primary 

Trump 61% (+5 from June) 
DeSantis 14% (-1)
Pence 8%
Ramaswamy 7% (+4)
Haley 3% (-2)
Scott 3% (-1)
Christie 1%
Johnson 1%
Burgum 1%
Hutchinson 1%

H2H
Trump 69% (+2)
DeSantis 31% (-2)

@wearebigvillage | n=718 | 07/24-26
https://t.co/sMOmLNxmjT"
327,PJQualityGuru,2023-07-27 16:09:03+00:00,"Polling firms such as @Rasmussen_Poll should include all candidates who register in polling in their questionnaire.  I registered this week in @MonmouthPoll and @jmclghln polling ahead of candidates such as @DougBurgum, @WillHurd, @AsaHutchinson, and @FrancisSuarez.  Exclusion introduces bias into polling and corrupts the RNC debate process!"
328,Rasmussen_Poll,2023-07-26 15:55:44+00:00,"Every time we've pitted Ron DeSantis against Donald Trump, his support has gone down.

Feb 12th - 32%
Feb 20th - 24%
May 15th - 17%
July 20th - 13%

Full video here:
https://t.co/iW7EgcMTNM https://t.co/AY1wcFQebZ"
329,PJQualityGuru,2023-07-26 23:32:55+00:00,"We’re building momentum! 

From the beginning, my campaign has been about bringing fiscal sanity to Washington.

Our message is resonating. People are noticing. And it’s time the pollsters did, too. We’re hitting all the marks and we’re in this for the long haul — to win! https://t.co/zktOVMUctx"
330,PJQualityGuru,2023-09-07 12:00:30+00:00,"🚨CAMPAIGN UPDATE🚨

I am establishing a PAC to help cover legal fees for the moms, dads and grandparents who are facing politically-motivated criminal charges. They have been abandoned by the RNC and other Party leaders which is why I am also matching up to $1 million in donations.

These America-loving patriots deserve a proper defense, and I'm proud to lead the way. Political speech must never be criminalized in America. 

Donate at https://t.co/FTblFn71L1."
331,PJQualityGuru,2023-07-26 21:58:57+00:00,"Second poll in two days where I am registering at 1% nationally! 

The Two-Cents Plan to Save America and balance our nation’s budget is resonating! 

https://t.co/P361g7Nuv3 if you’re willing to donate $1 and get me on that debate stage!"
332,IAPolls2022,2023-07-26 20:02:28+00:00,"2024 National Republican Primary 

Trump 52% 
DeSantis 13% (-6 from June)
Ramaswamy 8% (+6)
Pence 5%
Haley 3% (-1)
Scott 3% (-2)
Cheney 2% (+1)
Christie 2%
Johnson 1% (+1)
Hurd 1% (new)
Burgum 0% (-1)
Hutchinson 0%
Suarez 0%

H2H
Trump 70% (+2)
DeSantis 30% (-2)

⦿ @jmclghln (Trump's pollster)
⦿ n=452 LV | July 19-24 
https://t.co/HvQegtev0y"
333,PJQualityGuru,2023-07-26 20:54:33+00:00,RT @We need candidates like Perry Johnson on the debate stage to address real issues and show how vapid and uninspiring the establishment neocons are.
334,BerryRazi,2023-07-26 20:20:58+00:00,We need candidates like Perry Johnson on the debate stage to address real issues and show how vapid and uninspiring the establishment neocons are.
335,PJQualityGuru,2023-07-26 17:51:41+00:00,"🚨NEW FUNDRAISING MILESTONE🚨

With 23,000 donors and counting, I am confident I'll be on the August debate stage! 

If you've donated to my campaign, don't forget you're eligible to attend my free concert in Iowa featuring @bigandrich! Learn more here https://t.co/mdSDJhfiPM https://t.co/8CWHMs5WEa"
336,PJQualityGuru,2023-07-26 17:30:59+00:00,"Thanks for having me on, Luke. It was great chatting about my #TwoCents Plan to bring quality and efficiency to an institution that needs it desperately - the federal government!"
337,LukeTBall,2023-07-26 12:45:20+00:00,"PACKED Show today!

@BreannaMorello
@EmeraldRobinson
@BradWellsDC
@EJohnTeichert
@BrilynHollyhand
@realLizUSA
@PJQualityGuru

TUNE IN! @933KWTO 

https://t.co/pSuBuUQlyG https://t.co/EpdDwuU69J"
338,PJQualityGuru,2023-07-26 17:01:17+00:00,"ICYMI: I earned 1% in the @MonmouthPoll released on Tuesday, beating out other establishment GOP candidates. My #TwoCents Plan continues to resonate with Americans as @joebiden's debt & inflation crisis destroys our nation. As the only candidate with a plan, I fully intend to be on the August debate stage!"
