,username,orario,text
586,SenDuckworth,2023-04-05 15:13:03+00:00,RT @Today @EPAMichaelRegan announced Illinois will receive $332 million in Bipartisan Infrastructure Law funding. He was joined by @SenatorDurbin @SenDuckworth &amp; @RepEricSorensen in Rockford to highlight the historic funding for water infrastructure upgrades. https://t.co/soAUfDexa4 https://t.co/xTzecqFcvf
587,EPAGreatLakes,2023-04-05 00:30:01+00:00,Today @EPAMichaelRegan announced Illinois will receive $332 million in Bipartisan Infrastructure Law funding. He was joined by @SenatorDurbin @SenDuckworth &amp; @RepEricSorensen in Rockford to highlight the historic funding for water infrastructure upgrades. https://t.co/soAUfDexa4 https://t.co/xTzecqFcvf
588,SenDuckworth,2023-04-05 15:12:56+00:00,"RT @Today I joined @SenatorDurbin @SenDuckworth @RepEricSorensen in Rockford, IL where we saw firsthand the work being done to replace lead pipes.

EPA is working with state water systems to identify these locations and ensure funding is being allocated to remove lead service lines. https://t.co/ZWd1CfJ0zf"
589,EPAMichaelRegan,2023-04-05 00:12:49+00:00,"Today I joined @SenatorDurbin @SenDuckworth @RepEricSorensen in Rockford, IL where we saw firsthand the work being done to replace lead pipes.

EPA is working with state water systems to identify these locations and ensure funding is being allocated to remove lead service lines. https://t.co/ZWd1CfJ0zf"
590,SenDuckworth,2023-04-05 00:27:17+00:00,"Today, @SenatorDurbin and I were in Belvidere to receive updates on recovery efforts following this weekend’s devastating storms. My thoughts remain with the victims and their families and I’ll keep working to ensure Illinois receives the federal emergency assistance it needs. https://t.co/BfyLNIh6a8"
591,SenDuckworth,2023-04-04 23:28:00+00:00,"After my conversations in Japan with government officials on the benefits of U.S. biofuels, I’m pleased with Japan’s decision to expand access for all U.S. biofuels in the Japanese market.
 
This will help promote cleaner energy, support our farmers and grow Illinois's economy."
592,FarmWeekNow,2023-04-04 17:46:34+00:00,"""This new policy is also a big win for American farmers and our rural economy, as it will expand U.S. #biofuel producers’ access to the Japanese market,"" said @SecVilsack #FWN https://t.co/kfbBtaSNDl via @FarmWeekNow"
593,SenDuckworth,2023-04-04 22:54:32+00:00,"RT @Good morning from Rockford, IL! I’m here with @SenatorDurbin @SenDuckworth and @RepEricSorensen to see firsthand the work being done to remove lead pipes.

I’ve said it before and I’ll say it again: it’s time to get the lead out of our water. And that’s exactly what we’re doing."
594,EPAMichaelRegan,2023-04-04 18:24:15+00:00,"Good morning from Rockford, IL! I’m here with @SenatorDurbin @SenDuckworth and @RepEricSorensen to see firsthand the work being done to remove lead pipes.

I’ve said it before and I’ll say it again: it’s time to get the lead out of our water. And that’s exactly what we’re doing."
595,SenatorDurbin,2023-04-04 18:20:04+00:00,I'm in Rockford with @SenDuckworth and @EPAMichaelRegan today to see the Bipartisan Infrastructure Law delivering real results. This historic funding will help Illinois confront a monumental task: to ensure our residents know and trust their water is safe to drink. https://t.co/LnbcMC8gCl
596,SenDuckworth,2023-04-04 22:38:09+00:00,"55 years ago today, the world lost a towering civil rights leader. We may never see the likes of Dr. Martin Luther King Jr. again—but little by little we can make his dream a reality by living by his words:

“The time is always right to do what is right.” https://t.co/E1zwEfU0m5"
597,SenDuckworth,2023-04-04 21:34:30+00:00,"Today, I was proud to be in Rockford with @EPAMichaelRegan, @SenatorDurbin and @RepEricSorensen to announce historic funding to help us upgrade our water infrastructure—funding made possible by a part of the Bipartisan Infrastructure Law that I wrote.

Clean water is a right. https://t.co/jU0MKwlogT"
598,SenDuckworth,2023-04-04 19:52:11+00:00,"Proud to welcome Finland as the 31st member of NATO—making our alliance stronger and more capable than it has ever been. 🇫🇮 

Now, I urge our allies to allow Sweden to join as a full member of NATO soon."
599,AP,2023-04-04 14:50:12+00:00,"BREAKING: Finland joins NATO alliance, dealing a major blow to Russia. The move reflects a historic realignment in Europe triggered by Vladimir Putin's war in Ukraine. https://t.co/MGGzmZpu2H https://t.co/VHt5ztXsdo"
600,SenDuckworth,2023-04-04 17:26:06+00:00,"It’s Municipal Election Day in Illinois! 🗳️

Local elections are just as important as the state-wide or national ones—don’t miss out on a chance to make your voice heard. Visit https://t.co/f1UUdTk38C to find out how to cast your ballot."
601,SenDuckworth,2023-04-04 16:10:17+00:00,"Heartbroken for you and all who loved your daughter, @RepChuyGarcia. Losing a child is an unimaginable tragedy, and I'm sending my deepest condolences and support during this difficult time."
602,RepChuyGarcia,2023-04-04 14:41:35+00:00,"A statement from Congressman Jesús ""Chuy"" García https://t.co/BxcqJ1POEZ"
603,SenDuckworth,2023-04-03 15:16:21+00:00,"Because of Democrats, Americans on Medicare no longer have to pay more than $35 a month for the life-saving insulin they need.

If we passed President Biden's budget, we could build on this progress for the better:

We could cap the cost of insulin for *everyone.*"
604,SenDuckworth,2023-04-02 17:39:35+00:00,"Millions of our neighbors, friends and loved ones have Autism or know someone who does—and they deserve equal access and opportunities, too. On #WorldAutismAwarenessDay, let us continue to build a more inclusive, more accessible world for all of us."
605,SenDuckworth,2023-04-01 21:25:55+00:00,RT @Thanks to all who joined @SenDuckworth &amp; me today in Butler County for another one of our PACT Act roundtables. Together we worked hard to secure the largest expansion in VA benefits in history—and they’re finally available. Sign up today at https://t.co/mUkRsIlqg6 https://t.co/Ha6ahWh3sx
606,SenSherrodBrown,2023-04-01 20:34:14+00:00,Thanks to all who joined @SenDuckworth &amp; me today in Butler County for another one of our PACT Act roundtables. Together we worked hard to secure the largest expansion in VA benefits in history—and they’re finally available. Sign up today at https://t.co/mUkRsIlqg6 https://t.co/Ha6ahWh3sx
607,SenDuckworth,2023-04-01 17:59:49+00:00,"Tragic news. I’m closely monitoring the roof collapse at the Apollo Theatre in Belvidere where at least one was killed and many more injured. My heart goes out to the victims and I encourage those in the area to please follow local guidance as we learn more.

Stay safe, Illinois!"
608,ABC7Chicago,2023-04-01 13:45:20+00:00,"The roof of the Apollo Theatre collapsed during a sold-out concert, leaving at least 1 person dead and 28 others injured.  https://t.co/tfAFAlKCEP"
609,SenDuckworth,2023-03-31 21:20:44+00:00,"Folks, please stay safe and follow all local guidance in this weather.
 
A few reminders:
 
Have at least one flashlight 🔦
Charge your phone📱
Pay attention to local alerts‼️"
610,NWS,2023-03-31 18:39:15+00:00,"PREPARE NOW for severe weather if you're in the threat area(s) outlined by @NWSSPC. 

Wherever you are today, make sure you know where your safe place is should a warning be issued. You may only have seconds to take shelter, so knowing ahead of time could save your life. https://t.co/b3lm8EyETl"
611,SenDuckworth,2023-03-31 17:34:24+00:00,"On this International Transgender Day of Visibility and always, let us send a strong, unified message to our fellow Americans: no matter where you are on your journey, we see you, we hear you and we will never stop working to advance true equality for all of us. 💙💗🤍"
612,SenDuckworth,2023-07-15 17:50:06+00:00,"For months now, thanks to one man who has never served in uniform a day in his life, the United States Senate has been failing our troops and military families.

Enough. In my new @msnbc op-ed, I'm calling on Senator Tuberville to end this charade. https://t.co/6RZZvDPjJs"
613,SenDuckworth,2023-03-31 15:44:12+00:00,"The United States is the only industrialized nation without a national paid family leave policy. 

A good way to change that? Passing President Biden's budget into law."
614,SenDuckworth,2023-03-31 02:21:57+00:00,"Reminder: because we pushed and pushed and never gave up, the PACT Act to expand healthcare for toxic-exposed Veterans is now law—helping millions access new benefits they didn't have before.

Our Veterans deserve nothing less."
615,SenDuckworth,2023-03-30 22:33:26+00:00,"It was a pleasure to meet with Julie Su today to hear her vision for the @USDOL—and it's clear: she is prepared to lead the Department on day one.  

If confirmed, I look forward to working with her to build a stronger, more resilient economy where everyone can thrive. https://t.co/AcBby5cL8K"
616,SenDuckworth,2023-03-30 19:46:25+00:00,"Batter up! Good luck this season, @Cubs! ⚾️"
617,Cubs,2023-03-30 14:02:41+00:00,Happy #OpeningDay to all who celebrate! https://t.co/CyTTTNIMf7
618,SenDuckworth,2023-03-30 16:25:46+00:00,"Heartbreaking news. I’m closely monitoring this tragic situation and keeping the entire Screaming Eagles community in my thoughts as we mourn this loss and continue to learn more about how this happened. 
https://t.co/UPZn1WbIMc"
619,SenDuckworth,2023-03-29 19:54:32+00:00,"NEWS: After more than 20 years, today the Senate finally voted to repeal the 1991 and 2002 Authorizations for Use of Military Force (AUMFs) so we can start honoring our troops in the way they deserve.

Now, let's get it to the President's desk."
620,SenDuckworth,2023-03-29 02:26:44+00:00,"RT @At the #EJforAll reintroduction, @SenDuckworth made it clear that the scope of this bill goes beyond just environmental issues.

""It is a matter of uprooting systemic racism while promoting health equity &amp; safety…. It is about making sure that no one is left behind.” 👏 https://t.co/bXQ55XDvOQ"
621,LCVoters,2023-03-28 20:03:00+00:00,"At the #EJforAll reintroduction, @SenDuckworth made it clear that the scope of this bill goes beyond just environmental issues.

""It is a matter of uprooting systemic racism while promoting health equity &amp; safety…. It is about making sure that no one is left behind.” 👏 https://t.co/bXQ55XDvOQ"
622,SenDuckworth,2023-03-28 23:00:28+00:00,"Ensuring servicemembers have better access to full reproductive healthcare is imperative to our national security.

Proud to join in this effort with you, @SenatorShaheen. 
https://t.co/POrjBqLnST"
623,SenDuckworth,2023-03-28 22:31:00+00:00,"Pleased that Paul Rusesabagina is finally heading home to his family in the United States. I'm thankful for the Biden Administration and all who helped free him from his wrongful imprisonment.
https://t.co/Sz6cJPTgFr"
624,SenDuckworth,2023-03-28 18:11:36+00:00,"Nashville is just one of the 130 mass shootings that have terrorized communities this year.
38 of which happened this month alone.

There have been more mass shootings than DAYS in March.

We don't have to live like this.

We need to ban assault weapons."
625,SenDuckworth,2023-03-28 04:20:11+00:00,"Wow. This is a constituent of mine who survived Highland Park only to find herself amid *another* mass shooting in Nashville less than a year later.

Only in America can gun violence follow you around the country.

Louder for GOP in the back: ENOUGH.
https://t.co/0VX985Knlw"
626,SenDuckworth,2023-03-27 22:19:58+00:00,"During last week's Senate Commerce hearing, I warned that what happened in East Palestine, Ohio, could happen in Illinois.

Just a few days later, a train derailment happened in Illinois. 

Thankfully, no one was injured but incidents like these are why we need railway reforms."
627,Suntimes,2023-03-27 15:01:18+00:00,Two Canadian Pacific Railway freight train cars derailed in Franklin Park on Sunday afternoon. https://t.co/PBkWPBxVGI
628,SenDuckworth,2023-03-27 21:02:47+00:00,"6 innocent lives—including three children who had their whole lives ahead of them—gunned down.

My heart breaks for their loved ones and the entire Nashville community.

How many more classrooms must become crime scenes before we take more action to end gun violence?"
629,nytimes,2023-03-27 18:46:06+00:00,"Breaking News: Three children are dead after a shooting at a private Christian school in Nashville, a hospital spokesman said. https://t.co/IJGTbGGtLT"
630,SenDuckworth,2023-03-27 20:33:14+00:00,"RT @Twenty years after the U.S. invaded Iraq, @MarthaRaddatz speaks with veterans Sen. Tammy Duckworth and Rep. Dan Crenshaw as they reflect on the war and their service. https://t.co/KInxWHwCkT https://t.co/GOPvuvJVrf"
631,ThisWeekABC,2023-03-26 17:46:08+00:00,"Twenty years after the U.S. invaded Iraq, @MarthaRaddatz speaks with veterans Sen. Tammy Duckworth and Rep. Dan Crenshaw as they reflect on the war and their service. https://t.co/KInxWHwCkT https://t.co/GOPvuvJVrf"
632,SenDuckworth,2023-03-27 18:54:28+00:00,"Every woman has a right to reproductive freedom—no matter where she lives.

I'm calling on @FTC to launch an investigation into AmerisourceBergen’s seemingly monopolistic, unfair and deceptive plan that could limit access to reproductive care immediately. https://t.co/gVpoji6HCd"
633,SenDuckworth,2023-03-27 16:00:55+00:00,"Under the Biden Administration, working families are getting help on everyday expenses—from healthcare, to energy, broadband bills and more.

Because with Democrats, working families come first.
https://t.co/Fb22JhYVen"
634,SenDuckworth,2023-03-27 15:30:44+00:00,"RT @Sunday @PKCapitol: It took 20+ years, but Congress revisits horribly flawed Iraq War votes. 
@SenDuckworth finally gets to vote against a war she opposed:

“Our troops show up, over &amp; over &amp; over again &amp; we don’t have the guts here to have a real debate.""

https://t.co/HPR8HcOTRy"
635,pkcapitol,2023-03-25 18:18:26+00:00,"Sunday @PKCapitol: It took 20+ years, but Congress revisits horribly flawed Iraq War votes. 
@SenDuckworth finally gets to vote against a war she opposed:

“Our troops show up, over &amp; over &amp; over again &amp; we don’t have the guts here to have a real debate.""

https://t.co/HPR8HcOTRy"
636,SenDuckworth,2023-03-27 02:15:18+00:00,"We can't allow Republicans to drag us back to a time when those of us with uteruses were treated as second-class citizens.

We must pass the Women's Health Protection Act."
637,SenDuckworth,2023-03-25 03:16:23+00:00,"What happens overseas affects working Americans.
 
Thank you @ChicagoCouncil for today’s discussion on Illinois’s important role in global affairs. https://t.co/vDMtHK8Kzr"
638,SenDuckworth,2023-03-25 00:25:11+00:00,"Excellent news: the Second Circuit ruled that the CFPB's independent funding is constitutional—a win for consumers and working families everywhere.
 
Now, the Supreme Court should uphold its constitutionality, too. https://t.co/RBQLvyZ5lD"
639,SenDuckworth,2023-07-15 17:50:06+00:00,"For months now, thanks to one man who has never served in uniform a day in his life, the United States Senate has been failing our troops and military families.

Enough. In my new @msnbc op-ed, I'm calling on Senator Tuberville to end this charade. https://t.co/6RZZvDPjJs"
640,SenDuckworth,2023-03-24 18:56:25+00:00,"We need answers about the safety impacts in Illinois with the recent rail merger of Canadian Pacific and Kansas City Southern.
 
What happened in Ohio could just as easily have happened in our state. https://t.co/e3suJ4Drpo"
641,SenDuckworth,2023-03-24 16:03:30+00:00,"When Democrats expanded the Child Tax Credit, we cut taxes for working families, and most importantly, cut child poverty nearly in half.

With President Biden's budget, we can get them started again.
https://t.co/aeCqgmhHEi"
642,SenDuckworth,2023-03-24 01:31:07+00:00,"🚨 Through the end of March, the @DeptVetAffairs is hosting Veterans’ Claims Clinics for Toxic Exposure events.
 
I’m proud that the PACT Act is helping expand healthcare and improve resources for those who served and sacrificed so much for us.
 
More info in the images below: https://t.co/l5zJcFxkFH"
643,SenDuckworth,2023-03-23 23:20:35+00:00,"From advancing the arts to his commitment to supporting LGBTQ+ Americans, this is well-deserved!

Congratulations, Fred Eychaner! 
https://t.co/TEHMIPIIuZ"
644,SenDuckworth,2023-03-23 21:36:34+00:00,"Chicago is home to some of our state's brightest scientific minds, so I know it would be the perfect place for an Advanced Research Projects Agency for Health hub.
 
This could mean new jobs and a focus on health equity—let's make it happen.
https://t.co/LwR1Dyo4kZ"
645,SenDuckworth,2023-03-23 20:52:29+00:00,"RT @NOW on the Future of Defense: @SenDuckworth joins us to discuss the Senate Armed Services Committee’s upcoming initiatives, investments in air power, and defense policy #TheHillDefense https://t.co/h1weah2OWr"
646,TheHillEvents,2023-03-23 20:51:34+00:00,"NOW on the Future of Defense: @SenDuckworth joins us to discuss the Senate Armed Services Committee’s upcoming initiatives, investments in air power, and defense policy #TheHillDefense https://t.co/h1weah2OWr"
647,SenDuckworth,2023-03-23 19:38:42+00:00,"13 years ago, the Affordable Care Act became law.
 
Now—because Democrats made it easier to sign up for affordable coverage and lowered healthcare costs—more Americans have health insurance than ever before: over 16 million of them.
 
We won't let Republicans repeal the ACA."
648,SenDuckworth,2023-03-23 01:59:05+00:00,"RT @.@SenDuckworth on the A. Donald McEachin Environmental Justice for All Act: ""For far too long, we've put our most toxic, most polluting industries next door to Black and brown neighborhoods. [...] It is past time that we right this wrong."" https://t.co/fuoaPxxMwN"
649,thehill,2023-03-23 01:31:00+00:00,".@SenDuckworth on the A. Donald McEachin Environmental Justice for All Act: ""For far too long, we've put our most toxic, most polluting industries next door to Black and brown neighborhoods. [...] It is past time that we right this wrong."" https://t.co/fuoaPxxMwN"
650,SenDuckworth,2023-03-23 01:32:22+00:00,"During this holy month, I'm wishing all those who celebrate a peaceful, fulfilling Ramadan.
 
Ramadan Kareem!"
651,SenDuckworth,2023-03-22 22:59:03+00:00,"For far too long, we have put our most toxic, most polluting industries next door to Black and Brown neighborhoods while those in power have looked away. Enough.

With the A. Donald McEachin Environmental Justice For All Act, we can help right this wrong. https://t.co/fDy6Kcvtfx"
652,SenDuckworth,2023-03-22 21:28:12+00:00,"Tour after tour, our brave servicemember have fought for us—willing to sacrifice anything for their country.

It’s time that we fight for them, too, by finally repealing these decades-old AUMFs that keep them in harm’s way overseas. https://t.co/hzySSaugik"
653,SenDuckworth,2023-03-22 17:38:25+00:00,"🌎BREAKING: Today, @SenBooker, @RepRaulGrijalva and I are introducing the A. Donald McEachin Environmental Justice For All Act. Because *every American* deserves the right to breathe safe air, drink clean water and live on uncontaminated land.   https://t.co/4m1yi9Qlbi"
654,SenDuckworth,2023-03-22 02:00:40+00:00,"Every minute we allow parasitic companies to trick our babies into wanting a ""JR-15,"" we risk another classroom becoming a crime scene.

Enough. Weapons of war don't belong anywhere on our streets—but especially not in the hands of our kids.
https://t.co/3LhIluHLP5"
655,SenDuckworth,2023-03-22 00:27:38+00:00,"Today, I met with Administrator @TSA_Pekoske to discuss aviation workforce development, safety measures and improving travel for folks with disabilities. 

As Americans continue to return to flying after a long pandemic, we must ensure we have a full and prepared workforce."
656,SenDuckworth,2023-03-21 16:33:19+00:00,"Republicans are always harping about the deficit.

But President Biden's budget would fund Medicare for the next decade—while reducing the deficit by $3 trillion.

$3 trillion."
657,SenDuckworth,2023-03-21 00:20:12+00:00,"Truly being pro-life means supporting what it takes to have a child in the first place—from pregnancy, to birth and beyond:

—Maternal healthcare
—Affordable child care
—Paid family leave
—Universal pre-K
—Expanded Child Tax Credits

Otherwise, you’re just pro-forced birth."
658,SenDuckworth,2023-03-20 21:13:41+00:00,"RT @20 years after the US-led invasion of Iraq, is the country better off? 

People ""are significantly better off than they were under Saddam Hussein,"" says @SenDuckworth. Still, remaining challenges make Iraq ""somewhat unfinished business""

#GZEROWorld
https://t.co/j1z2v6ofGp https://t.co/en9F5NEvrf"
659,gzeromedia,2023-03-20 20:05:36+00:00,"20 years after the US-led invasion of Iraq, is the country better off? 

People ""are significantly better off than they were under Saddam Hussein,"" says @SenDuckworth. Still, remaining challenges make Iraq ""somewhat unfinished business""

#GZEROWorld
https://t.co/j1z2v6ofGp https://t.co/en9F5NEvrf"
660,SenDuckworth,2023-03-20 16:19:03+00:00,"RT @We're live, reflecting on the war in Iraq 20 years later.

@SenDuckworth, @GhaithAbdulahad, @sinanantoon, and @KnickmeyerEllen are with us.

https://t.co/WmuC0VIKpo"
661,1a,2023-03-20 16:05:00+00:00,"We're live, reflecting on the war in Iraq 20 years later.

@SenDuckworth, @GhaithAbdulahad, @sinanantoon, and @KnickmeyerEllen are with us.

https://t.co/WmuC0VIKpo"
662,SenDuckworth,2023-03-20 16:15:17+00:00,"RT @Supporting veterans after their service isn't just honorable. It's vital for military readiness, says @SenDuckworth 

If the US breaks this promise, ""we would never get folks who would step forward and serve in the way that they have""

#GZEROWorld
https://t.co/cnKAa4TNCU https://t.co/nFT4312Ork"
663,gzeromedia,2023-03-16 19:04:00+00:00,"Supporting veterans after their service isn't just honorable. It's vital for military readiness, says @SenDuckworth 

If the US breaks this promise, ""we would never get folks who would step forward and serve in the way that they have""

#GZEROWorld
https://t.co/cnKAa4TNCU https://t.co/nFT4312Ork"
664,SenDuckworth,2023-03-20 15:54:08+00:00,"Today marks 20 years since the start of the Iraq War—a war that changed countless lives, mine included.

Many of our troops now weren't even alive when the AUMF that keeps them overseas was signed.

I'm proud the Senate Foreign Relations Committee recently acted to change that."
665,SenDuckworth,2023-03-20 15:54:09+00:00,"Ahead of this solemn anniversary, I look forward to voting to finally repeal the 1991 and 2002 AUMFs.

Because we are long, long overdue to have a thorough and honest reckoning about responsibly exercising Congressional war powers."
666,SenDuckworth,2023-03-20 15:54:09+00:00,"For decades, administrations of both parties have kept these outdated authorizations on the books to justify military action in that region without coming to Congress first.

Enough. It's time we return these war powers to Congress and formally end the Gulf and Iraq Wars."
667,SenDuckworth,2023-07-15 17:50:06+00:00,"For months now, thanks to one man who has never served in uniform a day in his life, the United States Senate has been failing our troops and military families.

Enough. In my new @msnbc op-ed, I'm calling on Senator Tuberville to end this charade. https://t.co/6RZZvDPjJs"
668,SenDuckworth,2023-03-20 15:54:08+00:00,"Today marks 20 years since the start of the Iraq War—a war that changed countless lives, mine included.

Many of our troops now weren't even alive when the AUMF that keeps them overseas was signed.

I'm proud the Senate Foreign Relations Committee recently acted to change that."
669,SenDuckworth,2023-03-20 15:54:09+00:00,"Ahead of this solemn anniversary, I look forward to voting to finally repeal the 1991 and 2002 AUMFs.

Because we are long, long overdue to have a thorough and honest reckoning about responsibly exercising Congressional war powers."
670,SenDuckworth,2023-03-20 03:45:54+00:00,"I’m so sorry to hear this news. 

My condolences and well wishes go to these Illinoisans and their families. My office is following this sad situation. 
https://t.co/NGwQejG5L9"
671,SenDuckworth,2023-03-20 00:41:33+00:00,Wishing my friend @SenatorDurbin a full and speedy recovery!
672,SenatorDurbin,2023-03-19 23:15:57+00:00,"This morning, I tested positive for COVID-19. Thankfully, I am fully vaccinated and boosted and only experiencing minor symptoms. I will quarantine consistent with CDC guidelines and follow advice from my doctor while I continue to work remotely."
673,SenDuckworth,2023-03-18 16:50:15+00:00,"President Biden's budget invests in families by:

—Lowering costs for prescription drugs, child care, housing, water and energy costs and more.

Republicans want to invest in corporate handouts by:

—Siding with Big Oil, Big Pharma and special interests.

See the difference?"
674,SenDuckworth,2023-03-18 02:22:13+00:00,"One, two and now three of our nation's largest insulin producers are lowering the cost of insulin after Democrats got it done for Americans on Medicare.

See, our idea isn't radical. 

It just makes sense: we need to cap the cost of insulin at $35 a month for everyone."
675,Reuters,2023-03-17 00:30:38+00:00,Sanofi to cut US price of its most-prescribed insulin by 78% https://t.co/92TuRXyGex https://t.co/zNFVOq43U4
676,SenDuckworth,2023-03-18 00:51:25+00:00,"RT @NEW: @SenDuckworth, Chair of the Aviation Subcommittee and former combat pilot, statement on supporting Phil Washington, President Biden’s nominee to lead the FAA. https://t.co/M7ciCHHXob"
677,commercedems,2023-03-17 20:07:55+00:00,"NEW: @SenDuckworth, Chair of the Aviation Subcommittee and former combat pilot, statement on supporting Phil Washington, President Biden’s nominee to lead the FAA. https://t.co/M7ciCHHXob"
678,SenDuckworth,2023-03-17 23:08:31+00:00,"What an incredible honor to welcome 60 of our newest citizens as fellow Americans today. Whether your journey started Afghanistan or Algeria, Cambodia or Costa Rica, Venezuela or Vietnam, your hard work and dedication make your stories the American Dream 🇺🇸 https://t.co/E4COdsy7pX"
679,SenDuckworth,2023-03-17 18:26:57+00:00,"Our Commander in Chief knows how wrong it is to keep outdated war authorities on the books.

It's time we repeal the 1991 and 2002 AUMFs and honor our troops the way they deserve.

Proud to help the Senate move forward on legislation to do just that.
https://t.co/orLtI1VeXe"
680,SenDuckworth,2023-03-17 16:30:42+00:00,"I applaud the @FCC for moving forward to implement my bipartisan law that will save taxpayers' money, reduce recidivism and stop families from having to choose between talking to their incarcerated loved ones and putting food on the table.

Every family deserves phone justice."
681,FCC,2023-03-16 17:36:46+00:00,Today the @FCC opened a proceeding seeking comment on rules to implement the Commission's expanded authority over incarcerated people’s audio and video communications services to work toward ensuring fair and just rates. https://t.co/5NaFbhn4hx
682,SenDuckworth,2023-03-17 15:27:12+00:00,*Irish* all who celebrate a very happy and safe St. Patrick's Day!🍀
683,SenDuckworth,2023-03-17 01:19:57+00:00,I was glad to be a part of today’s panel and share how my Drinking Water and Wastewater Infrastructure Act is taking historic action to help get the lead out of our water and improve water infrastructure so neighborhoods can get the equitable resources that are long overdue.
684,LGCChicago,2023-03-16 21:16:51+00:00,"Thanks for a great conversation today! @SenDuckworth @brettchase Lori Burns @HowardELPC @BrendaSantoyo_ 

#LeadGreat #Chicago #water #equity #infrastructure #climate #health"
685,SenDuckworth,2023-03-17 00:29:06+00:00,"I’m proud to join my colleagues to introduce the Secure Viable Banking Act so we can reinstitute guardrails that were rolled back and help ensure Americans can rely on and be confident in their banking system—and their individual banks as well.
https://t.co/VEVeXPvmft"
686,SenDuckworth,2023-03-16 23:35:20+00:00,No better afternoon pick-me-up than hosting our monthly Constituent Coffee with @SenatorDurbin. ☕️ https://t.co/ATgYJm1bqo
687,SenDuckworth,2023-03-16 21:46:46+00:00,"Over the last two centuries, the brave men and women of @WestPoint_USMA have selflessly answered the call to serve and keep our country safe. 
 
Congrats on 221 years! 🎉
 
#DutyHonorCountry"
688,WestPoint_USMA,2023-03-16 18:18:15+00:00,"Happy Founder's Day! 🇺🇸The Academy's legacy began on March 16, 1802, and we celebrate our proud heritage of the 'Long Gray Line,' as we continue to educate, train and inspire leaders of character, committed to the values of #DutyHonorCountry

@USArmy | @SecArmy | @ArmyChiefStaff https://t.co/gOnDkinThV"
689,SenDuckworth,2023-03-16 19:05:32+00:00,"RT @WATCH: Aviation Subcommittee Chair @SenDuckworth on bringing more women into aviation careers with education programs like the Aviation Workforce Development Grant Program – currently, only 2.6% of aviation mechanics are women. https://t.co/U5NXMPWkqb"
690,commercedems,2023-03-16 18:10:46+00:00,"WATCH: Aviation Subcommittee Chair @SenDuckworth on bringing more women into aviation careers with education programs like the Aviation Workforce Development Grant Program – currently, only 2.6% of aviation mechanics are women. https://t.co/U5NXMPWkqb"
691,SenDuckworth,2023-03-16 17:27:27+00:00,RT @SenStabenow: Thank you Madam @VP for hosting another wonderful bipartisan women Senators dinner! https://t.co/Y11WR46M12
692,SenStabenow,2023-03-15 03:42:37+00:00,Thank you Madam @VP for hosting another wonderful bipartisan women Senators dinner! https://t.co/Y11WR46M12
693,SenDuckworth,2023-03-16 15:43:36+00:00,"ICYMI: If businesses want funding from the CHIPS Act, they'll need to provide affordable, quality child care to their employees.

Good. This is a great start to help more families get the support they need to do their jobs.

Thank you, @POTUS.
https://t.co/OoI9uSYqn8"
694,SenDuckworth,2023-03-15 23:38:20+00:00,"The momentum for lower insulin costs is growing—thanks to Democrats.

We capped the cost of insulin at $35 a month for seniors on Medicare.

Now, with President Biden's budget, we can get it done for every American."
695,Reuters,2023-03-14 15:20:19+00:00,Novo Nordisk plans to cut insulin prices in U.S. by up to 75% https://t.co/jUn5W0PZMl https://t.co/l45PXXLOXj
696,SenDuckworth,2023-03-15 22:42:08+00:00,"Judy Heumann was more than a friend and a personal hero to me.

Through her unwavering advocacy and leadership, she transformed the lives of millions of Americans with disabilities—including my own.

Rest in power, Judy. We miss you already. https://t.co/58FrLfjkMm"
697,SenDuckworth,2023-07-15 17:50:06+00:00,"For months now, thanks to one man who has never served in uniform a day in his life, the United States Senate has been failing our troops and military families.

Enough. In my new @msnbc op-ed, I'm calling on Senator Tuberville to end this charade. https://t.co/6RZZvDPjJs"
698,SenDuckworth,2023-03-15 20:16:53+00:00,"Our nation is long overdue to have a thorough and honest reckoning about responsibly exercising Congressional war powers.

It is time we repeal the decades-old 1991 and 2002 AUMFs and start honoring our troops in the way they deserve.
https://t.co/KG86M3uvlO"
699,SenDuckworth,2023-03-15 19:53:11+00:00,"This merger will have a dramatic effect on noise, emergency response time, commuter rail operations, safety and the environment of our communities. I’m deeply disappointed the Surface Transportation Board sided with corporations over residents.
https://t.co/pTicwIKZSN"
700,SenDuckworth,2023-03-15 00:11:23+00:00,"I applaud the EPA for taking historic action to protect more communities from these six chemicals that we know jeopardize our public health and the environment.

Every American deserves safe, clean drinking water. And I'll keep working every day to make that a reality."
701,EPAMichaelRegan,2023-03-14 16:02:34+00:00,"For years, I’ve been clear: EPA must take action to protect communities from PFAS pollution.

That’s why I’m proud to announce that @EPA is proposing the first-ever national standard to limit PFAS in drinking water.

https://t.co/36AJIo0Qdd https://t.co/kKOCgjDqmy"
702,SenDuckworth,2023-03-14 23:35:56+00:00,".@POTUS is proving once again that we can do better for our children.
 
It’s time for Republicans to come back to the table and help us end this national crisis to keep our kids safe from needless, senseless gun violence."
703,POTUS,2023-03-14 21:15:02+00:00,"I'm in Monterey Park to grieve with a community impacted by a mass shooting this year.

I won't stop fighting to end the scourge of gun violence.

I signed the largest gun safety legislation in decades. And, today, I'll sign an Executive Order directing my Cabinet to build on it: https://t.co/IAY58JbGOH"
