username,orario,text,Unnamed: 0
GOP,2023-09-12 23:39:20+00:00,"Sen. @JohnCornyn: “We have sanctions in place to try to discourage the number one state sponsor of terrorism, which is Iran, from developing a nuclear weapon. But it doesn't do much good when the Biden administration decides to write them a $6 billion check.” https://t.co/COFU0qSl4s",222.0
GOP,2023-09-12 22:44:02+00:00,"US inflation-adjusted household income fell by 2.3% from 2021 to 2022, the largest decrease in over a decade. That’s Bidenomics.",223.0
GOP,2023-09-12 22:30:32+00:00,"RT @""Proven to work"" by what metric?

We've seen the most illegal border crossings on record,  cartels have operational control of much of the border, 1.4 million ""gotaways"" have escaped into the U.S., and cities across the country are overwhelmed.",224.0
TommyPigott,2023-09-12 16:22:00+00:00,"""Proven to work"" by what metric?

We've seen the most illegal border crossings on record,  cartels have operational control of much of the border, 1.4 million ""gotaways"" have escaped into the U.S., and cities across the country are overwhelmed.",225.0
RNCResearch,2023-09-12 15:07:21+00:00,"DHS Secretary Alejandro Mayorkas says Biden's action on illegal immigration has been ""a model approach that has proven to work.""

A record 7.2+ million illegal immigrants have crossed the border under Biden, including 1.4 million ""gotaways"" who vanished into the country. https://t.co/ZyEoGqq7pz",226.0
GOP,2023-09-12 21:53:26+00:00,"Professor Jonathan Turley on the Biden family corruption scandal: “The White House’s staff…are making denials of facts that frankly are well known.”

“I don’t know anyone that seriously questions, now, that [Joe Biden] has lied for years…We have witnesses.” https://t.co/gdmd0tWzLQ",227.0
GOP,2023-09-12 21:30:32+00:00,Rep. @NancyMace: “Why would Joe Biden feel the need to lie about it if he was not involved? He lied about China. He lied about being on phone calls. He lied about being involved in his son’s businesses or having any knowledge.” https://t.co/1MgafayJ7M,228.0
GOP,2023-09-12 21:02:00+00:00,"California kids could become 'wards of the state' under new gender affirmation rule, mom warns: 'Dangerous' https://t.co/Vw0EoU12nZ",229.0
GOP,2023-09-12 20:46:16+00:00,"RT @NEW: Per CBP sources, yesterday alone, Border Patrol apprehended more than 7,300 migrants who crossed the border illegally, not counting gotaways or ports of entry, &amp; CBP has 22,000+ migrants in custody as of this AM.
Our team &amp; I are flying back to border today as numbers surge.",230.0
BillMelugin_,2023-09-12 15:43:38+00:00,"NEW: Per CBP sources, yesterday alone, Border Patrol apprehended more than 7,300 migrants who crossed the border illegally, not counting gotaways or ports of entry, &amp; CBP has 22,000+ migrants in custody as of this AM.
Our team &amp; I are flying back to border today as numbers surge.",231.0
GOP,2023-09-12 20:41:38+00:00,"RT @An electric vehicle driver in Georgia admonished Energy Secretary Jennifer Granholm's staff for using ""literally a non-electric car"" to hoard a space for Granholm at a busy public charging station, according to a 911 call. https://t.co/E2iVvZocZ7 https://t.co/TfU6O64sqC",232.0
FreeBeacon,2023-09-12 20:17:40+00:00,"An electric vehicle driver in Georgia admonished Energy Secretary Jennifer Granholm's staff for using ""literally a non-electric car"" to hoard a space for Granholm at a busy public charging station, according to a 911 call. https://t.co/E2iVvZocZ7 https://t.co/TfU6O64sqC",233.0
GOP,2023-09-12 20:37:00+00:00,"CNN POLL: 61% of Americans say Joe Biden was involved in Hunter's corrupt ""business"" deals. 
https://t.co/6s02IPhk4n",234.0
GOP,2023-09-12 19:41:00+00:00,"Rep. @ANTHONYDESPO: “The decision to issue sanction waivers and allow the transfer of these frozen Iranian funds is both deeply troubling and detrimental to our national security…this $6 billion only further enables the country to facilitate terrorism”
https://t.co/v5LCQ0DOr7",235.0
GOP,2023-09-12 19:14:26+00:00,"WATCH: @SpeakerMcCarthy: “We have found that President Biden did lie to the American people about his own knowledge of his family’s foreign business dealings.”

""Bank records show that nearly $20 million in payments were directed to the Biden family members and associates."" https://t.co/nIqghDURex",236.0
GOP,2023-09-12 18:37:36+00:00,"""We have to vote early!"" 

-@GOPChairwoman on why you need to Bank Your Vote https://t.co/onBoom2Myw",237.0
GOP,2023-09-12 18:09:29+00:00,"Rep. @michaelgwaltz: “What did they get for that money?”

“We know the money went from these oligarchs and these officials to these shell companies and out to Biden family members…from the same countries that Biden was in charge of from a policy perspective.” https://t.co/Eaw1HMNOe6",238.0
GOP,2023-09-12 17:30:40+00:00,".@SpeakerMcCarthy: “Today, I am directing our House committee to open a formal impeachment inquiry into President Joe Biden.

“This logical next step will give our committees the full power to gather all the facts and answers for the American public.” 
https://t.co/bLGcULnoUR",239.0
GOP,2023-09-12 17:10:57+00:00,"RT @REMINDER: Al Qaeda spent roughly $500,000 dollars to destroy the World Trade Center and cripple the Pentagon.

Iran, the world's largest state sponsor of terrorism, could fund twelve thousand 9/11's with this.",240.0
alec_sears,2023-09-12 16:02:28+00:00,"REMINDER: Al Qaeda spent roughly $500,000 dollars to destroy the World Trade Center and cripple the Pentagon.

Iran, the world's largest state sponsor of terrorism, could fund twelve thousand 9/11's with this.",241.0
JesseRodriguez,2023-09-12 13:14:18+00:00,NBC News Exclusive: Iranian president says Tehran will spend $6 billion released in prisoner exchange “wherever we need it” https://t.co/qg8C67X2WI,242.0
GOP,2023-09-12 17:05:32+00:00,"FACT CHECK: No, Kamala Harris, the border crisis is not “normal” and is not showing “progress.” https://t.co/vB1m5LH6kg",243.0
GOP,2023-09-12 16:52:16+00:00,"The Biden Administration knows about their blatant hypocrisy, but instead of just not being hypocrites, they try to hide the evidence instead. https://t.co/UD9JPZGY7C",244.0
GOP,2023-04-25 13:05:25+00:00,"NIGHTMARE: What if Joe Biden, the weakest president we’ve ever had, is re-elected? https://t.co/b5HvY9GEr0",245.0
GOP,2023-09-12 16:39:58+00:00,"RT @This is what it looked like when we arrived at work at the Republican National Committee on September 12, 2001. https://t.co/PJYQ2qy0Qp",246.0
TimMurtaugh,2023-09-12 16:09:51+00:00,"This is what it looked like when we arrived at work at the Republican National Committee on September 12, 2001. https://t.co/PJYQ2qy0Qp",247.0
GOP,2023-09-12 15:48:22+00:00,"Sen. @RogerMarshallMD: “60% of Americans don't think [Biden] is doing a good job...inflation, an open border, the escape from Afghanistan, his attack on our freedoms."" https://t.co/1QpBh9jaEV",248.0
GOP,2023-09-12 15:38:27+00:00,"RT @🚨President Biden is going through with his $6 BILLION payout to the IRGC and its proxies.

This will only greenlight Iran’s illicit actions and encourage further hostage “diplomacy”.

Biden’s failed strategy of appeasement must end.",249.0
SenJoniErnst,2023-09-11 22:52:49+00:00,"🚨President Biden is going through with his $6 BILLION payout to the IRGC and its proxies.

This will only greenlight Iran’s illicit actions and encourage further hostage “diplomacy”.

Biden’s failed strategy of appeasement must end.",250.0
GOP,2023-09-12 14:59:41+00:00,RT @First Joe Biden used 9/11 as an excuse to flee Afghanistan. Now he desecrates this day by paying ransom to the world’s worst state sponsor of terrorism. Shameful. https://t.co/hxTGe6wGEE,251.0
SenTomCotton,2023-09-11 23:13:07+00:00,First Joe Biden used 9/11 as an excuse to flee Afghanistan. Now he desecrates this day by paying ransom to the world’s worst state sponsor of terrorism. Shameful. https://t.co/hxTGe6wGEE,252.0
GOP,2023-09-11 20:47:05+00:00,"Every year, @YAF plants 2,977 American flags on Capitol Hill in honor of those who lost their lives in the September 11th attacks on our nation. https://t.co/bbMdtCfsDL",253.0
GOP,2023-09-11 19:13:38+00:00,"RT @22 years later. We will #NeverForget. 

Today we honor the victims and brave first responders as we pray for the families they left behind.",254.0
SteveScalise,2023-09-11 15:34:28+00:00,"22 years later. We will #NeverForget. 

Today we honor the victims and brave first responders as we pray for the families they left behind.",255.0
GOP,2023-09-11 17:58:12+00:00,"RT @22 years ago, Islamic terrorists took the lives of 2,977 Americans.

One of the planes hijacked was United Airlines Flight 93, which crashed into a field in Shanksville, PA, after 40 courageous souls took on their attackers.

We must #NeverForget their bravery and sacrifice. https://t.co/glGIrJULnz",256.0
GReschenthaler,2023-09-11 14:03:00+00:00,"22 years ago, Islamic terrorists took the lives of 2,977 Americans.

One of the planes hijacked was United Airlines Flight 93, which crashed into a field in Shanksville, PA, after 40 courageous souls took on their attackers.

We must #NeverForget their bravery and sacrifice. https://t.co/glGIrJULnz",257.0
GOP,2023-09-11 15:51:14+00:00,"'We’re the Only Plane in the Sky’

An oral history of those on Air Force One on September 11th. https://t.co/xWlqvU0AF0",258.0
GOP,2023-09-11 14:13:05+00:00,We will never forget. https://t.co/UZly6zQChO,259.0
GOP,2023-09-10 23:33:00+00:00,"RT @Andy Beshear has been silent while Joe Biden has gone after Kentucky families and our businesses.

I've fought Biden. Andy Beshear is beholden to him.

I will always put Kentucky First. https://t.co/mP1KGLLdAX",260.0
DanielCameronAG,2023-09-09 20:08:43+00:00,"Andy Beshear has been silent while Joe Biden has gone after Kentucky families and our businesses.

I've fought Biden. Andy Beshear is beholden to him.

I will always put Kentucky First. https://t.co/mP1KGLLdAX",261.0
GOP,2023-09-10 22:41:19+00:00,"Gov. @GlennYoungkin: ""There’s nothing more important than ensuring a quality education for our children … We went to work right away, first, raising expectations, and second, empowering parents and making sure that they're at the head of the table in their children’s lives."" https://t.co/nVTL8214aM",262.0
GOP,2023-09-10 21:42:31+00:00,"Gov. @GlennYoungkin: “Parents have a right in Virginia, fundamental right, to make decisions with regards to their child's education, their upbringing, and their care.” https://t.co/wMgpnbm9Vi",263.0
GOP,2023-09-10 21:19:00+00:00,"Absurd. For 30 months, we’ve seen the worst U.S. border crisis on record. That is not “normal,” “progress,” or fluctuating “like the weather.” https://t.co/baXzLedTuk",264.0
RNCResearch,2023-09-10 17:46:39+00:00,"""So you think the [border] strategy is working — despite the numbers being up?""

KAMALA HARRIS: ""Overall, we are seeing progress, but we're not gonna have a constant. There are gonna be fluctuations. That is normal, just like the weather fluctuates..."" https://t.co/y0elWFYaGV",265.0
GOP,2023-09-10 20:07:00+00:00,"Prices are up 16.9% and real wages are down 2.6% since Biden took office.

Interest rates are at a 22-year high.

Credit card debt passed $1 trillion for the first time ever.

That’s Bidenomics and it’s not working.
https://t.co/YEwqPs6OU1",266.0
RNCResearch,2023-09-10 17:14:15+00:00,"ABC's Jonathan Karl: ""Despite all that talk about 'Bidenomics,' a majority [of Americans say] Biden's policies have made the economic conditions WORSE."" https://t.co/BFgLP02cCN",267.0
GOP,2023-09-10 19:13:31+00:00,"Sen. @joniernst: ""We see absolute appeasement [from Joe Biden] to our strongest adversaries ... this president has literally sent delegations out to bow down to China."" https://t.co/VC8hMtCR2t",268.0
GOP,2023-09-10 18:04:05+00:00,Football is back! https://t.co/iUUjBy0y0t,269.0
GOP,2023-09-10 17:55:25+00:00,"RT @""So you think the [border] strategy is working — despite the numbers being up?""

KAMALA HARRIS: ""Overall, we are seeing progress, but we're not gonna have a constant. There are gonna be fluctuations. That is normal, just like the weather fluctuates..."" https://t.co/y0elWFYaGV",270.0
GOP,2023-09-10 17:48:38+00:00,"RT @NEW: Virginia Gov. Glenn Youngkin says he has pardoned Scott Smith, a father who was arrested for confronting the far-left Loudoun County school board about covering up the sexual assault of his daughter in a school bathroom.
https://t.co/weP2RovuaG",271.0
RNCResearch,2023-09-10 16:06:49+00:00,"NEW: Virginia Gov. Glenn Youngkin says he has pardoned Scott Smith, a father who was arrested for confronting the far-left Loudoun County school board about covering up the sexual assault of his daughter in a school bathroom.
https://t.co/weP2RovuaG",272.0
GOP,2023-09-10 17:04:00+00:00,"RT @Biden gets VERY confused during his ""press conference"" in Vietnam:

""I'll just follow my orders here. Staff, is there anybody that hasn't spoken yet? I ain't calling on you."" https://t.co/8xSmP94ZZK",273.0
RNCResearch,2023-09-10 16:39:23+00:00,"Biden gets VERY confused during his ""press conference"" in Vietnam:

""I'll just follow my orders here. Staff, is there anybody that hasn't spoken yet? I ain't calling on you."" https://t.co/8xSmP94ZZK",274.0
GOP,2023-09-10 16:48:01+00:00,"Joe Biden staged a disastrous and chaotic withdrawal from Afghanistan. Now, his administration is hiding from the tough questions. https://t.co/kSrcnd3cGM",275.0
GOP,2023-04-25 13:05:25+00:00,"NIGHTMARE: What if Joe Biden, the weakest president we’ve ever had, is re-elected? https://t.co/b5HvY9GEr0",276.0
GOP,2023-09-09 22:17:00+00:00,"Since taking office, Biden has spent 380 days – 39.9% of his presidency – on vacation.",277.0
GOP,2023-09-09 21:46:16+00:00,Americans are fed up with Joe Biden! @madisongesiotto https://t.co/G6y7cw1uiO,278.0
GOP,2023-09-09 20:15:01+00:00,"Liberals are trying to bring back certain mask mandates. 

They are complete hypocrites. 
https://t.co/LGg2YaXL5B",279.0
GOP,2023-09-09 19:43:51+00:00,"RT @RNCResearch: Nancy Pelosi says violent crime in San Francisco is ""an isolated situation"" https://t.co/xmoEX2IJhT",280.0
RNCResearch,2023-09-09 01:51:26+00:00,"Nancy Pelosi says violent crime in San Francisco is ""an isolated situation"" https://t.co/xmoEX2IJhT",281.0
GOP,2023-09-09 19:43:40+00:00,"RT @BIDEN at the G20: ""...and the Crown Prince of Saudi Arabia, Mohammed bin Salam, excuse me, Mohammed bin Salman ... and since he’s not speaking today, I wanted to — well maybe he is speaking today. I had a note he wasn’t speaking. Any rate, I’m gonna stop there."" https://t.co/YXjkywusfo",282.0
RNCResearch,2023-09-09 18:17:41+00:00,"BIDEN at the G20: ""...and the Crown Prince of Saudi Arabia, Mohammed bin Salam, excuse me, Mohammed bin Salman ... and since he’s not speaking today, I wanted to — well maybe he is speaking today. I had a note he wasn’t speaking. Any rate, I’m gonna stop there."" https://t.co/YXjkywusfo",283.0
GOP,2023-09-09 18:57:11+00:00,Credit card balances are above $1 trillion for the first time and household debt is now at an all-time high.,284.0
GOP,2023-09-09 17:37:00+00:00,"Day-to-day life continues to get more expensive under Joe Biden. Prices are up 16.9% since he took office, and the inflation rate is more than double what it was then.",285.0
GOP,2023-09-09 15:32:08+00:00,Republicans are standing up for the rights of parents and families! That’s why House Republicans passed the Parents’ Bill of Rights!,286.0
GOP,2023-09-08 23:27:04+00:00,"Joe Biden insisted that he hasn’t been to East Palestine because he hasn’t had a “break.”
 
It’s been over 215 days since the disaster and he spent 19 days on vacation in August alone.",287.0
GOP,2023-09-08 21:20:03+00:00,"""The reason why this email is so damning is because once again, it proves that Joe Biden knew exactly what was going on the entire time."" 

@ByronDonalds https://t.co/XEdZX3Bcl2",288.0
GOP,2023-09-08 20:38:00+00:00,Such classic left-wing hypocrisy https://t.co/PduWVDCY7n,289.0
GOP,2023-09-08 20:25:24+00:00,"RT @My Cameron Catch-Up Plan includes historic investments in additional reading and math instruction, increases in teacher pay, and a restoration of discipline to the classroom. 

I’ll get our kids caught up from what they lost during Andy Beshear’s school shutdowns.",290.0
DanielCameronAG,2023-09-08 19:53:35+00:00,"My Cameron Catch-Up Plan includes historic investments in additional reading and math instruction, increases in teacher pay, and a restoration of discipline to the classroom. 

I’ll get our kids caught up from what they lost during Andy Beshear’s school shutdowns.",291.0
KYGOP,2023-09-08 19:37:52+00:00,"Learning loss ""is a five-alarm fire, but most elected officials aren't responding or even discussing it."" - Former NYC Mayor Michael Bloomberg

Hi Mike, we know a guy...

@AndyBeshearKY has no plan to get our kids caught up. @DanielCameronAG does. https://t.co/LcA5x0NkI1 https://t.co/EgOuadtjhQ",292.0
GOP,2023-09-08 20:06:04+00:00,RT @🚨🚨A Chinese company with direct ties to the Chinese Communist Party stands to receive tax credits from Biden’s green spending bill. This is insane.,293.0
MatthewFoldi,2023-09-08 18:38:54+00:00,🚨🚨A Chinese company with direct ties to the Chinese Communist Party stands to receive tax credits from Biden’s green spending bill. This is insane.,294.0
stevelevine,2023-09-08 18:13:39+00:00,"@YingShirleyMeng @Gotion48660 Big: China's Gotion would begin lightning-fast first production next year at this Illinois plant, and will likely qualify for IRA production tax credits. Eventually, it would use LFP produced in Michigan. For now, the customer isn't public but cells are interestingly Tesla-size.",295.0
GOP,2023-09-08 19:40:26+00:00,"Sen. @VoteMarsha on Biden’s latest move to undermine American energy by canceling leases in Alaska: “They know it is going to hurt the state's economy… 20 million Americans are behind on their utility bills.”

“Why would we allow OPEC to push that price to $90 a barrel?” https://t.co/YgzTFeQtlx",296.0
GOP,2023-09-08 19:05:21+00:00,"Rep. @JamesComer: “[Biden] has lied countless times about his knowledge and involvement in what is a major corruption story.”

“We have got a president whose family is selling access to him to bad people.” https://t.co/gPvgaKgyXU",297.0
GOP,2023-09-08 18:31:53+00:00,Rep. @JohnJamesMI: “We need to make sure we bring back our energy independence…we’re not seeing the strength out of [the Biden] administration that we so desperately need.” https://t.co/iz5XeC88AB,298.0
GOP,2023-09-08 18:24:10+00:00,"RT @Thanks for following along!

Unrelated: 76% of Americans say they're ""seriously concerned"" Biden's age might negatively affect his ability to serve another term. 70% say things are going badly in the country.",299.0
jacobkschneider,2023-09-08 16:41:21+00:00,"Thanks for following along!

Unrelated: 76% of Americans say they're ""seriously concerned"" Biden's age might negatively affect his ability to serve another term. 70% say things are going badly in the country.",300.0
Milbank,2023-09-08 14:47:33+00:00,"Biden, who eats ice cream and pets dogs, is unfit to serve.  My latest for @PostOpinions:  https://t.co/eTnoN5Y6Ps",301.0
GOP,2023-09-08 18:14:31+00:00,"RT @A CNN poll released yesterday shows 76% are concerned about Joe Biden's ability to serve and even 67% of Democrats don't want him as their nominee.

Follow @RNCResearch for more.",302.0
TommyPigott,2023-09-08 16:49:25+00:00,"A CNN poll released yesterday shows 76% are concerned about Joe Biden's ability to serve and even 67% of Democrats don't want him as their nominee.

Follow @RNCResearch for more.",303.0
GOP,2023-09-08 18:02:24+00:00,RT @Our @RNCResearch page is a MAJOR concern for Team Biden because we continually expose the TRUTH about who he is and the leader he isn’t! Stay tuned for more 👀,304.0
madisongesiotto,2023-09-08 17:13:23+00:00,Our @RNCResearch page is a MAJOR concern for Team Biden because we continually expose the TRUTH about who he is and the leader he isn’t! Stay tuned for more 👀,305.0
GOP,2023-09-08 17:54:52+00:00,RT @SchipperKeith: How could @RNCResearch do this? https://t.co/wLRmhP765I,306.0
SchipperKeith,2023-09-08 17:08:03+00:00,How could @RNCResearch do this? https://t.co/wLRmhP765I,307.0
GOP,2023-04-25 13:05:25+00:00,"NIGHTMARE: What if Joe Biden, the weakest president we’ve ever had, is re-elected? https://t.co/b5HvY9GEr0",308.0
GOP,2023-09-08 17:42:29+00:00,"RT @GatesMcgavick: Imagine sitting down to write 1000+ words about a twitter account that makes you mad
https://t.co/2IwImwlLQu",309.0
GatesMcgavick,2023-09-08 17:17:11+00:00,"Imagine sitting down to write 1000+ words about a twitter account that makes you mad
https://t.co/2IwImwlLQu",310.0
GOP,2023-09-08 17:26:41+00:00,"Senator @braun4indiana wants YOU to Bank Your Vote! 

Be sure to go to https://t.co/IoBoUON3yj to sign up! https://t.co/iw4oyN3Y7s",311.0
GOP,2023-09-08 17:02:55+00:00,RT @em__vaughn: Rent. Free. @RNCResearch https://t.co/Rls8jtxEzz,312.0
em__vaughn,2023-09-08 16:40:00+00:00,Rent. Free. @RNCResearch https://t.co/Rls8jtxEzz,313.0
Milbank,2023-09-08 14:47:33+00:00,"Biden, who eats ice cream and pets dogs, is unfit to serve.  My latest for @PostOpinions:  https://t.co/eTnoN5Y6Ps",314.0
GOP,2023-09-08 16:47:01+00:00,"Instead of 'remain in Mexico,' the Biden administration is considering 'remain in Texas.' https://t.co/PTQ4vKrw92",315.0
GOP,2023-09-08 16:08:04+00:00,FACT CHECK: Gas prices are higher than they were at this time last year and higher than when Joe Biden took office. https://t.co/ZdDTqv83mw,316.0
GOP,2023-09-08 14:28:56+00:00,"RT @Biden takes no questions, salutes the Secret Service, and uses the short stairs as he leaves for his trip to India and Vietnam https://t.co/pABw8BxnbQ",317.0
RNCResearch,2023-09-08 05:35:06+00:00,"Biden takes no questions, salutes the Secret Service, and uses the short stairs as he leaves for his trip to India and Vietnam https://t.co/pABw8BxnbQ",318.0
GOP,2023-09-08 14:26:46+00:00,"Sen. @TedCruz: “We know that Hunter...texted using WhatsApp, a senior Chinese Communist official saying I'm sitting here next to my father, next to then-Vice President Joe Biden…and if you do not give me millions of dollars, my father will retaliate and punish you.” https://t.co/jyZUazREeb",319.0
GOP,2023-09-07 23:36:20+00:00,Sen. @braun4indiana: “the whole ‘Bidenomics’ thing is a house of cards built on a sugar high… we already are [paying the price].” https://t.co/BtykcwwI3w,320.0
GOP,2023-09-07 22:50:26+00:00,"Rep. @ByronDonalds: On the “VP signed off on this” email regarding quotes on Hunter Biden’s business dealings provided by Hunter’s associate.

“The reason why this email is so damning is because once again it proves that Joe Biden knew exactly what was going on the entire time.” https://t.co/ti4P6o57FC",321.0
GOP,2023-09-07 22:08:52+00:00,"No silver linings for Joe Biden in this CNN poll...
https://t.co/aqT0jQjwix",322.0
GOP,2023-09-07 22:05:44+00:00,"RT @KAMALA HARRIS: ""They feel the need to attack because they are scared that we will win based on the merit of the work that Joe Biden and I and our administration has done!"" https://t.co/hNidQqEOfP",323.0
RNCResearch,2023-09-07 21:51:04+00:00,"KAMALA HARRIS: ""They feel the need to attack because they are scared that we will win based on the merit of the work that Joe Biden and I and our administration has done!"" https://t.co/hNidQqEOfP",324.0
GOP,2023-09-07 20:41:36+00:00,"Sen. @tedcruz calls out the ""utter hypocrisy"" of Democrats on the border crisis.

""Joe Biden is releasing more illegal immigrants, is enriching more human traffickers, is allowing more and more illegal drugs and fentanyl to flood across the border."" https://t.co/g2xOmjTCkg",325.0
GOP,2023-09-07 20:38:58+00:00,"RT @NHGOP: Easy fix - vote out Joe Biden

Sign up at https://t.co/7DsKXv0W0I and join the team!",326.0
NHGOP,2023-09-07 17:39:28+00:00,"Easy fix - vote out Joe Biden

Sign up at https://t.co/7DsKXv0W0I and join the team!",327.0
RNCResearch,2023-09-07 17:18:49+00:00,CNN POLL: 70% of Americans say things are going badly in the country today https://t.co/lGwoCvaThU,328.0
GOP,2023-09-07 20:26:26+00:00,"Sen. @VoteMarsha: “I think if [Kamala Harris] wanted to say she was ready to step up, why hasn't she stepped up as the border czar? Why hasn't she addressed this humanitarian crisis at the southern border? Why hasn't she addressed the national security crisis?” https://t.co/YDVd2T8uJF",329.0
GOP,2023-09-07 19:55:32+00:00,"Sen. @DanSullivan_AK reacts to Biden cancelling energy leases in Alaska:

“One of our great American strengths is energy dominance...we have the highest environmental standards in the world, and yet from day one, this administration…focuses on undermining this great strength.” https://t.co/u0WKpNO1dc",330.0
GOP,2023-09-07 19:28:13+00:00,"Americans believe Joe Biden was involved because there are emails, text messages, a voicemail, in-person meetings, and on-the-record accounts showing that he was. https://t.co/WGmTIlTkMc",331.0
RNCResearch,2023-09-07 18:19:49+00:00,🚨 NEW: 61% of Americans say Joe Biden was involved in Hunter's corrupt business deals — including 64% of independent voters https://t.co/xeyyu30pXb,332.0
GOP,2023-09-07 18:59:31+00:00,"“We have brand new CNN polling this morning, and the numbers are rough for President Biden” https://t.co/ojsGZZpQVl",333.0
GOP,2023-09-07 18:19:00+00:00,"Manufactured media?

Biden’s Official Twitter Account Photoshops President to Look Younger https://t.co/tODpVQNBRX",334.0
GOP,2023-09-07 17:46:59+00:00,"For Biden, the pain at the pump was always the point.
https://t.co/bbFCLQrfFw",335.0
GOP,2023-09-07 17:05:45+00:00,"Rep. @JamesComer: ""The Hunter Biden legal team, the Hunter Biden PR people, the Hunter Biden shady characters…were communicating through him to his father, back and forth. There was no wall between Joe Biden and his son, Hunter Biden, and his shady business dealings."" https://t.co/uVgD2HUIWJ",336.0
GOP,2023-04-25 13:05:25+00:00,"NIGHTMARE: What if Joe Biden, the weakest president we’ve ever had, is re-elected? https://t.co/b5HvY9GEr0",337.0
GOP,2023-09-07 16:52:01+00:00,"Sen. @tedcruz slams Biden's war on American energy:  

""They're hurting the environment, they're killing U.S. jobs, and they're hurting U.S. consumers. It is hammering small businesses and it is hammering a lot of working families."" https://t.co/RK95LfPjRN",338.0
GOP,2023-09-07 14:57:21+00:00,"Sen. @jameslankford lays out the unprecedented scale of Biden's border crisis.

More illegal immigrants have crossed the border in less than 3 years under Biden then in the 12 years before he took office. https://t.co/tGVlem7InG",339.0
GOP,2023-09-07 14:12:26+00:00,"Rep. @JamesComer: ""There are emails that went back and forth where Hunter's legal team was telling Joe Biden how to spin the narrative about the corruption he got caught in."" https://t.co/tgbnrjl5pI",340.0
GOP,2023-09-07 02:13:28+00:00,Five things you should know with @madisongesiotto! https://t.co/fIb6wLA9NN,341.0
GOP,2023-09-06 22:21:31+00:00,"Sen. @JohnKennedyLA: If ""Biden tries to mandate mask wearing...explain to the American people, but I don't think they'll believe him""

""Most Americans...don't trust President Biden to make Hamburger Helper, and I wish I didn't have to say that, but he's brought this on himself."" https://t.co/qgB4d3LucZ",342.0
GOP,2023-09-06 22:04:51+00:00,Biden drained our Strategic Petroleum Reserve to just 18 days’ worth of supplies. https://t.co/qQqrI22qXD,343.0
RNCResearch,2023-09-06 19:37:32+00:00,"""Would you consider tapping [the Strategic Petroleum Reserve] and selling more on the market to lower [gas] prices?""

Karine Jean-Pierre: ""Don't wanna get too much into hypotheticals. Just wanna be very careful."" https://t.co/T5wlWb54Xb",344.0
GOP,2023-09-06 21:48:21+00:00,FACT CHECK: Joe Biden chose to go on beach vacations and mountain getaways amidst several crises. No one forced him to. https://t.co/83kXEa7UKf,345.0
GOP,2023-09-06 21:13:00+00:00,"She gets the question but refuses to answer the question.

These questions are about people who served in high level positions in the Biden White House! https://t.co/9AItDbtnPO",346.0
RNCResearch,2023-09-06 19:47:46+00:00,"""...how do you respond to criticism that that shows there was no wall between then-VP Biden's work and his family's business dealings?""

KARINE JEAN-PIERRE: ""I understand the question, I appreciate the question, I get the question."" https://t.co/yiJ0DN3nbP",347.0
GOP,2023-09-06 21:02:37+00:00,"RT @Actually gas is more expensive today than a year ago and than when Biden took office.

Today, gas is $3.80 a gallon.

A year ago, gas was $3.78 a gallon.

When Biden took office, gas was $2.39 a gallon.
https://t.co/76ezcDXw87",348.0
TommyPigott,2023-09-06 21:00:24+00:00,"Actually gas is more expensive today than a year ago and than when Biden took office.

Today, gas is $3.80 a gallon.

A year ago, gas was $3.78 a gallon.

When Biden took office, gas was $2.39 a gallon.
https://t.co/76ezcDXw87",349.0
RNCResearch,2023-09-06 19:36:14+00:00,"Karine Jean-Pierre brags about ""lowering gas prices ... because of the work that this administration has done.""

Gas was $2.39/gallon when Biden took office. It is $3.80/gallon today. https://t.co/lpBwWSOfmg",350.0
GOP,2023-09-06 20:36:39+00:00,"RT @BIDEN: ""They keep telling me...I gotta keep wearing [a mask], but don't tell them I didn't have it on when I walked in"" https://t.co/MQt9H80OLT",351.0
RNCResearch,2023-09-06 20:26:00+00:00,"BIDEN: ""They keep telling me...I gotta keep wearing [a mask], but don't tell them I didn't have it on when I walked in"" https://t.co/MQt9H80OLT",352.0
GOP,2023-09-06 20:03:00+00:00,Why did Joe Biden abruptly walk out of a Medal of Honor Ceremony? https://t.co/pMOVCJISsj,353.0
GOP,2023-09-06 19:47:45+00:00,RT @NRSC: .@JDVance1 is standing up to Democrats who want to bring back mask mandates 👇👇👇,354.0
NRSC,2023-09-06 15:09:18+00:00,.@JDVance1 is standing up to Democrats who want to bring back mask mandates 👇👇👇,355.0
JDVance1,2023-09-06 04:02:41+00:00,No more mask mandates for school kids or airline passengers. This week I’ll force a vote on my legislation to ban federal mask mandates. https://t.co/HT5Fg7yai7,356.0
GOP,2023-09-06 19:09:34+00:00,"RT @GOPGovs: RGA Affiliate Releases New TV Ad Campaign: What Won’t Andy Beshear Lie About?
 
WATCH HERE: https://t.co/WTO1qgpyim",357.0
GOPGovs,2023-09-06 15:18:40+00:00,"RGA Affiliate Releases New TV Ad Campaign: What Won’t Andy Beshear Lie About?
 
WATCH HERE: https://t.co/WTO1qgpyim",358.0
GOP,2023-09-06 18:49:00+00:00,"“VP [Joe Biden] signed off on this”
https://t.co/zn6KW2rqkS",359.0
