username,orario,text,Unnamed: 0
amyewalter,2023-05-19 19:11:43+00:00,Kids are good at delivering the deepest cut.,206.0
mpdillon,2023-05-19 17:29:12+00:00,"this after one daughter at bedtime last night ""Dad, just so you know, when the teacher read through who's coming Friday, a lot of the kids thought you were going to be my other parent; so be ready"" (TFW mom's at the G7)",207.0
amyewalter,2023-05-19 14:21:40+00:00,"The most wonderful time of the year: voter file based analyses of ‘22 election are released w/ @Catalist_US kicking it off. Their data confirms some immediate post-election analysis (young voter turnout surged), but also contra-narrative they find… 1/",208.0
amyewalter,2023-05-19 14:21:40+00:00,"That in ‘22, Dems improved w/ white non-college voters - esp. women - compared to ‘20, but did slightly worse w/ white college voters - esp. men. https://t.co/tGsJJejDyZ",209.0
amyewalter,2023-05-18 23:44:54+00:00,"“Carisa Browne was waiting at the drive-thru at Caribou Coffee  w/ her six-year-old son, when she noticed gobs of brown, smelly liquid pelt her Honda...
""I was like, 'Oh my god, what just happened?'""

“It didn't stop her from getting her coffee.” https://t.co/s0kvAQYb2h",210.0
amyewalter,2023-05-18 21:17:29+00:00,"From 1955-1995 (40 years) Dems had uninterrupted control of Congress &amp; 6 different Speakers. 
Between ‘95-‘23, R’s have had control of Congress for 21 years &amp; 5 different speakers.",211.0
MattLira,2023-05-18 03:32:21+00:00,"Top Guns. 

(Photo: @CalebJSmith ) https://t.co/C2aEqctsjq",212.0
amyewalter,2023-05-18 00:38:59+00:00,"And, all is right in the world… cc: @aedwardslevy @lieslhickey @jmart @RichLowry",213.0
growingwisdom,2023-05-18 00:28:53+00:00,It's the first 8:00 p.m. hour #sunset of the year tonight. These will last until August 5th. https://t.co/SvsL16NZkY,214.0
amyewalter,2023-05-17 17:16:08+00:00,"Lessons from KY GOV: 1) endorsement for Craft from folks like DeSantis more about sucking up to big $$$ than political statement; 2)Cameron had name ID, a track record in KY &amp; Trump endorsement. Craft tried to BE Trump but had no record to prove it.  https://t.co/TUl1hIxH1l",215.0
amyewalter,2023-05-14 15:49:18+00:00,"To all the lesbian moms out there negotiating over which one gets to sleep in this morning, I see you and salute you!",216.0
amyewalter,2023-05-12 20:23:10+00:00,"The reason people love “shoulder” seasons is b/c they are too short to annoy you. At the end of the day, you have to accept that you are a winter person or a summer person. I think anyone who knows me knows where I stand.",217.0
eyokley,2023-05-12 17:05:48+00:00,"the exit from spring and the entrance to fall — sweater and shorts weather — is the best season.

summer is not. summer is just hot.

happy Friday!",218.0
amyewalter,2023-05-09 15:34:29+00:00,https://t.co/g8W7oRrrJE,219.0
SeanTrende,2023-05-09 14:01:58+00:00,Sort of funny that it Rasmussen is now helping prop up Biden's job approval. https://t.co/1oKI5FpY2z,220.0
amyewalter,2023-05-08 22:06:11+00:00,"Why is Post/ABC poll causing stir? Biden job approve (36/56) is on lower end of nat’l polls but in line w/ Quinnipiac Poll (37/57) and WSJ poll (42/56). BUT, WSJ/Q have Biden at 48% (and “ahead” of Trump by 2-3pts), while WaPo has Biden losing to Trump 39/45. HOWEVER..1/",221.0
amyewalter,2023-05-08 22:06:12+00:00,"B) Trump unlikely to grow his ceiling of 46% nat’l or 48-49% at state level, but will 3rd party/parties help him win w/ under 50% again? And/or, do ‘meh’ Biden voters stay home. 4/",222.0
amyewalter,2023-05-08 22:06:12+00:00,"C) DeSantis, in theory, has better chance at winning Biden ‘meh’ voters. Will Biden/Dem “all MAGA, all the time” strategy work in ‘24 as well as it did in ‘22, allowing Biden to succeed in winning re-elect, even with low job ratings? FIN",223.0
amyewalter,2023-05-07 02:52:15+00:00,https://t.co/0ECVSstNMs,224.0
StevenJDuffield,2023-05-06 20:38:09+00:00,Polish Constitution Day Parade in Chicago. The sort of event that warms @TPCarney's heart. #polska https://t.co/MWkNnTl7lU,225.0
amyewalter,2023-05-05 16:05:06+00:00,When we wonder why young people are pessimistic &amp; fear failure“Gen Z-ers grew up with hypercautious parenting that exaggerates the dangers in life. They grew up in a media culture that generates ratings and clicks by generating division and anger.” https://t.co/CcOkoIB0e9,226.0
amyewalter,2023-05-05 14:45:01+00:00,"I’m a campaign person, not a Congress person, but seems to me that there’s a pretty clear way for both McCarthy and Biden to get a W here as @JakeSherman and @bresreports suggest.",227.0
benpershing,2023-05-05 13:19:50+00:00,"“One last thing — and this should be required reading for senior White House aides — McCarthy isn’t looking for some global agreement to reshape U.S. society. He wants a budget caps deal, some spending cuts and permitting reform.” https://t.co/kJykLXvliw",228.0
amyewalter,2023-05-04 01:01:48+00:00,☠️☠️☠️,229.0
AMAZlNGNATURE,2023-05-03 15:53:42+00:00,I just found out owls can sit criss cross applesauce!! I don’t know what to do with this info yet but it makes me happy to know. https://t.co/Hx7WeI40qr,230.0
amyewalter,2023-05-03 23:36:35+00:00,"As we saw in ‘22, voters who ‘somewhat’ disapprove of Biden are still voting for him. That’s not true for Trump or DeSantis… https://t.co/2QB0e59HB3",231.0
amyewalter,2023-05-03 16:03:00+00:00,"RT @Rating change: #TXSEN moves from Solid R to Likely R following Allred’s entrance into the race. 

Read @JessicaTaylor's latest: https://t.co/LZvN9Zywoj",232.0
CookPolitical,2023-05-03 15:53:14+00:00,"Rating change: #TXSEN moves from Solid R to Likely R following Allred’s entrance into the race. 

Read @JessicaTaylor's latest: https://t.co/LZvN9Zywoj",233.0
amyewalter,2023-05-02 23:42:52+00:00,"Speaking of debates, TIL that in 1984, Phil Donahue hosted a primary debate between Fritz Mondale, Gary Hart and Jesse Jackson.",234.0
amyewalter,2023-05-02 23:11:44+00:00,Seems like a ‘no debate’ 2024 would be good for Biden as well as Trump.  https://t.co/82S0SS5nNd,235.0
amyewalter,2023-05-02 22:11:34+00:00,"Another way to read this is that midterm turnout among Black voters - and every other demographic group - was 2nd highest in 20 years. 2018 was historic. But 2022 turnout was bigger than ‘02, ‘06, ‘10, ‘14.  https://t.co/dAYW1TLOCU",236.0
amyewalter,2023-05-02 00:35:07+00:00,"For a ‘quiet’ week, a whole lotta campaign news today: Cardin OUT in MD, Allred IN in TEX SEN, Youngkin OUT for POTUS. Oh, and Inslee decides not to run for term #4 in WA GOV. For latest on MD Sen, read @JessicaTaylor https://t.co/5WjmdMkRRJ",237.0
amyewalter,2023-05-02 00:29:50+00:00,"RT @Maryland Sen. Ben Cardin's retirement gives Democrats a third open seat this cycle. Who will run in what's likely to be a crowded Democratic primary? 

Read @JessicaTaylor's latest: 
https://t.co/FIDF4r5YvU",238.0
CookPolitical,2023-05-01 23:29:55+00:00,"Maryland Sen. Ben Cardin's retirement gives Democrats a third open seat this cycle. Who will run in what's likely to be a crowded Democratic primary? 

Read @JessicaTaylor's latest: 
https://t.co/FIDF4r5YvU",239.0
amyewalter,2023-04-29 19:34:54+00:00,The new National album is full of ennui and longing and regret. Just where I like it. Team #saddads,240.0
amyewalter,2023-04-27 21:40:52+00:00,"So, what’s with Milwaukee?",241.0
ml8_ml8,2023-04-27 20:05:48+00:00,@amyewalter https://t.co/xxtpOSSUg3,242.0
amyewalter,2023-04-27 19:56:46+00:00,Where does the soda vs pop line begin? I’d argue Pittsburgh. Agree/disagree?,243.0
amyewalter,2023-04-27 18:20:18+00:00,Great deep dive into the OH GOP Sen primary from ⁦@JessicaTaylor⁩. Dems hoping for another contentious GOP contest while R’s are counting on OH’s strong shift right since Brown’s first win in ‘06 to undermine Brown’s incumbency advantage.  https://t.co/52Ri0JeJV1,244.0
amyewalter,2023-04-27 16:43:27+00:00,"Dana is a perfect choice for the role! And, like me, is old enough to remember the OG IP team of @JudyWoodruff and Bernie Shaw.",245.0
DanaBashCNN,2023-04-27 15:56:49+00:00,Congratulations to @JohnKingCNN on the new voter project you conceived of - it will add such unique context and depth to our 2024 reporting.  I’m excited to take the chair of @InsidePolitics - a storied brand that John and the IP team have made must-see political tv.,246.0
amyewalter,2023-04-25 14:11:01+00:00,https://t.co/ewB0G8C2NK,247.0
brianstelter,2023-04-25 12:40:12+00:00,"Here is how @CNNThisMorning handled the news of Don Lemon's termination. ""We wish him the best."" We are ""really proud of this show."" Then on to the news. https://t.co/8u7bY7BUEe",248.0
amyewalter,2023-04-25 04:07:44+00:00,"*SIREN EMOJI*

“Willis said she will announce possible criminal indictments between July 11 and Sept. 1, sending one of the strongest signals yet that she’s on the verge of trying to obtain an indictment against Trump and his supporters.” https://t.co/gxXsgDymGx",249.0
amyewalter,2023-04-24 14:31:00+00:00,The GOP GA Gov once again leaning away from Trump-ism.  https://t.co/8Xv26fgjKf,250.0
amyewalter,2023-04-24 14:28:28+00:00,Right. Which is why he was most vulnerable after 2022 when it was Trump vs Trump. No one else to blame for poor performances in a great political climate.,251.0
LPDonovan,2023-04-23 16:20:14+00:00,"If you frame this stuff to GOP voters in binary terms, you're not going to like the response it elicits. Trump vs Biden? Trump. Trump vs. Bragg? Trump. Trump vs. media? Trump. Trump vs. Bush restoration? Trump. He's a mess, but he's their mess. (And why RDS approaches obliquely.)",252.0
amyewalter,2023-04-21 17:01:06+00:00,Just a reminder that the candidate struggling in spring/summer of the off-year isn’t always the losing candidate… https://t.co/aNHzF4STme,253.0
amyewalter,2023-04-20 21:15:28+00:00,"Poll by @EchelonInsights finds 39% of GOP support both Trump &amp; DeSantis. Among this group, DeSantis’ war on ‘woke’ is more popular than w/ GOP electorate as a whole. https://t.co/1oOP09efxK",254.0
amyewalter,2023-04-20 20:21:30+00:00,"DeSantis’ challenge isn’t message, it’s the messenger. The biggest test for every front running candidate isn’t “will they falter?” it’s how they respond when they do. 

https://t.co/1oOP09efxK",255.0
amyewalter,2023-04-19 14:31:12+00:00,"For D’s to win House control, they need to flip Biden-GOP seats like this one.  https://t.co/Mh0mHYz1Py",256.0
amyewalter,2023-04-19 14:21:05+00:00,“Van Orden's new position on abortion comes a week after voters elected Democratic Party-backed candidate Janet Protasiewicz to the state's highest court” https://t.co/MSBLWJEDHL,257.0
amyewalter,2023-04-17 20:19:42+00:00,"Really smart piece here from Sarah. Also important to note that Dem party never went back to pre-Obama. Even Hillary Clinton had to run against top policies of her husband:  NAFTA, welfare reform, and 3 strikes crime legislation.",258.0
SarahLongwell25,2023-04-17 13:38:21+00:00,"“I’ve sat through hundreds of focus groups with GOP voters over the last four years and one thing is perfectly clear: The Republican party has been irretrievably altered and, as one GOP voter put it succinctly, ‘We’re never going back.’”  https://t.co/1aRSX6DQXE",259.0
amyewalter,2023-04-17 13:55:26+00:00,"The DeSantis vs. Trump surrogate wars have begun. https://t.co/ZZwi4otLU2

https://t.co/cAdf4vveqR",260.0
amyewalter,2023-04-14 16:58:20+00:00,"Why subscribe to @CookPolitical ? Nowhere else can you find this kind of deep analysis of every House/Senate race in country. Today, it’s N. California and WV SEN via @Redistrict @JessicaTaylor &amp; @MattKleinCPR 

https://t.co/CNlP0iB1Ej

https://t.co/nqjCSGxuA4",261.0
amyewalter,2023-04-13 18:18:51+00:00,"It’s easy to dismiss the non-DeSantis/non-Trump candidates (Haley, Scott, Hutchison, etc), as irrelevant to the ‘24 storyline. But, ‘the back of the field’ candidates often surprise us (Buttigieg, Edwards, Santorum). Plus, they stay under radar. 

https://t.co/RAujHPQQXU",262.0
amyewalter,2023-04-13 15:01:14+00:00,Invisible primary update: New rules make it harder for indies to participate in GOP caucus. Voters need to register w/ party 70 days ahead of caucus. https://t.co/X58A3JBJ1P,263.0
amyewalter,2023-04-10 22:53:53+00:00,"In 2020, Trump won 82% of TN’s 95 counties by 70% or more. Compare that to 2008, when McCain carried just 23% of all TN counties by 70% or more. Nashville (Davidson) got a bit bluer over those 12 yrs. - going 60% for Obama/65% for Biden.",264.0
amyewalter,2023-04-09 14:25:37+00:00,"Under-appreciated data point here, from @ECaliberSeven For all the talk of Biden malaise and Trump revving up the base, Dem candidates in specials this year have been running ahead of Biden by almost 5pts.",265.0
ECaliberSeven,2023-04-05 06:43:00+00:00,"Big election night we got: while demolishing the WI GOP in the SCOWIS race, WI Dems narrowly failed to flip Trump+5 SD8, overperforming Biden by ~4%.

Dems wrap up this special elex season w/ a ~5% avg overperformance over Biden - see y'all on May 16 when the specials return! https://t.co/oqMBtwbUxG",266.0
amyewalter,2023-04-07 14:21:38+00:00,"Abortion isn’t silver bullet for D’s. It was key to D victories in PA/WI/MI. But, in GA, where  Gov. Kemp signed  6-wk ban &amp; D’s spent same amount of money on abortion-related ads ($11.3M) as MI ($9.7M) and PA ($10.6M), Kemp won easily. 

https://t.co/1gvrs5UoTY",267.0
amyewalter,2023-04-05 16:16:20+00:00,"RT @""In other news..."" Here are two of the very best political analysts (if not *the best*) around -- @amyewalter &amp; @Redistrict -- explaining what the #CookPVI is. Check out the full bonus episode of the #OddPod to learn more.",268.0
KHammCPR,2023-04-05 15:32:51+00:00,"""In other news..."" Here are two of the very best political analysts (if not *the best*) around -- @amyewalter &amp; @Redistrict -- explaining what the #CookPVI is. Check out the full bonus episode of the #OddPod to learn more.",269.0
CookPolitical,2023-04-05 15:05:00+00:00,"Want to learn more about the Cook PVI and the decline of the swing seat? We just released a bonus episode of The Odd Years with @amyewalter and @Redistrict. 

Listen wherever you get your podcasts. #oddpod

Apple: 
https://t.co/OJM0k2GM3l

Spotify:  
https://t.co/pY3mMfNYki https://t.co/slgSpHL52K",270.0
amyewalter,2023-04-05 16:12:32+00:00,Want to understand why/how swing seats have disappeared over last 25 years? @Redistrict and @CookPolitical have you covered. Our 13 unique sets of Cook PVI scores allows us isolate and quantify the impacts of changing voting patterns &amp; redistricting. https://t.co/KYoRSm1SNf,271.0
amyewalter,2023-04-05 16:12:33+00:00,"Some key takeaways: 
* urban/rural polarization has driven most of the competitive decline.
* elections have produced the biggest increase in strongly Democratic seats, while redistricting has swelled the number of strongly Republican seats. 

https://t.co/KYoRSm1SNf",272.0
amyewalter,2023-04-05 14:13:17+00:00,"Given the solid victory of pro-abortion rights candidates/initiatives in states like PA, WI, and MI, how does DeSantis, should he sign 6 week ban in FL,  “win back” those suburban voters who’ve been turned off by Trump?",273.0
amyewalter,2023-04-05 04:29:01+00:00,"How does Trump indictment impact politics in 2024? Well, in WI, it did not mobilize Trump backers to get to the polls to support the conservative candidate for State Supreme Court.",274.0
amyewalter,2023-04-04 21:46:29+00:00,"Basically, a month before the Iowa Caucus.",275.0
mkraju,2023-04-04 21:44:22+00:00,"The next in-person hearing date for Trump’s case in New York is set for December 4 as of right now, @Lauren_delvalle reports",276.0
amyewalter,2023-04-04 16:02:27+00:00,Even the show runners on “Veep” would probably find this too ridiculous of a plot line…,277.0
rickklein,2023-04-04 15:40:15+00:00,"now in the protest zone outside the courthouse in Manhattan: Rep. George Santos, @AaronKatersky reports",278.0
amyewalter,2023-04-04 15:21:54+00:00,"Trump’s ability to ‘rally’ his base even while indicted is thanks, in no small part to this reality (h/t @Mike_Podhorzer ). About 25% of Americans live in a state that voted for losing candidate by 10pts or more. Makes it easier to claim/feel ‘victimhood’. https://t.co/l4ki0CJArG https://t.co/6rF5lkfOJE",279.0
amyewalter,2023-04-02 22:31:26+00:00,"Ugh, I meant Caitlin Clark. Who now has 3 fouls.",280.0
amyewalter,2023-04-02 22:10:21+00:00,"At this point, LSU *seems* to have an answer for how to contain Caitlin Collins.",281.0
amyewalter,2023-04-02 19:37:48+00:00,"Since 2016, presidency has been won by 42K and 72K votes. A 3rd party candidate only needs to take a couple thousand votes to tip the presidential election. Once again @michaelscherer doing great job focusing on the little things that have big implications.",282.0
michaelscherer,2023-04-02 13:24:51+00:00,"NEW: Inside No Labels planning for a 2024 presidential campaign: Joe Lieberman won’t say Biden is an acceptable candidate. Joe Manchin, Larry Hogan won’t rule out joining ticket. Bill Galston leaves the organization over fears the plan will help Trump.  https://t.co/4MridlDBgq",283.0
amyewalter,2023-04-02 00:45:45+00:00,"Voters take cues from political leaders. Post ‘22, many were critical of Trump performance in midterms. Post-indictment they all rallied behind him.",284.0
SarahLongwell25,2023-04-01 00:56:51+00:00,We’ve done 7 focus groups so far this year with 2x Trump voters (without any additional screens on Trump favorability). Today we had the first one in which every single person said they’d vote for Trump over DeSantis.,285.0
amyewalter,2023-03-31 21:38:55+00:00,"‘Sweet Dreams ARE made of these’ yes, I will see my self out…",286.0
IAmAmnaNawaz,2023-03-31 21:24:02+00:00,"Tonight on @NewsHour 
Amna meets Annie 😱🤯🤩 https://t.co/a8cpF3o7Lq",287.0
amyewalter,2023-03-31 03:19:16+00:00,"It’s ok to not know what this indictment of Trump means for 2024. How about we watch how people and the process react over the next few weeks? Naive I know. But, I can hope.",288.0
amyewalter,2023-03-30 23:44:45+00:00,"I realize the news cycle is about to be consumed with NY indictment. But, here’s something I did today on America’s deepening partisanship. As @Mike_Podhorzer has said: America may not be divorcing, but we are in separate bedrooms. https://t.co/l4ki0CJArG
Chart by @Redistrict https://t.co/adoUjvDez8",289.0
amyewalter,2023-03-30 15:41:57+00:00,I don’t follow college sporting news that closely. Yesterday I learned that “transfer portal” was an actual thing and not some sort allusion to Marvel or Star Trek.,290.0
amyewalter,2023-03-28 14:10:40+00:00,“My dad said not to use the credit card unless it was an emergency.”,291.0
KevinMaddenDC,2023-03-28 11:49:02+00:00,A Sure Thing https://t.co/C4sUXB85ed,292.0
amyewalter,2023-03-28 13:39:36+00:00,Said it once. I’ll say it again &amp; again. Polls of 2024 GOP primary mean nothing until we have debates. The Aug. ‘15 debate had 24M viewers. This will be as big or bigger. GOP voters will see for themselves if DeSantis has glass jaw or effective punch.,293.0
amyewalter,2023-03-27 19:28:16+00:00,"RT @TODAY: How many presidential candidates is there room for in the 2024 field?

@CookPolitical's @amyewalter joins @kwelkernbc on #MTPNOW to discuss the state of the race as Nikki Haley and Chris Christie head to N.H.

Watch it on @NBCNewsNow at 4 p.m. ET. https://t.co/us1kpjQ2Yv",294.0
MeetThePress,2023-03-27 18:44:08+00:00,"TODAY: How many presidential candidates is there room for in the 2024 field?

@CookPolitical's @amyewalter joins @kwelkernbc on #MTPNOW to discuss the state of the race as Nikki Haley and Chris Christie head to N.H.

Watch it on @NBCNewsNow at 4 p.m. ET. https://t.co/us1kpjQ2Yv",295.0
amyewalter,2023-03-25 05:33:57+00:00,"Great run, 🐅! All ❤️ until the end. @KHammCPR @rickklein @RameshPonnuru @loujacobson",296.0
amyewalter,2023-03-25 03:59:44+00:00,Hey @rickklein and @loujacobson are you able to breathe? This is more stressful than election night!!!,297.0
amyewalter,2023-03-24 16:33:33+00:00,"RT @dog_rates: Five years ago today, Kaia, the “safety first” dog, taught us all how to buckle pup. 13/10 https://t.co/nAx6jTRspa",298.0
dog_rates,2023-03-21 00:11:19+00:00,"Five years ago today, Kaia, the “safety first” dog, taught us all how to buckle pup. 13/10 https://t.co/nAx6jTRspa",299.0
amyewalter,2023-03-24 15:53:39+00:00,First time I’ve been jealous of NOT being in Rayburn.,300.0
kkondik,2023-03-24 15:25:26+00:00,Ran into a Bald Eagle in the Rayburn building today https://t.co/HM1sjvI3sA,301.0
amyewalter,2023-03-23 17:56:40+00:00,"Great new piece @CookPolitical from @MattKleinCPR using Census data to map out House CD’s by education, race, age and income. Sortable allows you to find: wealthiest CD: (CA-17, Rep. Khanna, Silicon Valley); oldest (FL-17, Rep. Steube, Sarasota) 1/ https://t.co/aszXG2Ugbb",302.0
amyewalter,2023-03-23 17:56:40+00:00,"How about the CD w/ highest % of B.A.s - Rep. Jerry Nadler’s NY12 beats out Fairfax Co VA-11 CD of Rep. Connelly.  Highest % of black voters: GA-12, S. ATL suburbs represented by David Scott. https://t.co/aszXG2TIlD",303.0
amyewalter,2023-03-22 14:55:56+00:00,"Polls can measure the impact of an indictment on Trump’s popularity w/ GOP voters and his standing in GOP nomination fight. But, nothing really matters until August when we see how Trump - and more importantly his rivals - handle debate stage. 

https://t.co/YRP3vqPIFe",304.0
amyewalter,2023-03-21 23:11:22+00:00,Such a terrible loss. There are a lot of talented people in this town. But very few who are talented and beloved by everyone they meet and work with.,305.0
kirk_bado,2023-03-21 18:14:35+00:00,Former Hotline Editor Vaughn Ververs Dies at 54. He joined Hotline in '92 off Pat Buchanan's campaign &amp; stayed on through the midterms. He boomeranged back in '98 to author the “Talking Heads” a trailblazing column that popularized covering the coverage https://t.co/PCRGbFDhkq,306.0
amyewalter,2023-03-19 17:17:44+00:00,"When “move on from Trump” folks like Gov. Sununu and Pence downplay the NY indictment or call it a ‘radical left’ act, they only help Trump. If NY indictment is a farce why isn’t Dem run DoJ or Dem GA D.A. ? Or Jan. 6?",307.0
amyewalter,2023-03-19 17:09:47+00:00,"T.S. Elliot says April is the cruelest month, but March, man, I don’t know….",308.0
amyewalter,2023-03-18 01:19:35+00:00,"Another great reason to subscribe! All the data, analysis and maps in one place!!",309.0
CookPolitical,2023-03-17 16:28:10+00:00,"Looking for quick information on a specific election? We’ve got Races at a Glance for every Senate, Governor and House race happening in 2024. Each page includes demographic data, candidate lists, recent election results and top-notch analysis from our editorial team. https://t.co/c5djBmwHnb",310.0
amyewalter,2023-03-18 00:13:54+00:00,"Hey ⁦@jasongay⁩ , can you please investigate this issue that has been plaguing me (and I suspect other cyclists??) for years: where did all the water bottle tops go and why are they not interchangeable? https://t.co/cYJf0c117K",311.0
amyewalter,2023-03-17 22:49:11+00:00,+1. Those stingers when your bat made contact w/ ball too close to your hands. https://t.co/fWYgs292yZ,312.0
jasongay,2023-03-17 15:46:06+00:00,"I believe this with every shivering bone in my body:

There is no cold like spring baseball practice cold.

I still feel it, years later.

New: https://t.co/f3nnVEyooF",313.0
amyewalter,2023-03-17 20:46:04+00:00,"Godlewski, 41, was 1-year-old when La Follette began his current consecutive run as secretary of state.

 https://t.co/7P73SGeZ8o",314.0
amyewalter,2023-03-17 15:40:32+00:00,"Democratic and Republican sources agreed that Democrats effectively made the debate on abortion about ""values,"" not the medical procedure itself. https://t.co/jV8prEISE6",315.0
amyewalter,2023-03-17 13:48:54+00:00,Care to respond @JessicaTaylor ?,316.0
jaketapper,2023-03-16 21:18:39+00:00,Raise your hand if you had the Furman Paladins beating UVA,317.0
amyewalter,2023-03-17 13:44:35+00:00,"RT @🎙️🎧 Episode 3 of The Odd Years is now available on all major podcast platforms. 

Don't miss @amyewalter's interview with Dem pollster @Anna_Greenberg. They dive into the role abortion played in 2022, look to 2024 and discuss the crime issue. #oddpod https://t.co/q2hgoEKqRL",318.0
CookPolitical,2023-03-17 13:03:54+00:00,"🎙️🎧 Episode 3 of The Odd Years is now available on all major podcast platforms. 

Don't miss @amyewalter's interview with Dem pollster @Anna_Greenberg. They dive into the role abortion played in 2022, look to 2024 and discuss the crime issue. #oddpod https://t.co/q2hgoEKqRL",319.0
amyewalter,2023-03-14 16:41:12+00:00,“Ron reminds me a lot of Mitt Romney”,320.0
Acyn,2023-03-14 03:32:28+00:00,Here are the comments from Trump tonight on Ron DeSantis https://t.co/OqyqzFVKlg,321.0
amyewalter,2023-03-12 20:16:08+00:00,"While Pence’s “History will hold Donald Trump accountable for Jan. 6,” remarks from last night’s Gridiron were his most direct attacks on Trump thus far, the fact that he used the term “history” instead of say “justice” is telling. History is passive, law isn’t.",322.0
amyewalter,2023-03-10 15:53:07+00:00,"IA, w/ its strong evangelical base, should be natural fit for Pence. However, new Selzer poll in the state finds: Just 58% of Iowa evangelicals — have favorable feelings toward him.  https://t.co/ubelEUgS2c",323.0
amyewalter,2023-03-10 04:59:54+00:00,"“Combining the criminal charge w/ a violation of state election law would be a novel legal theory for any criminal case, let alone one against the former POTUS, raising possibility a judge or appellate court could throw it out or reduce.. to a misdemeanor” https://t.co/KuVodleLMu",324.0
amyewalter,2023-03-10 04:01:55+00:00,Currently being held captive. Send treats… https://t.co/oBtBPtInNb,325.0
amyewalter,2023-03-09 22:43:08+00:00,"Playing starring roles in 2024: historical trends, turnout (is surge and decline still relevant in an era of record voter participation?); intra-party primary and proxy battles.  https://t.co/IGlyyInq53",326.0
amyewalter,2023-03-03 17:03:51+00:00,"Of the 31 Dems who voted with R’s in disapproving DC revised criminal code, more than 2/3 were elected since 2018. They’ve only known of politics in the  “defund police” era.",327.0
amyewalter,2023-03-02 23:29:34+00:00,"Lots of chatter about the danger of R’s following same ‘16 playbook by not engaging Trump. But, that assumes that: 1) Trump’s personal attacks on “Sanctimonious”/“Meatball” will work against an R more popular w/ base than Jeb or Cruz were; and..

https://t.co/48DzSf0nV4",328.0
amyewalter,2023-03-02 23:29:34+00:00,"2) assumes that the best way to beat Trump is to beat him at his own game. But, what if best way to define Trump is by what he *isn’t* - a winner. The most effective way for DeSantis to “attack” Trump is to ‘win’ in FL on things like Disney etc. https://t.co/48DzSf0nV4",329.0
amyewalter,2023-03-01 01:48:13+00:00,"This week, @CookPolitical goes deep on MI. @JessicaTaylor breaks down the SEN race &amp; @Redistrict moves MI-07 to Toss Up w/ Rep. Slotkin’s move to SEN contest. 

https://t.co/cjUiynMfh1

https://t.co/JBaFv2oKbQ",330.0
amyewalter,2023-02-27 17:09:39+00:00,Teen’s critique after every episode of @TheLastofUsTV : “Not enough zombies.”,331.0
amyewalter,2023-02-24 16:22:02+00:00,"Smart ⁦@jonathanweisman⁩ on how nothing, even major crises, can break our “Two Americas” paradigm. The zip code/voting behavior of a region hit by tragedy (train derailment, lead pipes, etc) determines the level of outrage from politicians.  https://t.co/jJnu9O1oAI",332.0
amyewalter,2023-02-23 16:45:22+00:00,"In ‘22, @AdImpact_Pol found that 75% of GOP ads that used the term ‘woke’ were in primary campaigns. But, leaning in too hard on ‘woke-ism’ could make it harder for R’s to pivot in general election.",333.0
CookPolitical,2023-02-23 16:24:01+00:00,"It feels like there's more energy on the right for defeating ""wokeness"" than Biden. Will the ""war on woke"" become a general election theme, or will it be sunsetted once we get past a primary?

New @amyewalter column: https://t.co/tJbvgpx15y",334.0
amyewalter,2023-02-23 16:37:36+00:00,"RT @It feels like there's more energy on the right for defeating ""wokeness"" than Biden. Will the ""war on woke"" become a general election theme, or will it be sunsetted once we get past a primary?

New @amyewalter column: https://t.co/tJbvgpx15y",335.0
amyewalter,2023-02-22 20:01:15+00:00,"For years, the @CookPolitical has been your go-to-source for election analysis. Now you can get us in your earbuds, talking not just campaigns, but the issues, trends and personalities that influence them.",336.0
CookPolitical,2023-02-22 19:18:55+00:00,"For everyone who has wanted more of The Odd Years &amp; @amyewalter, today is the day! Follow the #OddPod on your favorite podcast platform. Exclusive bonus content is also available is available for our subscribers via our website. https://t.co/Z16MW0x6uK  #DrinkFromTheSource https://t.co/eq5gu8P4lN",337.0
amyewalter,2023-02-22 17:04:01+00:00,Interesting. Big Q is whether it is as motivating for turnout as Roe was - esp among indies…,338.0
databyler,2023-02-22 16:30:00+00:00,"When Roe was overturned and Rs started facing fallout, they had three options:

1) cross fingers/ ride it out
2) moderate on abortion
3) find an issue that the base likes, but is more popular than full abortion bans

Looks like they're going for 3)

New: https://t.co/z5Ep0aXqrK https://t.co/o4yxfXLQq4",339.0
amyewalter,2023-02-22 15:54:17+00:00,"If voters believe every election is existential, we no longer get surge/decline in turnout like we once did.",340.0
PollsAndVotes,2023-02-22 05:21:48+00:00,"Wisconsin Supreme Court primary turnout is smashing past records.

2020 total vote was 705,138
That was record for primary.

2023 total is 759,230 with 71% in. On track to perhaps 1M in the end.",341.0
amyewalter,2023-02-22 15:28:05+00:00,"Two of three most vulnerable Dems, Sherrod Brown and Jon Tester, say they are running for re-election. That’s good news for Dems as these seats become almost impossible to win w/out the incumbents. Only big shoe left to drop is Joe Manchin.",342.0
jontester,2023-02-22 14:35:21+00:00,"It's official. I'm running for reelection. 

Montanans need a fighter that will hold our government accountable and demand Washington stand up for veterans and lower costs for families. I will always fight to defend our Montana values. Let's get to work.",343.0
amyewalter,2023-02-17 02:57:14+00:00,"At Citadel in SC listening to Sen. Tim Scott’s speech to GOP Black History Month which his team invited nat’l press. My takeaway thus far, Scott giving the more optimistic response to ‘war on woke.” “The story of america not defined by our original sin but by our redemption.”",344.0
