username,orario,text
AndrewYang,2023-09-04 15:42:41+00:00,"How is New Orleans experiencing both the best and worst of times - and what’s the path forward? Now on https://t.co/PjWTwI77T1 @MHechtGNO CEO of Greater New Orleans, Inc. talks how to make a city stronger, what works in workforce development, bringing people together and more. https://t.co/zPpq3p097L"
AndrewYang,2023-09-04 00:42:33+00:00,.@StephenMarche and I will be in DC on Sept. 11 to discuss our new book “The Last Election” at @PoliticsProse with @jonward11 - come join us to talk the not-so-distant future!  https://t.co/mKVpcF8xdL
AndrewYang,2023-09-04 00:44:19+00:00,https://t.co/7TJqhs8KXv
AndrewYang,2023-09-03 18:40:04+00:00,"My 10 year old:  “Pineapple on pizza is disgusting!  Why would anyone order that?”  

Me:  “Don’t be rude - one person’s yuck is another person’s yum.”"
AndrewYang,2023-09-03 13:58:09+00:00,Imagine if the parties had to ask you “How are you doing?” instead of saying “Your other choice is unacceptable!”
AndrewYang,2023-09-08 20:07:06+00:00,Talking my new novel “The Last Election” @StephenMarche with @DeMarcoReports @KaynaWhitworth on @ABCGMA3 today!  https://t.co/Kdko9hj1Nx https://t.co/zQ14Q7koaj
AndrewYang,2023-09-03 13:53:29+00:00,"RT @If we had #RankedChoiceVoting then 3rd parties would be viable contenders, not spoilers.  We could vote 3rd party w/o wasting our vote. Let's work toward a viable multi-party democracy! https://t.co/qHddXSnvvA https://t.co/CeVcu8f1Hf"
danileis,2023-09-03 05:07:45+00:00,"If we had #RankedChoiceVoting then 3rd parties would be viable contenders, not spoilers.  We could vote 3rd party w/o wasting our vote. Let's work toward a viable multi-party democracy! https://t.co/qHddXSnvvA https://t.co/CeVcu8f1Hf"
AndrewYang,2023-09-03 01:49:27+00:00,👀
Theholisticpsyc,2023-09-02 03:31:35+00:00,"THIS IS GOING VIRAL SO I WANTED TO SHARE IT HERE TOO: 

A bit from my past:

My first job after getting my PhD was working as a therapist for people from low socioeconomic backgrounds.

Almost all of them were diagnosed with depression, GAD, bipolar, or BPD. Most were highly medicated— some to a point that still sticks with me years later.

As I got to know their background and lives 3 things were very clear:

1. A vast majority had been emotionally neglected, emotionally abused, or physically abused as children. 

2. A vast majority had experienced domestic violence or were currently living in it.

3. Basic needs were never met. Life was an hour by hour struggle. Treatment was an attempt to allow them to get to work in most cases. To just continue to surviving.

It was the start of me questioning the field I had been trained in. One that diagnoses people with disorders without taking a look at the whole picture. It began my path of holistic understanding. 

A person cannot be well when one unexpected bill will have them fall behind on rent. When they lay their head on a pillow and all they can think about is expenses piling up. When a bill at the grocery store is almost double what they paid last year when their income has stayed the same.

An entire family unit deeply struggles within survival mode. When a job is lost. When daycare needs to be paid, but so does the light bill— what do you choose? When parents can’t even think about the emotional needs of their children because they have to figure out where their next meal is going to come from. 

In 1942, 10 years before the diagnostic manual of mental illness was released Maslow knew what was once just common sense: we have a hierarchy of needs. 

At the bottom are basic needs food and shelter. Then safety (resources, security). Then belonging (connection, friendship, intimacy.) Without three things we *will* be sick, period. 

I get pushback for questioning the status quo. And I’ll continue to do it. The status quo is keeping people sick. It denies their experience. And it says we should bandage people’s symptoms so they can return to the environment that made them sick.

May we wake up, heal ourselves, and build conscious communities to help each other.

Retweet if you feel this is true in your body 🙏"
AndrewYang,2023-09-03 01:47:47+00:00,Taylor Swift just spontaneously releasing a blockbuster movie a month out is kind of incredible.
AndrewYang,2023-09-02 18:11:37+00:00,"Monday on https://t.co/PjWTwI77T1 @MHechtGNO the CEO of Greater New Orleans, Inc. talks how to make a city stronger, what works in workforce development, now as the best and worst of times, the path forward and much more. Happy Labor Day! https://t.co/HxtxhrcvtW"
AndrewYang,2023-09-02 18:09:35+00:00,"RT @You're invited to our next town hall on the evening of Thursday, Sept 7th at 7pm where we will be discussing the Illinois law to create a task force regarding the possible adoption and implementation of RCV for the 2028 presidential primary election! (1/4)
https://t.co/mDxN4xN8GF https://t.co/gABgmm4G3A"
FWD_IL,2023-09-01 23:00:28+00:00,"You're invited to our next town hall on the evening of Thursday, Sept 7th at 7pm where we will be discussing the Illinois law to create a task force regarding the possible adoption and implementation of RCV for the 2028 presidential primary election! (1/4)
https://t.co/mDxN4xN8GF https://t.co/gABgmm4G3A"
AndrewYang,2023-09-02 18:09:17+00:00,"RT @Come see us at the Greenbelt Labor Day Festival on Saturday September, 2nd! We'll be at the Roosevelt Center from 10-4 on Information Day with other community exhibits.  This is an opportunity to sign our party petition.

@GreenbeltLabor @Fwd_Party #ForwardTogether"
fwd_maryland,2023-08-31 13:00:00+00:00,"Come see us at the Greenbelt Labor Day Festival on Saturday September, 2nd! We'll be at the Roosevelt Center from 10-4 on Information Day with other community exhibits.  This is an opportunity to sign our party petition.

@GreenbeltLabor @Fwd_Party #ForwardTogether"
AndrewYang,2023-09-02 17:24:43+00:00,"And my x earnings continue - will give $28.34 to someone who likes this post as per usual, as selected by random number generator Monday morning. My earnings are your earnings.  😀 https://t.co/Z4Vvze70g4"
AndrewYang,2023-09-02 15:11:32+00:00,"In 2018 I wrote “The War on Normal People” about AI, automation, its impact on American life and the need for Universal Basic Income. It feels very relevant today and became a major bestseller. https://t.co/oZMvTkfxmE"
AndrewYang,2023-09-02 15:29:13+00:00,For those who want an insider account of the presidential campaign check out “Longshot” by @Zach_Graumann - a number of candidates are using the playbook right now.  https://t.co/wGnmgp6kNW
AndrewYang,2023-09-02 15:39:44+00:00,@Zach_Graumann The goal is the same - to improve the human condition and accelerate the adoption of meaningful solutions like alleviating poverty. Unfortunately that’s going to involve fixing our politics. #RankedChoiceVoting will help set us free.
AndrewYang,2023-09-02 03:26:37+00:00,"RT @Fwd_Party: Enjoy the long weekend, Forwardists https://t.co/jHIG8UgJyI"
Fwd_Party,2023-09-02 01:21:05+00:00,"Enjoy the long weekend, Forwardists https://t.co/jHIG8UgJyI"
AndrewYang,2023-09-01 21:48:37+00:00,Thank you everyone - you rock!!!  😀🎉🇺🇸
Fwd_Party,2023-09-01 21:34:16+00:00,"Thanks for making August the third consecutive month with more than 1,000 donations to our movement!

None of this would be possible without you 💜🇺🇸⬆️ 

#ForwardParty #ForwardTogether https://t.co/vBAke3DBmh"
AndrewYang,2023-09-01 21:50:11+00:00,My favorite way to donate is to buy swag 😀 https://t.co/Wrrhizk6OJ
AndrewYang,2023-09-01 19:02:20+00:00,Only 11 days until “The Last Election” arrives in bookstores - you can pre-order your copy now!!  😀 https://t.co/7TJqhs8KXv https://t.co/oIPUiB0Mr8
AndrewYang,2023-09-01 17:19:07+00:00,"Two free trips to LA on the line - plus hang out with me, Lindsey, Ed Helms and many more at the American Democracy Summit!  😀🚀🇺🇸"
Fwd_Party,2023-09-01 16:44:11+00:00,"🚨It's the final day for submissions!

✈️ WIN A TRIP to the American Democracy Summit in LA, Sept 27-29

📹 Post a 30-sec video with #ForwardFaces on why you're ""FORWARD""

T&amp;Cs: https://t.co/xf2aHpAfgd 

#ForwardParty #ADS2023 https://t.co/AUOS85BQ0S"
AndrewYang,2023-09-01 13:50:30+00:00,"RT @This week, I was joined by @AndrewYang, and we discussed the challenges and potential solutions for modern democracy,  reinventing voting systems, potential threats from AI in the upcoming presidential elections, and UBI (Universal Basic Income). https://t.co/HLZZ6COEPh https://t.co/zdsnOlMMgb"
PeterDiamandis,2023-09-01 00:15:01+00:00,"This week, I was joined by @AndrewYang, and we discussed the challenges and potential solutions for modern democracy,  reinventing voting systems, potential threats from AI in the upcoming presidential elections, and UBI (Universal Basic Income). https://t.co/HLZZ6COEPh https://t.co/zdsnOlMMgb"
AndrewYang,2023-09-08 20:07:06+00:00,Talking my new novel “The Last Election” @StephenMarche with @DeMarcoReports @KaynaWhitworth on @ABCGMA3 today!  https://t.co/Kdko9hj1Nx https://t.co/zQ14Q7koaj
AndrewYang,2023-09-01 13:50:19+00:00,"RT @“Thank you for your vision. I’m going to help spread your word because I believe in what you’re saying. It makes a heck of a lot of sense.” — @PeterDiamandis #SaidAboutYang

How AI Is Impacting Politics &amp; Accelerating the Need For UBI w/ @AndrewYang https://t.co/YJ9ChXPT7v"
saidaboutyang,2023-09-01 13:22:28+00:00,"“Thank you for your vision. I’m going to help spread your word because I believe in what you’re saying. It makes a heck of a lot of sense.” — @PeterDiamandis #SaidAboutYang

How AI Is Impacting Politics &amp; Accelerating the Need For UBI w/ @AndrewYang https://t.co/YJ9ChXPT7v"
AndrewYang,2023-09-01 13:48:57+00:00,"RT @We can get out of this situation.

Step 1: breathe
Step 2: visit https://t.co/VpeS802ZuX to get involved

#ForwardTogether https://t.co/WZSNetEHr1"
Fwd_Party,2023-09-01 04:46:05+00:00,"We can get out of this situation.

Step 1: breathe
Step 2: visit https://t.co/VpeS802ZuX to get involved

#ForwardTogether https://t.co/WZSNetEHr1"
AndrewYang,2023-09-01 05:21:31+00:00,What does it mean to “Recode America” and does the government need to understand technology to do its job in the 21st century? https://t.co/d9F0jF2GMr
AndrewYang,2023-08-31 23:52:37+00:00,"RT @Wow.

Love the message here and the effort from people with a huge platform.

Oprah and The Rock said it - people need their own agency, and the best way to do that is by giving straight up cash."
NewToneProducer,2023-08-31 21:44:55+00:00,"Wow.

Love the message here and the effort from people with a huge platform.

Oprah and The Rock said it - people need their own agency, and the best way to do that is by giving straight up cash."
TheRock,2023-08-31 14:34:16+00:00,"We're honored to announce the People’s Fund of Maui, a fund putting money directly in the pockets of those who were affected by the recent wildfires. 
 
As @Oprah and I have seen firsthand, the impacts of these wildfires have been devastating, and we’re here to ensure with 100% guarantee that your donations will go directly into the hands of Lahaina residents. 
 
Every adult resident who lives in the affected area and was displaced by the wildfires in Lahaina and Kula is eligible to receive $1200 per month to help them through this period of recovery. All you have to do is go to https://t.co/qODWpVPZZ8 to apply. 
 
We are honored to start this campaign with $10 million dollars and ask for your help in donating to those who have lost their homes. We thank you in advance for your contribution. 
 
Click the link below to learn more and give🙏🏾

https://t.co/EkpPrpCcAF"
AndrewYang,2023-08-31 20:02:15+00:00,RT @Fwd_Party: See your state? Be a catalyst for change: https://t.co/7fcht3Jlna https://t.co/ajwvBNO5gJ
Fwd_Party,2023-08-31 17:20:08+00:00,See your state? Be a catalyst for change: https://t.co/7fcht3Jlna https://t.co/ajwvBNO5gJ
AndrewYang,2023-08-31 20:00:29+00:00,NYC!  @StephenMarche and I talk our new book “The Last Election” moderated by @RIKKISCHLOTT on September 13th - come join us!  https://t.co/PdXiu1SB38 https://t.co/krTjIXrIqg
AndrewYang,2023-08-31 20:00:59+00:00,For more on the book: https://t.co/7TJqhs8KXv
AndrewYang,2023-08-31 18:12:13+00:00,Could Trump win again?  Definitely.  https://t.co/f7e6KuYSdq
AndrewYang,2023-08-31 16:47:39+00:00,"RT @There are over 500,000 elected positions in the U.S. Nearly 70% of them are uncontested. Ready for change America? https://t.co/qHddXSnvvA https://t.co/yhGMwzdg8p"
danileis,2023-08-31 16:18:56+00:00,"There are over 500,000 elected positions in the U.S. Nearly 70% of them are uncontested. Ready for change America? https://t.co/qHddXSnvvA https://t.co/yhGMwzdg8p"
AndrewYang,2023-08-31 16:07:12+00:00,“Does Boba Fett like boba?” - My 8 yr. old
AndrewYang,2023-08-31 02:03:35+00:00,RT @HoldenFWDUSA: https://t.co/veffIMQXMf
Holden_Culotta,2023-08-31 02:00:56+00:00,https://t.co/veffIMQXMf
AndrewYang,2023-08-30 21:54:47+00:00,Looking forward for to this tonight!
GaryMarcus,2023-08-29 17:20:57+00:00,"Gearing up for my twitter space with @AndrewYang, hosted by @HoldenFWDUSA, in this new essay at Marcus on AI.  #RankedChoiceVoting https://t.co/tudM9sc6oY"
AndrewYang,2023-08-30 20:34:52+00:00,Term limits please. Dianne Feinstein too this is not a party thing it’s a human and common sense thing.
HannahPThomas,2023-08-30 19:21:41+00:00,BREAKING NEWS: Sen. Mitch McConnell appearing to have another scary episode in the media gaggle in Covington today. Aides had to step in to help him out and repeat questions. He was eventually lead away. We'll have the full video on @WLWT https://t.co/q9ex5MHxLV
AndrewYang,2023-08-30 20:27:59+00:00,"RT @Excited to have @GovCTW join @ForwardPartyNC's virtual town hall on  Aug 31 - 7:30pm  speaking together  with local Forward-aligned candidates @VictoriaMasika, Steve Rao, and Rob Yates. https://t.co/TdiCRvIK8V https://t.co/x6zSFJe3jy"
ForwardPartyNC,2023-08-29 15:30:00+00:00,"Excited to have @GovCTW join @ForwardPartyNC's virtual town hall on  Aug 31 - 7:30pm  speaking together  with local Forward-aligned candidates @VictoriaMasika, Steve Rao, and Rob Yates. https://t.co/TdiCRvIK8V https://t.co/x6zSFJe3jy"
AndrewYang,2023-08-30 20:26:41+00:00,RT @My final act in office so to speak before a short holiday :) Twitter space tonight with @andrewyang and possibly another well-known special guest star.
GaryMarcus,2023-08-30 19:28:27+00:00,My final act in office so to speak before a short holiday :) Twitter space tonight with @andrewyang and possibly another well-known special guest star.
AndrewYang,2023-08-30 19:49:53+00:00,"The 2 parties: “Don’t worry we’ve got this.” 

The majority of Americans: “No, you don’t.” https://t.co/vUaDeT1lnj"
AndrewYang,2023-08-30 19:54:07+00:00,👀🇺🇸 https://t.co/ZZF1g8iZnd
AndrewYang,2023-08-30 19:43:27+00:00,RT @TiredTeacher11: #forwardfaces  @Fwd_Party @representus @AndrewYang https://t.co/guOPLEFGAO
TiredTeacher11,2023-08-30 18:43:24+00:00,#forwardfaces  @Fwd_Party @representus @AndrewYang https://t.co/guOPLEFGAO
AndrewYang,2023-08-30 17:27:35+00:00,"RT @Join @AndrewYang and I for a virtual event on September 14. Unfortunately, our book is looking more relevant the closer the election gets. Also, now is the perfect time to pre-order. https://t.co/qT4BO4uChv https://t.co/Mng6JgRrjI"
StephenMarche,2023-08-28 23:26:31+00:00,"Join @AndrewYang and I for a virtual event on September 14. Unfortunately, our book is looking more relevant the closer the election gets. Also, now is the perfect time to pre-order. https://t.co/qT4BO4uChv https://t.co/Mng6JgRrjI"
AndrewYang,2023-08-30 18:47:42+00:00,"RT @JGreenblattADL: I had a very frank + productive conversation with @LindayaX yesterday about @X, what works and what doesn't, and where…"
JGreenblattADL,2023-08-30 17:30:24+00:00,"I had a very frank + productive conversation with @LindayaX yesterday about @X, what works and what doesn't, and where it needs to go to address hate effectively on the platform. I appreciated her reaching out and I'm hopeful the service will improve. @ADL will be vigilant and give her and @ElonMusk credit if the service gets better... and reserve the right to call them out until it does."
AndrewYang,2023-09-08 20:07:06+00:00,Talking my new novel “The Last Election” @StephenMarche with @DeMarcoReports @KaynaWhitworth on @ABCGMA3 today!  https://t.co/Kdko9hj1Nx https://t.co/zQ14Q7koaj
AndrewYang,2023-08-30 15:50:53+00:00,How do we “Make Government Work Again?” On https://t.co/PjWTwI77T1 @pahlkadot the former deputy CTO of the United States and founder of @codeforamerica talks her new book “Recoding America” and the need to simplify policy and focus on outcomes to improve delivery. https://t.co/9A1kFUXEMo
AndrewYang,2023-08-30 15:52:19+00:00,For more from Jen on how to move government into the 21st century:  https://t.co/d9F0jF2GMr
AndrewYang,2023-08-30 15:28:07+00:00,"RT @""The opposite of toxic masculinity is heroic masculinity,"" @CaitlinPacific writes. ""It’s all around us; you depend on it for your safety, as I do."" https://t.co/jkhhOeJB6z"
TheAtlantic,2023-08-30 14:45:05+00:00,"""The opposite of toxic masculinity is heroic masculinity,"" @CaitlinPacific writes. ""It’s all around us; you depend on it for your safety, as I do."" https://t.co/jkhhOeJB6z"
AndrewYang,2023-08-30 00:13:15+00:00,RT @This discussion of politics and AI may well prove to be legend; have tentatively recruited a superstar special guest. (link to space in essay)
GaryMarcus,2023-08-30 00:10:50+00:00,This discussion of politics and AI may well prove to be legend; have tentatively recruited a superstar special guest. (link to space in essay)
GaryMarcus,2023-08-29 17:20:57+00:00,"Gearing up for my twitter space with @AndrewYang, hosted by @HoldenFWDUSA, in this new essay at Marcus on AI.  #RankedChoiceVoting https://t.co/tudM9sc6oY"
AndrewYang,2023-08-29 21:46:08+00:00,"RT @Why Every American Can Get Behind the Forward Party… (@Fwd_Party)

#ForwardFaces #AmericanDemocracySummit https://t.co/tcC8Wt1Zbw"
michaelheimel,2023-08-29 15:39:59+00:00,"Why Every American Can Get Behind the Forward Party… (@Fwd_Party)

#ForwardFaces #AmericanDemocracySummit https://t.co/tcC8Wt1Zbw"
Fwd_Party,2023-08-25 16:00:29+00:00,"🚨Contest Alert!🚨  

Post a 30-sec video with #ForwardFaces on why you're ""FORWARD"" for a chance to win a trip to the American Democracy Summit in LA, Sept 27-29. 🇺🇸🌴

T&amp;Cs: https://t.co/xf2aHpAfgd 

#ForwardParty #AmericanDemocracySummit https://t.co/h6vAYRi0Ca"
AndrewYang,2023-08-29 18:40:57+00:00,DC @StephenMarche and I talk our new book “The Last Election” with @jonward11 on Sept 11 at @PoliticsProse - come on by!  😀🇺🇸 https://t.co/mKVpcF8xdL
AndrewYang,2023-08-29 18:54:50+00:00,https://t.co/7TJqhs8KXv
AndrewYang,2023-08-29 18:37:25+00:00,"RT @GM my friends! 🌇

Set a reminder for our 𝕏 Space TOMORROW night on AI regulation and the future of democracy with Dr. @GaryMarcus and @AndrewYang! I’ve been looking Forward to this one all week… 🦾🏛️

5pm PT/6pm MT/7pm CT/8pm ET #SpacesHost 🎙️🎧
https://t.co/veffIMQXMf"
Holden_Culotta,2023-08-29 15:32:49+00:00,"GM my friends! 🌇

Set a reminder for our 𝕏 Space TOMORROW night on AI regulation and the future of democracy with Dr. @GaryMarcus and @AndrewYang! I’ve been looking Forward to this one all week… 🦾🏛️

5pm PT/6pm MT/7pm CT/8pm ET #SpacesHost 🎙️🎧
https://t.co/veffIMQXMf"
AndrewYang,2023-08-29 16:00:56+00:00,“The bewildering assumption is that more of what came before will get us different results.” - @pahlkadot https://t.co/d9F0jF3eBZ
AndrewYang,2023-08-29 03:15:57+00:00,"So . . . both of my kids liked Blue Beetle a lot, and found @Xolo_Mariduena particularly winning.  😀"
AndrewYang,2023-08-28 20:39:50+00:00,"RT @🚨Contest Alert!🚨  

Post a 30-sec video with #ForwardFaces on why you're ""FORWARD"" for a chance to win a trip to the American Democracy Summit in LA, Sept 27-29. 🇺🇸🌴

5️⃣ Days left to enter!

T&amp;Cs: https://t.co/xf2aHpAfgd 

#ForwardParty #AmericanDemocracySummit https://t.co/KbVDzGEmom"
Fwd_Party,2023-08-28 20:29:10+00:00,"🚨Contest Alert!🚨  

Post a 30-sec video with #ForwardFaces on why you're ""FORWARD"" for a chance to win a trip to the American Democracy Summit in LA, Sept 27-29. 🇺🇸🌴

5️⃣ Days left to enter!

T&amp;Cs: https://t.co/xf2aHpAfgd 

#ForwardParty #AmericanDemocracySummit https://t.co/KbVDzGEmom"
AndrewYang,2023-08-28 19:20:23+00:00,NYC come see what the @Fwd_Party is up to in NY on Sept 14th!  😀🚀🇺🇸https://t.co/pIdBr1RNMo
AndrewYang,2023-08-28 16:28:32+00:00,"RT @Monday night! Join the Forward Party community in 𝕏 Spaces in an open debate on whether ranked choice voting is the answer to the 3rd party spoiler effect, or if an alternative voting method is the way to go.

5pm PT/6pm MT/7pm CT/8pm ET #SpacesHost 🎙️🎧
https://t.co/RIaNIzWoGr"
Holden_Culotta,2023-08-25 19:22:43+00:00,"Monday night! Join the Forward Party community in 𝕏 Spaces in an open debate on whether ranked choice voting is the answer to the 3rd party spoiler effect, or if an alternative voting method is the way to go.

5pm PT/6pm MT/7pm CT/8pm ET #SpacesHost 🎙️🎧
https://t.co/RIaNIzWoGr"
AndrewYang,2023-08-28 16:18:23+00:00,"“The reality is that in our system as it stands today, there is little incentive for elected leaders to build twenty-first century state capacity. . I struggle to imagine a candidate running on a platform of transforming how gov’t funds and oversees tech projects. .“ @pahlkadot https://t.co/rLEVCqLMdY"
AndrewYang,2023-08-28 15:04:58+00:00,"Why does government seem so behind the times in delivering digital services in 2023?  Now on https://t.co/PjWTwI77T1 @pahlkadot the former deputy CTO of the United States and founder of @codeforamerica talks her new book “Recoding America,” why we are slow and how to change it. https://t.co/QwVJbuIaJG"
AndrewYang,2023-08-28 15:06:12+00:00,For more from Jen and her book “Recoding America” https://t.co/d9F0jF2GMr
AndrewYang,2023-08-28 00:30:07+00:00,Why don’t we trust our politicians anymore?  https://t.co/4NzJUPNR4L
AndrewYang,2023-08-27 21:31:25+00:00,“We want to talk policy and leave implementation to the mechanicals. That didn’t work out well for the White House [rolling out https://t.co/2aBZwR5u9c] and it’s not going to work out for the American public.” - @pahlkadot
AndrewYang,2023-08-27 21:15:36+00:00,RT @I’m #Forward because we no longer have the luxury of partisanship. @Fwd_Party @Fwd_Ohio #ForwardFaces https://t.co/Fw0gByZvLy
JustinTjaden,2023-08-25 16:58:04+00:00,I’m #Forward because we no longer have the luxury of partisanship. @Fwd_Party @Fwd_Ohio #ForwardFaces https://t.co/Fw0gByZvLy
AndrewYang,2023-08-27 16:17:46+00:00,Monday on https://t.co/PjWTwI77T1 @pahlkadot the former deputy CTO of the United States and founder of @codeforamerica talks her new book “Recoding America” on why government doesn’t deliver tech the way we’d want it to - and how we can change that.  ⬆️🇺🇸 https://t.co/ftGNoR8Ovu
AndrewYang,2023-09-08 20:07:06+00:00,Talking my new novel “The Last Election” @StephenMarche with @DeMarcoReports @KaynaWhitworth on @ABCGMA3 today!  https://t.co/Kdko9hj1Nx https://t.co/zQ14Q7koaj
AndrewYang,2023-08-27 02:39:11+00:00,😀❤️🎉 https://t.co/GSXVPsAMXM
AndrewYang,2023-08-27 01:15:42+00:00,A very prominent comedian said to me “People aren’t as likely to cancel or judge you now relative to where we were even a couple years ago.”  What do you think?
AndrewYang,2023-08-26 17:00:48+00:00,All movie tickets are $4 on Sunday!  😀#NationalCinemaDay https://t.co/GaWi3djS8Y
AndrewYang,2023-08-26 18:39:58+00:00,"I recommend Barbie, Oppenheimer and/or TMNT.  😀"
AndrewYang,2023-08-26 17:07:31+00:00,"What happened to our politics?  @waitbutwhy says we should be thinking high vs. low, not left vs. right.  https://t.co/gT6keq6usM"
AndrewYang,2023-08-26 16:16:40+00:00,"RT @Fwd_Party: Weekend Read ⤵️😉  
https://t.co/NhvNauqfaV"
Fwd_Party,2023-08-26 12:27:00+00:00,"Weekend Read ⤵️😉  
https://t.co/NhvNauqfaV"
AndrewYang,2023-08-26 16:13:16+00:00,"RT @Two options- left or right- was never an accurate reflection of America. Let's move beyond the waves and set America's sail FORWARD!

#ForwardFaces
@Fwd_Party 
@FWD_Florida https://t.co/vACtXsjd6F"
BeuteBrian,2023-08-25 23:34:21+00:00,"Two options- left or right- was never an accurate reflection of America. Let's move beyond the waves and set America's sail FORWARD!

#ForwardFaces
@Fwd_Party 
@FWD_Florida https://t.co/vACtXsjd6F"
AndrewYang,2023-08-26 02:54:24+00:00,Monday on https://t.co/Jnu9BU18yX @pahlkadot the former deputy CTO of the United States and founder of @codeforamerica talks her new book “Recoding America” on why government doesn’t deliver tech the way we’d want it to - and how we can change that.  ⬆️🇺🇸 https://t.co/95pJfSNC5o https://t.co/IJhroZBXlA
AndrewYang,2023-08-25 23:10:19+00:00,"Despite everything, Trump could easily win in 2024.  https://t.co/VQzIZqcti0"
AndrewYang,2023-08-25 19:39:16+00:00,RT @representus: Check out this cool #AmericanDemocracySummit promotion from our friends at Forward Party!
representus,2023-08-25 18:42:05+00:00,Check out this cool #AmericanDemocracySummit promotion from our friends at Forward Party!
Fwd_Party,2023-08-25 16:00:29+00:00,"🚨Contest Alert!🚨  

Post a 30-sec video with #ForwardFaces on why you're ""FORWARD"" for a chance to win a trip to the American Democracy Summit in LA, Sept 27-29. 🇺🇸🌴

T&amp;Cs: https://t.co/xf2aHpAfgd 

#ForwardParty #AmericanDemocracySummit https://t.co/h6vAYRi0Ca"
AndrewYang,2023-08-25 17:38:44+00:00,"RT @Last day to submit your Facebook claim re: Facebook, Inc. Consumer Privacy User Profile Litigation.

Anyone in the US who used FB in the last 16 years can now get a piece of the $725M settlement.

Link to submit your claim: https://t.co/qHVTaohSyj 

#Facebook #FB #DataPrivacy"
ddpforall,2023-08-25 16:01:57+00:00,"Last day to submit your Facebook claim re: Facebook, Inc. Consumer Privacy User Profile Litigation.

Anyone in the US who used FB in the last 16 years can now get a piece of the $725M settlement.

Link to submit your claim: https://t.co/qHVTaohSyj 

#Facebook #FB #DataPrivacy"
AndrewYang,2023-08-25 17:20:12+00:00,"2 FREE trips to LA plus admissions being given away to join me, Lindsey, Ed Helms and many others for the #americandemocracysummit!  😀⬆️🇺🇸"
AndrewYang,2023-08-25 15:51:36+00:00,"If you find an awesome person, you often find a bunch of them because they tend to gather."
AndrewYang,2023-08-25 15:47:53+00:00,RT @60+ signatures at @UUtah today…Thanks Phil &amp; Dave! @Fwd_Party @FWDUtah @UtahPolitician @AndrewYang @representus https://t.co/p852TcVH32
TiredTeacher11,2023-08-25 01:29:20+00:00,60+ signatures at @UUtah today…Thanks Phil &amp; Dave! @Fwd_Party @FWDUtah @UtahPolitician @AndrewYang @representus https://t.co/p852TcVH32
AndrewYang,2023-08-25 14:15:25+00:00,🙏❤️ RIP Bray Wyatt
ChrisGullo,2023-08-25 13:39:04+00:00,"This post by Windham Rotunda should be posted in locker rooms across the world this weekend and beyond. It's a reminder of why we do this and why we love wrestling. 
R.I.P. Bray Wyatt https://t.co/h9Y616S8sj"
AndrewYang,2023-08-25 04:59:26+00:00,Join me and @StephenMarche for a virtual book party for our new book “The Last Election” moderated by @julesterpak on Sept 14th!  https://t.co/cp6h3QhdYG https://t.co/wdw9nIITrf
AndrewYang,2023-08-25 05:00:21+00:00,For more on the book including the first review: https://t.co/7TJqhs8KXv
AndrewYang,2023-08-24 19:09:17+00:00,RT @Fwd_Party: Help shape the future of politics: https://t.co/7fcht3Jlna https://t.co/5jSbCGCmJG
Fwd_Party,2023-08-24 18:29:05+00:00,Help shape the future of politics: https://t.co/7fcht3Jlna https://t.co/5jSbCGCmJG
AndrewYang,2023-08-24 16:42:21+00:00,I wrote a couple weeks ago that it’s Vivek who is most likely to defeat Trump in the Republican field. Last night didn’t change my mind. https://t.co/FkVkg4CAcn
AndrewYang,2023-08-24 15:58:16+00:00,"The next RNC debate is in September - and Trump already says he’s skipping it.  The polling number is 3%. It should be DeSantis, Ramaswamy, Haley, Scott, Pence and Christie with Burgum and Hutchinson on the bubble.  I expect Burgum to make it if they run enough polls."
AndrewYang,2023-09-08 20:07:06+00:00,Talking my new novel “The Last Election” @StephenMarche with @DeMarcoReports @KaynaWhitworth on @ABCGMA3 today!  https://t.co/Kdko9hj1Nx https://t.co/zQ14Q7koaj
AndrewYang,2023-08-24 15:48:10+00:00,"RT @Good morning! 

Raise your hand if that debate exhausted you 🙋‍♀️ 

Now click this link if you’re ready to move Forward ⤵️ 
https://t.co/NiflJU3prQ"
Fwd_Party,2023-08-24 13:35:22+00:00,"Good morning! 

Raise your hand if that debate exhausted you 🙋‍♀️ 

Now click this link if you’re ready to move Forward ⤵️ 
https://t.co/NiflJU3prQ"
AndrewYang,2023-08-24 02:56:07+00:00,It’s debate time!  Some of the most awkward time is standing for photos and the crowd beforehand among your fellow candidates.  It’s strange standing next to someone silently. Before the debate starts you’re writing notes on the scratch paper you’re provided.
AndrewYang,2023-08-24 05:01:16+00:00,I remember doing these closings.
AndrewYang,2023-08-24 05:03:52+00:00,"The relative winners - Pence, Ramaswamy, Burgum, Haley.  Neutral - Scott, Hutchinson, Christie.  Not a great night - DeSantis."
AndrewYang,2023-09-08 20:07:06+00:00,Talking my new novel “The Last Election” @StephenMarche with @DeMarcoReports @KaynaWhitworth on @ABCGMA3 today!  https://t.co/Kdko9hj1Nx https://t.co/zQ14Q7koaj
AndrewYang,2023-08-24 02:56:07+00:00,It’s debate time!  Some of the most awkward time is standing for photos and the crowd beforehand among your fellow candidates.  It’s strange standing next to someone silently. Before the debate starts you’re writing notes on the scratch paper you’re provided.
