,username,orario,text
532,TheDemCoalition,2023-09-21 19:16:25+00:00,RT @SamJownes: Why is MAGA so hell-bent on making life harder for working Americans? https://t.co/jdw4lPkXMM
533,SamJownes,2023-09-21 19:15:37+00:00,Why is MAGA so hell-bent on making life harder for working Americans? https://t.co/jdw4lPkXMM
534,TheDemCoalition,2023-09-21 19:14:33+00:00,Who agrees that MAGA is 100% to blame for the looming government shutdown? https://t.co/zeLNBdrAu4
535,TheDemCoalition,2023-09-21 19:12:14+00:00,"RT @funder: Read this about the MAGA shutdown:

https://t.co/bG5Vgk2hsy"
536,funder,2023-09-21 19:08:50+00:00,"Read this about the MAGA shutdown:

https://t.co/bG5Vgk2hsy"
537,TheDemCoalition,2023-09-21 18:47:29+00:00,"RT @With another failed vote to keep government open and you safe, we have to start calling House Republicans what they are. 

The Failures. 

Failure to protect. 
Failure to fund. 
Failure to lead."
538,RepSwalwell,2023-09-21 17:55:53+00:00,"With another failed vote to keep government open and you safe, we have to start calling House Republicans what they are. 

The Failures. 

Failure to protect. 
Failure to fund. 
Failure to lead."
539,TheDemCoalition,2023-09-21 18:47:02+00:00,RT @MeidasTouch: There it is: McCarthy is on team Putin. https://t.co/SrVZRGfOnf
540,MeidasTouch,2023-09-21 16:35:19+00:00,There it is: McCarthy is on team Putin. https://t.co/SrVZRGfOnf
541,TheDemCoalition,2023-09-21 18:38:11+00:00,"RT @ANOTHER HUMILIATION—

House GOP votes down the procedural rule vote for Pentagon funding for the SECOND time week.

The vote was 212-216. 

McCarthy has lost all control of his caucus. The Republican Party is in shambles. https://t.co/rZq9WEl4YR"
542,MeidasTouch,2023-09-21 18:00:45+00:00,"ANOTHER HUMILIATION—

House GOP votes down the procedural rule vote for Pentagon funding for the SECOND time week.

The vote was 212-216. 

McCarthy has lost all control of his caucus. The Republican Party is in shambles. https://t.co/rZq9WEl4YR"
543,TheDemCoalition,2023-09-21 18:36:50+00:00,"RT @Wherein Kevin McCarthy admits that the party that voted overwhelmingly in support of terrorists who attacked the US Capitol to overturn a free and fair election ""wants to burn the whole place down"".  He's not wrong.  

BTW, he also voted with the seditionists on 1/6."
544,SeanCasten,2023-09-21 18:36:25+00:00,"Wherein Kevin McCarthy admits that the party that voted overwhelmingly in support of terrorists who attacked the US Capitol to overturn a free and fair election ""wants to burn the whole place down"".  He's not wrong.  

BTW, he also voted with the seditionists on 1/6."
545,AccountableGOP,2023-09-21 18:12:22+00:00,"Kevin McCarthy on House Republicans voting down their own defense bill for the second time:

“This is a whole new concept of individuals that just want to burn the whole place down. That doesn't work.” https://t.co/16dhf6awmf"
546,TheDemCoalition,2023-09-21 15:42:34+00:00,"RT @grantstern: Project Veritas and Rupert Murdoch going away in back to back days.

Not a bad week."
547,grantstern,2023-09-21 15:35:42+00:00,"Project Veritas and Rupert Murdoch going away in back to back days.

Not a bad week."
548,TheDemCoalition,2023-09-21 15:15:50+00:00,"RT @The pandemic expansion of the federal #ChildTaxCredit reduced differences in child poverty across racial and ethnic groups. When Congress rolled back the #CTC expansion, Black and Latinx kids were forced back into poverty at greater rates than white kids.https://t.co/R9CJ0xe6BR https://t.co/8aw0cUe9Au"
549,PublicAssets,2023-09-21 15:14:05+00:00,"The pandemic expansion of the federal #ChildTaxCredit reduced differences in child poverty across racial and ethnic groups. When Congress rolled back the #CTC expansion, Black and Latinx kids were forced back into poverty at greater rates than white kids.https://t.co/R9CJ0xe6BR https://t.co/8aw0cUe9Au"
550,TheDemCoalition,2023-09-21 13:57:13+00:00,"RT @RonFilipkowski: KY Gov Andy Beshear’s new ad on abortion. Democrats, this is the way. https://t.co/GMfY6YHmRi"
551,RonFilipkowski,2023-09-20 21:14:10+00:00,"KY Gov Andy Beshear’s new ad on abortion. Democrats, this is the way. https://t.co/GMfY6YHmRi"
552,TheDemCoalition,2023-09-21 13:50:01+00:00,"RT @According to a very well placed source of mine, Special Counsel Jack Smith’s 2020 election investigations are NOT closed, but expanding to other multi-state schemes.

And at least one witnesses VERY CLOSE to Trump is actively trying to conceal what they know.

Receipts tomorrow!"
553,grantstern,2023-09-21 04:53:50+00:00,"According to a very well placed source of mine, Special Counsel Jack Smith’s 2020 election investigations are NOT closed, but expanding to other multi-state schemes.

And at least one witnesses VERY CLOSE to Trump is actively trying to conceal what they know.

Receipts tomorrow!"
554,TheDemCoalition,2023-09-21 13:39:32+00:00,RT @RpsAgainstTrump: Kari Lake doesn't want her supporters to see this photo from 2012. So you know what to do... https://t.co/OXhDKaV5vj
555,RpsAgainstTrump,2023-09-21 01:26:50+00:00,Kari Lake doesn't want her supporters to see this photo from 2012. So you know what to do... https://t.co/OXhDKaV5vj
556,TheDemCoalition,2023-09-21 13:39:16+00:00,RT @BREAKING: Donald Trump orders House Republicans to shut down the government and defund all the prosecutions against him. https://t.co/iBccXezBek
557,MeidasTouch,2023-09-21 04:17:13+00:00,BREAKING: Donald Trump orders House Republicans to shut down the government and defund all the prosecutions against him. https://t.co/iBccXezBek
558,TheDemCoalition,2023-09-21 12:44:55+00:00,"RT @Buttigieg: Climate change is real.

GOP Rep. LaMalfa: This one is called autumn.

Buttigieg: I'm sorry, I didn't make out what you said... https://t.co/5Xu5rHVfwr"
559,MeidasTouch,2023-09-20 20:20:06+00:00,"Buttigieg: Climate change is real.

GOP Rep. LaMalfa: This one is called autumn.

Buttigieg: I'm sorry, I didn't make out what you said... https://t.co/5Xu5rHVfwr"
560,TheDemCoalition,2023-09-21 03:50:37+00:00,RT @RBReich: Strikes aren’t bad for the US economy. They’re the best thing that could happen. Here's why: https://t.co/W9Ijf37LHU
561,RBReich,2023-09-21 03:30:01+00:00,Strikes aren’t bad for the US economy. They’re the best thing that could happen. Here's why: https://t.co/W9Ijf37LHU
562,TheDemCoalition,2023-09-21 03:41:23+00:00,"RT @""Biden’s..campaign is overhauling its strategy to fight misinformation on social media...The change is driven by concern that social media companies are less willing to police political misinformation & also by the risks of mistruths & attacks"" from Trump https://t.co/yepCJlCN11"
563,JoyceWhiteVance,2023-09-21 03:29:10+00:00,"""Biden’s..campaign is overhauling its strategy to fight misinformation on social media...The change is driven by concern that social media companies are less willing to police political misinformation & also by the risks of mistruths & attacks"" from Trump https://t.co/yepCJlCN11"
564,TheDemCoalition,2023-09-21 03:41:10+00:00,"RT @Cassidy Hutchinson says Rudy Giuliani sexually assaulted her on J6, putting his hand “under my blazer, under my skirt … like a wolf closing in on it’s prey.”https://t.co/Dbneh3QKBJ"
565,RonFilipkowski,2023-09-20 18:05:16+00:00,"Cassidy Hutchinson says Rudy Giuliani sexually assaulted her on J6, putting his hand “under my blazer, under my skirt … like a wolf closing in on it’s prey.”https://t.co/Dbneh3QKBJ"
566,TheDemCoalition,2023-09-21 03:34:01+00:00,"RT @Project Veritas founder James O'Keefe loved to send me SLAPP threats but never sued.

Now, his precious propaganda outfit is dead.

https://t.co/uyC5urLqBG"
567,grantstern,2023-09-21 01:51:41+00:00,"Project Veritas founder James O'Keefe loved to send me SLAPP threats but never sued.

Now, his precious propaganda outfit is dead.

https://t.co/uyC5urLqBG"
568,TheDemCoalition,2023-06-09 04:27:10+00:00,"This is gold. Watch and share widely. Trump on Hillary Clinton from seven years ago 👇

#ProsecuteTrump https://t.co/geFYQUyvoA"
569,TheDemCoalition,2023-09-21 03:27:10+00:00,"We only have one thing to say about the demise of Project Veritas:

Bwahahahaha! https://t.co/I1tNYy16oc"
570,TheDemCoalition,2023-09-21 02:28:05+00:00,"The White House unveiled a new climate jobs training program that it says could put 20K people to work in its first year on projects like restoring land, improving communities' resilience to natural disasters and deploying clean energy.

#DemocratsDeliver

https://t.co/Yg3l1zhQgR"
571,TheDemCoalition,2023-09-21 02:17:46+00:00,"RT @@JamesOKeefeIII Happy about the Project Veritas news?

PVExposed published 150+ profiles of staffers, agents &amp; associates of O'Keefe; contributed to winning lawsuits; briefed media; and trained progressive activists. But the fight's not over. Please donate today...  
https://t.co/dchGrQ8PsB"
572,lawindsor,2023-09-21 02:11:29+00:00,"@JamesOKeefeIII Happy about the Project Veritas news?

PVExposed published 150+ profiles of staffers, agents &amp; associates of O'Keefe; contributed to winning lawsuits; briefed media; and trained progressive activists. But the fight's not over. Please donate today...  
https://t.co/dchGrQ8PsB"
573,TheDemCoalition,2023-09-21 02:16:49+00:00,RT @MeidasTouch: Good riddance! https://t.co/fbhieC5GiZ
574,MeidasTouch,2023-09-21 02:15:07+00:00,Good riddance! https://t.co/fbhieC5GiZ
575,TheDemCoalition,2023-09-21 02:16:41+00:00,"RT @Our new ad is about a President who led the most successful economic comeback in the world. It’s about a compassionate leader who made America respected on the world stage again. It’s a story about the work President Biden has done for our country, and everyone should see it. https://t.co/tm7TbXTbF6"
576,ProjectLincoln,2023-09-20 15:00:01+00:00,"Our new ad is about a President who led the most successful economic comeback in the world. It’s about a compassionate leader who made America respected on the world stage again. It’s a story about the work President Biden has done for our country, and everyone should see it. https://t.co/tm7TbXTbF6"
577,TheDemCoalition,2023-09-21 02:16:23+00:00,"RT @Holy shit. In just the last day, President Biden announced the creation of an Office of Gun Violence Prevention and of an American Climate Corps. 

These have long been priorities for Gen Z and we’ve been lobbying for both for years. Joe is listening to Gen Z and I’m here for it."
578,santiagomayer_,2023-09-20 15:23:46+00:00,"Holy shit. In just the last day, President Biden announced the creation of an Office of Gun Violence Prevention and of an American Climate Corps. 

These have long been priorities for Gen Z and we’ve been lobbying for both for years. Joe is listening to Gen Z and I’m here for it."
579,TheDemCoalition,2023-09-21 01:58:50+00:00,RT @I live for @RepSwalwell ripping into @Jim_Jordan every time he can about the hypocrisy of him subpoenaing everyone but never answered when he was subpoenaed. https://t.co/BwJQL147wi
580,Sky_Lee_1,2023-09-20 18:14:56+00:00,I live for @RepSwalwell ripping into @Jim_Jordan every time he can about the hypocrisy of him subpoenaing everyone but never answered when he was subpoenaed. https://t.co/BwJQL147wi
581,TheDemCoalition,2023-09-20 23:08:12+00:00,"RT @The National Popular Vote campaign has now passed 17 states with Minnesota recently joining the Interstate Compact - that brings the compact’s total number of electoral votes up to 205, just 65 short of a majority. 

#AbolishTheElectoralCollege

https://t.co/w3EYbRgV4T"
582,AbolishEC,2023-09-20 23:07:28+00:00,"The National Popular Vote campaign has now passed 17 states with Minnesota recently joining the Interstate Compact - that brings the compact’s total number of electoral votes up to 205, just 65 short of a majority. 

#AbolishTheElectoralCollege

https://t.co/w3EYbRgV4T"
583,TheDemCoalition,2023-09-20 22:39:12+00:00,"RT @proud to have played a small but mighty role in driving these f*ckers into bankruptcy

lmfaooooooooooooooo 💀💀💀 @jamesokeefeiii https://t.co/e8QBfkOcUP"
584,lawindsor,2023-09-20 22:36:38+00:00,"proud to have played a small but mighty role in driving these f*ckers into bankruptcy

lmfaooooooooooooooo 💀💀💀 @jamesokeefeiii https://t.co/e8QBfkOcUP"
585,TheDemCoalition,2023-09-20 22:13:16+00:00,"RT @Democrats have won the majority of state legislative special elections this year, including last night’s races in New Hampshire and Pennsylvania, because voters are sick and tired of the GOP’s extremism and lack of solutions on real issues. https://t.co/KzAvNWsQsy"
586,DLCC,2023-09-20 21:40:00+00:00,"Democrats have won the majority of state legislative special elections this year, including last night’s races in New Hampshire and Pennsylvania, because voters are sick and tired of the GOP’s extremism and lack of solutions on real issues. https://t.co/KzAvNWsQsy"
587,TheDemCoalition,2023-09-20 22:06:09+00:00,"RT @Now more than ever, a leader like President Biden is needed. Governing for all of America and putting country first, his dignity and diplomacy are healing our nation. We know it and the numbers prove it: President Biden is good for our country. https://t.co/SSFznAL5ml"
588,ProjectLincoln,2023-09-20 22:00:00+00:00,"Now more than ever, a leader like President Biden is needed. Governing for all of America and putting country first, his dignity and diplomacy are healing our nation. We know it and the numbers prove it: President Biden is good for our country. https://t.co/SSFznAL5ml"
589,TheDemCoalition,2023-09-20 22:05:11+00:00,"RT @Rep. Eric Swalwell (D-CA) displays two tablets at a House Judiciary hearing showing a running clock of Rep. Jim Jordan's (R-OH) January 6th committee “Subpoena Evasion.”

“We're going to get lectured about subpoena compliance and contempt of Congress? ... Are you kidding me?” https://t.co/wRPHlKZwSA"
590,therecount,2023-09-20 18:22:56+00:00,"Rep. Eric Swalwell (D-CA) displays two tablets at a House Judiciary hearing showing a running clock of Rep. Jim Jordan's (R-OH) January 6th committee “Subpoena Evasion.”

“We're going to get lectured about subpoena compliance and contempt of Congress? ... Are you kidding me?” https://t.co/wRPHlKZwSA"
591,TheDemCoalition,2023-09-20 21:04:02+00:00,RT @funder: If you ever wore that hideous red Trump hat you can’t talk about anyone else’s fashion choices for eternity.
592,funder,2023-09-20 20:58:46+00:00,If you ever wore that hideous red Trump hat you can’t talk about anyone else’s fashion choices for eternity.
593,TheDemCoalition,2023-09-20 20:10:58+00:00,"GREAT NEWS: 

Pennsylvania Gov. Josh Shapiro announces the start of #AutomaticVoterRegistration in the Commonwealth. 

Now eligible Pennsylvanians renewing or getting a new ID at a DMV will be automatically registered to vote unless they opt-out.

https://t.co/etLzUMSAjQ"
594,TheDemCoalition,2023-09-20 20:04:12+00:00,"""McCarthy again wasted precious time trying to appease extremists. Six legislative days from a shutdown, right wing Republicans derailed another vote to move forward. The Speaker should do his job and tee up bipartisan funding bills."" - @MikieSherrill 

https://t.co/xM0D38Curm"
595,TheDemCoalition,2023-09-20 19:57:00+00:00,"""Nearly 9 in 10 (88%) people under 30 view unions favorably. We’ve never seen a number that high, which is testament to the deep desire of young people to act collectively to demand respect and dignity on the job.""

#SolidaritySeason

https://t.co/CxDeV5IOz3"
596,TheDemCoalition,2023-09-20 18:58:29+00:00,"RT @Compare and contrast what House Republicans like Kevin McCarthy, Elise Stefanik, Jim Jordan, and James Comer were saying about impeachment and impeachment inquiries in 2019.. versus what they're saying *now*.

We have receipts.

Roll the tape! 
#mustwatch
https://t.co/My4nn8VOnk"
597,mehdirhasan,2023-09-18 02:42:35+00:00,"Compare and contrast what House Republicans like Kevin McCarthy, Elise Stefanik, Jim Jordan, and James Comer were saying about impeachment and impeachment inquiries in 2019.. versus what they're saying *now*.

We have receipts.

Roll the tape! 
#mustwatch
https://t.co/My4nn8VOnk"
598,TheDemCoalition,2023-09-20 18:50:02+00:00,"RT @If those jagoffs in the House stop trying to shut our government down, and fully support Ukraine, then I will save democracy by wearing a suit on the Senate floor next week."
599,SenFettermanPA,2023-09-20 17:27:14+00:00,"If those jagoffs in the House stop trying to shut our government down, and fully support Ukraine, then I will save democracy by wearing a suit on the Senate floor next week."
600,TheDemCoalition,2023-09-20 18:47:48+00:00,"Republicans are enacting extremist policies against the will of the majority of Americans. We have to vote them out. 

https://t.co/BgLoRZL50F"
601,TheDemCoalition,2023-09-20 18:38:41+00:00,"RT @I’m headed to the floor to call out the GOP hijacking of the must-pass defense bill – including their effort to restrict choice for service women. It’s part and parcel of their campaign for a federal ban on abortion, and I won’t stand for it. 

Watch: https://t.co/wWi91qyesi"
602,RepSlotkin,2023-09-20 18:38:08+00:00,"I’m headed to the floor to call out the GOP hijacking of the must-pass defense bill – including their effort to restrict choice for service women. It’s part and parcel of their campaign for a federal ban on abortion, and I won’t stand for it. 

Watch: https://t.co/wWi91qyesi"
603,TheDemCoalition,2023-06-09 04:27:10+00:00,"This is gold. Watch and share widely. Trump on Hillary Clinton from seven years ago 👇

#ProsecuteTrump https://t.co/geFYQUyvoA"
604,TheDemCoalition,2023-09-20 18:31:53+00:00,RT @NickKnudsenUS: This. https://t.co/Ux5PkgR8cr
605,NickKnudsenUS,2023-09-20 18:22:44+00:00,This. https://t.co/Ux5PkgR8cr
606,TheDemCoalition,2023-09-20 17:23:56+00:00,"RT @INBOX: @SenFettermanPA “If those jagoffs in the House stop trying to shut our government down, and fully support Ukraine, then I will save democracy by wearing a suit on the Senate floor next week.”"
607,elwasson,2023-09-20 17:22:13+00:00,"INBOX: @SenFettermanPA “If those jagoffs in the House stop trying to shut our government down, and fully support Ukraine, then I will save democracy by wearing a suit on the Senate floor next week.”"
608,TheDemCoalition,2023-09-20 16:56:00+00:00,"""Look, all I know is your recalcitrance is putting me at risk. If these strikes go on much longer I could slip from the top 0.0001% to the top 0.001%, and that would be mortifying.""

#StandUpUAW
#SolidaritySeason

https://t.co/UV7NCI0VkB"
609,TheDemCoalition,2023-09-20 16:49:03+00:00,"Friendly Reminder: 

When the GOP was in power, it consistently sided with employers and blocked legislation supported by labor unions.

#SolidaritySeason
#StandUpUAW 

https://t.co/fmTi3btqKE"
610,TheDemCoalition,2023-09-20 14:48:36+00:00,"RT @“This is not conservative republicanism. This is stupidity. It’s a clown show. You keep running lunatics.”

Republican Congressman Mike Lawler SLAMS his colleagues in the House.
https://t.co/XpwnHGtOZT"
611,RpsAgainstTrump,2023-09-20 04:11:00+00:00,"“This is not conservative republicanism. This is stupidity. It’s a clown show. You keep running lunatics.”

Republican Congressman Mike Lawler SLAMS his colleagues in the House.
https://t.co/XpwnHGtOZT"
612,TheDemCoalition,2023-09-20 14:48:28+00:00,"RT @The turnout for the VP’s event at Reading College was so good that they had to make an overflow area.

And of course, VP Harris went to talk to the people there. Gen Z is really getting all the Kamalove. 

https://t.co/p4tfn4N9cx"
613,santiagomayer_,2023-09-19 19:35:30+00:00,"The turnout for the VP’s event at Reading College was so good that they had to make an overflow area.

And of course, VP Harris went to talk to the people there. Gen Z is really getting all the Kamalove. 

https://t.co/p4tfn4N9cx"
614,TheDemCoalition,2023-09-20 14:12:32+00:00,"RT @This is the top Republican propagandist for college students at Northern Arizona State and they DESPISE his fascism and lies.

Gen Z is going to save this country from Trumpism, and clowns like Charlie Kirk.

https://t.co/ByIjCyiDP5"
615,grantstern,2023-09-20 12:38:36+00:00,"This is the top Republican propagandist for college students at Northern Arizona State and they DESPISE his fascism and lies.

Gen Z is going to save this country from Trumpism, and clowns like Charlie Kirk.

https://t.co/ByIjCyiDP5"
616,TheDemCoalition,2023-09-20 14:07:38+00:00,"RT @Since the day Jaime was murdered, I have been part of an effort to reduce gun violence and to simply stop the next one.  The leader of this effort is @POTUS @JoeBiden through legislation, executive actions, and now the formation of this office.  Thank you.
https://t.co/jMbquvjGvX"
617,fred_guttenberg,2023-09-20 12:56:11+00:00,"Since the day Jaime was murdered, I have been part of an effort to reduce gun violence and to simply stop the next one.  The leader of this effort is @POTUS @JoeBiden through legislation, executive actions, and now the formation of this office.  Thank you.
https://t.co/jMbquvjGvX"
618,TheDemCoalition,2023-09-20 14:07:13+00:00,"RT @Now available on the ⁦@MeaCulpaPodcast⁩, my raw and unfiltered conversation with Scott Dworkin ⁦@funder⁩ ⁦@DworkinReport⁩ ⁦@TheDemCoalition⁩. Subscribe. Listen. Rate. Share. #TeamCohen ⁦@ApplePodcasts⁩ @audioboom ⁦@MeidasNetwork⁩ @audioupmedia https://t.co/cI5X9YxSfg"
619,MichaelCohen212,2023-09-18 18:10:17+00:00,"Now available on the ⁦@MeaCulpaPodcast⁩, my raw and unfiltered conversation with Scott Dworkin ⁦@funder⁩ ⁦@DworkinReport⁩ ⁦@TheDemCoalition⁩. Subscribe. Listen. Rate. Share. #TeamCohen ⁦@ApplePodcasts⁩ @audioboom ⁦@MeidasNetwork⁩ @audioupmedia https://t.co/cI5X9YxSfg"
620,TheDemCoalition,2023-09-20 13:59:05+00:00,"RT @AaronParnas: Democrats get things done, it's really that simple."
621,AaronParnas,2023-09-19 19:35:05+00:00,"Democrats get things done, it's really that simple."
622,PocketCastNews,2023-09-19 19:28:25+00:00,"Kevin McCarthy said it’s hard to pass bills in the House with a 5 Seat Majority.

With the same majority Speaker Pelosi passed the American Rescue Plan, Inflation Reduction Act, Infrastructure &amp; Jobs Act, CHIPS &amp; Science Act, Bipartisan Safer Communities Act, and PACT Act. https://t.co/MVdP8cDLFm"
623,TheDemCoalition,2023-09-20 13:58:51+00:00,"RT @Howard Stern:
""If ‘woke’ means I can’t get behind Trump... or that I support people who want to be transgender or I’m for the vaccine, dude call me ‘woke’ as you fucking want.” https://t.co/oYxEtNpSG2"
624,CalltoActivism,2023-09-20 03:26:19+00:00,"Howard Stern:
""If ‘woke’ means I can’t get behind Trump... or that I support people who want to be transgender or I’m for the vaccine, dude call me ‘woke’ as you fucking want.” https://t.co/oYxEtNpSG2"
625,TheDemCoalition,2023-09-20 13:58:37+00:00,RT @MeidasTouch: Worth remembering when Trump was laughed at during his speech at the UN. A humiliating moment. https://t.co/7hZIX43ppT
626,MeidasTouch,2023-09-20 02:42:46+00:00,Worth remembering when Trump was laughed at during his speech at the UN. A humiliating moment. https://t.co/7hZIX43ppT
627,TheDemCoalition,2023-09-20 12:01:47+00:00,"RT @Rep. Mike Lawler: “This is stupidity. The idea that we’re going to shut the government down when we don’t control the Senate, we don’t control the White House...It’s a clown show...You keep running lunatics. You’re going to be in this position.” https://t.co/5AUEu6GLgv"
628,AccountableGOP,2023-09-19 19:04:23+00:00,"Rep. Mike Lawler: “This is stupidity. The idea that we’re going to shut the government down when we don’t control the Senate, we don’t control the White House...It’s a clown show...You keep running lunatics. You’re going to be in this position.” https://t.co/5AUEu6GLgv"
629,TheDemCoalition,2023-09-20 11:58:24+00:00,"RT @Great news — starting today, Pennsylvania will begin automatic voter registration for folks getting a driver's license or state ID card at the DMV. Hopefully even more states will follow.  

https://t.co/xg5G6MIYwI"
630,BarackObama,2023-09-19 21:48:06+00:00,"Great news — starting today, Pennsylvania will begin automatic voter registration for folks getting a driver's license or state ID card at the DMV. Hopefully even more states will follow.  

https://t.co/xg5G6MIYwI"
631,TheDemCoalition,2023-09-20 11:58:05+00:00,"RT @Nikki Haley just handed Biden the perfect campaign ad, attacking him for being ""the most pro-union president.""

""When you have a president that's constantly saying 'go union, go union,' this is what you get. The unions get emboldened and they start asking for things..."" https://t.co/qbxFLGGKdH"
632,MeidasTouch,2023-09-19 23:12:37+00:00,"Nikki Haley just handed Biden the perfect campaign ad, attacking him for being ""the most pro-union president.""

""When you have a president that's constantly saying 'go union, go union,' this is what you get. The unions get emboldened and they start asking for things..."" https://t.co/qbxFLGGKdH"
633,TheDemCoalition,2023-09-20 04:33:58+00:00,"RT @Trump won this NH district in 2016 and 2020 and tonight we won it by 12 points! 

Dems strong overperformance in races across US since Dobbs continues.  It’s time this becomes a bigger political story."
634,SimonWDC,2023-09-20 04:22:45+00:00,"Trump won this NH district in 2016 and 2020 and tonight we won it by 12 points! 

Dems strong overperformance in races across US since Dobbs continues.  It’s time this becomes a bigger political story."
635,DKElections,2023-09-20 02:16:12+00:00,"HUGE flip in the New Hampshire House tonight: Democrat Hal Rafter wins in a landslide! GOP margin now 198-197. If Dems win another special in a safely blue seat on Nov. 7, they'll tie the chamber. Much more ➔ https://t.co/69XaIpdezp"
636,TheDemCoalition,2023-09-20 04:13:38+00:00,"Ray Epps, a Trump supporter who was falsely portrayed by batshit right-wing cult media as a covert FBI agent who helped incite the Jan. 6 attack, has been charged by the DOJ for his actions during the riot.

#FightTheRight

https://t.co/fZv4U7WRGi"
637,TheDemCoalition,2023-09-20 04:04:02+00:00,"RT @I never want to hear the b.s. that Republicans care about “law &amp; order” because clearly, after what they did in TX with AG Paxton and their continued support of Trump, they don’t give a damn about ethics, the rule of law, or any moral standard of any kind.

@thehill @NewsNation https://t.co/VufNOgwLwm"
638,kurtbardella,2023-09-20 03:57:54+00:00,"I never want to hear the b.s. that Republicans care about “law &amp; order” because clearly, after what they did in TX with AG Paxton and their continued support of Trump, they don’t give a damn about ethics, the rule of law, or any moral standard of any kind.

@thehill @NewsNation https://t.co/VufNOgwLwm"
639,TheDemCoalition,2023-09-20 04:01:00+00:00,"""Nobody expects the bosses to be paid the same as everyone else, but the gulf between the C-suite and the rank-and-file has been widening at an alarming rate for decades, with regular workers wages often stagnating or falling.""

#SolidaritySeason

https://t.co/NzLbZg6MCZ"
640,TheDemCoalition,2023-09-20 02:59:06+00:00,RT @santiagomayer_: Nancy Pelosi did it in heels.
641,santiagomayer_,2023-09-19 16:28:10+00:00,Nancy Pelosi did it in heels.
642,haleytalbotcnn,2023-09-18 21:03:05+00:00,"Speaker McCarthy: “It's hard to pass anything in this place. We started out in a five-seat majority. I got one member who's now resigned, we've got a couple of members who are out as well. Anything we do is pretty tough” https://t.co/bYkJcjsjvc"
643,TheDemCoalition,2023-06-09 04:27:10+00:00,"This is gold. Watch and share widely. Trump on Hillary Clinton from seven years ago 👇

#ProsecuteTrump https://t.co/geFYQUyvoA"
644,TheDemCoalition,2023-09-20 02:47:58+00:00,"RT @Not only is it illegal to fire striking workers, it’s insulting that a member of the Senate would even suggest it. Working people deserve better."
645,AngieCraigMN,2023-09-19 21:31:23+00:00,"Not only is it illegal to fire striking workers, it’s insulting that a member of the Senate would even suggest it. Working people deserve better."
646,therecount,2023-09-19 15:59:48+00:00,"“I think Ronald Reagan gave us a great example when federal employees decided they were gonna strike … You strike, you're fired. Simple concept to me.”

— Sen. Tim Scott (R-SC), when asked if he would insert himself into the issue of the United Auto Workers strike https://t.co/bZPFtD63o7"
647,TheDemCoalition,2023-09-20 02:47:06+00:00,"RT @smc429: Ladies, we got this. https://t.co/Qsd4O6O2QP"
648,smc429,2023-09-19 16:49:30+00:00,"Ladies, we got this. https://t.co/Qsd4O6O2QP"
649,TheDemCoalition,2023-09-20 02:01:12+00:00,"RT @We are hosting a town hall to get families the information they need and make sure they don't lose your Medicaid due to outdated information. Join us on Wednesday, September 20th at 6:30 PM! 

Register now ➡️ https://t.co/akRxiYiYTe #StayCoveredTX #KeepYourCoverage https://t.co/RgCIDEM1C3"
650,EveryTxn,2023-09-13 15:21:02+00:00,"We are hosting a town hall to get families the information they need and make sure they don't lose your Medicaid due to outdated information. Join us on Wednesday, September 20th at 6:30 PM! 

Register now ➡️ https://t.co/akRxiYiYTe #StayCoveredTX #KeepYourCoverage https://t.co/RgCIDEM1C3"
651,TheDemCoalition,2023-09-20 01:43:34+00:00,"RT @The last time Donald Trump ""visited"" striking union workers, it was to cross our picket line against The Apprentice in 2004.

Now he wants to visit a @UAW picket line? When billionaires show you what they think of labor, believe them."
652,IATSE,2023-09-19 16:16:37+00:00,"The last time Donald Trump ""visited"" striking union workers, it was to cross our picket line against The Apprentice in 2004.

Now he wants to visit a @UAW picket line? When billionaires show you what they think of labor, believe them."
653,IATSE,2020-10-06 17:13:10+00:00,"In 2004, Donald Trump crossed one of our picket lines in New York as workers on ""The Apprentice"" spoke up to get paid fairly. He is the most anti-worker, anti-union president in US history. https://t.co/qH109pzLuM"
654,TheDemCoalition,2023-09-20 01:41:16+00:00,RT @RonaldKlain: Yes @JoeBiden is the most pro-union president in history and wages are starting to go up.
655,RonaldKlain,2023-09-20 01:39:46+00:00,Yes @JoeBiden is the most pro-union president in history and wages are starting to go up.
656,MeidasTouch,2023-09-19 23:12:37+00:00,"Nikki Haley just handed Biden the perfect campaign ad, attacking him for being ""the most pro-union president.""

""When you have a president that's constantly saying 'go union, go union,' this is what you get. The unions get emboldened and they start asking for things..."" https://t.co/qbxFLGGKdH"
657,TheDemCoalition,2023-09-20 00:44:16+00:00,"RT @Broadcast and cable news networks are ignoring Trump’s “horrifying” proposed 10% tax on imports
Coverage ranges from slim to none on ABC, CBS, NBC, CNN, Fox News, and MSNBC https://t.co/WnbJYn3EDl"
658,MattGertz,2023-09-19 17:52:21+00:00,"Broadcast and cable news networks are ignoring Trump’s “horrifying” proposed 10% tax on imports
Coverage ranges from slim to none on ABC, CBS, NBC, CNN, Fox News, and MSNBC https://t.co/WnbJYn3EDl"
659,TheDemCoalition,2023-09-20 00:25:26+00:00,"RT @You read that right.

The Florida GOP just passed a law to cancel millions of mail-in-ballot requests because it’s more popular with Democratic voters than with Republicans.

You can FIGHT BACK + re-enroll to vote-by-mail at https://t.co/tsdmQCBSvQ!

#NationalVoterRegistrationDay https://t.co/uxuXQ8gdnR"
