,username,orario,text
261,NewsbySmiley,2023-07-26 13:59:15+00:00,"RT @Miami-Dade @MayorDaniella looked on track to see one of her most trusted senior administrators elected as the county’s first sheriff in decades. People were reluctant to talk politics for this, but also acknowledged it’s very much being discussed privately https://t.co/cYuinvxhvd"
262,doug_hanks,2023-07-26 13:39:38+00:00,"Miami-Dade @MayorDaniella looked on track to see one of her most trusted senior administrators elected as the county’s first sheriff in decades. People were reluctant to talk politics for this, but also acknowledged it’s very much being discussed privately https://t.co/cYuinvxhvd"
263,NewsbySmiley,2023-07-26 04:05:15+00:00,RT @Sophia Lacayo presented herself as a deep-pocketed candidate for Miami-Dade County Commission. She’s been booked on campaign-finance charges https://t.co/zbPdTkrWEt
264,doug_hanks,2023-07-26 03:01:14+00:00,Sophia Lacayo presented herself as a deep-pocketed candidate for Miami-Dade County Commission. She’s been booked on campaign-finance charges https://t.co/zbPdTkrWEt
265,NewsbySmiley,2023-07-26 00:55:16+00:00,RT @aaron_leib: A lender for Rishi Kapoor's Miami Beach project says he's owed $15 million. w/@jayhweaver https://t.co/FeeRel9cUJ
266,aaron_leib,2023-07-26 00:32:20+00:00,A lender for Rishi Kapoor's Miami Beach project says he's owed $15 million. w/@jayhweaver https://t.co/FeeRel9cUJ
267,NewsbySmiley,2023-07-25 20:42:11+00:00,RT @MiamiHerald: DeSantis’ presidential campaign lays off one-third of staff  https://t.co/2RyCQkoHhQ
268,MiamiHerald,2023-07-25 20:01:30+00:00,DeSantis’ presidential campaign lays off one-third of staff  https://t.co/2RyCQkoHhQ
269,NewsbySmiley,2023-07-24 13:17:59+00:00,RT @doug_hanks: Overnight story by @ChuckRabin https://t.co/mO3IyHg2MI
270,doug_hanks,2023-07-24 12:01:03+00:00,Overnight story by @ChuckRabin https://t.co/mO3IyHg2MI
271,NewsbySmiley,2023-07-21 15:58:12+00:00,"Judge sets Trump documents trial for May 2024, in the middle of presidential campaign season https://t.co/xfEvzgD3Py"
272,NewsbySmiley,2023-07-21 14:13:23+00:00,"Adding another degree of uncertainty to the governor's presidential hopes, via @Alex_Roarty  https://t.co/F6VEAblYLo"
273,NewsbySmiley,2023-07-20 22:57:50+00:00,"RT @NEW: Florida law that discourages migrant workers from seeking health care comes into focus as 29-year-old farmworker dies in Miami heat. Miami-Dade alone has more than 300,000 outdoor laborers working in record-breaking heat. by @NicolasFuRivero 
https://t.co/u1da1sN3FL"
274,MaryEllenKlas,2023-07-20 22:54:03+00:00,"NEW: Florida law that discourages migrant workers from seeking health care comes into focus as 29-year-old farmworker dies in Miami heat. Miami-Dade alone has more than 300,000 outdoor laborers working in record-breaking heat. by @NicolasFuRivero 
https://t.co/u1da1sN3FL"
275,NewsbySmiley,2023-07-20 03:07:44+00:00,"RT @Exclusive: An American held hostage for ten months in Venezuela was declared a wrongful detainee today by the State Department. We interview his family, his attorney and U.S. officials and lawmakers working on his case. (w/ @DelgadoAntonioM, @kfixler) https://t.co/6IdVbLqoQd"
276,mawilner,2023-07-20 01:49:38+00:00,"Exclusive: An American held hostage for ten months in Venezuela was declared a wrongful detainee today by the State Department. We interview his family, his attorney and U.S. officials and lawmakers working on his case. (w/ @DelgadoAntonioM, @kfixler) https://t.co/6IdVbLqoQd"
277,NewsbySmiley,2023-07-20 00:31:33+00:00,"RT @romyellenbogen: The lawsuit argues that Florida has ""failed to realize the promise of Amendment 4.""
https://t.co/kpTopBd3aB"
278,romyellenbogen,2023-07-19 22:48:06+00:00,"The lawsuit argues that Florida has ""failed to realize the promise of Amendment 4.""
https://t.co/kpTopBd3aB"
279,NewsbySmiley,2023-07-19 19:58:56+00:00,"RT @Wow: Stanford student @tab_delete and his Daily colleagues started pulling on a thread last year that led to the university president’s resignation. 

A powerful reminder that journalism matters — whether in the halls of Congress or on a college campus."
280,ddiamond,2023-07-19 19:21:09+00:00,"Wow: Stanford student @tab_delete and his Daily colleagues started pulling on a thread last year that led to the university president’s resignation. 

A powerful reminder that journalism matters — whether in the halls of Congress or on a college campus."
281,StanfordDaily,2023-07-19 19:10:16+00:00,"BREAKING: STANFORD PRESIDENT MARC TESSIER-LAVIGNE RESIGNS

https://t.co/xoY0y1WqlJ"
282,NewsbySmiley,2023-07-19 18:44:12+00:00,"RT @The alleged biting incidents were before Basabe was elected last year. So were a pair of claims that he used racist language. 

But the former socialite and reality TV star's history is facing renewed scrutiny amid a harassment lawsuit. https://t.co/7UXKapdaxM"
283,aaron_leib,2023-07-19 18:23:10+00:00,"The alleged biting incidents were before Basabe was elected last year. So were a pair of claims that he used racist language. 

But the former socialite and reality TV star's history is facing renewed scrutiny amid a harassment lawsuit. https://t.co/7UXKapdaxM"
284,NewsbySmiley,2023-07-19 00:29:26+00:00,"RT @NEW: Location Ventures CEO Rishi Kapoor, whose payments to Miami Mayor Suarez are caught up in an FBI probe, has stepped down. The firm has appointed a former Miami-Dade circuit judge to oversee liquidation of company assets.

w/ @joeflech @jayhweaver

https://t.co/VNd2J1LSGY"
285,tessriski,2023-07-19 00:18:52+00:00,"NEW: Location Ventures CEO Rishi Kapoor, whose payments to Miami Mayor Suarez are caught up in an FBI probe, has stepped down. The firm has appointed a former Miami-Dade circuit judge to oversee liquidation of company assets.

w/ @joeflech @jayhweaver

https://t.co/VNd2J1LSGY"
286,NewsbySmiley,2023-07-18 23:42:51+00:00,"Judge hints at setting Trump documents trial before election, promises decision soon https://t.co/3s18yu9R7q"
287,NewsbySmiley,2023-07-18 23:13:57+00:00,"RT @The early media vacuum prompted some in the press to crown super PAC consultant Jeff Roe as DeSantis’ shadow strategist, pulling the strings behind the curtain.

But those involved in 2024 planning said the campaign was always going to be run by Generra

https://t.co/lIPdjmvc1f"
288,davecatanese,2023-07-18 23:12:01+00:00,"The early media vacuum prompted some in the press to crown super PAC consultant Jeff Roe as DeSantis’ shadow strategist, pulling the strings behind the curtain.

But those involved in 2024 planning said the campaign was always going to be run by Generra

https://t.co/lIPdjmvc1f"
289,NewsbySmiley,2023-07-18 21:32:34+00:00,"RT @NEW: Gov. Ron DeSantis has spent millions of dollars to support Texas' border security initiative. Now, some of those efforts are coming under scrutiny amid reports that Texas officers were ordered to push children back into the Rio Grande

https://t.co/ZLorFeMG8V"
290,anaceballos_,2023-07-18 20:39:19+00:00,"NEW: Gov. Ron DeSantis has spent millions of dollars to support Texas' border security initiative. Now, some of those efforts are coming under scrutiny amid reports that Texas officers were ordered to push children back into the Rio Grande

https://t.co/ZLorFeMG8V"
291,NewsbySmiley,2023-07-18 19:55:57+00:00,"RT @KMaxGreenwood: DeSantis’ latest policy plan, this time on the military, again focuses on ‘woke’ https://t.co/EI7rheTeyF"
292,KMaxGreenwood,2023-07-18 19:54:26+00:00,"DeSantis’ latest policy plan, this time on the military, again focuses on ‘woke’ https://t.co/EI7rheTeyF"
293,NewsbySmiley,2023-07-18 19:18:08+00:00,"RT @new: The @GenerraPeck story.

how a low-key, little-known Virginia operative ascended to the top of DeSantisland, and is now tasked with navigating thru a summer of turbulence.

“It’s a culture where everyone’s looking over their shoulder.”

https://t.co/1slR4uD1K8"
294,davecatanese,2023-07-18 19:17:29+00:00,"new: The @GenerraPeck story.

how a low-key, little-known Virginia operative ascended to the top of DeSantisland, and is now tasked with navigating thru a summer of turbulence.

“It’s a culture where everyone’s looking over their shoulder.”

https://t.co/1slR4uD1K8"
295,NewsbySmiley,2023-07-18 18:33:44+00:00,DeSantis says Trump should have ‘come out more forcefully’ against Jan. 6 rioters https://t.co/zzCz3jPXJw
296,NewsbySmiley,2023-07-18 17:27:57+00:00,"RT @Asked if he thinks Trump's actions were wrong on J6, DeSantis says Trump should have ""come out more forcefully"" on that day but again says the system has been politicized."
297,learyreports,2023-07-18 17:17:18+00:00,"Asked if he thinks Trump's actions were wrong on J6, DeSantis says Trump should have ""come out more forcefully"" on that day but again says the system has been politicized."
298,learyreports,2023-07-18 17:13:16+00:00,"DeSantis asked now about the Trump news, says he hasn't seen details but talks about ""politicization"" of government, says Hunter would have been in jail if he were a Republican."
299,NewsbySmiley,2023-07-18 16:24:29+00:00,"Trump expects third indictment, this time in Jan. 6 probe, he says https://t.co/qcFxtBtLg4"
300,NewsbySmiley,2023-07-18 15:33:03+00:00,"RT @In stinging rebuke, judge orders Florida to stop funneling frail kids into nursing homes, by @MarbinMiller  https://t.co/F9dmuNIWWF"
301,MaryEllenKlas,2023-07-18 15:28:24+00:00,"In stinging rebuke, judge orders Florida to stop funneling frail kids into nursing homes, by @MarbinMiller  https://t.co/F9dmuNIWWF"
302,NewsbySmiley,2023-07-17 00:27:28+00:00,"RT @Weather getting worse for Messi/Busquets “Unveil” ceremony..Torrential rain, lightning, thunder. You cannot make this stuff up. @HeraldSports @MiamiHerald @InterMiamiCF #intermiamicf #Messi𓃵 https://t.co/UDrSO3YVCk"
303,kaufsports,2023-07-17 00:05:51+00:00,"Weather getting worse for Messi/Busquets “Unveil” ceremony..Torrential rain, lightning, thunder. You cannot make this stuff up. @HeraldSports @MiamiHerald @InterMiamiCF #intermiamicf #Messi𓃵 https://t.co/UDrSO3YVCk"
304,NewsbySmiley,2023-07-16 23:08:55+00:00,What do the latest campaign donations say about whether your county is a Trump or DeSantis county? https://t.co/JYakjkuoCG
305,NewsbySmiley,2023-07-16 18:32:09+00:00,RT @Mdixon55: Things are going well here https://t.co/9A3FWY1VLV
306,Mdixon55,2023-07-16 18:31:20+00:00,Things are going well here
307,GarrettHaake,2023-07-16 18:30:25+00:00,"“That’s be beauty of our country,” Suarez says as he’s booed and shouted at - “Traitor!”  - by some folks in the audience."
308,NewsbySmiley,2023-07-16 00:29:39+00:00,"RT @MiamiHerald: DeSantis campaign spent $1.5 million a week, entered July with $12 million on hand  https://t.co/dxo9roO2ee"
309,MiamiHerald,2023-07-16 00:20:10+00:00,"DeSantis campaign spent $1.5 million a week, entered July with $12 million on hand  https://t.co/dxo9roO2ee"
310,NewsbySmiley,2023-07-15 00:17:28+00:00,"RT @NEW: When Gov. Ron DeSantis revived the State Guard, he said it would help Floridians during emergencies.

Since its launch, a number of recruits have left over concerns the mission and training changed.

https://t.co/FStvup9HhM with @lmower3 @emro_"
311,anaceballos_,2023-07-14 20:54:40+00:00,"NEW: When Gov. Ron DeSantis revived the State Guard, he said it would help Floridians during emergencies.

Since its launch, a number of recruits have left over concerns the mission and training changed.

https://t.co/FStvup9HhM with @lmower3 @emro_"
312,NewsbySmiley,2023-07-14 19:38:43+00:00,"RT @New: The GOP presidential field is quickly coalescing around a ban on federal funds for *all* gender transition surgeries -- after Trump proposed last month, Haley, DeSantis, Ramaswamy and Hutchinson all said this week they agree w/ban  https://t.co/dFLeFQQFqA"
313,Alex_Roarty,2023-07-14 19:06:35+00:00,"New: The GOP presidential field is quickly coalescing around a ban on federal funds for *all* gender transition surgeries -- after Trump proposed last month, Haley, DeSantis, Ramaswamy and Hutchinson all said this week they agree w/ban  https://t.co/dFLeFQQFqA"
314,NewsbySmiley,2023-07-14 19:07:40+00:00,Investors’ lawsuit claims Miami developer with ties to Mayor Suarez owes them $25 million https://t.co/LfvX0lF5qa
315,NewsbySmiley,2023-07-14 13:32:18+00:00,"Break out the gimmicks
https://t.co/HvYSPfAOnz"
316,NewsbySmiley,2023-07-13 20:58:34+00:00,RT @Landed with a thud: #Florida posts worst #citrus season in nearly a century. Growers await U.S. aid to ease squeeze @MiamiHerald  https://t.co/fELwLNRjwE
317,BiznewsPaulB,2023-07-13 16:56:28+00:00,Landed with a thud: #Florida posts worst #citrus season in nearly a century. Growers await U.S. aid to ease squeeze @MiamiHerald  https://t.co/fELwLNRjwE
318,NewsbySmiley,2023-07-13 15:08:38+00:00,Billionaire treated Mayor Suarez to $30K Grand Prix weekend. Miami says he’s paying it back https://t.co/TgcX84mTaH
319,NewsbySmiley,2023-07-12 17:03:19+00:00,RT @ngameztorres: Congress and Blinken call on the Cuban government to release political prisoners #Cuba #11J https://t.co/lVuEH1Y6Hy
320,ngameztorres,2023-07-12 16:35:35+00:00,Congress and Blinken call on the Cuban government to release political prisoners #Cuba #11J https://t.co/lVuEH1Y6Hy
321,NewsbySmiley,2023-07-12 15:11:54+00:00,"RT @NEW: Miami Mayor Francis Suarez is on unpaid leave from outside job at Quinn Emanuel law firm

✍️ @Blaskey_S 

https://t.co/i0nPJfLl38"
322,joeflech,2023-07-12 15:05:45+00:00,"NEW: Miami Mayor Francis Suarez is on unpaid leave from outside job at Quinn Emanuel law firm

✍️ @Blaskey_S 

https://t.co/i0nPJfLl38"
323,NewsbySmiley,2023-07-12 14:41:19+00:00,RT @tobyzakaria: Democrats want to take on Rick Scott next year. They still need to find a candidate. @KMaxGreenwood https://t.co/9BqKp1g2uj
324,tobyzakaria,2023-07-12 14:25:03+00:00,Democrats want to take on Rick Scott next year. They still need to find a candidate. @KMaxGreenwood https://t.co/9BqKp1g2uj
325,NewsbySmiley,2023-07-02 16:32:44+00:00,"RT @Mayor for Hire: Francis Suarez’s wealth boomed while he promoted Miami as tech capital

w/@Blaskey_S &amp; @tessriski

https://t.co/RBpjio6Ygd"
326,joeflech,2023-07-02 13:55:14+00:00,"Mayor for Hire: Francis Suarez’s wealth boomed while he promoted Miami as tech capital

w/@Blaskey_S &amp; @tessriski

https://t.co/RBpjio6Ygd"
327,NewsbySmiley,2023-07-01 18:16:51+00:00,RT @flasportsbuzz: NEW: Lillard asks for trade. Heat to aggressively pursue: https://t.co/vFqb2UmqKJ
328,flasportsbuzz,2023-07-01 18:04:08+00:00,NEW: Lillard asks for trade. Heat to aggressively pursue: https://t.co/vFqb2UmqKJ
329,NewsbySmiley,2023-07-01 03:24:46+00:00,RT @anaceballos_: How much did DeSantis make off his book deal? He just updated his personal finances. https://t.co/zwUgKPELPx
330,anaceballos_,2023-07-01 03:18:30+00:00,How much did DeSantis make off his book deal? He just updated his personal finances. https://t.co/zwUgKPELPx
331,NewsbySmiley,2023-06-30 17:51:33+00:00,"RT @NEW: City emails show @FrancisSuarez and city administrators worked closely with Rishi Kapoor to draft an update to zoning code that was seen as vital by the developer who later paid the mayor at least $170,000.
w/ @joeflech &amp; @tessriski

https://t.co/0JhC3qXNbX"
332,Blaskey_S,2023-06-30 17:45:59+00:00,"NEW: City emails show @FrancisSuarez and city administrators worked closely with Rishi Kapoor to draft an update to zoning code that was seen as vital by the developer who later paid the mayor at least $170,000.
w/ @joeflech &amp; @tessriski

https://t.co/0JhC3qXNbX"
333,NewsbySmiley,2023-06-29 23:29:28+00:00,"RT @New: Multiple federal court decisions have frozen key portions of Ron DeSantis’ campaign against LGBTQ rights in recent weeks, just as the Florida governor presents himself on the national stage as a winner in the culture wars. (w/ @anaceballos_) https://t.co/efm9XZ5Z2j"
334,mawilner,2023-06-29 23:22:46+00:00,"New: Multiple federal court decisions have frozen key portions of Ron DeSantis’ campaign against LGBTQ rights in recent weeks, just as the Florida governor presents himself on the national stage as a winner in the culture wars. (w/ @anaceballos_) https://t.co/efm9XZ5Z2j"
335,NewsbySmiley,2023-06-29 22:04:20+00:00,"RT @NEW: Ron DeSantis vetoes bipartisan bill with a nearly unanimous vote to buy Florida more electric cars. 

Estimates suggest it could have saved hundreds of millions in taxpayer dollars and cut down on the greenhouse gas emissions.

https://t.co/LBHPmkSAW5 by @harrisalexc"
336,anaceballos_,2023-06-29 21:42:33+00:00,"NEW: Ron DeSantis vetoes bipartisan bill with a nearly unanimous vote to buy Florida more electric cars. 

Estimates suggest it could have saved hundreds of millions in taxpayer dollars and cut down on the greenhouse gas emissions.

https://t.co/LBHPmkSAW5 by @harrisalexc"
337,NewsbySmiley,2023-06-29 17:44:29+00:00,"RT @We're still waiting on the student loan decision (in the case where MO &amp; KS are plaintiffs), but SCOTUS handed down another major higher education decision today in striking down affirmative action in college admissions https://t.co/mqFDv4vvJc"
338,BryanLowry3,2023-06-29 17:25:23+00:00,"We're still waiting on the student loan decision (in the case where MO &amp; KS are plaintiffs), but SCOTUS handed down another major higher education decision today in striking down affirmative action in college admissions https://t.co/mqFDv4vvJc"
339,NewsbySmiley,2023-06-29 14:43:40+00:00,Some illuminating quotes from state lawmakers on their interactions with DeSantis in this piece by @Alex_Roarty  https://t.co/rpuQvuO1xq
340,NewsbySmiley,2023-06-28 20:46:09+00:00,"RT @New: Comics are beginning to come for @RonDeSantis

What it says about his ascent into the cultural zeitgeist and the early raw perceptions forming outside the political universe &gt; 

https://t.co/poRmF0IKCV"
341,davecatanese,2023-06-28 20:38:44+00:00,"New: Comics are beginning to come for @RonDeSantis

What it says about his ascent into the cultural zeitgeist and the early raw perceptions forming outside the political universe &gt; 

https://t.co/poRmF0IKCV"
342,NewsbySmiley,2023-06-28 20:43:29+00:00,"The latest in the looooooong-running legal saga of former Miami Congressman David Rivera, a man of international intrigue, by @jayhweaver  https://t.co/bUB5g87hgY"
343,NewsbySmiley,2023-06-27 23:59:26+00:00,"RT @McClatchyDC: DeSantis hits Trump in New Hampshire, looking to make up ground https://t.co/xpbx0lI947"
344,McClatchyDC,2023-06-27 23:47:11+00:00,"DeSantis hits Trump in New Hampshire, looking to make up ground https://t.co/xpbx0lI947"
345,NewsbySmiley,2023-06-27 23:30:26+00:00,"RT @BREAKING: Miami Beach has ordered developer Rishi Kapoor, who hired Miami Mayor Francis Suarez as a consultant, to stop unpermitted construction on Washington Ave project.

The city issued the order hours after receiving an inquiry from the @MiamiHerald.  https://t.co/mo3Ii1irWf"
346,aaron_leib,2023-06-27 23:28:32+00:00,"BREAKING: Miami Beach has ordered developer Rishi Kapoor, who hired Miami Mayor Francis Suarez as a consultant, to stop unpermitted construction on Washington Ave project.

The city issued the order hours after receiving an inquiry from the @MiamiHerald.  https://t.co/mo3Ii1irWf"
347,NewsbySmiley,2023-06-27 22:06:34+00:00,"RT @Miami's mayor, a candidate in the Republican presidential primary:

“You gave me homework, Hugh. I’ll look at, what was it, what did you call it, a Weeble?” he said, chuckling.

✍️@henryjost5 

https://t.co/tyrwJlGVvB"
348,joeflech,2023-06-27 20:37:17+00:00,"Miami's mayor, a candidate in the Republican presidential primary:

“You gave me homework, Hugh. I’ll look at, what was it, what did you call it, a Weeble?” he said, chuckling.

✍️@henryjost5 

https://t.co/tyrwJlGVvB"
349,NewsbySmiley,2023-06-27 22:06:14+00:00,RT @MaryEllenKlas: Watchdog alleges Canadian hedge fund gave illegal contributions to @RonDeSantis campaign https://t.co/GSqjyMcLcl
350,MaryEllenKlas,2023-06-27 21:58:40+00:00,Watchdog alleges Canadian hedge fund gave illegal contributions to @RonDeSantis campaign https://t.co/GSqjyMcLcl
351,NewsbySmiley,2023-06-27 20:30:52+00:00,"“I will search Uyghurs,"" Suarez told Hewitt before ending the interview. ""I’m a good learner.”
https://t.co/kZOHrYI1g6 https://t.co/4Bw3jne6qA"
352,NewsbySmiley,2023-06-27 16:29:28+00:00,RT @fineout: Big news https://t.co/G0erS2qao4
353,fineout,2023-06-27 16:27:53+00:00,Big news
354,ZachMontellaro,2023-06-27 16:27:33+00:00,"BREAKING: Supreme Court REJECTS the independent state legislature theory in a 6-3 decision, turning away the legal theory that could have stripped state courts of their ability to review election decisions. Much more from me and @joshgerstein soon https://t.co/2RdXBIU9iw"
355,NewsbySmiley,2023-06-27 14:18:10+00:00,"RT @.@RonDeSantis wants to keep migrant workers out, but businesses say Florida needs them - and any conversation about immigration reform should include talk of expanding the guest worker program https://t.co/mAwgLJcpSl"
356,MaryEllenKlas,2023-06-27 13:49:58+00:00,".@RonDeSantis wants to keep migrant workers out, but businesses say Florida needs them - and any conversation about immigration reform should include talk of expanding the guest worker program https://t.co/mAwgLJcpSl"
357,NewsbySmiley,2023-06-27 14:17:11+00:00,"RT @'What the what? What's a Uyghur?' @FrancisSuarez fails the China test in @HughHewitt interview

Reporting by @AGGancarski

https://t.co/PizxpcUV9H

#FlaPol https://t.co/odscoFV9Gx"
358,Fla_Pol,2023-06-27 14:10:05+00:00,"'What the what? What's a Uyghur?' @FrancisSuarez fails the China test in @HughHewitt interview

Reporting by @AGGancarski

https://t.co/PizxpcUV9H

#FlaPol https://t.co/odscoFV9Gx"
359,NewsbySmiley,2023-06-27 13:37:34+00:00,"RT @A human rights investigator with unparalleled access to Guantanamo prison says the  last 30 detainees are being held by the United States under circumstances that constitute “cruel, inhuman and degrading treatment under international law.”  https://t.co/492awrWE6q"
360,carolrosenberg,2023-06-27 02:43:31+00:00,"A human rights investigator with unparalleled access to Guantanamo prison says the  last 30 detainees are being held by the United States under circumstances that constitute “cruel, inhuman and degrading treatment under international law.”  https://t.co/492awrWE6q"
361,NewsbySmiley,2023-06-26 19:05:09+00:00,RT @MiamiHerald: Ron DeSantis says he’ll end birthright citizenship as president  https://t.co/iY6qb7kOfk
362,MiamiHerald,2023-06-26 19:00:57+00:00,Ron DeSantis says he’ll end birthright citizenship as president  https://t.co/iY6qb7kOfk
363,NewsbySmiley,2023-06-24 01:00:26+00:00,RT @KMaxGreenwood: Florida Democrats want to stage a comeback. They think DeSantis might be able to help https://t.co/qeFyRqmZOV
364,KMaxGreenwood,2023-06-24 00:13:21+00:00,Florida Democrats want to stage a comeback. They think DeSantis might be able to help https://t.co/qeFyRqmZOV
365,NewsbySmiley,2023-06-24 01:00:11+00:00,RT @MiamiHerald: Miami-Dade’s elections director was ready to run for the job in ’24. Now she’s not  https://t.co/stItX3BsCt
366,MiamiHerald,2023-06-24 00:20:59+00:00,Miami-Dade’s elections director was ready to run for the job in ’24. Now she’s not  https://t.co/stItX3BsCt
367,NewsbySmiley,2023-06-23 23:18:46+00:00,"Count Suarez among the R candidates who want to talk about abortion, by McClatchyDC's new intern  @henryjost5  https://t.co/4W8PgRduYa"
368,NewsbySmiley,2023-06-23 18:20:54+00:00,"RT @We will wonder whether we learned anything from this. 

Hurricane Andrew sparked the toughest building codes in the country. The ValuJet crash banned passenger planes from carrying explosive cargo.

What such wreath will we lay at Surfside’s feet?

https://t.co/8t6YyNPvLt"
369,Carlos_Frias,2023-06-23 12:31:39+00:00,"We will wonder whether we learned anything from this. 

Hurricane Andrew sparked the toughest building codes in the country. The ValuJet crash banned passenger planes from carrying explosive cargo.

What such wreath will we lay at Surfside’s feet?

https://t.co/8t6YyNPvLt"
370,NewsbySmiley,2023-06-23 14:24:51+00:00,"RT @The lead IRS agent investigating whether Hunter Biden committed tax crimes told Congress his team found evidence that Biden had invoked his father while pressing a potential Chinese business partner in 2017 on a business deal, House Republicans said. https://t.co/VkKR78nBF5"
371,nytimes,2023-06-23 12:30:01+00:00,"The lead IRS agent investigating whether Hunter Biden committed tax crimes told Congress his team found evidence that Biden had invoked his father while pressing a potential Chinese business partner in 2017 on a business deal, House Republicans said. https://t.co/VkKR78nBF5"
372,NewsbySmiley,2023-06-22 14:45:07+00:00,DeSantis under increased scrutiny in dual role of presidential candidate and governor https://t.co/6l8I8yMRKw
373,NewsbySmiley,2023-06-15 02:01:42+00:00,"Francis Suarez, Miami’s Republican mayor, files to run for president in GOP primary https://t.co/MklgY5fx7n https://t.co/2OAL7HAyl9"
374,NewsbySmiley,2023-06-13 05:21:27+00:00,"RT @Anthony_Chiang: NEW: The Heat's improbable playoff run is over. The Nuggets are NBA champions.

The details: https://t.co/ntk01bvNME"
375,Anthony_Chiang,2023-06-13 05:13:15+00:00,"NEW: The Heat's improbable playoff run is over. The Nuggets are NBA champions.

The details: https://t.co/ntk01bvNME"
376,NewsbySmiley,2023-06-12 22:13:49+00:00,"RT @Concerned over online chatter, local police, Secret Service and U.S. Marshals are preparing for anywhere between 5,000 and 50,000 protesters to descend on the federal courthouse tomorrow in downtown Miami. (w/ @tessriski, @amichelej + @Blaskey_S) https://t.co/0PZFLDxoV1"
377,mawilner,2023-06-12 22:12:56+00:00,"Concerned over online chatter, local police, Secret Service and U.S. Marshals are preparing for anywhere between 5,000 and 50,000 protesters to descend on the federal courthouse tomorrow in downtown Miami. (w/ @tessriski, @amichelej + @Blaskey_S) https://t.co/0PZFLDxoV1"
378,NewsbySmiley,2023-06-12 21:51:02+00:00,"RT @Former President Donald Trump enters Trump Nation Doral hotel to a group of about 10 people.

He’s expected to show up in the federal courthouse in downtown Miami tomorrow. He was indicted last week &amp; is facing 37 felony counts. 

@MiamiHerald https://t.co/7YnaqQHwK5"
379,smbrugal,2023-06-12 21:35:23+00:00,"Former President Donald Trump enters Trump Nation Doral hotel to a group of about 10 people.

He’s expected to show up in the federal courthouse in downtown Miami tomorrow. He was indicted last week &amp; is facing 37 felony counts. 

@MiamiHerald https://t.co/7YnaqQHwK5"
380,NewsbySmiley,2023-06-12 21:11:07+00:00,👇
381,KMaxGreenwood,2023-06-12 20:56:07+00:00,"Some *professional news.* After six-and-a-half wonderful years at @TheHill, I’m heading to the @MiamiHerald as their new senior political correspondent covering Ron DeSantis, Donald Trump and the 2024 GOP primary! My first day will be Tuesday, June 20!"
382,NewsbySmiley,2023-06-12 20:48:39+00:00,"RT @jayhweaver: Magistrate to preside over Trump’s arraignment, not controversial Judge Aileen Cannon https://t.co/KN68QiWAdB"
383,jayhweaver,2023-06-12 20:44:22+00:00,"Magistrate to preside over Trump’s arraignment, not controversial Judge Aileen Cannon https://t.co/KN68QiWAdB"
384,NewsbySmiley,2023-06-12 14:55:00+00:00,DeSantis names Republican ally to succeed Miami-Dade’s longtime Democratic clerk https://t.co/YZi6TMvnC4
385,NewsbySmiley,2023-06-11 21:39:36+00:00,"Miami's mayor did the media rounds today to promote his presidential aspirations and upcoming speech in Simi Valley at the Reagan Library, via @joeflech  https://t.co/Y6dRqk3GM8"
386,NewsbySmiley,2023-06-11 18:29:03+00:00,"DeSantis reduced Miami Beach COVID testing out of spite, mayor says in CBS documentary https://t.co/HSu1g6uFSh"
387,NewsbySmiley,2023-06-11 18:28:15+00:00,RT @The Herald’s climate team on a risk we are all already dealing with. From @NicolasFuRivero and @harrisalexc.
388,CMorganHerald,2023-06-11 16:53:39+00:00,The Herald’s climate team on a risk we are all already dealing with. From @NicolasFuRivero and @harrisalexc.
389,MiamiHerald,2023-06-11 16:00:43+00:00,"More than 100,000 people work outside in Miami-Dade County — the most of any county in the state.

All of them must battle the scorching sun — increasingly, in months extending beyond summer. 🧵 https://t.co/UjH4bYjSY3"
390,NewsbySmiley,2023-06-10 21:14:48+00:00,By @jayhweaver: FBI investigates developer’s payments to Miami’s mayor as SEC digs into company’s finances https://t.co/fpl1KbWhoW
391,NewsbySmiley,2023-06-10 15:45:29+00:00,RT @Trump’s rivals in the GOP field argue they can carry forward the MAGA agenda without the baggage and drama that burden its architect. But the expanding saga of Trump’s legal woes puts their political theory to the ultimate test. (w/ @Alex_Roarty) https://t.co/P5Uf2FyA92
392,mawilner,2023-06-10 15:20:03+00:00,Trump’s rivals in the GOP field argue they can carry forward the MAGA agenda without the baggage and drama that burden its architect. But the expanding saga of Trump’s legal woes puts their political theory to the ultimate test. (w/ @Alex_Roarty) https://t.co/P5Uf2FyA92
393,NewsbySmiley,2023-06-10 01:39:56+00:00,RT @Republican lawmakers thought they had momentum this week in their hunt for a scandal on Joe Biden. Then Donald Trump got indicted – and now they’re claiming a conspiracy is underway to divert attention. (w/ @davecatanese) https://t.co/knNLw2nv7Z
394,mawilner,2023-06-10 01:34:27+00:00,Republican lawmakers thought they had momentum this week in their hunt for a scandal on Joe Biden. Then Donald Trump got indicted – and now they’re claiming a conspiracy is underway to divert attention. (w/ @davecatanese) https://t.co/knNLw2nv7Z
395,NewsbySmiley,2023-06-09 20:58:21+00:00,"RT @If you listen carefully you can hear all the GOP presidential candidates celebrating the #TrumpIndictment while publicly pretending to be outraged, disappointed, or concerned."
396,carloslcurbelo,2023-06-09 20:55:28+00:00,"If you listen carefully you can hear all the GOP presidential candidates celebrating the #TrumpIndictment while publicly pretending to be outraged, disappointed, or concerned."
