,username,orario,text
120,AP_Politics,2023-05-17 01:01:08+00:00,BREAKING: Andy Beshear wins Democratic nomination for governor in Kentucky primary election. #APRaceCall at 7:00 p.m. EDT. https://t.co/BkpxdgZBfx
121,AP_Politics,2023-05-15 17:05:49+00:00,"President Joe Biden has made it a mission for the U.S. to build friendships overseas, and the next few weeks show the importance he's placing on ties with Indian leader Narendra Modi. That outreach has a strategic calculus as both nations respond to China. https://t.co/qyaMKwWhaV"
122,AP_Politics,2023-05-15 15:48:03+00:00,"The U.N. is set to officially commemorate for the first time the flight of Palestinians from what's now Israel. It's the 75th anniversary of their exodus, stemming from the U.N.’s partition of British-ruled Palestine into separate Jewish and Arab states. https://t.co/0Jphixooxg"
123,AP_Politics,2023-05-15 14:13:32+00:00,A federal agency is testing facial recognition technology to boost airport security. The government says it's voluntary and accurate. Critics have raised concerns about questions of bias and possible repercussions for passengers who want to opt out. https://t.co/2K5gOOxtA0
124,AP_Politics,2023-05-15 12:41:27+00:00,"RT @Republican lawmakers in Ohio want to make it harder for voters to pass constitutional amendments in the state, requiring 60% approval. It’s the latest state where GOP-controlled legislatures have attempted to undermine direct democracy. https://t.co/tYbWZAhUxv"
125,AP,2023-05-15 12:41:06+00:00,"Republican lawmakers in Ohio want to make it harder for voters to pass constitutional amendments in the state, requiring 60% approval. It’s the latest state where GOP-controlled legislatures have attempted to undermine direct democracy. https://t.co/tYbWZAhUxv"
126,AP_Politics,2023-05-14 14:57:19+00:00,President Joe Biden has an ambitious agenda when he sets off this week on an eight-day trip to the Indo-Pacific. But hanging over his travels is the debt crisis at home that threatens to spark an economic downturn. https://t.co/3n0EewP3je
127,AP_Politics,2023-05-14 13:59:47+00:00,"Recent advances in artificial intelligence will transform next year's elections in the United States by making it easier than ever to mislead voters, impersonate candidates and sow distrust. “We're not prepared for this,"" says a cybersecurity expert. https://t.co/KLQBoTbM1R"
128,AP_Politics,2023-05-14 13:37:41+00:00,Oil and gas producers talk up technological breakthroughs they say will soon allow the world to drill and burn fossil fuels without worsening global warming. U.S. climate envoy John Kerry says the time is here for the industry to prove it. https://t.co/tGaBQYDKn0
129,AP_Politics,2023-05-13 14:15:04+00:00,Negotiations for a budget deal to end the debt ceiling standoff show how an ambitious era of government spending to cope with the pandemic and rebuild in its aftermath is giving way to a new fiscal focus on tailored investments and stemming deficits. https://t.co/2p20uFn3zY
130,AP_Politics,2023-05-13 13:52:32+00:00,"Florida Gov. Ron DeSantis and former President Donald Trump are sharing the spotlight in Iowa on Saturday with competing appearances in the GOP's leadoff voting state, hoping to sway influential conservative activists and contrast their political styles. https://t.co/88qA206x5Y"
131,AP_Politics,2023-05-12 17:53:02+00:00,"Funding for a federal program that invested millions of dollars into hiring new doctors, nurses and dentists is at risk, even as a health worker shortage rages. https://t.co/udq9yZxPDo"
132,AP_Politics,2023-05-11 17:44:03+00:00,"Transportation Secretary Pete Buttigieg says Tesla shouldn’t call its partially automated driving system Autopilot because the cars can’t drive themselves. He tells @AP the fine print says drivers need to keep hands on the steering wheel, eyes on the road. https://t.co/Hc96IeCVXv"
133,AP_Politics,2023-05-11 15:08:04+00:00,The Biden administration is proposing new limits on greenhouse gas emissions from coal- and gas-fired power plants. It’s an ambitious effort to reduce pollution from the nation’s second-largest contributor to climate change after the transportation sector. https://t.co/4oAY74Mav3
134,AP_Politics,2023-05-09 16:19:02+00:00,"The White House considers its handling of Ukrainians at the U.S.-Mexico border so effective a similar model shaped a broader border policy. Migrants who apply online, have financial backing and come through an airport are admitted; those on foot are not. https://t.co/3zDoD1vw38"
135,AP_Politics,2023-05-09 15:24:03+00:00,The super PAC promoting Florida Gov. Ron DeSantis plans to have dozens of staffers in place in the first 18 states on the GOP presidential primary calendar in the coming weeks. It's an indication DeSantis’ expected 2024 announcement is drawing closer. https://t.co/UkIYvG9ffy
136,AP_Politics,2023-05-09 11:37:05+00:00,"Donald Trump's town hall forum on CNN on Wednesday is the first major television event of the 2024 presidential campaign. And it’s a gigantic test for the chosen moderator, Kaitlan Collins. https://t.co/Liz7uuSTa0"
137,AP_Politics,2023-05-09 04:03:02+00:00,"President Biden says he hopes Hollywood writers ""are given a fair deal they deserve as soon as possible.” He spoke before a White House screening of ""American Born Chinese,"" starring Oscar winner Ke Huy Quan. https://t.co/AmH6HamfJB"
138,AP_Politics,2023-05-09 00:04:57+00:00,"Just how does the debt limit standoff end? Plenty of scenarios are being gamed out, but no one knows for sure. So far, neither President Joe Biden nor House Speaker Kevin McCarthy is giving ground. https://t.co/gZvz2I5xnS"
139,AP_Politics,2023-05-08 13:09:01+00:00,"A key provision of U.S. law has let officials quickly expel migrants in the name of guarding against COVID-19. Its use ends Thursday, raising concerns of a migrant surge at the southern border.
The Biden administration says it’s prepared. Critics disagree. https://t.co/rNr7QblSfx"
140,AP_Politics,2023-05-07 14:11:04+00:00,"Black voters formed the core of Joe Biden’s support in 2020, but some say they're less enthusiastic as he plans to run for a second term. It's an early warning sign of the challenges as he aims to revive the diverse coalition so crucial to him before. https://t.co/tVQwlTbCz2"
141,AP_Politics,2023-05-07 13:57:47+00:00,"As Kentucky’s gubernatorial primaries near, some Republicans are basing their decision on who poses the strongest challenge to Democratic Gov. Andy Beshear. Republicans dominate the state's politics but have struggled to hang on to the governorship. https://t.co/gC3nSmSiZH"
142,AP_Politics,2023-05-06 15:08:56+00:00,Election administrators across the United States say they’re concerned their offices will be targeted for fake Twitter accounts that will confuse or mislead voters after the social media platform altered its long-standing check mark verification service. https://t.co/aEHXQK4pxs
143,AP_Politics,2023-05-06 14:23:59+00:00,"Years after the 2020 election, two top Republican candidates for governor in West Virginia are still claiming President Joe Biden’s victory was illegitimate. But voters in one of Donald Trump’s most loyal states say other issues matter more. https://t.co/UGdBHAiM6x"
144,AP_Politics,2023-05-06 14:01:04+00:00,"President Joe Biden is hoping that the surprisingly strong jobs market can help avert a recession. But a lot of things still could get in the way, and the economy could stumble. “We’re trending in the right direction,"" he says. https://t.co/dbjXXNWyOY"
145,AP_Politics,2023-05-05 15:19:04+00:00,Ron DeSantis is concluding a legislative session that establishes him as perhaps the most accomplished conservative governor in the nation’s bitter culture wars just as he prepares to launch a presidential campaign. https://t.co/idsQKfq2Wv
146,AP_Politics,2023-05-05 11:49:06+00:00,RT @Donald Trump has survived many scandals that other politicians would not. E. Jean Carroll's allegations that he raped her decades ago are a test of whether that's still true as he seeks a return to the White House in 2024. https://t.co/f8UUd2zMlk
147,AP,2023-05-05 10:00:12+00:00,Donald Trump has survived many scandals that other politicians would not. E. Jean Carroll's allegations that he raped her decades ago are a test of whether that's still true as he seeks a return to the White House in 2024. https://t.co/f8UUd2zMlk
148,AP_Politics,2023-05-04 18:28:04+00:00,"A bipartisan group of senators, all parents of teenagers or young kids, is pushing a bill to ban social media for kids under 13. The senators tell @AP their bill also would require permission from a guardian for users under 18 to create accounts. https://t.co/gyjzgoG3OC"
149,AP_Politics,2023-05-04 15:49:03+00:00,RT @Taiwan’s chief trade representative is criticizing what he calls “exaggeration” of any immediate peril of war with China. John Chen-Chung Deng says the semiconductor giant is upping its deterrence but open for business.      https://t.co/R0ScseSm3h
150,EllenKnickmeyer,2023-05-04 14:18:48+00:00,Taiwan’s chief trade representative is criticizing what he calls “exaggeration” of any immediate peril of war with China. John Chen-Chung Deng says the semiconductor giant is upping its deterrence but open for business.      https://t.co/R0ScseSm3h
151,AP_Politics,2023-05-04 13:43:04+00:00,Vice President Kamala Harris is meeting with the CEOs of four companies developing artificial intelligence. The Biden administration is rolling out initiatives meant to ensure AI improves people’s lives without putting their rights and safety at risk. https://t.co/ChWemI6g9x
152,AP_Politics,2023-05-04 12:27:05+00:00,"Ban social media for kids? Some U.S. senators who are parents of teenagers say it's time to consider it. “I just feel like we’ve reached this point where doing nothing is not an option,” Democratic Sen. Chris Murphy says. https://t.co/oeJ6vqwbr3"
153,AP_Politics,2023-05-03 07:03:03+00:00,RT @U.S. and Mexican officials have agreed on new immigration policies meant to deter illegal border crossings. The plan also opens up other pathways ahead of an expected increase in migrants following the end of pandemic restrictions. https://t.co/vgxVKNx7gS
154,AP,2023-05-03 07:02:20+00:00,U.S. and Mexican officials have agreed on new immigration policies meant to deter illegal border crossings. The plan also opens up other pathways ahead of an expected increase in migrants following the end of pandemic restrictions. https://t.co/vgxVKNx7gS
155,AP_Politics,2023-05-02 16:43:04+00:00,Newly available documents give the public a behind-the-scenes look at Supreme Court deliberations. A massive selection of papers that belonged to the late liberal Justice John Paul Stevens is opening to researchers at the Library of Congress. https://t.co/XlFyjcQ7Ox
156,AP_Politics,2023-05-02 14:13:03+00:00,"The U.S. surgeon general says loneliness poses health risks as deadly as smoking a dozen cigarettes daily, costing the health industry billions of dollars annually. https://t.co/hvm8Y8duEf"
157,AP_Politics,2023-05-02 13:09:05+00:00,"If history is any guide, avoiding a primary challenge is key to reelection. @AP looks back on modern presidents who wanted a second term. https://t.co/gecZ5tro8I"
158,AP_Politics,2023-05-01 15:47:08+00:00,"Two U.S. hospitals put a pregnant woman's life in jeopardy and violated federal law when they refused to provide her an emergency abortion, a first-of-its-kind federal investigation reveals. The investigation’s findings are in documents obtained by @AP. https://t.co/TsOdBBM7mT"
159,AP_Politics,2023-04-28 15:23:02+00:00,Confusion and errors are wrongly leaving some of the country’s poorest people suddenly without Medicaid coverage as states begin an unprecedented review of the program's 84 million enrollees nationwide. https://t.co/17yracLVCp
160,AP_Politics,2023-04-28 15:03:01+00:00,RT @Bipartisan anger at the FBI in Congress has become a hurdle for U.S. intelligence agencies fighting to keep their vast powers to collect foreign communications. Key lawmakers say they want major changes following a series of revelations of FBI mistakes.  https://t.co/e4ZRLafqpp
161,AP,2023-04-28 14:53:09+00:00,Bipartisan anger at the FBI in Congress has become a hurdle for U.S. intelligence agencies fighting to keep their vast powers to collect foreign communications. Key lawmakers say they want major changes following a series of revelations of FBI mistakes.  https://t.co/e4ZRLafqpp
162,AP_Politics,2023-04-28 10:10:29+00:00,RT @Republican lawmakers in Montana described a nonviolent protest against the silencing of a transgender lawmaker as an insurrection. It’s a pattern playing out across the U.S.  https://t.co/2j7PnPXHl6
163,AP,2023-04-28 10:05:45+00:00,Republican lawmakers in Montana described a nonviolent protest against the silencing of a transgender lawmaker as an insurrection. It’s a pattern playing out across the U.S.  https://t.co/2j7PnPXHl6
164,AP_Politics,2023-04-27 16:56:12+00:00,"RT @The number of reported sexual assaults across the military inched up by about 1% last year, as a sharp decline in Army numbers offset large increases in the other three services, U.S. officials told the @AP. https://t.co/WBKTgdc4pO"
165,AP,2023-04-27 16:22:51+00:00,"The number of reported sexual assaults across the military inched up by about 1% last year, as a sharp decline in Army numbers offset large increases in the other three services, U.S. officials told the @AP. https://t.co/WBKTgdc4pO"
166,AP_Politics,2023-04-27 15:18:06+00:00,"The Supreme Court seems likely to give a 94-year-old Minneapolis woman another day in court. She owed $2,300 in unpaid taxes, and the county sold her condo for $40,000. She received $0 from the sale. https://t.co/bn1wMzgcpT"
167,AP_Politics,2023-04-27 13:39:07+00:00,"Famous faces in entertainment, sports and politics glammed up a black-tie dinner President Joe Biden hosted for South Korean President Yoon Suk Yeol. Guests included actor Angelina Jolie, home improvement duo Chip and Joanna Gaines and Olympian Chloe Kim. https://t.co/Hk7DhPzMQn"
168,AP_Politics,2023-04-27 10:53:02+00:00,"While the U.S. says it's too dangerous to get its citizens out of Sudan, other countries are proceeding with evacuations of their nationals. Here's a look at why thousands of Americans remain there. https://t.co/IZuayi4YAG"
169,AP_Politics,2023-04-26 12:34:13+00:00,RT @The U.S. and South Korea are poised to sign an agreement that would have U.S. nuclear-armed submarines make dock visits in South Korea for the first time in more than 40 years. The plan is to deter North Korea from carrying out an attack on its neighbor. https://t.co/4vqMMTSU0q
170,AP,2023-04-26 12:32:44+00:00,The U.S. and South Korea are poised to sign an agreement that would have U.S. nuclear-armed submarines make dock visits in South Korea for the first time in more than 40 years. The plan is to deter North Korea from carrying out an attack on its neighbor. https://t.co/4vqMMTSU0q
171,AP_Politics,2023-04-26 11:15:39+00:00,RT @The 2024 presidential campaign will be vastly different than 2020's. And President Joe Biden won't be able to keep the White House in the same way he first won it. That presents both potential opportunities and challenges for him. https://t.co/nAB4OJuA1z
172,AP,2023-04-26 06:55:05+00:00,The 2024 presidential campaign will be vastly different than 2020's. And President Joe Biden won't be able to keep the White House in the same way he first won it. That presents both potential opportunities and challenges for him. https://t.co/nAB4OJuA1z
173,AP_Politics,2023-04-25 15:19:05+00:00,"Julie Chavez Rodriguez, a top White House official and senior adviser to President Joe Biden and granddaughter of Latino labor activist Cesar Chavez, will soon take on the high-profile job of steering Biden’s effort to win reelection in 2024. https://t.co/nOOR2utb4w"
174,AP_Politics,2023-04-25 14:37:04+00:00,"RT @President Joe Biden has formally announced he's seeking reelection. But he's also still the president, with roughly 20 months left in his term regardless of whether he wins a second one on Election Day 2024.

Here's a look at why he announced now. https://t.co/rA3VMCUgAZ"
175,AP,2023-04-25 13:45:05+00:00,"President Joe Biden has formally announced he's seeking reelection. But he's also still the president, with roughly 20 months left in his term regardless of whether he wins a second one on Election Day 2024.

Here's a look at why he announced now. https://t.co/rA3VMCUgAZ"
176,AP_Politics,2023-04-25 06:15:09+00:00,"RT @President Joe Biden is set to formally announce his plans to run for reelection in 2024 on Tuesday, asking voters to give him more time to “finish the job” and to set aside their concerns about extending the run of America’s oldest president.  https://t.co/NLvquThtRn"
177,AP,2023-04-25 06:13:47+00:00,"President Joe Biden is set to formally announce his plans to run for reelection in 2024 on Tuesday, asking voters to give him more time to “finish the job” and to set aside their concerns about extending the run of America’s oldest president.  https://t.co/NLvquThtRn"
178,AP_Politics,2023-04-25 04:17:06+00:00,Fresh push for affordable housing as officials promote plans to convert empty downtown office buildings into apartments. https://t.co/yKsRzq1ZO7
179,AP_Politics,2023-04-24 17:26:03+00:00,City officials see office-to-housing conversions as a lifeline for struggling downtown business districts. https://t.co/i562TCHQf0
180,AP_Politics,2023-04-24 16:44:01+00:00,"President Joe Biden’s top domestic policy adviser, Susan Rice, is leaving next month. As director of the White House Domestic Policy Council, Rice had broad sway on the administration’s approach to health care, immigration and racial inequality. https://t.co/fIrH7fPLjK"
181,AP_Politics,2023-04-24 12:09:05+00:00,Offices to apartments: Converting buildings is the latest idea for reviving downtowns emptied by the coronavirus pandemic. https://t.co/naKy8pZ1i2
182,AP_Politics,2023-04-23 14:25:01+00:00,"When Rep. Elissa Slotkin jumped into Michigan’s 2024 Senate race, she may have boosted Democratic hopes of holding on to the critical seat while also complicating the party’s push to retake the House. Her district is among the nation's most competitive. https://t.co/9NZYDBsZp2"
183,AP_Politics,2023-04-23 14:13:09+00:00,"A national program expected later this year will test the security and reliability of electronic voter check-in systems, which have been targeted by foreign governments in previous elections. https://t.co/3gQMbC6bv9"
184,AP_Politics,2023-04-22 15:31:04+00:00,"China’s not picking up the crisis hotline, U.S. allies are wavering, and don’t even ask about long-range missile stockpiles. U.S. lawmakers recently role-played a war with China involving Taiwan, a table-top exercise they hope will help deter a real war. https://t.co/NUnc97JW65"
185,AP_Politics,2023-04-22 14:20:38+00:00,"On this Earth Day, a new AP-NORC poll shows the vast majority of U.S. adults have recently experienced an extreme weather event, and most attribute that to climate change. Many say their concern has grown in the past year. https://t.co/0UDUMdl54g"
186,AP_Politics,2023-04-22 13:45:42+00:00,The opening phase of the Republican presidential primary has largely centered on former President Donald Trump and Florida Gov. Ron DeSantis. But a new wave of GOP White House hopefuls will begin entering the race as soon as this coming week. https://t.co/21zFJhqyZU
187,AP_Politics,2023-04-21 16:03:05+00:00,Friday is the Supreme Court's self-imposed deadline to decide whether access to a widely used abortion pill will stay unchanged or be restricted. The justices have until midnight. https://t.co/888FGWCTy3
188,AP_Politics,2023-04-21 15:57:02+00:00,"Korean American restaurateur Edward Lee, the guest chef for next week’s White House state dinner for South Korea, says the best food tells a story. And the story he hopes to tell is about the deep connection between the U.S. and South Korea. https://t.co/GoBKKqDdqO"
189,AP_Politics,2023-04-21 15:24:05+00:00,"What seemed almost politically impossible in January, when Republicans were nearly coming to blows on the House floor, now appears surprisingly likely in the fight over the debt limit: a GOP united behind its speaker, Kevin McCarthy. https://t.co/tofedOYViE"
190,AP_Politics,2023-04-21 14:39:03+00:00,"As the 2024 Republican field begins to take shape, the potential of a faceoff between former Gov. Nikki Haley and U.S. Sen. Tim Scott is putting some of their mutual supporters in South Carolina in a conundrum as they weigh which candidate to support. https://t.co/qiOfdewPW4"
191,AP_Politics,2023-04-21 12:07:54+00:00,The U.S. says it will begin training Ukrainian forces how to use Abrams tanks in the coming weeks. Defense officials from around the world are meeting at Ramstein Air Base in Germany in the ongoing effort to coordinate delivery of weapons to Ukraine. https://t.co/zBNv0U4RbW
192,AP_Politics,2023-04-20 12:43:04+00:00,President Joe Biden is summoning top Democratic donors to Washington next week as he prepares to launch his 2024 reelection bid. https://t.co/ZROGtfBGin
193,AP_Politics,2023-04-19 11:54:06+00:00,"The Supreme Court is expected to decide on Wednesday whether women will face restrictions in getting a drug used in the most common method of abortion in the United States, while a lawsuit continues. https://t.co/LPG3AFrqrT"
194,AP_Politics,2023-04-18 18:31:15+00:00,RT @Secret Service immediately responded Tuesday to an intruder at the White House ... a toddler who squeezed through the metal fencing. https://t.co/2NMMoiVlAD
195,AP,2023-04-18 18:30:04+00:00,Secret Service immediately responded Tuesday to an intruder at the White House ... a toddler who squeezed through the metal fencing. https://t.co/2NMMoiVlAD
196,AP_Politics,2023-04-18 13:38:06+00:00,Fox News aired false claims about the 2020 presidential election even though many of its hosts and executives didn’t believe them. Now it faces a $1.6 billion defamation case that goes to trial Tuesday. https://t.co/l7qm7kiGvk
197,AP_Politics,2023-04-18 12:05:00+00:00,RT @Dominion Voting Systems’ $1.6 billion defamation case against Fox News over the network repeatedly airing bogus conspiracies related to the 2020 presidential election is heading to trial.  https://t.co/6ozM1hDfor
198,AP,2023-04-18 12:04:03+00:00,Dominion Voting Systems’ $1.6 billion defamation case against Fox News over the network repeatedly airing bogus conspiracies related to the 2020 presidential election is heading to trial.  https://t.co/6ozM1hDfor
199,AP_Politics,2023-04-17 21:05:07+00:00,"Call wait times are way down for taxpayers trying to get help from the IRS. The agency says the average hold time was four minutes, down from 27 minutes last year. https://t.co/K6gSnlhmU3"
200,AP_Politics,2023-04-17 20:47:15+00:00,The Supreme Court this week will hear the case of a religious mail carrier who refused to deliver Amazon packages on Sundays. https://t.co/VJvcMiO9bl
201,AP_Politics,2023-04-17 17:39:04+00:00,"The job of chief White House economist is typically a wonky, low-profile one. But President Joe Biden's next pick to lead the Council of Economic Advisers is bracing for a barrage of political attacks centered on how the White House has tackled inflation. https://t.co/Y88uJRAIJl"
202,AP_Politics,2023-04-17 13:47:05+00:00,"Senate Republican leader Mitch McConnell is heading back to work in the U.S. Capitol, almost six weeks after a fall at a Washington-area hotel and undergoing extended treatment for a concussion. https://t.co/9SYrGDKCue"
203,AP_Politics,2023-04-17 12:33:01+00:00,The Russian presidency of the U.N. Security Council has been the most contentious in the memory of longtime U.N. diplomats. More fireworks are to come when Russian Foreign Minister Sergey Lavrov presides over the premier event of the presidency. https://t.co/AlXb5pxzw6
204,AP_Politics,2023-04-17 11:39:06+00:00,"For many progressives, the past decade has brought disappointments. But down-ballot victories in Chicago and elsewhere have activists hoping to make their mark from the bottom up, rather than from Washington. https://t.co/0AZkr2xjMH"
205,AP_Politics,2023-04-16 15:39:30+00:00,A federal inmate whose death sentence was tossed remains on death row in solitary confinement despite a 2019 ruling that he's intellectually disabled and can never be put to death. The government hasn’t authorized his transfer to a less restrictive unit. https://t.co/yaGDZqFL9e
206,AP_Politics,2023-04-16 15:28:40+00:00,RT @Jurors on Monday will begin hearing a defamation case against Fox News in a trial that will revolve around the false claims that the 2020 presidential election was stolen from former President Donald Trump. https://t.co/iFyn8NI7WB
207,AP,2023-04-16 15:00:21+00:00,Jurors on Monday will begin hearing a defamation case against Fox News in a trial that will revolve around the false claims that the 2020 presidential election was stolen from former President Donald Trump. https://t.co/iFyn8NI7WB
208,AP_Politics,2023-04-15 18:37:24+00:00,"New report from National Urban League finds voting restrictions, attempts to undermine Black political leaders and limiting how racial history is taught in schools are leading threats to democracy for Black Americans. https://t.co/UmmFSVzS20"
209,AP_Politics,2023-04-15 17:59:52+00:00,"RT @Former President Donald Trump has raised more than $34 million for his 2024 White House run since the start of the year, buoyed by a big bump in donations since the announcement of criminal charges against him in New York, according to his campaign.  https://t.co/NYJ4N8nPAC"
210,AP,2023-04-15 17:59:25+00:00,"Former President Donald Trump has raised more than $34 million for his 2024 White House run since the start of the year, buoyed by a big bump in donations since the announcement of criminal charges against him in New York, according to his campaign.  https://t.co/NYJ4N8nPAC"
211,AP_Politics,2023-04-15 15:23:37+00:00,"Speaker Kevin McCarthy is rounding his 100th day in power after a messy fight to lead the House Republican majority. After some early wins with bills signed into law, the embattled ally of Donald Trump faces challenges ahead. https://t.co/IDxITTSGWo"
212,AP_Politics,2023-04-15 15:08:18+00:00,Leading Republicans are struggling to navigate the politics of abortion. Hard-line policies against abortion may play well with the conservatives who decide primary elections but could alienate the broader set of voters needed to win the presidency. https://t.co/FRxijtIoHq
213,AP_Politics,2023-04-14 17:33:04+00:00,"American presidents usually feel the love overseas more than at home, and Joe Biden is no exception as he visits Ireland. https://t.co/BWs08ap8fQ"
214,AP_Politics,2023-04-14 17:14:06+00:00,"As leaders from around the world gather for the World Bank-IMF spring meetings in Washington to discuss how to combat poverty, the workers who feed them are bringing attention to their own financial struggles and call for higher pay. https://t.co/Q6SNgQjB3Q"
215,AP_Politics,2023-04-14 12:58:05+00:00,Last year it was Uvalde. Now it's Nashville and Louisville. The NRA is again holding its annual convention just days after mass shootings shook the nation. And top Republican 2024 presidential hopefuls are flocking to it. https://t.co/xO3p1EMDcK
216,AP_Politics,2023-04-13 14:08:03+00:00,President Joe Biden is set to announce that his administration is expanding eligibility for Medicare and the Affordable Care Act’s exchanges to hundreds of thousands of immigrants brought to the U.S. illegally as children. https://t.co/7GmeX8fz5p
217,AP_Politics,2023-04-13 13:39:05+00:00,The Biden administration is closing out a three-week push to highlight the benefits of infrastructure investments in local communities by awarding nearly $300 million to help repair or replace more than a dozen bridges. https://t.co/gAL0xnOm0P
218,AP_Politics,2023-04-12 17:17:52+00:00,The White House proposes a federal rule to limit how law enforcement and state officials collect medical records if they investigate women who flee their home states to seek abortions elsewhere. https://t.co/QvMXTwc0px
219,AP_Politics,2023-04-12 15:49:04+00:00,"“The Midwest is the place to be,” says a top GOP strategist as Republicans and Democrats choose cities in the central U.S. — Milwaukee and Chicago — for next year’s political conventions. https://t.co/DpOnokvVVy"
220,AP_Politics,2023-04-12 14:52:04+00:00,The Biden administration is proposing strict new automobile pollution limits that would require as many as two-thirds of new vehicles sold in the U.S. to be electric by 2032 – a nearly tenfold increase over current electric vehicle sales. https://t.co/Oj4Vy3emcv
221,AP_Politics,2023-04-12 14:46:04+00:00,"Democratic U.S. Sen. Tammy Baldwin is seeking a third term in battleground Wisconsin. Baldwin says she will continue to fight for the working class and families struggling with inflation, and to oppose Wisconsin’s abortion ban. https://t.co/t7F84KkUpQ"
222,AP_Politics,2023-04-12 14:19:03+00:00,"Republicans eyeing the White House are navigating an evangelical community that remains faithful to Donald Trump even as he faces criminal charges stemming from a hush money payment to porn actor Stormy Daniels, who alleged an affair with him. https://t.co/cwIVlaSEiv"
223,AP_Politics,2023-04-12 14:04:05+00:00,"Democrats are holding their national convention in Chicago next year, while Republicans will head to Milwaukee, as both parties zero in on the critical Midwest ahead of the 2024 election. https://t.co/Cpy6NH1LPR"
224,AP_Politics,2023-04-12 13:26:06+00:00,President Joe Biden is in Northern Ireland to participate in marking the 25th anniversary of an agreement that helped the country achieve peace. He’s set to deliver congratulations and encourage leaders to focus on boosting trade and the economy. https://t.co/igbZHUQyPP
225,AP_Politics,2023-04-11 18:21:40+00:00,Conflicting court rulings over the pill most often used to end pregnancy in the U.S. likely puts the case on a quick path to the Supreme Court. Here's what may happen next as the legal fight unfolds. https://t.co/hcrZnBV8lE
226,AP_Politics,2023-04-11 18:13:03+00:00,"Pinal County Sheriff Mark Lamb says he’s running for the U.S. Senate in Arizona, becoming the first Republican to jump into a high-profile race for independent Sen. Kyrsten Sinema's seat. Lamb is a staunch supporter of ex-President Donald Trump. https://t.co/rLApEXOs3r"
227,AP_Politics,2023-04-11 13:44:05+00:00,"Republican Florida Gov. Ron DeSantis has advanced elements of his conservative agenda though the use of executive power, signaling how he might govern if he were elected president. https://t.co/mjuPovwqSF"
228,AP_Politics,2023-04-10 20:03:42+00:00,Former President Donald Trump has consistently claimed without evidence that elections are being rigged against him. He's using the criminal case against him to do it again. https://t.co/XxuV4OTy46
229,AP_Politics,2023-04-10 19:58:30+00:00,"Hope, history and Biden: Poetry-loving president traveling to land of his favorite bards.

https://t.co/Pws9PeDj0z"
230,AP_Politics,2023-03-28 14:59:13+00:00,President Joe Biden will visit an expanding North Carolina semiconductor manufacturer as he launches an extended effort to spotlight the impact legislation passed earlier in his administration is having on the U.S. economy. https://t.co/a2DvhlxGp7
231,AP_Politics,2023-03-27 14:38:05+00:00,"Republican Florida Gov. Ron DeSantis’ allies are gaining confidence in his White House prospects as former President Donald Trump’s legal woes mount. Trump is facing possible criminal charges in New York, Georgia and Washington. https://t.co/e7pA0fPIcm"
232,AP_Politics,2023-03-27 13:22:01+00:00,"The Senate is expected to vote this week on a repeal of the 2002 authorization of force in Iraq. For senators who were there two decades ago, it is a full-circle moment that prompts a mixture of sadness, regret and reflection. https://t.co/79IGkrTYpZ"
233,AP_Politics,2023-03-27 12:19:02+00:00,"U.S. Vice President Kamala Harris will meet on Monday with Ghanaian President Nana Akufo-Addo, a show of support for the West African leader, who’s facing rising discontent over inflation and fresh concerns about regional security. https://t.co/6dvqdfqLM3"
234,AP_Politics,2023-03-26 14:28:31+00:00,Several Republican-controlled states have pushed restrictive photo ID laws for voting and registration even though voter fraud is extremely rare. Critics worry the laws could disenfranchise eligible voters from college students to older people. https://t.co/nIqLW5QGzb
235,AP_Politics,2023-03-26 14:02:18+00:00,One candidate for Chicago mayor wants to “tax the rich.” The other says new taxes would “pummel” the post-pandemic economy. It's one of the major contrasts that voters are weighing as the April 4 election between the two Democrats nears. https://t.co/rDUzmZdSXF
236,AP_Politics,2023-03-25 18:53:14+00:00,A movement to ensure voting rights for pretrial detainees is expanding to numerous large county jails around the United States. It’s a group not always mentioned in discussions about voting disenfranchisement. https://t.co/XVaDolQkyV
237,AP_Politics,2023-03-25 18:36:46+00:00,Vice President Kamala Harris begins a weeklong trip to Africa facing high expectations and steep challenges in trying to reframe U.S. relationships. It's the administration's latest high-profile outreach as it moves to counter China's growing influence. https://t.co/zWVXhTfO1T
238,AP_Politics,2023-03-25 17:43:13+00:00,"A look inside the new reality for a southern Illinois abortion clinic, where more women are traveling from hundreds of miles away and seeking abortions later in pregnancy since the Supreme Court overturned Roe v. Wade last year. https://t.co/CpY6Y8THWX"
239,AP_Politics,2023-03-25 16:35:40+00:00,"Joe Biden has never been the favorite of young liberals itching for a new generation of American leadership. As he gears up for an expected reelection campaign, a potential TikTok ban and new oil drilling in Alaska could weigh him down with these voters. https://t.co/XYwEP5DkFh"
240,AP_Politics,2023-03-25 16:21:25+00:00,"In actions and legislation, House Republicans are seeking to portray perpetrators of the Capitol riot as victims of zealous federal prosecutors and “political prisoners,"" though many have been convicted of serious crimes on a day of violence and mayhem. https://t.co/kK7HYQFLQc"
241,AP_Politics,2023-03-25 14:06:42+00:00,Treasury Secretary Janet Yellen worked against the clock to help devise a plan that would prevent a full-blown banking crisis. Her extensive experience is being put to the sternest of tests for the economy since the financial meltdown of 2008. https://t.co/9lQ2hbPh54
