username,orario,text
jonathanvswan,2023-07-11 23:43:26+00:00,RT @Trump attacking Reynolds and skipping BVP event within a day shows how he “acts as if he is immune to traditional political pitfalls while he is also under indictment and his rivals are seeking to capitalize on some voters’ fatigue with his antics” https://t.co/ihbiV81iMe
maggieNYT,2023-07-11 22:37:02+00:00,Trump attacking Reynolds and skipping BVP event within a day shows how he “acts as if he is immune to traditional political pitfalls while he is also under indictment and his rivals are seeking to capitalize on some voters’ fatigue with his antics” https://t.co/ihbiV81iMe
jonathanvswan,2023-07-11 16:47:17+00:00,RT @ShaneGoldmacher: Ron DeSantis hits the Hamptons next week for $$$ https://t.co/dHEzKGqyGm
ShaneGoldmacher,2023-07-11 16:35:13+00:00,Ron DeSantis hits the Hamptons next week for $$$ https://t.co/dHEzKGqyGm
jonathanvswan,2023-07-11 16:46:01+00:00,RT @jdawsey1: Justice Sotomayor’s staff prodded college and universities to buy more of her books. https://t.co/fnzuaFLF65
jdawsey1,2023-07-11 14:58:51+00:00,Justice Sotomayor’s staff prodded college and universities to buy more of her books. https://t.co/fnzuaFLF65
jonathanvswan,2023-07-11 14:37:51+00:00,"RT @The lawyers, Chris Kise and Todd Blanche, began to lay the seeds for arguments they'll make to combat the indictment, including whether Trump can have an impartial jury seated https://t.co/BnrQmYLoXj"
maggieNYT,2023-07-11 14:11:27+00:00,"The lawyers, Chris Kise and Todd Blanche, began to lay the seeds for arguments they'll make to combat the indictment, including whether Trump can have an impartial jury seated https://t.co/BnrQmYLoXj"
jonathanvswan,2023-07-11 14:37:48+00:00,"RT @Lawyers for Trump, whose advisers are blunt in private that they see winning the election is the key to making the case against him disappear, began the process of delaying the documents trial. ⁦@alanfeuer⁩ me https://t.co/UMN680TAQ7"
maggieNYT,2023-07-11 13:15:45+00:00,"Lawyers for Trump, whose advisers are blunt in private that they see winning the election is the key to making the case against him disappear, began the process of delaying the documents trial. ⁦@alanfeuer⁩ me https://t.co/UMN680TAQ7"
jonathanvswan,2023-07-11 14:31:54+00:00,"RT @Asked to clarify his comments on white nationalists in the military, Sen. Tommy Tuberville's response: https://t.co/deTfS4XKnR"
kaitlancollins,2023-07-11 04:51:04+00:00,"Asked to clarify his comments on white nationalists in the military, Sen. Tommy Tuberville's response: https://t.co/deTfS4XKnR"
jonathanvswan,2023-07-11 14:24:27+00:00,"RT @It says so much about the psyche of the 2024 GOP primary electorate that one of the first ads aiming to defeat Donald Trump includes the testimonial line, “I love Donald Trump. I love what he did.” https://t.co/dkDKkaJJkI"
ShaneGoldmacher,2023-07-11 13:17:40+00:00,"It says so much about the psyche of the 2024 GOP primary electorate that one of the first ads aiming to defeat Donald Trump includes the testimonial line, “I love Donald Trump. I love what he did.” https://t.co/dkDKkaJJkI"
jonathanvswan,2023-07-11 01:13:48+00:00,"RT @Doug Burgum is going all in on the gift-card giveaway idea that @kylewilsontharp first spotted.

Promising $20 gift cards for everyone who gives $1.

Says something about the cost-per-acquisition for GOP donors online these days."
ShaneGoldmacher,2023-07-10 23:10:11+00:00,"Doug Burgum is going all in on the gift-card giveaway idea that @kylewilsontharp first spotted.

Promising $20 gift cards for everyone who gives $1.

Says something about the cost-per-acquisition for GOP donors online these days."
DougBurgum,2023-07-10 22:56:12+00:00,"People are hurting because of Bidenflation, and giving Biden Economic Relief cards is a way to help 50,000 people until we get in office and fix this crazy economy for everyone! 
Get yours here: https://t.co/IDkW8hGz53"
jonathanvswan,2023-07-11 01:12:31+00:00,Read our story from the weekend: https://t.co/bVpxTJOuFq
RonDeSantis,2023-07-11 00:25:15+00:00,".@KimReynoldsIA is a strong leader who knows how to ignore the chirping and get it done. She earned a landslide re-election because she delivered big results, and she is poised to deliver even more for Iowans in the special session."
jonathanvswan,2023-07-11 01:11:26+00:00,"RT @Trump' s anger w/ Iowa Gov Kim Reynolds is spilling out, after a great story from @ShaneGoldmacher @maggieNYT @jonathanvswan 

Run Up listeners will remember our recent Iowa episode focused on Trump's vulnerability there -- driven by evangelicals looking for other options"
AsteadWH,2023-07-10 19:58:36+00:00,"Trump' s anger w/ Iowa Gov Kim Reynolds is spilling out, after a great story from @ShaneGoldmacher @maggieNYT @jonathanvswan 

Run Up listeners will remember our recent Iowa episode focused on Trump's vulnerability there -- driven by evangelicals looking for other options"
kaitlancollins,2023-07-10 18:24:28+00:00,Trump is attacking Iowa Gov. Kim Reynolds because she isn't endorsing in the Republican primary. (She cruised to reelection last fall.) https://t.co/yXRWKxepgd
jonathanvswan,2023-07-10 18:33:01+00:00,RT @Trump confirming @ShaneGoldmacher @jonathanvswan my reporting on his frustration with Reynolds with a post referencing our story indirectly https://t.co/mbJQ9O2ywh
maggieNYT,2023-07-10 18:32:14+00:00,Trump confirming @ShaneGoldmacher @jonathanvswan my reporting on his frustration with Reynolds with a post referencing our story indirectly https://t.co/mbJQ9O2ywh
jonathanvswan,2023-07-10 18:18:45+00:00,Trump truthing about our Kim Reynolds story from the weekend. https://t.co/hijaLZkKJC
jonathanvswan,2023-07-09 23:34:22+00:00,because I'm a Luddite
Visheshrr,2023-07-09 23:15:51+00:00,"If you're a journalist who hasn't jumped from Twitter to Threads yet - why? 

Get on a platform that isn't outright hostile to you! 
@AP @CBCAlerts @maxfawcett @RanaAyyub @jonathanvswan"
jonathanvswan,2023-07-09 20:24:56+00:00,RT @BenjySarlin: Socrates had the tech bros absolutely nailed 2400 years ago https://t.co/xx3LrFxcDG
BenjySarlin,2023-07-09 19:03:54+00:00,Socrates had the tech bros absolutely nailed 2400 years ago https://t.co/xx3LrFxcDG
jonathanvswan,2023-07-08 23:06:15+00:00,"RT @“the president can’t defend Hunter on all his other messes and draw the line at accepting one little girl. You can’t punish her for something she had no choice about. The Bidens should embrace the life Hunter brought into the world”

From @maureendowd 
https://t.co/WW61qBgCaX"
AlexThomp,2023-07-08 16:51:21+00:00,"“the president can’t defend Hunter on all his other messes and draw the line at accepting one little girl. You can’t punish her for something she had no choice about. The Bidens should embrace the life Hunter brought into the world”

From @maureendowd 
https://t.co/WW61qBgCaX"
jonathanvswan,2023-07-08 21:30:27+00:00,"RT @NEW: He calls her Kim. She calls him Ron. 

Inside the fight over Iowa’s popular governor who in words and deeds appears to be softening the nation’s most important political terrain for DeSantis. 

Lots new here from me, @jonathanvswan and @maggieNYT https://t.co/xEDxFKiS0X"
ShaneGoldmacher,2023-07-08 16:06:16+00:00,"NEW: He calls her Kim. She calls him Ron. 

Inside the fight over Iowa’s popular governor who in words and deeds appears to be softening the nation’s most important political terrain for DeSantis. 

Lots new here from me, @jonathanvswan and @maggieNYT https://t.co/xEDxFKiS0X"
jonathanvswan,2023-07-08 21:20:19+00:00,"RT @Come for Terry Branstad saying Trump has to get over his crankiness at Reynolds. Stay for Trump scrawling ""47"" so large on a helmet Ernst planned to use as a lure for her Roast and Ride event that the helmet wasn't used https://t.co/4Mwot9211x"
maggieNYT,2023-07-08 16:32:31+00:00,"Come for Terry Branstad saying Trump has to get over his crankiness at Reynolds. Stay for Trump scrawling ""47"" so large on a helmet Ernst planned to use as a lure for her Roast and Ride event that the helmet wasn't used https://t.co/4Mwot9211x"
jonathanvswan,2023-07-08 21:20:17+00:00,"RT @NEW: In recent weeks, it became hard for the Trump team to ignore what some of them seemed late to see: that Kim Reynolds (and some others in Iowa delegation) appear to be softening the ground for DeSantis, who counts Reynolds as one of his allies @ShaneGoldmacher @jonathanvswan me https://t.co/r1mb8Q0ZkI"
maggieNYT,2023-07-08 16:08:35+00:00,"NEW: In recent weeks, it became hard for the Trump team to ignore what some of them seemed late to see: that Kim Reynolds (and some others in Iowa delegation) appear to be softening the ground for DeSantis, who counts Reynolds as one of his allies @ShaneGoldmacher @jonathanvswan me https://t.co/r1mb8Q0ZkI"
jonathanvswan,2023-07-08 13:08:17+00:00,RT @Federal prosecutors have taken a special interest in what @jonathanvswan and I dubbed “the craziest meeting of the Trump presidency” in our @axios Off the Rails series. Detailed reporting from Feb 2021. https://t.co/ds065jB8Yd
zacharybasu,2023-07-07 03:15:47+00:00,Federal prosecutors have taken a special interest in what @jonathanvswan and I dubbed “the craziest meeting of the Trump presidency” in our @axios Off the Rails series. Detailed reporting from Feb 2021. https://t.co/ds065jB8Yd
kaitlancollins,2023-07-07 02:18:24+00:00,"New reporting tonight: Jack Smith’s team has expressed a continued (and seemingly renewed) interest in the chaotic Oval Office meeting 6 weeks after Trump lost, recently asking several witnesses about it, including Rudy Giuliani last month.   https://t.co/SMFlFUDDyg"
jonathanvswan,2023-07-08 13:06:45+00:00,"RT @Trump discussed having the IRS and other federal agencies investigate two FBI officials involved in the investigation into his campaign’s ties to Russia, John Kelly says in a sworn statement. ⁦@nytmike⁩ https://t.co/IIhuPpY19B"
peterbakernyt,2023-07-08 02:40:38+00:00,"Trump discussed having the IRS and other federal agencies investigate two FBI officials involved in the investigation into his campaign’s ties to Russia, John Kelly says in a sworn statement. ⁦@nytmike⁩ https://t.co/IIhuPpY19B"
jonathanvswan,2023-07-08 13:05:18+00:00,Iowa Gov. Terry Branstad on the Trump-Reynolds feud: “Trump has got to get over it. He’s got to get over the jealousy and resentment and focus on the future. You win elections by focusing on the future and not the past.” https://t.co/j0SzBhIeCs
jonathanvswan,2023-07-08 13:03:46+00:00,"Before Trump’s latest visit to Iowa on Friday, a behind-the-scenes standoff played out for days over whether Reynolds would join him. Trump refused to call to invite her. Ultimately, she did not attend. https://t.co/j0SzBhIeCs"
jonathanvswan,2023-07-08 13:02:14+00:00,"New: Lots of fresh Iowa reporting here on the behind the scenes agita involving Gov. Kim Reynolds, Trump and DeSantis. w @ShaneGoldmacher and @maggieNYT  https://t.co/j0SzBhIeCs"
jonathanvswan,2023-07-07 18:55:55+00:00,"RT @politicoalex: JD Vance fundraising for Ohio GOP Senate candidate Bernie Moreno next month, per invite https://t.co/TZ2D918qn3"
politicoalex,2023-07-07 17:41:22+00:00,"JD Vance fundraising for Ohio GOP Senate candidate Bernie Moreno next month, per invite https://t.co/TZ2D918qn3"
jonathanvswan,2023-07-06 14:20:03+00:00,Pence walks an Iowa voter through the difference between reality and what they've been told by Trump et al about his powers on J6. https://t.co/kzIXoQkLVh
jonathanvswan,2023-07-01 15:33:18+00:00,"Truly one of the weirdest videos I’ve ever seen a politician put out. Also, splicing images of DeSantis alongside images of shirtless and masked men… does not quite send the anti-LGBTQ message apparently intended."
DeSantisWarRoom,2023-06-30 23:55:59+00:00,"To wrap up “Pride Month,” let’s hear from the politician who did more than any other Republican to celebrate it…

 https://t.co/FT7LdW4vls"
jonathanvswan,2023-06-30 17:15:22+00:00,RT @SCOOP: The Koch network has more than $70 million to spend on political races as it tries to move past Donald Trump. @jonathanvswan @ShaneGoldmacher me https://t.co/hi68ygZZTr
maggieNYT,2023-06-29 16:56:35+00:00,SCOOP: The Koch network has more than $70 million to spend on political races as it tries to move past Donald Trump. @jonathanvswan @ShaneGoldmacher me https://t.co/hi68ygZZTr
jonathanvswan,2023-06-28 23:51:06+00:00,"RT @So far at least three of Trump's rivals have denounced Trump after NYT showed how he has shifted how much of his fundraising goes to a PAC that has    paid his personal legal fees https://t.co/RDHiTLoXkK 

(Original story w/ @maggieNYT: https://t.co/7LKGiL7UfS) https://t.co/hMBIgHHUrx"
ShaneGoldmacher,2023-06-28 21:51:24+00:00,"So far at least three of Trump's rivals have denounced Trump after NYT showed how he has shifted how much of his fundraising goes to a PAC that has    paid his personal legal fees https://t.co/RDHiTLoXkK 

(Original story w/ @maggieNYT: https://t.co/7LKGiL7UfS) https://t.co/hMBIgHHUrx"
ShaneGoldmacher,2023-06-25 16:34:09+00:00,"NEW with ⁦@maggieNYT⁩: Trump is now steering 10 percent of every dollar he raises online to a PAC that has been footing his personal legal bills.
 https://t.co/7LKGiL7UfS"
jonathanvswan,2023-06-28 22:27:49+00:00,RT @DavidLawler10: Favorite niche story genre: A warning to stop leaking to the press leaks to the press
DavidLawler10,2023-06-28 22:02:27+00:00,Favorite niche story genre: A warning to stop leaking to the press leaks to the press
BarakRavid,2023-06-28 20:23:12+00:00,"Scoop: White House national security adviser Jake Sullivan in a tough call with his Israeli counterpart last week expressed concern that Israel is leaking information to the press about indirect talks between the U.S. and Iran. My story on @axios 
https://t.co/3BXydfWD4v"
jonathanvswan,2023-06-28 21:15:24+00:00,"RT @The term ""silent majority"" gets thrown around a lot, but there's definitely a silent majority of people who got vaccinated, said ""okay it's over,"" put the masks in a drawer, and never talked about it again. https://t.co/DIsqWyM34h"
daveweigel,2023-06-28 18:37:34+00:00,"The term ""silent majority"" gets thrown around a lot, but there's definitely a silent majority of people who got vaccinated, said ""okay it's over,"" put the masks in a drawer, and never talked about it again. https://t.co/DIsqWyM34h"
dwallacewells,2023-06-28 18:34:51+00:00,"One under-appreciated feature of the doomed RFK Jr. hype cycle is that, judging by who got them, mRNA Covid vaccines are actually hugely popular.  According to the C.D.C., 80% of adults and 95% of seniors are vaxed. It's a large majority of Republicans and 95%+ of Democrats."
jonathanvswan,2023-06-28 15:01:03+00:00,RT @Former U.S. ambassador to Russia Jon Huntsman on Putin: “He still controls the state. He controls the security apparatus. He's got more bombs and guns than anybody else. But I'm here to tell you I think we're witnessing the final saga of Vladimir Putin.” https://t.co/T4Ut6w4QPV
kaitlancollins,2023-06-28 14:49:44+00:00,Former U.S. ambassador to Russia Jon Huntsman on Putin: “He still controls the state. He controls the security apparatus. He's got more bombs and guns than anybody else. But I'm here to tell you I think we're witnessing the final saga of Vladimir Putin.” https://t.co/T4Ut6w4QPV
jonathanvswan,2023-06-28 01:13:31+00:00,RT @maggieNYT: And here’s the course-correction from McCarthy which took just a few hours https://t.co/E7dhsS3Bm6
maggieNYT,2023-06-27 21:12:55+00:00,And here’s the course-correction from McCarthy which took just a few hours https://t.co/E7dhsS3Bm6
jonathanvswan,2023-06-27 15:35:05+00:00,This quote from McCarthy is not going down well in Trump world…
jonathanvswan,2023-06-28 01:11:31+00:00,"RT @From Jenna Russell, @jonathanvswan and @NickNehamas, a look at how DeSantis's pitch as the King of Florida played at his first NH town hall  https://t.co/fRKHe7pxgZ"
maggieNYT,2023-06-27 21:08:05+00:00,"From Jenna Russell, @jonathanvswan and @NickNehamas, a look at how DeSantis's pitch as the King of Florida played at his first NH town hall  https://t.co/fRKHe7pxgZ"
jonathanvswan,2023-06-28 01:09:50+00:00,"RT @Trump told Fox News earlier Tuesday, “I don’t do things wrong. I do things right. I’m a legitimate person.” https://t.co/DCsz2r6dks"
maggieNYT,2023-06-28 00:41:43+00:00,"Trump told Fox News earlier Tuesday, “I don’t do things wrong. I do things right. I’m a legitimate person.” https://t.co/DCsz2r6dks"
jonathanvswan,2023-06-28 01:09:47+00:00,"RT @Via @alanfeuer @jonathanvswan and me, a dive on Bedminster, including the discussion of a search warrant there last fall -- but one source said DOJ lacked probable cause -- and a subpoena for surveillance footage https://t.co/DCsz2r6dks"
maggieNYT,2023-06-28 00:35:22+00:00,"Via @alanfeuer @jonathanvswan and me, a dive on Bedminster, including the discussion of a search warrant there last fall -- but one source said DOJ lacked probable cause -- and a subpoena for surveillance footage https://t.co/DCsz2r6dks"
jonathanvswan,2023-06-28 01:07:47+00:00,"RT @DeSantis ducked only one question. A teenage boy invited him to condemn Trump’s efforts to disrupt the peaceful transfer of power on Jan. 6, 2021. Mr. DeSantis declined to do so. All he would say was that he did not “enjoy seeing, you know, what happened” https://t.co/Hlh17C131K"
ShaneGoldmacher,2023-06-27 22:03:07+00:00,"DeSantis ducked only one question. A teenage boy invited him to condemn Trump’s efforts to disrupt the peaceful transfer of power on Jan. 6, 2021. Mr. DeSantis declined to do so. All he would say was that he did not “enjoy seeing, you know, what happened” https://t.co/Hlh17C131K"
jonathanvswan,2023-06-28 01:07:41+00:00,seems like every GOP operative in my phone book is reading and sharing this Breitbart story right now: https://t.co/pI4OxOQyYs
jonathanvswan,2023-06-27 20:58:23+00:00,RT @maggieNYT: Pence super PAC says it’s invested more than $415k in voter contact https://t.co/rdu0Yjd7d2
maggieNYT,2023-06-27 20:23:19+00:00,Pence super PAC says it’s invested more than $415k in voter contact https://t.co/rdu0Yjd7d2
jonathanvswan,2023-06-27 20:58:18+00:00,RT @maggieNYT: Trump not repeating the claim there was no document in latest Fox interview https://t.co/jVdKbVwWDk
maggieNYT,2023-06-27 20:40:30+00:00,Trump not repeating the claim there was no document in latest Fox interview https://t.co/jVdKbVwWDk
jonathanvswan,2023-06-27 19:07:27+00:00,Can DeSantis Break Trump’s Hold on New Hampshire? w @maggieNYT @ShaneGoldmacher  https://t.co/p9BEnUSrLt
jonathanvswan,2023-06-27 17:45:30+00:00,"RT @This got overlooked last week amid the Wagner uprising in Russia, but Trump aide Mike Roman is in talks to cooperate with the J6 inquiry @alanfeuer me https://t.co/14RY77U9z6"
maggieNYT,2023-06-27 17:16:35+00:00,"This got overlooked last week amid the Wagner uprising in Russia, but Trump aide Mike Roman is in talks to cooperate with the J6 inquiry @alanfeuer me https://t.co/14RY77U9z6"
jonathanvswan,2023-06-27 15:47:26+00:00,"RT @Polls suggest there is an opening for a Trump alternative in New Hampshire. But to be that person, Mr. DeSantis has miles of ground to make up. ⁦@jonathanvswan⁩ ⁦@ShaneGoldmacher⁩ me https://t.co/37dKr5mmcG"
maggieNYT,2023-06-27 13:37:34+00:00,"Polls suggest there is an opening for a Trump alternative in New Hampshire. But to be that person, Mr. DeSantis has miles of ground to make up. ⁦@jonathanvswan⁩ ⁦@ShaneGoldmacher⁩ me https://t.co/37dKr5mmcG"
KristenhCNN,2023-06-27 15:04:53+00:00,"Kevin McCarthy says he thinks Trump could win the GOP nomination, but doesnt know if Trump is “strongest” candidate for his party.
 
“Can he win that election? Yeah he can…the question is, is he the strongest to win the election, I don’t know that answer,” McCarthy says on CNBC"
jonathanvswan,2023-06-25 17:01:26+00:00,"RT @NEW with ⁦@maggieNYT⁩: Trump is now steering 10 percent of every dollar he raises online to a PAC that has been footing his personal legal bills.
 https://t.co/7LKGiL7UfS"
jonathanvswan,2023-06-25 16:24:41+00:00,"RT @As Legal Fees Mount, Trump Steers Donations Into PAC That Has Covered Them @ShaneGoldmacher @maggieNYT https://t.co/cJataabR40"
EricLiptonNYT,2023-06-25 14:30:04+00:00,"As Legal Fees Mount, Trump Steers Donations Into PAC That Has Covered Them @ShaneGoldmacher @maggieNYT https://t.co/cJataabR40"
jonathanvswan,2023-06-24 21:27:08+00:00,"RT @NoahShachtman: EXCLUSIVE: RFK Jr. Super PAC has deep ries to Marjorie Taylor Greene and George Santos

https://t.co/sABlXYY3AL"
NoahShachtman,2023-06-23 18:12:51+00:00,"EXCLUSIVE: RFK Jr. Super PAC has deep ries to Marjorie Taylor Greene and George Santos

https://t.co/sABlXYY3AL"
jonathanvswan,2023-06-23 14:14:04+00:00,RT @semaforben: The debate over using Russian assets to rebuild Ukraine is just beginning | ⁦@jaysolomon⁩  https://t.co/zvgtE3vxbf
semaforben,2023-06-23 12:46:03+00:00,The debate over using Russian assets to rebuild Ukraine is just beginning | ⁦@jaysolomon⁩  https://t.co/zvgtE3vxbf
jonathanvswan,2023-06-23 14:09:40+00:00,This is shaping up to be the least-signed debate pledge in world history
AlexThomp,2023-06-23 04:24:02+00:00,"Will Hurd was unlikely to qualify for the debate stage anyway, but he tells @kaitlancollins he won’t sign any debate pledge from the RNC and notes that Trump likely won’t sign it either. 

 https://t.co/ufPaPjiiyN"
jonathanvswan,2023-06-23 13:55:51+00:00,"RT @Judge Cannon has the discretion to put the trial wherever she wants, despite signaling it will be at Fort Pierce. A Miami jury pool would be very different for Trump than, say, West Palm Beach https://t.co/75e2VvXJU1"
maggieNYT,2023-06-23 04:02:10+00:00,"Judge Cannon has the discretion to put the trial wherever she wants, despite signaling it will be at Fort Pierce. A Miami jury pool would be very different for Trump than, say, West Palm Beach https://t.co/75e2VvXJU1"
jonathanvswan,2023-06-22 23:26:32+00:00,The region that feeds potential jurors to that courthouse is made up of one swing county and four others that are ruby red in their political leanings and that Trump won by substantial margins in both 2016 and 2020. w @maggieNYT @alanfeuer  https://t.co/1oodcYI7tY
jonathanvswan,2023-06-22 21:31:52+00:00,Per a source with direct knowledge: Rep. Mike Waltz is strongly considering a run for Senate to replace Rick Scott if he runs for President.
jonathanvswan,2023-06-22 19:05:04+00:00,NEW: Sen. Rick Scott is considering a late entry into the Republican presidential primary race. w @maggieNYT  https://t.co/Tf0dhTbKal
jonathanvswan,2023-06-22 19:29:01+00:00,"As far as I am aware, the one time he faced a challenging interviewer he walked out of the interview. This was years ago."
peterbakernyt,2023-06-22 19:22:19+00:00,"If Modi really does answer questions with Biden, it will be a first. The closest he has come to a formal news conference was his re-election in 2019, but even then he made an opening statement and had his right-hand man reply to questions. ⁦@MujMash⁩ https://t.co/17VgUdGcka"
jonathanvswan,2023-06-22 19:10:54+00:00,RT @Scott potential candidacy appears to be connected to DeSantis slide in being seen as the top person against Trump. https://t.co/Xn21DOHrx7
maggieNYT,2023-06-22 19:08:14+00:00,Scott potential candidacy appears to be connected to DeSantis slide in being seen as the top person against Trump. https://t.co/Xn21DOHrx7
jonathanvswan,2023-06-22 19:08:03+00:00,RT @mattholt33: Four Florida residents in the race? Sure! Why not??
mattholt33,2023-06-22 19:06:51+00:00,Four Florida residents in the race? Sure! Why not??
jonathanvswan,2023-06-22 19:05:16+00:00,RT @maggieNYT: NEW: Rick Scott is considering a late entrance to the presidential race. @jonathanvswan me https://t.co/Xn21DOHrx7
maggieNYT,2023-06-22 19:04:59+00:00,NEW: Rick Scott is considering a late entrance to the presidential race. @jonathanvswan me https://t.co/Xn21DOHrx7
jonathanvswan,2023-06-21 13:59:58+00:00,RT @We asked Trump’s rivals for GOP presidential nomination what they think of the post-Watergate norm of Justice Dept independence from White House interference in case decisions. W/ ⁦@jonathanvswan⁩ ⁦@maggieNYT⁩ ⁦⁦@jonathanweisman⁩  https://t.co/6TTvQBnO6R
charlie_savage,2023-06-21 13:58:31+00:00,We asked Trump’s rivals for GOP presidential nomination what they think of the post-Watergate norm of Justice Dept independence from White House interference in case decisions. W/ ⁦@jonathanvswan⁩ ⁦@maggieNYT⁩ ⁦⁦@jonathanweisman⁩  https://t.co/6TTvQBnO6R
jonathanvswan,2023-06-21 13:51:43+00:00,v effective line of questioning
KateSullivanDC,2023-06-21 00:49:59+00:00,"Trump touts pardoning first-time nonviolent drug offender Alice Johnson and says she got “treated terribly,” but then Bret Baier points out Johnson would get the death penalty under his new proposal. 
""No, no, no. Under my, oh, under that? Uh, it would depend on the severity."" https://t.co/lHQxlPEZX4"
jonathanvswan,2023-06-21 13:51:05+00:00,"RT @Trump brags to Bret Baier about granting Alice Johnson clemency.

Baier informs him that she would be killed under his policy proposal of executing drug dealers.

Trump is caught off guard: ""No, no. No. Under my pl–. Under that? UHHHHHHHHHHH..."" https://t.co/WxSWOIQVi5"
MeidasTouch,2023-06-21 00:59:11+00:00,"Trump brags to Bret Baier about granting Alice Johnson clemency.

Baier informs him that she would be killed under his policy proposal of executing drug dealers.

Trump is caught off guard: ""No, no. No. Under my pl–. Under that? UHHHHHHHHHHH..."" https://t.co/WxSWOIQVi5"
jonathanvswan,2023-06-21 13:44:40+00:00,"RT @After Trump promised to appoint a ""real"" special prosecutor to go after the Bidens, we asked the GOP field whether they defend the post-Watergate norm of an independent DOJ. Few did. @jonathanvswan @charlie_savage @jonathanweisman me https://t.co/CupCFDAJmP"
maggieNYT,2023-06-21 13:40:54+00:00,"After Trump promised to appoint a ""real"" special prosecutor to go after the Bidens, we asked the GOP field whether they defend the post-Watergate norm of an independent DOJ. Few did. @jonathanvswan @charlie_savage @jonathanweisman me https://t.co/CupCFDAJmP"
jonathanvswan,2023-06-21 13:43:45+00:00,Few of Trump’s G.O.P. Rivals Defend Justice Dept. Independence ... a revealing and important development on the right. w @maggieNYT @charlie_savage @jonathanweisman  https://t.co/9bbWLokguY
jonathanvswan,2023-06-20 23:26:57+00:00,"RT @THREAD: As a NYT reporter, I've been investigating Trump family international deals since 2016. India, Indonesia, Philippines, Turkey, Panama. I have never seen anything like the Oman deal, re the potential for a conflict of interest. Let's take a look https://t.co/i6MFWaC4uJ"
EricLiptonNYT,2023-06-20 16:28:30+00:00,"THREAD: As a NYT reporter, I've been investigating Trump family international deals since 2016. India, Indonesia, Philippines, Turkey, Panama. I have never seen anything like the Oman deal, re the potential for a conflict of interest. Let's take a look https://t.co/i6MFWaC4uJ"
jonathanvswan,2023-06-20 23:26:31+00:00,"RT @A presidential candidate in the U.S. is part of a multi-billion-dollar project in the Middle East with Sultan of Oman that will have hundreds of migrant, low-wage workers in harsh working conditions??? That was just one of many issues I identified. https://t.co/H89HT8oNkA"
EricLiptonNYT,2023-06-20 16:28:38+00:00,"A presidential candidate in the U.S. is part of a multi-billion-dollar project in the Middle East with Sultan of Oman that will have hundreds of migrant, low-wage workers in harsh working conditions??? That was just one of many issues I identified. https://t.co/H89HT8oNkA"
jonathanvswan,2023-06-20 14:46:15+00:00,RT @…jury subpoena because he still wanted to go through the boxes for what he said was personal items. @jonathanvswan @alanfeuer me https://t.co/Fo5N2lRgwf
maggieNYT,2023-06-20 02:55:13+00:00,…jury subpoena because he still wanted to go through the boxes for what he said was personal items. @jonathanvswan @alanfeuer me https://t.co/Fo5N2lRgwf
jonathanvswan,2023-06-20 14:46:11+00:00,RT @Trump insists to Bret Baier there wasn’t really a classified document at Bedminster for his meeting w people for Meadows’ book and appears to acknowledge holding onto “some” documents after returning boxes to Nara. Also seems to say he ignored a grand … https://t.co/Fo5N2lRgwf
maggieNYT,2023-06-20 02:54:19+00:00,Trump insists to Bret Baier there wasn’t really a classified document at Bedminster for his meeting w people for Meadows’ book and appears to acknowledge holding onto “some” documents after returning boxes to Nara. Also seems to say he ignored a grand … https://t.co/Fo5N2lRgwf
jonathanvswan,2023-06-20 02:17:26+00:00,"Barr: ""Trump’s apologists have conjured up bizarre arguments that the PRA, a statute meant to prohibit former presidents from removing official documents from the WH, should be interpreted as giving Trump carte blanche to remove whatever he wants..."" https://t.co/jVgKhppCnC"
jonathanvswan,2023-06-18 18:27:31+00:00,"Top Pence aide Marc Short says on Fox News Sunday: ""One of the most unseemly parts of the end of our administration was the pardons that Donald Trump gave to cocaine traffickers, to family members, to people guilty of violent crimes."""
jonathanvswan,2023-06-15 20:35:32+00:00,"RT @""Well, we went through the whole book ... and at the end of the process I said, Joe, this is going to sound crazy to you but this guy is not a Bill. He said, Oh really, what do you think he is? I said, He’s a Bob."" https://t.co/xHsENbpKri"
elainaplott,2023-06-15 17:36:19+00:00,"""Well, we went through the whole book ... and at the end of the process I said, Joe, this is going to sound crazy to you but this guy is not a Bill. He said, Oh really, what do you think he is? I said, He’s a Bob."" https://t.co/xHsENbpKri"
jonathanvswan,2023-06-15 14:22:27+00:00,RT @A belief among conservatives that the Justice Department needs to be treated like any other Cabinet agency is melding with Trump's desire for personal vengeance. What a second term Trump Justice Department might look like @jonathanvswan @charlie_savage me https://t.co/IzdLa8unJJ
maggieNYT,2023-06-15 14:20:48+00:00,A belief among conservatives that the Justice Department needs to be treated like any other Cabinet agency is melding with Trump's desire for personal vengeance. What a second term Trump Justice Department might look like @jonathanvswan @charlie_savage me https://t.co/IzdLa8unJJ
jonathanvswan,2023-06-15 14:22:05+00:00,DeSantis agrees. “Republican presidents have accepted the canard that the D.O.J. and F.B.I. are — quote — ‘independent'...They are not independent agencies. They are part of the executive branch. They answer to the elected president of the United States.” https://t.co/O1AyNjfiFK
jonathanvswan,2023-06-15 14:20:16+00:00,"RT @The Republican race is frozen, as Trump's indictment news floods coverage, he tries to maximize attention and some rivals struggle with exactly how to respond in a way that suggests bad conduct while also attacking DOJ @jonathanvswan @jonathanweisman https://t.co/6z7GIEpzdT"
