username,orario,text,Unnamed: 0
SenJohnKennedy,2023-09-05 15:44:33+00:00,"Since Pres. Biden took control of the southern border, he’s only weakened it.

There have been 5.8 MILLION+ encounters with illegals in that time—that’s more than the individual population of most states.",210.0
SenateGOP,2023-09-05 01:33:45+00:00,"RT @Since @JoeBiden took office, there have been 1.5 MILLION known “got-aways.”
 
1.5 million illegal immigrants have evaded arrest. And those are just the ones we know about.
 
Border security is national security. https://t.co/dm1dt1QxKs",211.0
SenTuberville,2023-09-04 19:33:06+00:00,"Since @JoeBiden took office, there have been 1.5 MILLION known “got-aways.”
 
1.5 million illegal immigrants have evaded arrest. And those are just the ones we know about.
 
Border security is national security. https://t.co/dm1dt1QxKs",212.0
SenateGOP,2023-09-05 01:33:32+00:00,🚨🚨🚨,213.0
SenKatieBritt,2023-09-05 01:24:36+00:00,"There were approximately 230,000 people who illegally crossed the southern border just in the month of August alone.

To that number in perspective, Huntsville - Alabama's largest city - has a total population of nearly 216,000.

But the Biden Admin keeps looking the other way. https://t.co/Lsu4AxSLU9",214.0
SenateGOP,2023-09-05 00:37:36+00:00,Happy Labor Day! 🇺🇸 https://t.co/ADAHThc9qi,215.0
SenateGOP,2023-09-05 00:06:35+00:00,"RT @Under this president, Mississippians are paying $744 more per month.

It’s obvious Biden’s policies don’t work. https://t.co/sHmL8DL1dP",216.0
SenatorWicker,2023-09-03 23:45:00+00:00,"Under this president, Mississippians are paying $744 more per month.

It’s obvious Biden’s policies don’t work. https://t.co/sHmL8DL1dP",217.0
SenateGOP,2023-09-05 00:04:55+00:00,"RT @Hardworking Americans keep our country moving. They are the reason that the opportunity of our American Dream lives on for future generations.

Thank you to workers across the Sunshine State and our nation for all that you do. Wishing you a happy and relaxing #LaborDay! https://t.co/CNoGhMAqRA",218.0
SenRickScott,2023-09-04 16:59:43+00:00,"Hardworking Americans keep our country moving. They are the reason that the opportunity of our American Dream lives on for future generations.

Thank you to workers across the Sunshine State and our nation for all that you do. Wishing you a happy and relaxing #LaborDay! https://t.co/CNoGhMAqRA",219.0
SenateGOP,2023-09-04 17:50:26+00:00,"RT @This month, I traveled all across Mississippi. 

I wish every Mississippian could witness the amazing work I saw happening across our state.  

The opportunity to meet Mississippians face to face where they live &amp; work &amp; hear their concerns is one of my most important duties. https://t.co/PGwWlg5FVg",220.0
SenatorWicker,2023-09-01 18:14:29+00:00,"This month, I traveled all across Mississippi. 

I wish every Mississippian could witness the amazing work I saw happening across our state.  

The opportunity to meet Mississippians face to face where they live &amp; work &amp; hear their concerns is one of my most important duties. https://t.co/PGwWlg5FVg",221.0
SenateGOP,2023-09-02 17:01:51+00:00,"🚨🚨Senate Republicans are sick of Biden’s open border harming Americans and emboldening our adversaries.

“When you open our borders, you don’t get to pick who comes through.”
— @RogerMarshallMD

“Biden’s border failures are a welcome invitation for any of our adversaries to potentially exploit.”
— @SenatorFischer

“We have no idea how many terrorists or foreign spies have taken advantage of Biden’s open border.”
— @MarshaBlackburn 

“The U.S. must confront China and the cartels, and take action NOW to secure our borders.”
— @SenatorWicker 

https://t.co/LyzKEn0lYy",222.0
SenateGOP,2023-08-07 14:28:33+00:00,"The country is headed in the wrong direction. 

Senate Republicans have solutions to get America back on track. https://t.co/HEtYIgKCSd",223.0
SenateGOP,2023-09-01 21:22:45+00:00,"RT @#Bidenomics has resulted in 61% of Americans saying they live paycheck to paycheck.

This is unacceptable.

@SenateGOP is committed to policies that will lower inflation and reduce costs for everyday Americans.
https://t.co/wqazYXcgCS",224.0
SenCapito,2023-09-01 19:15:43+00:00,"#Bidenomics has resulted in 61% of Americans saying they live paycheck to paycheck.

This is unacceptable.

@SenateGOP is committed to policies that will lower inflation and reduce costs for everyday Americans.
https://t.co/wqazYXcgCS",225.0
SenateGOP,2023-09-01 20:16:35+00:00,"RT @""I have to make a choice. To buy groceries or get gas.""

Americans are feeling the pain at the pump, and Louisianans are no exception. We must unleash American energy! https://t.co/tdRz3XCJCn",226.0
SenBillCassidy,2023-09-01 20:00:21+00:00,"""I have to make a choice. To buy groceries or get gas.""

Americans are feeling the pain at the pump, and Louisianans are no exception. We must unleash American energy! https://t.co/tdRz3XCJCn",227.0
SenateGOP,2023-09-01 20:16:30+00:00,"RT @Xi Jinping is taking advantage of Biden’s open border to send Chinese operatives into the U.S.

Secure the border.

https://t.co/HOSTBWH1fB",228.0
MarshaBlackburn,2023-09-01 20:14:19+00:00,"Xi Jinping is taking advantage of Biden’s open border to send Chinese operatives into the U.S.

Secure the border.

https://t.co/HOSTBWH1fB",229.0
SenateGOP,2023-09-01 18:50:42+00:00,"Joe Biden has made the cartels richer than ever.

And it’s at the expense of American lives.

More from @RogerMarshallMD",230.0
RogerMarshallMD,2023-09-01 17:43:03+00:00,The cartels are in control and they are pushing illicit fentanyl into our communities killing 175 Americans EVERY DAY. https://t.co/q249kHcfNs,231.0
SenateGOP,2023-09-01 17:00:25+00:00,"RT @It's simple: We need to know who's coming into our country, and why. 5.8 million encounters at our border is bad enough, but what's most disconcerting is the 1.5 MILLION gotaways let loose in our country since @POTUS took office. An undeniable risk to our national security. https://t.co/wqju9aDo3H",232.0
SenHydeSmith,2023-09-01 16:00:01+00:00,"It's simple: We need to know who's coming into our country, and why. 5.8 million encounters at our border is bad enough, but what's most disconcerting is the 1.5 MILLION gotaways let loose in our country since @POTUS took office. An undeniable risk to our national security. https://t.co/wqju9aDo3H",233.0
SenateGOP,2023-09-01 16:45:17+00:00,The reality of Biden’s economy ➝,234.0
SenLummis,2023-09-01 16:42:00+00:00,"Thanks to Bidenomics:

✏️ back-to-school supplies cost more than ever
⛽️ gas prices continue to rise

Wyoming families are spending on average $1,000 more per month.

The numbers don’t lie.

Bidenomics is failing hardworking Wyoming families.",235.0
SenateGOP,2023-09-01 16:41:19+00:00,"RT @""Gotaways"" are non-citizens who have evaded arrest.

According to @CBP, there have been over 1.4 million known gotaways during President Biden's term.

His failed leadership is hurting this country. 

It's long past time for this administration to prioritize our safety. https://t.co/0Eu2BdtZ8o",236.0
SenatorFischer,2023-09-01 16:20:39+00:00,"""Gotaways"" are non-citizens who have evaded arrest.

According to @CBP, there have been over 1.4 million known gotaways during President Biden's term.

His failed leadership is hurting this country. 

It's long past time for this administration to prioritize our safety. https://t.co/0Eu2BdtZ8o",237.0
SenateGOP,2023-09-01 15:07:39+00:00,"🚨🚨🚨

Joe Biden opened the border to everyone and anyone.

He has done absolutely nothing to secure the border. The numbers don’t lie.",238.0
SenKatieBritt,2023-09-01 14:40:05+00:00,"Yesterday, @PressSec claimed that @POTUS “has done more to secure the border, to deal with this issue of immigration, than anybody else.”

However, today’s data underscores that the polar opposite is true. President Biden’s border crisis is getting worse.
https://t.co/3lhiwdw4DA",239.0
SenateGOP,2023-09-01 05:33:16+00:00,"RT @MarshaBlackburn: As of July, 61% of American adults reported they are living paycheck to paycheck. 

That’s Bidenomics in action.",240.0
MarshaBlackburn,2023-08-31 22:29:13+00:00,"As of July, 61% of American adults reported they are living paycheck to paycheck. 

That’s Bidenomics in action.",241.0
SenateGOP,2023-08-31 21:41:44+00:00,"RT @I’ve always said that our young people are our future.

If we don’t solve our education crisis, then America’s future is in trouble.",242.0
SenTuberville,2023-08-31 19:47:29+00:00,"I’ve always said that our young people are our future.

If we don’t solve our education crisis, then America’s future is in trouble.",243.0
Tommy_USA,2023-08-31 19:13:58+00:00,GALLUP: K-12 Education Satisfaction in U.S. Ties Record Low https://t.co/2HIlSTi9Yh,244.0
SenateGOP,2023-08-31 21:39:37+00:00,"Satisfaction of K-12 education is already record low —

Now our kids are being fed Communist Chinese propaganda.

Parents deserve transparency and we must protect our students.",245.0
SenatorTimScott,2023-08-31 20:00:02+00:00,American kids should not be exposed to Chinese Communist Party propaganda in school. We cannot stand by and allow this to continue. https://t.co/fOsfdFnMdg,246.0
SenateGOP,2023-08-31 16:39:33+00:00,"Up from a year ago —

Over 60% of Americans are living paycheck to paycheck.

Biden’s economy is simply unsustainable for hardworking Americans.

https://t.co/cme1WGrAH8",247.0
SenateGOP,2023-08-31 02:24:35+00:00,"Joe Biden is making the drug cartels richer than ever, at the expense of the American people.

Whose side is he on?",248.0
SenTuberville,2023-08-30 23:44:06+00:00,"Fentanyl is one of the biggest dangers our communities are facing. 

American lives are at risk because of @JoeBiden’s Border Crisis.

We must stop the cartels and secure our southern border immediately. https://t.co/PDqhmD2p1z",249.0
SenateGOP,2023-08-31 02:21:06+00:00,"RT @President Biden is working overtime to sell off border wall materials.

He continues to subvert Congress and ignore Republican oversight — leaving the southern border open.

Build the wall, don’t sell it.",250.0
SenJoniErnst,2023-08-31 00:18:08+00:00,"President Biden is working overtime to sell off border wall materials.

He continues to subvert Congress and ignore Republican oversight — leaving the southern border open.

Build the wall, don’t sell it.",251.0
SenatorWicker,2023-08-30 23:45:00+00:00,"Even after @SASCGOP uncovered that the Biden administration is selling off border wall materials instead of using them to finish the wall, they are STILL trying to give away the store.

Congress must pass my FINISH IT Act as soon as possible. https://t.co/YTarwAlaMT",252.0
SenateGOP,2023-08-30 21:45:51+00:00,The worst border crisis in American history continues.,253.0
SenatorHagerty,2023-08-30 20:12:00+00:00,There is STILL a crisis at our southern border. https://t.co/m0l2y1MBPa,254.0
SenateGOP,2023-08-30 18:50:09+00:00,"Exactly right @SenEricSchmitt —

Everything is more expensive and Joe Biden thinks he can convince Americans otherwise.

The American people are smarter than that.",255.0
SenEricSchmitt,2023-08-30 18:45:15+00:00,"Missourians continue to feel the impact of Biden’s failed economic policies. 

Now, the Administration is trying to sell us on “Bidenomics” – Missourians aren’t fooled.
https://t.co/vb4G0iFAFS",256.0
SenateGOP,2023-08-29 23:09:23+00:00,"The truth:

Biological men shouldn’t compete in women’s sports.

More below from @SenatorRicketts 🇺🇸",257.0
SenatorRicketts,2023-08-29 23:00:47+00:00,"It’s common sense: Boys and men shouldn’t be playing girls’ or women’s sports. The next generation is counting on us to get this right.
Thank you to all the brave women, including @Riley_Gaines_ &amp; @jordybahl, for speaking out against these dangerous &amp; bad policies. https://t.co/egmPecrqDP",258.0
SenateGOP,2023-08-29 18:52:45+00:00,"Senate Republicans are praying for @SteveScalise full recovery.

He is a fighter and an inspiration.",259.0
SenateGOP,2023-08-29 18:14:18+00:00,"RT @Louisianians pay an estimated $4,613 per migrant in extra state taxes b/c of illegal immigration.

Louisiana families already pay an extra $765/month due to inflation.

They shouldn't be footing this $604M bill for lawbreakers and Biden's #BorderCrisis.
https://t.co/t8A38RLsY5",260.0
SenJohnKennedy,2023-08-29 17:59:34+00:00,"Louisianians pay an estimated $4,613 per migrant in extra state taxes b/c of illegal immigration.

Louisiana families already pay an extra $765/month due to inflation.

They shouldn't be footing this $604M bill for lawbreakers and Biden's #BorderCrisis.
https://t.co/t8A38RLsY5",261.0
SenateGOP,2023-08-29 16:53:35+00:00,"🚨🚨Smuggler with ties to ISIS helped migrants enter U.S. from Mexico.

From terrorism to fentanyl to child trafficking —

Biden’s open border is DANGEROUS.",262.0
SenTedBuddNC,2023-08-29 16:47:15+00:00,"Once again, the Biden Administration's open border policy is failing to protect Americans from everything from illicit drugs to terrorism.

Border security is national security. #BidenBorderCrisis 
https://t.co/8se71IQArs",263.0
SenateGOP,2023-08-07 14:28:33+00:00,"The country is headed in the wrong direction. 

Senate Republicans have solutions to get America back on track. https://t.co/HEtYIgKCSd",264.0
SenateGOP,2023-08-29 16:29:11+00:00,"RT @In fact, Arkansans paid an extra $680 in July thanks to inflation.

@SenateGOP has real solutions: reduce federal spending, cut red tape from government bureaucracies and unleash American energy. https://t.co/hvCHFGGcF6",265.0
JohnBoozman,2023-08-29 16:13:53+00:00,"In fact, Arkansans paid an extra $680 in July thanks to inflation.

@SenateGOP has real solutions: reduce federal spending, cut red tape from government bureaucracies and unleash American energy. https://t.co/hvCHFGGcF6",266.0
SenateGOP,2023-08-28 21:50:36+00:00,"RT @Proud to stand with @Riley_Gaines_ &amp; @jordybahl tonight. 

We are sending a message we will protect girls’ &amp; women’s sports from the terrible policies attacking them! https://t.co/0ICF1jMMvp",267.0
SenatorRicketts,2023-08-28 04:39:25+00:00,"Proud to stand with @Riley_Gaines_ &amp; @jordybahl tonight. 

We are sending a message we will protect girls’ &amp; women’s sports from the terrible policies attacking them! https://t.co/0ICF1jMMvp",268.0
SenateGOP,2023-08-28 21:38:51+00:00,"🚨@SenJohnKennedy is right.

Americans have seen hundreds of terrorists at Biden’s open border —

and that’s likely just the tip of the iceberg.",269.0
SenJohnKennedy,2023-08-28 21:27:44+00:00,"Since FY22, 244 known or suspected terrorists have attempted to break into our country via the Biden #BorderCrisis.

Who knows how many terrorists have snuck in successfully?

Securing our southern border is about keeping Americans safe.",270.0
SenateGOP,2023-08-28 18:53:34+00:00,"RT @Louisiana families are struggling because of #Bidenflation.

With the rising cost of groceries, gas, and rent, it's clear Louisianans cannot afford Joe Biden's America. https://t.co/8rxi5DTmgW",271.0
SenBillCassidy,2023-08-28 18:09:11+00:00,"Louisiana families are struggling because of #Bidenflation.

With the rising cost of groceries, gas, and rent, it's clear Louisianans cannot afford Joe Biden's America. https://t.co/8rxi5DTmgW",272.0
SenateGOP,2023-08-28 18:53:30+00:00,"RT @Biden's radical economic policies are costing Tennessee families $838 more per month.

We need to cut spending. https://t.co/u4ypZdE446",273.0
MarshaBlackburn,2023-08-28 18:19:08+00:00,"Biden's radical economic policies are costing Tennessee families $838 more per month.

We need to cut spending. https://t.co/u4ypZdE446",274.0
SenateGOP,2023-08-28 14:23:56+00:00,"“It's never been more evident than it is right now: 

A presidential administration trying to spend its way out of a recession only equals more economic hardships for families.”

@SenEricSchmitt 🔥

Read more on the economic reality Americans are facing →",275.0
Eric_Schmitt,2023-08-27 02:15:55+00:00,"The Biden Administration and the Democrats are still trying to sell us the lie that ""Bidenomics"" is working. 

Missourians know that it isn't. https://t.co/oj0pwgeALv",276.0
SenateGOP,2023-08-28 04:44:04+00:00,RT @SenatorHagerty: President Joe Biden &amp; VP Harris have turned our southern border into an endless turnstile of illegal immigration.,277.0
SenatorHagerty,2023-08-28 03:54:00+00:00,President Joe Biden &amp; VP Harris have turned our southern border into an endless turnstile of illegal immigration.,278.0
SenateGOP,2023-08-24 19:42:38+00:00,"Democrats’ plan in action:

A wide open border with no regard for the American people. https://t.co/EpAGroV3V5",279.0
SenateGOP,2023-08-28 02:26:32+00:00,"“You can create 90 hybrid vehicles for the same rare earth materials you need in ONE electric vehicle”

@SenatorRicketts drops the truth about energy on the Elephant in the Room 🔥

Listen now on Spotify &amp; Apple Podcasts! https://t.co/vGhrvBcCHS",280.0
SenateGOP,2023-08-28 02:33:57+00:00,https://t.co/BF9MDwJG5k,281.0
SenateGOP,2023-08-28 02:34:22+00:00,https://t.co/Mv6QFI5CIA,282.0
SenateGOP,2023-08-28 02:28:58+00:00,"RT @Two years ago, @JoeBiden‘s incompetence got 13 Americans killed in Afghanistan. 

It was the deadliest day in our military in a decade. 

Since then, thousands of Afghans have died and the Taliban controls more territory than they did before 9/11.",283.0
SenTuberville,2023-08-27 03:01:06+00:00,"Two years ago, @JoeBiden‘s incompetence got 13 Americans killed in Afghanistan. 

It was the deadliest day in our military in a decade. 

Since then, thousands of Afghans have died and the Taliban controls more territory than they did before 9/11.",284.0
SenateGOP,2023-08-28 02:28:53+00:00,RT @Two years ago today 13 American service members lost their lives in the Kabul Airport bombing. We will never forget their service or their sacrifice.,285.0
SenTomCotton,2023-08-27 01:36:49+00:00,Two years ago today 13 American service members lost their lives in the Kabul Airport bombing. We will never forget their service or their sacrifice.,286.0
SenateGOP,2023-08-28 02:27:11+00:00,"RT @#Bidenomics isn't working for Mississippians. Americans on average have paid more than $2,250 for energy since Biden took office. Worse, this Administration's inflation is costing MS families $744 more PER MONTH. Unsustainable. https://t.co/fjorTG2SdN",287.0
SenHydeSmith,2023-08-27 21:00:00+00:00,"#Bidenomics isn't working for Mississippians. Americans on average have paid more than $2,250 for energy since Biden took office. Worse, this Administration's inflation is costing MS families $744 more PER MONTH. Unsustainable. https://t.co/fjorTG2SdN",288.0
SenateGOP,2023-08-27 13:22:42+00:00,"RT @Because of Bidenomics, hardworking Alabama families are spending $799 more each month just to pay their bills and cover basic household costs such as gas and groceries.

Contrary to what the President says, Bidenomics is not an economic success, it’s failing our people. https://t.co/SnPBxOMcjG",289.0
SenKatieBritt,2023-08-26 15:01:06+00:00,"Because of Bidenomics, hardworking Alabama families are spending $799 more each month just to pay their bills and cover basic household costs such as gas and groceries.

Contrary to what the President says, Bidenomics is not an economic success, it’s failing our people. https://t.co/SnPBxOMcjG",290.0
SenateGOP,2023-08-25 16:07:35+00:00,"NEW:

@SenatorRicketts on the Elephant in the Room — we talk games, sports, and zoos…

It’s a wild episode 👀 

Listen now on Spotify &amp; Apple Podcasts! https://t.co/tbPmqtvcyc",291.0
SenateGOP,2023-08-25 16:07:36+00:00,https://t.co/BF9MDwJG5k,292.0
SenateGOP,2023-08-25 16:07:36+00:00,https://t.co/Mv6QFI5CIA,293.0
SenateGOP,2023-08-23 18:24:05+00:00,"RT @What’s the “greatest drug trafficking influence” in the U.S., according to the DEA?

Mexican cartels.

Seems like saving American lives during an ongoing opioid crisis would have motivated the Biden admin to secure the southern border . . .",294.0
SenJohnKennedy,2023-08-23 16:00:22+00:00,"What’s the “greatest drug trafficking influence” in the U.S., according to the DEA?

Mexican cartels.

Seems like saving American lives during an ongoing opioid crisis would have motivated the Biden admin to secure the southern border . . .",295.0
SenateGOP,2023-08-23 18:23:15+00:00,🚨🚨🚨,296.0
SenatorRisch,2023-08-23 17:58:34+00:00,"President Biden has watched over 5.8 million migrants—3x Idaho’s population—cross the border illegally. Yet, he won’t continue building the border wall, and instead pushes ineffective, flawed ideas. We need real immigration policy to stop this crisis. https://t.co/oKQVNuW228",297.0
SenateGOP,2023-08-07 14:28:33+00:00,"The country is headed in the wrong direction. 

Senate Republicans have solutions to get America back on track. https://t.co/HEtYIgKCSd",298.0
SenateGOP,2023-08-23 04:20:19+00:00,"RT @My calculations show that about 5 million people have entered this country thanks to @POTUS’s open border policies.

This is a humanitarian crisis.

The Biden Administration is enabling the multibillion dollar business model of the most evil people on the planet. https://t.co/UhuVRGHkez",299.0
SenRonJohnson,2023-08-22 17:42:05+00:00,"My calculations show that about 5 million people have entered this country thanks to @POTUS’s open border policies.

This is a humanitarian crisis.

The Biden Administration is enabling the multibillion dollar business model of the most evil people on the planet. https://t.co/UhuVRGHkez",300.0
SenateGOP,2023-08-23 04:13:59+00:00,"RT @The Biden Administration quietly auctioning off materials that are supposed to be used for building a wall on our Southern border is absurd. 

My colleagues and I are demanding answers. We need to build the wall to protect our communities! https://t.co/IRK5c0p3Fg",301.0
SenEricSchmitt,2023-08-22 22:48:57+00:00,"The Biden Administration quietly auctioning off materials that are supposed to be used for building a wall on our Southern border is absurd. 

My colleagues and I are demanding answers. We need to build the wall to protect our communities! https://t.co/IRK5c0p3Fg",302.0
SenateGOP,2023-08-23 04:13:16+00:00,"RT @During a border crisis, the White House should be working to enhance border security, not undermine it through such outrageous, behind-the-scenes maneuvering. 

My FINISH It Act should be implemented without further delay.
https://t.co/xxdetu7igy",303.0
SenatorWicker,2023-08-23 00:31:00+00:00,"During a border crisis, the White House should be working to enhance border security, not undermine it through such outrageous, behind-the-scenes maneuvering. 

My FINISH It Act should be implemented without further delay.
https://t.co/xxdetu7igy",304.0
SenateGOP,2023-08-23 04:12:29+00:00,"RT @President Biden’s move to shamelessly auction border wall materials off for pennies on the dollar is a clear signal he does not take border security seriously.

I’m demanding oversight of this abuse of tax $. https://t.co/7dNLDY0wYw",305.0
SenJoniErnst,2023-08-23 02:01:42+00:00,"President Biden’s move to shamelessly auction border wall materials off for pennies on the dollar is a clear signal he does not take border security seriously.

I’m demanding oversight of this abuse of tax $. https://t.co/7dNLDY0wYw",306.0
SenateGOP,2023-08-22 16:56:17+00:00,"RT @.@SenateGOP is ready to secure the border by restarting wall construction that this administration paused and ending the incentives that feed the crisis.
 
We must protect our communities from the deadly flow of drugs and human trafficking.
https://t.co/YV3WxsyZwC",307.0
SenCapito,2023-08-22 16:49:53+00:00,".@SenateGOP is ready to secure the border by restarting wall construction that this administration paused and ending the incentives that feed the crisis.
 
We must protect our communities from the deadly flow of drugs and human trafficking.
https://t.co/YV3WxsyZwC",308.0
SenateGOP,2023-08-20 18:14:14+00:00,"Senator Hagerty is right.

Americans deserve better.",309.0
SenatorHagerty,2023-08-20 18:06:00+00:00,"Inflation wasn’t “transitory” like the Biden Admin promised—it's a consequence of their misguided policies. Americans deserve better than skyrocketing prices, eroded purchasing power, and dwindling savings.",310.0
SenateGOP,2023-08-20 17:54:48+00:00,"Sunday wellness check on our economy:

Gas? Higher.
Food? Higher.
Homes &amp; rent? Higher.

Life is too expensive under Joe Biden 👀",311.0
SenateGOP,2023-08-20 17:52:37+00:00,"RT @President Biden's war on domestic energy is delivering a brutal 1 - 2 punch to Wyoming.

Not only is he crushing good paying jobs, but he is forcing people in Wyoming to pay more at the pump.

Let Wyoming energy producers lower gas prices!

https://t.co/qzo1Nb8TCE",312.0
SenLummis,2023-08-20 16:06:00+00:00,"President Biden's war on domestic energy is delivering a brutal 1 - 2 punch to Wyoming.

Not only is he crushing good paying jobs, but he is forcing people in Wyoming to pay more at the pump.

Let Wyoming energy producers lower gas prices!

https://t.co/qzo1Nb8TCE",313.0
SenateGOP,2023-08-20 14:54:20+00:00,RT @Mortgage rates soaring to 2001 levels is hurting American dreams of homeownership. Biden's claim that “Bidenomics” is working is a disconnect from reality.,314.0
SenatorHagerty,2023-08-20 02:48:00+00:00,Mortgage rates soaring to 2001 levels is hurting American dreams of homeownership. Biden's claim that “Bidenomics” is working is a disconnect from reality.,315.0
SenateGOP,2023-08-19 22:56:56+00:00,RT @The Ag tour of Alaska continues in the Mat-Su! I shared with @JohnBoozman why its essential farms like Sun Circle Farm and Pyrah’s Pioneer Peak Farm have the resources they need to bolster Alaska’s food security. https://t.co/gW677IuDAg,316.0
lisamurkowski,2023-08-19 00:56:58+00:00,The Ag tour of Alaska continues in the Mat-Su! I shared with @JohnBoozman why its essential farms like Sun Circle Farm and Pyrah’s Pioneer Peak Farm have the resources they need to bolster Alaska’s food security. https://t.co/gW677IuDAg,317.0
SenateGOP,2023-08-19 22:56:39+00:00,"RT @SenateAgGOP: 🧵: Scenes from day two of the Alaska Farm Bill visit

🔹Sun Circle Farm
🔹Pyrah’s Pioneer Peak Farm https://t.co/zkKXHcY0Zf",318.0
SenateAgGOP,2023-08-19 18:54:18+00:00,"🧵: Scenes from day two of the Alaska Farm Bill visit

🔹Sun Circle Farm
🔹Pyrah’s Pioneer Peak Farm https://t.co/zkKXHcY0Zf",319.0
SenateGOP,2023-08-19 00:25:49+00:00,"RT @Glad to welcome my friend and colleague, the Ranking Member of @SenateAgGOP, Senator @JohnBoozman to Alaska. We are sharing with him the opportunities we see to make the Farm Bill more seafood-friendly for the benefit of our fishing communities.",320.0
SenDanSullivan,2023-08-18 23:21:25+00:00,"Glad to welcome my friend and colleague, the Ranking Member of @SenateAgGOP, Senator @JohnBoozman to Alaska. We are sharing with him the opportunities we see to make the Farm Bill more seafood-friendly for the benefit of our fishing communities.",321.0
SenateGOP,2023-08-18 23:12:46+00:00,"LIVE FROM ALASKA 🇺🇸 

Senators @lisamurkowski, @SenDanSullivan , and @JohnBoozman see how the Farm Bill can protect Alaska’s unique agriculture and fishing communities, and the American seafood industry. https://t.co/KRFmn9aDYT",322.0
SenateGOP,2023-08-18 22:01:16+00:00,"RT @Today marks the 103rd anniversary of the ratification of the #19thAmendment, which granted women the right to vote. We especially remember the suffragists on whose shoulders we stand on today. https://t.co/k3KeIMDVsx",323.0
SenHydeSmith,2023-08-18 21:12:45+00:00,"Today marks the 103rd anniversary of the ratification of the #19thAmendment, which granted women the right to vote. We especially remember the suffragists on whose shoulders we stand on today. https://t.co/k3KeIMDVsx",324.0
SenateGOP,2023-08-18 22:01:05+00:00,RT @Today marks the anniversary of the ratification of the 19th Amendment. This major milestone is an important reminder of the suffragists who fought to ensure American women are able make our voices heard and shape our nation’s future at the ballot box. https://t.co/igPPOt3nyK,325.0
SenKatieBritt,2023-08-18 21:55:49+00:00,Today marks the anniversary of the ratification of the 19th Amendment. This major milestone is an important reminder of the suffragists who fought to ensure American women are able make our voices heard and shape our nation’s future at the ballot box. https://t.co/igPPOt3nyK,326.0
SenateGOP,2023-08-18 21:21:21+00:00,RT @SenJoniErnst: Highest mortgage rates in 20 years. #Bidenomics in action! https://t.co/3kuFHWbWcE,327.0
SenJoniErnst,2023-08-18 20:52:27+00:00,Highest mortgage rates in 20 years. #Bidenomics in action! https://t.co/3kuFHWbWcE,328.0
SenateGOP,2023-08-18 21:17:48+00:00,"RT @There’s a humanitarian crisis at our southern border. With child trafficking on the rise, President Biden is sacrificing kids for his broken border policies—that’s something no American should stand for. https://t.co/NMGSzaeNUF",329.0
SenatorTimScott,2023-08-18 21:10:42+00:00,"There’s a humanitarian crisis at our southern border. With child trafficking on the rise, President Biden is sacrificing kids for his broken border policies—that’s something no American should stand for. https://t.co/NMGSzaeNUF",330.0
SenateGOP,2023-08-18 16:55:15+00:00,"RT @On this day in 1920, the 19th Amendment was ratified, guaranteeing American women's right to vote.

Women offer a vital voice in our democracy and I look forward to seeing how the future female leaders in WV and across the country will continue to grow and shape our great nation. https://t.co/6FihW88gVv",331.0
SenCapito,2023-08-18 16:16:00+00:00,"On this day in 1920, the 19th Amendment was ratified, guaranteeing American women's right to vote.

Women offer a vital voice in our democracy and I look forward to seeing how the future female leaders in WV and across the country will continue to grow and shape our great nation. https://t.co/6FihW88gVv",332.0
SenateGOP,2023-08-18 15:40:21+00:00,"RT @Because of #Bidenomics, inflation is impacting everything from the gas pump to grocery bills. 

The challenge of making ends meet is more daunting than ever in Biden’s America.",333.0
SenatorHagerty,2023-08-18 03:25:00+00:00,"Because of #Bidenomics, inflation is impacting everything from the gas pump to grocery bills. 

The challenge of making ends meet is more daunting than ever in Biden’s America.",334.0
SenateGOP,2023-08-18 02:01:44+00:00,"Everything is more expensive since Joe Biden took office.

Whatever “Bidenomics” is —

It’s definitely not working.",335.0
SenateGOP,2023-08-07 14:28:33+00:00,"The country is headed in the wrong direction. 

Senate Republicans have solutions to get America back on track. https://t.co/HEtYIgKCSd",336.0
SenateGOP,2023-08-18 01:56:46+00:00,RT @SenatorLankford: Bidenomics,337.0
SenatorLankford,2023-08-17 19:18:38+00:00,Bidenomics,338.0
WSJ,2023-08-17 18:15:08+00:00,"The 7% mortgage rate is back, and buyers and sellers are adjusting to the idea that higher rates might be here to stay https://t.co/psinCjTPy0",339.0
SenateGOP,2023-08-18 01:56:38+00:00,"RT @SenJoniErnst: Americans aren’t buying Biden’s financial fantasy.

#Bidenomics is not working, period. https://t.co/0Q6dJOImNe",340.0
SenJoniErnst,2023-08-17 19:39:03+00:00,"Americans aren’t buying Biden’s financial fantasy.

#Bidenomics is not working, period. https://t.co/0Q6dJOImNe",341.0
SenateGOP,2023-08-18 01:54:24+00:00,"RT @“Bidenomics” means that if you’re looking to rent or buy a home, you might just be out of luck.

Rampant spending from the American Rescue Plan and the Inflation Reduction Act were main contributors to high inflation and, in turn, the source of soaring interest rates.",342.0
SenCapito,2023-08-17 22:09:18+00:00,"“Bidenomics” means that if you’re looking to rent or buy a home, you might just be out of luck.

Rampant spending from the American Rescue Plan and the Inflation Reduction Act were main contributors to high inflation and, in turn, the source of soaring interest rates.",343.0
SenateGOP,2023-08-18 01:54:08+00:00,"RT @Under Biden’s socialist economic policies, U.S. mortgage rates have reached 7.09% — the highest level in 21 years.

“Bidenomics” is a disaster for Americans.",344.0
