username,date,first_topic,first_topic_name,first_topic_prob,sentiment,sentiment_prob,all_sentiments,emotion,emotion_prob,all_emotions,second_topic,second_topic_name,second_topic_prob,text,lemmatized_text,per_word_topics,per_word_topics_name
NRSC,2023-06-21 16:19:12+00:00,5,Border/community/family,0.5185694,negative,0.8576061725616455,"{'negative': 0.8576061725616455, 'neutral': 0.13534273207187653, 'positive': 0.0070511531084775925}",disgust,0.4932660758495331,"{'disgust': 0.4932660758495331, 'anger': 0.31472522020339966, 'sadness': 0.1275678426027298, 'pessimism': 0.04247239977121353, 'anticipation': 0.008417503908276558, 'fear': 0.008350958116352558, 'surprise': 0.0024906049948185682, 'optimism': 0.0015474555548280478, 'trust': 0.0005345328827388585, 'joy': 0.0004747311177197844, 'love': 0.00015267785056494176}",4.0,Republicans vs democrats,0.31666788,"Instead of following the science, Democrats bent the knee to Randi Weingarten and the Teachers’ Unions, leaving a generation of American students behind. Do they regret it yet? https://t.co/Gp3q8lA98C",instead following science democrat bent knee randi weingarten teacher union leaving generation american student regret,"[('american', [5, 4]), ('following', [5, 4]), ('instead', [4, 5]), ('student', [5, 8]), ('union', [8, 5]), ('science', [8, 4]), ('democrat', [4, 5]), ('leaving', [5, 4]), ('generation', [5, 8]), ('knee', [5, 4]), ('regret', [4]), ('teacher', [5, 8]), ('bent', [4]), ('randi', [5]), ('weingarten', [5])]","[('american', ['Border/community/family', 'Republicans vs democrats']), ('following', ['Border/community/family', 'Republicans vs democrats']), ('instead', ['Republicans vs democrats', 'Border/community/family']), ('student', ['Border/community/family', 'Infrastructure/job/energy']), ('union', ['Infrastructure/job/energy', 'Border/community/family']), ('science', ['Infrastructure/job/energy', 'Republicans vs democrats']), ('democrat', ['Republicans vs democrats', 'Border/community/family']), ('leaving', ['Border/community/family', 'Republicans vs democrats']), ('generation', ['Border/community/family', 'Infrastructure/job/energy']), ('knee', ['Border/community/family', 'Republicans vs democrats']), ('regret', ['Republicans vs democrats']), ('teacher', ['Border/community/family', 'Infrastructure/job/energy']), ('bent', ['Republicans vs democrats']), ('randi', ['Border/community/family']), ('weingarten', ['Border/community/family'])]"
laurenboebert,2023-06-21 16:51:31+00:00,5,Border/community/family,0.48258132,negative,0.7321546077728271,"{'negative': 0.7321546077728271, 'neutral': 0.2457512468099594, 'positive': 0.02209409885108471}",anger,0.8120403289794922,"{'anger': 0.8120403289794922, 'disgust': 0.17259091138839722, 'fear': 0.0036463662981987, 'optimism': 0.003362127114087343, 'anticipation': 0.002923268126323819, 'sadness': 0.001979336142539978, 'pessimism': 0.0018688729032874107, 'trust': 0.0006740418029949069, 'joy': 0.0004025061789434403, 'surprise': 0.000362958264304325, 'love': 0.00014928328164387494}",4.0,Republicans vs democrats,0.26371056,The privileged resolution I introduced yesterday will force a vote on Joe Biden’s impeachment. Republicans need to stick together and get this man out office for his dereliction of duty on the Southern Border. https://t.co/buMcB8lkDT,privileged resolution introduced yesterday force vote joe bidens impeachment republican need stick man office dereliction duty southern border,"[('force', [5, 4]), ('office', [5, 4]), ('joe', [4, 5]), ('man', [5, 4]), ('vote', [7, 4]), ('republican', [4, 7]), ('border', [5, 4]), ('need', [5, 4]), ('yesterday', [5, 4]), ('bidens', [4, 5]), ('southern', [5, 4]), ('impeachment', [4]), ('duty', [5, 4]), ('dereliction', [5]), ('introduced', [7]), ('resolution', [7, 5]), ('stick', [5]), ('privileged', [7])]","[('force', ['Border/community/family', 'Republicans vs democrats']), ('office', ['Border/community/family', 'Republicans vs democrats']), ('joe', ['Republicans vs democrats', 'Border/community/family']), ('man', ['Border/community/family', 'Republicans vs democrats']), ('vote', ['Abortion/rights/guns', 'Republicans vs democrats']), ('republican', ['Republicans vs democrats', 'Abortion/rights/guns']), ('border', ['Border/community/family', 'Republicans vs democrats']), ('need', ['Border/community/family', 'Republicans vs democrats']), ('yesterday', ['Border/community/family', 'Republicans vs democrats']), ('bidens', ['Republicans vs democrats', 'Border/community/family']), ('southern', ['Border/community/family', 'Republicans vs democrats']), ('impeachment', ['Republicans vs democrats']), ('duty', ['Border/community/family', 'Republicans vs democrats']), ('dereliction', ['Border/community/family']), ('introduced', ['Abortion/rights/guns']), ('resolution', ['Abortion/rights/guns', 'Border/community/family']), ('stick', ['Border/community/family']), ('privileged', ['Abortion/rights/guns'])]"
RepHoulahan,2023-06-21 16:55:24+00:00,5,Border/community/family,0.4017925,positive,0.9392244219779968,"{'positive': 0.9392244219779968, 'neutral': 0.056391432881355286, 'negative': 0.004384099505841732}",optimism,0.8015183806419373,"{'optimism': 0.8015183806419373, 'joy': 0.17710378766059875, 'trust': 0.012546736747026443, 'anticipation': 0.004042607732117176, 'love': 0.0028631817549467087, 'fear': 0.0004820867325179279, 'surprise': 0.00042140542063862085, 'sadness': 0.000304295594105497, 'anger': 0.000299218314466998, 'pessimism': 0.0002440729585941881, 'disgust': 0.00017419618961866945}",8.0,Infrastructure/job/energy,0.32684925,"When women and girls have proper access to health and education services, we are stronger and our world is safer. The United Nations Population Fund (@UNFPA) ensures women and girls worldwide have these resources — and more — to not only survive but also thrive.",woman girl proper access health education service stronger world safer united nation population fund ensures woman girl worldwide resource survive thrive,"[('united', [5, 8]), ('world', [5, 8]), ('worldwide', [5]), ('fund', [8, 1]), ('service', [5, 8]), ('resource', [8, 1]), ('girl', [5]), ('health', [1, 8]), ('woman', [5, 1]), ('education', [1, 8]), ('access', [8, 1]), ('population', [5, 8]), ('nation', [5, 8]), ('stronger', [8, 5]), ('survive', [8, 1]), ('safer', [8, 1]), ('thrive', [8, 1]), ('ensures', [8, 1]), ('proper', [1])]","[('united', ['Border/community/family', 'Infrastructure/job/energy']), ('world', ['Border/community/family', 'Infrastructure/job/energy']), ('worldwide', ['Border/community/family']), ('fund', ['Infrastructure/job/energy', 'American/economics/health']), ('service', ['Border/community/family', 'Infrastructure/job/energy']), ('resource', ['Infrastructure/job/energy', 'American/economics/health']), ('girl', ['Border/community/family']), ('health', ['American/economics/health', 'Infrastructure/job/energy']), ('woman', ['Border/community/family', 'American/economics/health']), ('education', ['American/economics/health', 'Infrastructure/job/energy']), ('access', ['Infrastructure/job/energy', 'American/economics/health']), ('population', ['Border/community/family', 'Infrastructure/job/energy']), ('nation', ['Border/community/family', 'Infrastructure/job/energy']), ('stronger', ['Infrastructure/job/energy', 'Border/community/family']), ('survive', ['Infrastructure/job/energy', 'American/economics/health']), ('safer', ['Infrastructure/job/energy', 'American/economics/health']), ('thrive', ['Infrastructure/job/energy', 'American/economics/health']), ('ensures', ['Infrastructure/job/energy', 'American/economics/health']), ('proper', ['American/economics/health'])]"
RepSherrill,2023-06-21 17:04:44+00:00,5,Border/community/family,0.32863078,positive,0.9400508999824524,"{'positive': 0.9400508999824524, 'neutral': 0.05726119875907898, 'negative': 0.0026879406068474054}",joy,0.6682261824607849,"{'joy': 0.6682261824607849, 'optimism': 0.3038827180862427, 'anticipation': 0.01455280277878046, 'trust': 0.00796531978994608, 'love': 0.0021949356887489557, 'surprise': 0.0015575672732666135, 'anger': 0.0005222837789915502, 'fear': 0.0004470159183256328, 'disgust': 0.0002982554433401674, 'pessimism': 0.0001818971650209278, 'sadness': 0.0001710154756437987}",8.0,Infrastructure/job/energy,0.3181762,My 1st amendment of the day is a win for Picatinny Arsenal! The Army is working to develop next-generation foamable celluloids that are safer &amp; more cost effective to make. My amendment will analyze the tech we've developed so far &amp; enable Picatinny to continue their R&amp;D efforts. https://t.co/5p3O8e3t5o, amendment day win picatinny arsenal army working develop generation foamable celluloid safer cost effective amendment analyze tech developed far enable picatinny continue  effort,"[('arsenal', [5]), ('day', [5, 8]), ('working', [8, 1]), ('far', [7, 5]), ('amendment', [7, 1]), ('cost', [1, 8]), ('continue', [5, 8]), ('win', [7, 8]), ('effort', [8, 5]), ('tech', [8]), ('generation', [5, 8]), ('enable', [8]), ('army', [5, 8]), ('developed', [7, 5]), ('safer', [8, 5]), ('effective', [5, 1]), ('develop', [8, 1]), ('analyze', [7]), ('picatinny', [5]), ('celluloid', [7, 8]), ('foamable', [7, 8])]","[('arsenal', ['Border/community/family']), ('day', ['Border/community/family', 'Infrastructure/job/energy']), ('working', ['Infrastructure/job/energy', 'American/economics/health']), ('far', ['Abortion/rights/guns', 'Border/community/family']), ('amendment', ['Abortion/rights/guns', 'American/economics/health']), ('cost', ['American/economics/health', 'Infrastructure/job/energy']), ('continue', ['Border/community/family', 'Infrastructure/job/energy']), ('win', ['Abortion/rights/guns', 'Infrastructure/job/energy']), ('effort', ['Infrastructure/job/energy', 'Border/community/family']), ('tech', ['Infrastructure/job/energy']), ('generation', ['Border/community/family', 'Infrastructure/job/energy']), ('enable', ['Infrastructure/job/energy']), ('army', ['Border/community/family', 'Infrastructure/job/energy']), ('developed', ['Abortion/rights/guns', 'Border/community/family']), ('safer', ['Infrastructure/job/energy', 'Border/community/family']), ('effective', ['Border/community/family', 'American/economics/health']), ('develop', ['Infrastructure/job/energy', 'American/economics/health']), ('analyze', ['Abortion/rights/guns']), ('picatinny', ['Border/community/family']), ('celluloid', ['Abortion/rights/guns', 'Infrastructure/job/energy']), ('foamable', ['Abortion/rights/guns', 'Infrastructure/job/energy'])]"
HouseDemocrats,2023-06-21 17:37:46+00:00,5,Border/community/family,0.9374149,positive,0.9541075229644777,"{'positive': 0.9541075229644775, 'neutral': 0.04362548887729645, 'negative': 0.002266939962282777}",optimism,0.5072935819625854,"{'optimism': 0.5072935819625854, 'joy': 0.44386786222457886, 'love': 0.0206486526876688, 'trust': 0.014651397243142128, 'anticipation': 0.009019988588988781, 'sadness': 0.001844735466875136, 'pessimism': 0.0007869861437939107, 'surprise': 0.0007815270801074803, 'fear': 0.0005821750964969397, 'anger': 0.0002683094353415072, 'disgust': 0.00025474908761680126}",,,,"America is — and always will be — a nation of immigrants. As we celebrate #ImmigrantHeritageMonth, House Democrats honor the cultures, stories and traditions of immigrants who have shaped our nation. https://t.co/Zn4Fcy41ru",america nation immigrant celebrate house democrat honor culture story tradition immigrant shaped nation,"[('america', [5]), ('house', [5]), ('story', [5]), ('immigrant', [5]), ('honor', [5]), ('democrat', [5]), ('celebrate', [5]), ('culture', [5]), ('nation', [5]), ('tradition', [5]), ('shaped', [5])]","[('america', ['Border/community/family']), ('house', ['Border/community/family']), ('story', ['Border/community/family']), ('immigrant', ['Border/community/family']), ('honor', ['Border/community/family']), ('democrat', ['Border/community/family']), ('celebrate', ['Border/community/family']), ('culture', ['Border/community/family']), ('nation', ['Border/community/family']), ('tradition', ['Border/community/family']), ('shaped', ['Border/community/family'])]"
SenatorTimScott,2023-06-21 18:00:54+00:00,5,Border/community/family,0.55654395,neutral,0.661124050617218,"{'neutral': 0.661124050617218, 'negative': 0.23663268983364105, 'positive': 0.10224323719739914}",anger,0.5337895750999451,"{'anger': 0.5337895750999451, 'disgust': 0.35111504793167114, 'fear': 0.07816030085086823, 'anticipation': 0.01233009621500969, 'optimism': 0.009009645320475101, 'sadness': 0.004793911706656218, 'pessimism': 0.004319120664149523, 'joy': 0.002331313444301486, 'surprise': 0.0022250544279813766, 'trust': 0.001552665256895125, 'love': 0.000373269896954298}",8.0,Infrastructure/job/energy,0.37354243,My FEND Off Fentanyl Act unanimously advanced through the Banking Committee today. This landmark legislation would use sanctions to choke off the profits of Chinese suppliers and Mexican cartels that send deadly fentanyl across our border. https://t.co/qQ7Rc1L2wS,fend fentanyl act unanimously advanced banking committee today landmark legislation use sanction choke profit chinese supplier mexican cartel send deadly fentanyl border,"[('today', [5, 8]), ('committee', [8, 5]), ('border', [5]), ('act', [8, 5]), ('send', [5, 1]), ('mexican', [5, 8]), ('use', [8, 5]), ('fentanyl', [5, 1]), ('advanced', [8]), ('legislation', [8, 5]), ('deadly', [5]), ('cartel', [5]), ('sanction', [5]), ('chinese', [8, 5]), ('profit', [8, 1]), ('choke', [8]), ('landmark', [5, 1]), ('fend', [5]), ('banking', [8, 1]), ('supplier', [5, 8]), ('unanimously', [8, 1])]","[('today', ['Border/community/family', 'Infrastructure/job/energy']), ('committee', ['Infrastructure/job/energy', 'Border/community/family']), ('border', ['Border/community/family']), ('act', ['Infrastructure/job/energy', 'Border/community/family']), ('send', ['Border/community/family', 'American/economics/health']), ('mexican', ['Border/community/family', 'Infrastructure/job/energy']), ('use', ['Infrastructure/job/energy', 'Border/community/family']), ('fentanyl', ['Border/community/family', 'American/economics/health']), ('advanced', ['Infrastructure/job/energy']), ('legislation', ['Infrastructure/job/energy', 'Border/community/family']), ('deadly', ['Border/community/family']), ('cartel', ['Border/community/family']), ('sanction', ['Border/community/family']), ('chinese', ['Infrastructure/job/energy', 'Border/community/family']), ('profit', ['Infrastructure/job/energy', 'American/economics/health']), ('choke', ['Infrastructure/job/energy']), ('landmark', ['Border/community/family', 'American/economics/health']), ('fend', ['Border/community/family']), ('banking', ['Infrastructure/job/energy', 'American/economics/health']), ('supplier', ['Border/community/family', 'Infrastructure/job/energy']), ('unanimously', ['Infrastructure/job/energy', 'American/economics/health'])]"
SecretaryPete,2023-06-21 18:33:24+00:00,5,Border/community/family,0.40204734,positive,0.679094672203064,"{'positive': 0.679094672203064, 'neutral': 0.310325562953949, 'negative': 0.010579753667116165}",optimism,0.7265825867652893,"{'optimism': 0.7265825867652893, 'anticipation': 0.16444948315620422, 'joy': 0.05049822852015495, 'trust': 0.02825537510216236, 'fear': 0.014974387362599373, 'surprise': 0.004628828261047602, 'pessimism': 0.0030562940519303083, 'anger': 0.002315517980605364, 'disgust': 0.0023071186151355505, 'sadness': 0.0016097238985821605, 'love': 0.0013224525609984994}",1.0,American/economics/health,0.308634,"Both before and since the Norfolk Southern derailment in East Palestine, OH, we have been pushing hard at USDOT to improve freight rail safety. Today's PHMSA rule is another step in the right direction. (1/2) https://t.co/3vdIaagkNL",norfolk southern derailment east palestine  pushing hard usdot improve freight rail safety today  phmsa rule step right direction,"[('east', [5, 8]), ('today', [5, 8]), ('palestine', [5]), ('right', [1, 8]), ('southern', [5, 8]), ('hard', [1, 5]), ('step', [1, 5]), ('rule', [1, 8]), ('pushing', [1, 5]), ('safety', [8, 1]), ('direction', [1]), ('improve', [8, 1]), ('rail', [8, 1]), ('derailment', [5, 1]), ('norfolk', [5]), ('freight', [1]), ('usdot', [8]), ('phmsa', [5])]","[('east', ['Border/community/family', 'Infrastructure/job/energy']), ('today', ['Border/community/family', 'Infrastructure/job/energy']), ('palestine', ['Border/community/family']), ('right', ['American/economics/health', 'Infrastructure/job/energy']), ('southern', ['Border/community/family', 'Infrastructure/job/energy']), ('hard', ['American/economics/health', 'Border/community/family']), ('step', ['American/economics/health', 'Border/community/family']), ('rule', ['American/economics/health', 'Infrastructure/job/energy']), ('pushing', ['American/economics/health', 'Border/community/family']), ('safety', ['Infrastructure/job/energy', 'American/economics/health']), ('direction', ['American/economics/health']), ('improve', ['Infrastructure/job/energy', 'American/economics/health']), ('rail', ['Infrastructure/job/energy', 'American/economics/health']), ('derailment', ['Border/community/family', 'American/economics/health']), ('norfolk', ['Border/community/family']), ('freight', ['American/economics/health']), ('usdot', ['Infrastructure/job/energy']), ('phmsa', ['Border/community/family'])]"
RepBobGood,2023-06-21 19:33:40+00:00,5,Border/community/family,0.45736465,negative,0.7690948843955994,"{'negative': 0.7690948843955994, 'neutral': 0.2214987426996231, 'positive': 0.009406330063939095}",anger,0.524877667427063,"{'anger': 0.524877667427063, 'disgust': 0.35985833406448364, 'fear': 0.08187732845544815, 'pessimism': 0.009685816243290901, 'sadness': 0.00960273016244173, 'optimism': 0.006356873549520969, 'anticipation': 0.005150781478732824, 'trust': 0.0010349598014727235, 'surprise': 0.0010030543198809028, 'joy': 0.00037955475272610784, 'love': 0.00017291131371166557}",7.0,Abortion/rights/guns,0.29454502,"Instead of worrying about forcing “tough votes” on members who will have to show where they stand on impeaching Biden, maybe we should worry about the tremendous harm being done today by the Biden Border Invasion.",instead worrying forcing tough vote member stand impeaching biden maybe worry tremendous harm today biden border invasion,"[('biden', [4, 5]), ('today', [5, 7]), ('instead', [4, 7]), ('vote', [7, 4]), ('forcing', [7, 5]), ('border', [5, 4]), ('maybe', [4, 7]), ('tough', [5, 4]), ('member', [5, 7]), ('worry', [5, 4]), ('stand', [7, 5]), ('invasion', [5, 4]), ('tremendous', [5]), ('impeaching', [7]), ('harm', [5, 7]), ('worrying', [7])]","[('biden', ['Republicans vs democrats', 'Border/community/family']), ('today', ['Border/community/family', 'Abortion/rights/guns']), ('instead', ['Republicans vs democrats', 'Abortion/rights/guns']), ('vote', ['Abortion/rights/guns', 'Republicans vs democrats']), ('forcing', ['Abortion/rights/guns', 'Border/community/family']), ('border', ['Border/community/family', 'Republicans vs democrats']), ('maybe', ['Republicans vs democrats', 'Abortion/rights/guns']), ('tough', ['Border/community/family', 'Republicans vs democrats']), ('member', ['Border/community/family', 'Abortion/rights/guns']), ('worry', ['Border/community/family', 'Republicans vs democrats']), ('stand', ['Abortion/rights/guns', 'Border/community/family']), ('invasion', ['Border/community/family', 'Republicans vs democrats']), ('tremendous', ['Border/community/family']), ('impeaching', ['Abortion/rights/guns']), ('harm', ['Border/community/family', 'Abortion/rights/guns']), ('worrying', ['Abortion/rights/guns'])]"
laurenboebert,2023-06-21 19:37:12+00:00,5,Border/community/family,0.7485536,negative,0.9316197633743286,"{'negative': 0.9316197633743286, 'neutral': 0.06389149278402328, 'positive': 0.00448873033747077}",disgust,0.4665065705776214,"{'disgust': 0.46650657057762146, 'anger': 0.39976075291633606, 'fear': 0.09358159452676773, 'sadness': 0.03125973418354988, 'pessimism': 0.006419685203582048, 'anticipation': 0.000961155048571527, 'surprise': 0.0007201979751698673, 'optimism': 0.0003582566569093615, 'trust': 0.00018553418340161443, 'joy': 0.0001296925765927881, 'love': 0.00011690852988976985}",8.0,Infrastructure/job/energy,0.11471195,"The numbers are in for May. 170,000 illegals found at the southern borders. Colorado has over 1,800 deaths from fentanyl poisoning. This crisis continues to rage on and on. We've offered solutions. Democrats refuse to cooperate. The time has come to impeach the President since he refuses to protect this nation.",number illegals found southern border colorado death fentanyl poisoning crisis continues rage offered solution democrat refuse cooperate time come impeach president refuse protect nation,"[('come', [5, 6]), ('president', [5, 6]), ('time', [5, 6]), ('border', [5]), ('crisis', [5, 8]), ('colorado', [5, 6]), ('southern', [5]), ('illegals', [5]), ('death', [5]), ('fentanyl', [5]), ('democrat', [5, 6]), ('number', [5, 6]), ('protect', [5, 8]), ('refuse', [5]), ('found', [5, 6]), ('nation', [5, 8]), ('solution', [8, 5]), ('offered', [5, 8]), ('continues', [5, 8]), ('impeach', [6]), ('cooperate', [8, 6]), ('poisoning', [5]), ('rage', [8, 6])]","[('come', ['Border/community/family', 'Election/debate']), ('president', ['Border/community/family', 'Election/debate']), ('time', ['Border/community/family', 'Election/debate']), ('border', ['Border/community/family']), ('crisis', ['Border/community/family', 'Infrastructure/job/energy']), ('colorado', ['Border/community/family', 'Election/debate']), ('southern', ['Border/community/family']), ('illegals', ['Border/community/family']), ('death', ['Border/community/family']), ('fentanyl', ['Border/community/family']), ('democrat', ['Border/community/family', 'Election/debate']), ('number', ['Border/community/family', 'Election/debate']), ('protect', ['Border/community/family', 'Infrastructure/job/energy']), ('refuse', ['Border/community/family']), ('found', ['Border/community/family', 'Election/debate']), ('nation', ['Border/community/family', 'Infrastructure/job/energy']), ('solution', ['Infrastructure/job/energy', 'Border/community/family']), ('offered', ['Border/community/family', 'Infrastructure/job/energy']), ('continues', ['Border/community/family', 'Infrastructure/job/energy']), ('impeach', ['Election/debate']), ('cooperate', ['Infrastructure/job/energy', 'Election/debate']), ('poisoning', ['Border/community/family']), ('rage', ['Infrastructure/job/energy', 'Election/debate'])]"
laurenboebert,2023-06-21 19:42:56+00:00,5,Border/community/family,0.6112156,negative,0.6803531050682068,"{'negative': 0.6803531050682068, 'neutral': 0.30941423773765564, 'positive': 0.010232740081846714}",anger,0.3616629540920257,"{'anger': 0.36166295409202576, 'disgust': 0.3549145758152008, 'fear': 0.2500908076763153, 'sadness': 0.012234012596309185, 'pessimism': 0.010316443629562855, 'anticipation': 0.005020232405513525, 'optimism': 0.003312459448352456, 'surprise': 0.001248890650458634, 'trust': 0.0007330969674512744, 'joy': 0.00031391193624585867, 'love': 0.00015261977387126535}",7.0,Abortion/rights/guns,0.3445597,"RT @Instead of worrying about forcing “tough votes” on members who will have to show where they stand on impeaching Biden, maybe we should worry about the tremendous harm being done today by the Biden Border Invasion.",worrying forcing tough vote member stand impeaching biden maybe worry tremendous harm today biden border invasion,"[('biden', [5, 7]), ('today', [5, 7]), ('vote', [7, 5]), ('forcing', [7, 5]), ('border', [5]), ('maybe', [5, 7]), ('tough', [5, 7]), ('member', [5, 7]), ('worry', [5, 7]), ('stand', [7, 5]), ('invasion', [5]), ('tremendous', [5]), ('impeaching', [7]), ('harm', [5, 7]), ('worrying', [7])]","[('biden', ['Border/community/family', 'Abortion/rights/guns']), ('today', ['Border/community/family', 'Abortion/rights/guns']), ('vote', ['Abortion/rights/guns', 'Border/community/family']), ('forcing', ['Abortion/rights/guns', 'Border/community/family']), ('border', ['Border/community/family']), ('maybe', ['Border/community/family', 'Abortion/rights/guns']), ('tough', ['Border/community/family', 'Abortion/rights/guns']), ('member', ['Border/community/family', 'Abortion/rights/guns']), ('worry', ['Border/community/family', 'Abortion/rights/guns']), ('stand', ['Abortion/rights/guns', 'Border/community/family']), ('invasion', ['Border/community/family']), ('tremendous', ['Border/community/family']), ('impeaching', ['Abortion/rights/guns']), ('harm', ['Border/community/family', 'Abortion/rights/guns']), ('worrying', ['Abortion/rights/guns'])]"
SenatorHassan,2023-06-21 20:43:27+00:00,5,Border/community/family,0.93742126,positive,0.990293025970459,"{'positive': 0.990293025970459, 'neutral': 0.00811892282217741, 'negative': 0.0015879790298640728}",joy,0.9385255575180054,"{'joy': 0.9385255575180054, 'optimism': 0.03191913291811943, 'love': 0.0267533827573061, 'trust': 0.0012119001476094127, 'anticipation': 0.00052793970098719, 'surprise': 0.00048625492490828037, 'anger': 0.00013645077706314623, 'disgust': 0.0001312470849370584, 'sadness': 0.00011984420416411012, 'fear': 0.00011164115858264267, 'pessimism': 7.657545211259276e-05}",,,,235 years ago New Hampshire became the 9th state to ratify the Constitution! Proud to call this beautiful state home. Happy Birthday New Hampshire.,year ago hampshire  state ratify constitution proud beautiful state home happy birthday hampshire,"[('state', [5]), ('year', [5]), ('ago', [5]), ('proud', [5]), ('constitution', [5]), ('home', [5]), ('hampshire', [5]), ('happy', [5]), ('birthday', [5]), ('beautiful', [5]), ('ratify', [5])]","[('state', ['Border/community/family']), ('year', ['Border/community/family']), ('ago', ['Border/community/family']), ('proud', ['Border/community/family']), ('constitution', ['Border/community/family']), ('home', ['Border/community/family']), ('hampshire', ['Border/community/family']), ('happy', ['Border/community/family']), ('birthday', ['Border/community/family']), ('beautiful', ['Border/community/family']), ('ratify', ['Border/community/family'])]"
DISivak,2023-06-21 21:07:53+00:00,5,Border/community/family,0.47124234,neutral,0.6864690780639648,"{'neutral': 0.6864690780639648, 'negative': 0.2941400408744812, 'positive': 0.019390864297747612}",anticipation,0.7019251585006714,"{'anticipation': 0.7019251585006714, 'optimism': 0.1032935380935669, 'disgust': 0.039949506521224976, 'joy': 0.037564896047115326, 'anger': 0.03516228124499321, 'trust': 0.024730868637561798, 'surprise': 0.023427383974194527, 'pessimism': 0.014203987084329128, 'sadness': 0.012872044928371906, 'fear': 0.0045360964722931385, 'love': 0.0023342352360486984}",6.0,Election/debate,0.4708924,".@SenatorTester declines to call for @JoeBiden to withdraw Julie Su’s nomination for labor secretary: “Look, I just think we should get a vote on her, one way or the other,” he told me.",decline withdraw julie sus nomination labor secretary look think vote way told,"[('way', [5, 6]), ('decline', [6]), ('vote', [6, 5]), ('think', [6, 5]), ('told', [5, 6]), ('look', [6, 5]), ('secretary', [5, 6]), ('labor', [5, 6]), ('nomination', [6]), ('julie', [5]), ('sus', [5]), ('withdraw', [5])]","[('way', ['Border/community/family', 'Election/debate']), ('decline', ['Election/debate']), ('vote', ['Election/debate', 'Border/community/family']), ('think', ['Election/debate', 'Border/community/family']), ('told', ['Border/community/family', 'Election/debate']), ('look', ['Election/debate', 'Border/community/family']), ('secretary', ['Border/community/family', 'Election/debate']), ('labor', ['Border/community/family', 'Election/debate']), ('nomination', ['Election/debate']), ('julie', ['Border/community/family']), ('sus', ['Border/community/family']), ('withdraw', ['Border/community/family'])]"
RobertKennedyJr,2023-06-21 21:12:53+00:00,5,Border/community/family,0.61633384,positive,0.9587241411209106,"{'positive': 0.9587241411209106, 'neutral': 0.03873654827475548, 'negative': 0.0025393241085112095}",joy,0.9535436630249025,"{'joy': 0.9535436630249023, 'optimism': 0.036055948585271835, 'anticipation': 0.003867385908961296, 'love': 0.003075151238590479, 'trust': 0.0015660380013287067, 'surprise': 0.0012510193046182394, 'disgust': 0.00016523952945135534, 'anger': 0.0001519613724667579, 'sadness': 0.0001318666327279061, 'fear': 0.00011407004058128223, 'pessimism': 7.766780618112534e-05}",6.0,Election/debate,0.32110158,Thank you @Greta for a great discussion last night on foreign policy just moments before I gave my peace speech in New Hampshire. https://t.co/dHpzxUJSKi,thank great discussion night foreign policy moment gave peace speech hampshire,"[('speech', [6, 5]), ('peace', [5, 6]), ('gave', [5, 6]), ('discussion', [6, 5]), ('great', [5, 6]), ('night', [6, 5]), ('moment', [5, 6]), ('policy', [5, 6]), ('thank', [5, 6]), ('hampshire', [5, 6]), ('foreign', [5, 6])]","[('speech', ['Election/debate', 'Border/community/family']), ('peace', ['Border/community/family', 'Election/debate']), ('gave', ['Border/community/family', 'Election/debate']), ('discussion', ['Election/debate', 'Border/community/family']), ('great', ['Border/community/family', 'Election/debate']), ('night', ['Election/debate', 'Border/community/family']), ('moment', ['Border/community/family', 'Election/debate']), ('policy', ['Border/community/family', 'Election/debate']), ('thank', ['Border/community/family', 'Election/debate']), ('hampshire', ['Border/community/family', 'Election/debate']), ('foreign', ['Border/community/family', 'Election/debate'])]"
SenDuckworth,2023-06-21 21:39:04+00:00,5,Border/community/family,0.92002964,positive,0.9750766754150392,"{'positive': 0.9750766754150391, 'neutral': 0.02306496351957321, 'negative': 0.0018584388308227062}",joy,0.89046710729599,"{'joy': 0.89046710729599, 'love': 0.07436300069093704, 'optimism': 0.031236521899700165, 'trust': 0.0018576881848275661, 'anticipation': 0.0006202075746841729, 'surprise': 0.0005864350823685527, 'sadness': 0.00019873259589076042, 'fear': 0.00019126605184283108, 'anger': 0.0001786344073479995, 'disgust': 0.0001748028298607096, 'pessimism': 0.00012558638991322368}",2.0,War,0.011451037,"Our great friend and neighbor to the North. Nice to meet you, Foreign Minister Mélanie Joly. 🇨🇦 https://t.co/R5Wo6pcMgh",great friend neighbor north nice meet foreign minister mlanie joly,"[('great', [5]), ('minister', [5]), ('friend', [5]), ('north', [5]), ('nice', [5]), ('foreign', [5]), ('meet', [5]), ('neighbor', [5]), ('joly', [5]), ('mlanie', [5])]","[('great', ['Border/community/family']), ('minister', ['Border/community/family']), ('friend', ['Border/community/family']), ('north', ['Border/community/family']), ('nice', ['Border/community/family']), ('foreign', ['Border/community/family']), ('meet', ['Border/community/family']), ('neighbor', ['Border/community/family']), ('joly', ['Border/community/family']), ('mlanie', ['Border/community/family'])]"
