username,date,first_topic,first_topic_name,first_topic_prob,sentiment,sentiment_prob,all_sentiments,emotion,emotion_prob,all_emotions,second_topic,second_topic_name,second_topic_prob,text,lemmatized_text,per_word_topics,per_word_topics_name
marklevinshow,2023-10-19 22:27:07+00:00,5,Border/community/family,0.6758981,negative,0.7291324734687805,"{'negative': 0.7291324734687805, 'neutral': 0.2533682584762573, 'positive': 0.01749918796122074}",anger,0.6613162159919739,"{'anger': 0.6613162159919739, 'disgust': 0.3072180151939392, 'sadness': 0.026641616597771645, 'pessimism': 0.002252372447401285, 'joy': 0.000613210431765765, 'fear': 0.0005738575127907097, 'anticipation': 0.0005617800052277744, 'surprise': 0.0003306320868432522, 'optimism': 0.00026087823789566755, 'love': 0.00012767812586389482, 'trust': 0.00010378989827586338}",4.0,Republicans vs democrats,0.19892345,"BLM Mitt Romney, mentally unhinged https://t.co/2uMewByfg2",blm mitt romney mentally unhinged,"[('mitt', [5]), ('romney', [5, 4]), ('mentally', [4]), ('blm', [5]), ('unhinged', [5])]","[('mitt', ['Border/community/family']), ('romney', ['Border/community/family', 'Republicans vs democrats']), ('mentally', ['Republicans vs democrats']), ('blm', ['Border/community/family']), ('unhinged', ['Border/community/family'])]"
Ed_Pawley,2023-10-19 22:33:28+00:00,5,Border/community/family,0.56204003,neutral,0.6632057428359985,"{'neutral': 0.6632057428359985, 'negative': 0.232730433344841, 'positive': 0.10406383126974106}",optimism,0.6690427660942078,"{'optimism': 0.6690427660942078, 'anticipation': 0.1899031549692154, 'anger': 0.03520510718226433, 'trust': 0.03210742399096489, 'joy': 0.02212013676762581, 'disgust': 0.021662725135684013, 'pessimism': 0.01202224101871252, 'sadness': 0.008464997634291649, 'surprise': 0.00407039700075984, 'fear': 0.00391561770811677, 'love': 0.001485471148043871}",7.0,Abortion/rights/guns,0.06267153,"""If only #Republicans fought #Democrats as much as they did their own #Voters."" ~#quote",fought,"[('fought', [5])]","[('fought', ['Border/community/family'])]"
TheDemCoalition,2023-10-19 22:40:06+00:00,5,Border/community/family,0.8248441,positive,0.9791039228439332,"{'positive': 0.9791039228439331, 'neutral': 0.018753279000520706, 'negative': 0.00214283331297338}",joy,0.93875652551651,"{'joy': 0.93875652551651, 'optimism': 0.05161762237548828, 'love': 0.00668528163805604, 'trust': 0.0012117470614612103, 'anticipation': 0.0007058018818497658, 'surprise': 0.0005017620278522372, 'anger': 0.00014076122897677124, 'disgust': 0.00012987754598725587, 'sadness': 9.695075277704746e-05, 'fear': 9.152766870101914e-05, 'pessimism': 6.219825445441529e-05}",7.0,Abortion/rights/guns,0.025066165,Great to see the spirit of #SolidaritySeason from the Women's March! 👇,great spirit woman  march,"[('woman', [5]), ('great', [5]), ('march', [5]), ('spirit', [5])]","[('woman', ['Border/community/family']), ('great', ['Border/community/family']), ('march', ['Border/community/family']), ('spirit', ['Border/community/family'])]"
ReeveSwainston,2023-10-19 22:45:02+00:00,5,Border/community/family,0.7230457,negative,0.7854183912277222,"{'negative': 0.7854183912277222, 'neutral': 0.1822998821735382, 'positive': 0.03228173404932022}",fear,0.5356534719467163,"{'fear': 0.5356534719467163, 'anger': 0.16165632009506226, 'disgust': 0.15731951594352722, 'optimism': 0.051697324961423874, 'pessimism': 0.03163708746433258, 'sadness': 0.02760186605155468, 'anticipation': 0.024683969095349312, 'trust': 0.003995858132839203, 'joy': 0.0025687702000141144, 'surprise': 0.002455043373629451, 'love': 0.000730779254809022}",6.0,Election/debate,0.23741776,"#Democrats &amp; Biden love wars they don't fight. Now, as a former Marine &amp; father of a Marine, who knows war, I find myself having to take many deep breaths, as I come to terms with what's coming our way . . . soon. #supportisrael #Israel #IsraelAttack #war #Hamas #Yemen #USMC",biden love war fight marine father marine know war find having deep breath come term coming way soon,"[('come', [5, 6]), ('biden', [5, 6]), ('know', [5, 6]), ('war', [5, 6]), ('way', [5, 6]), ('term', [6, 5]), ('soon', [6, 5]), ('fight', [5, 6]), ('father', [5]), ('love', [5, 6]), ('coming', [6, 5]), ('having', [5, 6]), ('find', [6, 5]), ('deep', [5, 6]), ('marine', [5]), ('breath', [5])]","[('come', ['Border/community/family', 'Election/debate']), ('biden', ['Border/community/family', 'Election/debate']), ('know', ['Border/community/family', 'Election/debate']), ('war', ['Border/community/family', 'Election/debate']), ('way', ['Border/community/family', 'Election/debate']), ('term', ['Election/debate', 'Border/community/family']), ('soon', ['Election/debate', 'Border/community/family']), ('fight', ['Border/community/family', 'Election/debate']), ('father', ['Border/community/family']), ('love', ['Border/community/family', 'Election/debate']), ('coming', ['Election/debate', 'Border/community/family']), ('having', ['Border/community/family', 'Election/debate']), ('find', ['Election/debate', 'Border/community/family']), ('deep', ['Border/community/family', 'Election/debate']), ('marine', ['Border/community/family']), ('breath', ['Border/community/family'])]"
durant_cd,2023-10-19 22:45:39+00:00,5,Border/community/family,0.684849,negative,0.8916875123977661,"{'negative': 0.8916875123977661, 'neutral': 0.1007019653916359, 'positive': 0.007610556669533253}",fear,0.4579946100711822,"{'fear': 0.45799461007118225, 'sadness': 0.25834548473358154, 'disgust': 0.12589329481124878, 'pessimism': 0.07620301097631454, 'anger': 0.06102714315056801, 'optimism': 0.008066787384450436, 'anticipation': 0.0080005694180727, 'surprise': 0.0020336706656962633, 'trust': 0.0010784069309011102, 'joy': 0.00095666095148772, 'love': 0.0004003878275398165}",1.0,American/economics/health,0.24688177,"1/3 #Americans in #Lahaina, #Maui: #Help, we have #lost everything! #American Families with Loved Ones in the #MiddleEast: But 32 Americans are #deceased and 11 are unaccounted for in the Middle East! #Biden and #Democrats: Don't worry, instead we sent $100M to",family loved one american unaccounted middle east worry instead sent,"[('american', [5, 1]), ('east', [5]), ('middle', [1, 5]), ('instead', [1, 5]), ('sent', [5, 1]), ('family', [5, 1]), ('worry', [5]), ('loved', [5, 1]), ('one', [5, 1]), ('unaccounted', [5])]","[('american', ['Border/community/family', 'American/economics/health']), ('east', ['Border/community/family']), ('middle', ['American/economics/health', 'Border/community/family']), ('instead', ['American/economics/health', 'Border/community/family']), ('sent', ['Border/community/family', 'American/economics/health']), ('family', ['Border/community/family', 'American/economics/health']), ('worry', ['Border/community/family']), ('loved', ['Border/community/family', 'American/economics/health']), ('one', ['Border/community/family', 'American/economics/health']), ('unaccounted', ['Border/community/family'])]"
VivekGRamaswamy,2023-10-19 22:49:29+00:00,5,Border/community/family,0.54358333,neutral,0.8936241269111633,"{'neutral': 0.8936241269111633, 'negative': 0.08877836167812347, 'positive': 0.017597537487745285}",anticipation,0.5790848731994629,"{'anticipation': 0.5790848731994629, 'disgust': 0.11157271265983582, 'anger': 0.08281483501195908, 'optimism': 0.06522361934185028, 'fear': 0.061993829905986786, 'surprise': 0.02481517381966114, 'pessimism': 0.019885629415512085, 'trust': 0.019476134330034256, 'joy': 0.017565147951245308, 'sadness': 0.01553884707391262, 'love': 0.0020291879773139954}",6.0,Election/debate,0.36254495,RT @DailyCaller: Vivek Ramaswamy wants to build a wall on the northern border https://t.co/LbrIXSttcb,vivek ramaswamy want build wall northern border,"[('wall', [5]), ('border', [5]), ('build', [5, 6]), ('ramaswamy', [6]), ('vivek', [6]), ('want', [6, 5]), ('northern', [5])]","[('wall', ['Border/community/family']), ('border', ['Border/community/family']), ('build', ['Border/community/family', 'Election/debate']), ('ramaswamy', ['Election/debate']), ('vivek', ['Election/debate']), ('want', ['Election/debate', 'Border/community/family']), ('northern', ['Border/community/family'])]"
GOP,2023-10-19 22:56:31+00:00,5,Border/community/family,0.8748705,negative,0.7597435116767883,"{'negative': 0.7597435116767883, 'neutral': 0.23159156739711761, 'positive': 0.008664838969707489}",anger,0.3126194477081299,"{'anger': 0.3126194477081299, 'fear': 0.23718993365764618, 'disgust': 0.21668042242527008, 'anticipation': 0.12288007885217667, 'optimism': 0.05992300063371658, 'pessimism': 0.01990077644586563, 'trust': 0.01156946923583746, 'sadness': 0.009181325323879719, 'surprise': 0.006772267632186413, 'joy': 0.0024714870378375053, 'love': 0.0008118147379718721}",2.0,War,0.017912498,".@RepMcCaul: Since [Biden’s] surrender to the Taliban in Afghanistan, we emboldened our enemies.” https://t.co/kaDtYWTXIK",bidens surrender taliban afghanistan emboldened enemy,"[('bidens', [5]), ('enemy', [5]), ('afghanistan', [5]), ('surrender', [5]), ('taliban', [5]), ('emboldened', [5])]","[('bidens', ['Border/community/family']), ('enemy', ['Border/community/family']), ('afghanistan', ['Border/community/family']), ('surrender', ['Border/community/family']), ('taliban', ['Border/community/family']), ('emboldened', ['Border/community/family'])]"
politico,2023-10-19 23:02:39+00:00,5,Border/community/family,0.8745065,neutral,0.7937517762184143,"{'neutral': 0.7937517762184143, 'negative': 0.1878342479467392, 'positive': 0.018413957208395004}",anticipation,0.6335849165916443,"{'anticipation': 0.6335849165916443, 'disgust': 0.09352484345436096, 'anger': 0.05357346311211586, 'optimism': 0.0489000603556633, 'sadness': 0.04192705824971199, 'pessimism': 0.0361904613673687, 'surprise': 0.03422466292977333, 'joy': 0.020526358857750893, 'fear': 0.018130607903003693, 'trust': 0.017182447016239166, 'love': 0.0022350659128278494}",8.0,Infrastructure/job/energy,0.017980028,U.S. to wind down charter flights from Israel as demand wanes https://t.co/7QFaL4LYjO, wind charter flight israel demand wane,"[('israel', [5]), ('flight', [5]), ('demand', [5]), ('wind', [5]), ('charter', [5]), ('wane', [5])]","[('israel', ['Border/community/family']), ('flight', ['Border/community/family']), ('demand', ['Border/community/family']), ('wind', ['Border/community/family']), ('charter', ['Border/community/family']), ('wane', ['Border/community/family'])]"
SubBrief,2023-10-19 23:05:36+00:00,5,Border/community/family,0.93258435,positive,0.8898559808731079,"{'positive': 0.8898559808731079, 'neutral': 0.09586524963378906, 'negative': 0.014278764836490154}",anger,0.7188429236412048,"{'anger': 0.7188429236412048, 'disgust': 0.2014990597963333, 'joy': 0.06448294967412949, 'optimism': 0.004883911926299334, 'surprise': 0.0029754689894616604, 'anticipation': 0.0025882981717586517, 'sadness': 0.001235406962223351, 'love': 0.0011256542056798935, 'trust': 0.0009230182622559369, 'fear': 0.0008937594247981906, 'pessimism': 0.0005496041267178953}",,,,Congrats to the Officers and Crew of the #USSCarney who intercepted 3 cruise missiles and 8 drones with 11 SM-2 missiles in the Red Sea. Let's Fuckin' Go! @US5thFleet @USNavyCNO @US_EUCOM https://t.co/Uyqx2Q9nEP,congrats officer crew intercepted cruise missile drone  missile red sea let fuckin,"[('officer', [5]), ('drone', [5]), ('missile', [5]), ('let', [5]), ('sea', [5]), ('intercepted', [5]), ('crew', [5]), ('red', [5]), ('congrats', [5]), ('fuckin', [5]), ('cruise', [5])]","[('officer', ['Border/community/family']), ('drone', ['Border/community/family']), ('missile', ['Border/community/family']), ('let', ['Border/community/family']), ('sea', ['Border/community/family']), ('intercepted', ['Border/community/family']), ('crew', ['Border/community/family']), ('red', ['Border/community/family']), ('congrats', ['Border/community/family']), ('fuckin', ['Border/community/family']), ('cruise', ['Border/community/family'])]"
WhiteHouse,2023-10-19 23:07:28+00:00,5,Border/community/family,0.8269778,neutral,0.6122574806213379,"{'neutral': 0.6122574806213379, 'positive': 0.3769184648990631, 'negative': 0.010824128054082394}",optimism,0.5080360770225525,"{'optimism': 0.5080360770225525, 'fear': 0.18241162598133087, 'anticipation': 0.09084054082632065, 'trust': 0.0728868916630745, 'anger': 0.05615057051181793, 'joy': 0.03676079586148262, 'disgust': 0.025525592267513275, 'pessimism': 0.008516226895153522, 'love': 0.008136693388223648, 'surprise': 0.005768222734332085, 'sadness': 0.004966755397617817}",4.0,Republicans vs democrats,0.15667865,"President Joseph R. Biden, Jr. spoke with President Volodymyr Zelenskyy of Ukraine today ahead of his remarks to the American people about our support for the people of Ukraine in the face of Russia’s invasion. The leaders discussed Ukraine’s ongoing fight to defend its freedom and independence from Russian aggression. President Biden underscored the continued strong bipartisan support in the United States for Ukraine’s defense of its sovereignty, territorial integrity, and democratic future.",president joseph  biden  spoke president volodymyr zelenskyy ukraine today ahead remark american people support people ukraine face russia invasion leader discussed ukraine ongoing fight defend freedom independence russian aggression president biden underscored continued strong bipartisan support united state ukraine defense sovereignty territorial integrity democratic future,"[('russia', [5, 4]), ('american', [5, 4]), ('biden', [5, 4]), ('freedom', [5]), ('state', [5, 4]), ('today', [5, 4]), ('united', [5, 4]), ('support', [5, 4]), ('people', [5, 4]), ('ukraine', [5, 4]), ('spoke', [5, 4]), ('president', [5, 4]), ('russian', [5, 4]), ('defense', [5, 4]), ('discussed', [5, 4]), ('fight', [5, 4]), ('future', [5, 4]), ('zelenskyy', [5]), ('volodymyr', [5]), ('leader', [5, 4]), ('joseph', [4]), ('face', [5, 4]), ('democratic', [4, 5]), ('aggression', [5]), ('bipartisan', [5]), ('continued', [5, 4]), ('ongoing', [5, 4]), ('independence', [5]), ('defend', [5, 4]), ('strong', [5, 4]), ('invasion', [5]), ('ahead', [5, 4]), ('integrity', [5, 4]), ('sovereignty', [5]), ('territorial', [5]), ('remark', [4]), ('underscored', [5])]","[('russia', ['Border/community/family', 'Republicans vs democrats']), ('american', ['Border/community/family', 'Republicans vs democrats']), ('biden', ['Border/community/family', 'Republicans vs democrats']), ('freedom', ['Border/community/family']), ('state', ['Border/community/family', 'Republicans vs democrats']), ('today', ['Border/community/family', 'Republicans vs democrats']), ('united', ['Border/community/family', 'Republicans vs democrats']), ('support', ['Border/community/family', 'Republicans vs democrats']), ('people', ['Border/community/family', 'Republicans vs democrats']), ('ukraine', ['Border/community/family', 'Republicans vs democrats']), ('spoke', ['Border/community/family', 'Republicans vs democrats']), ('president', ['Border/community/family', 'Republicans vs democrats']), ('russian', ['Border/community/family', 'Republicans vs democrats']), ('defense', ['Border/community/family', 'Republicans vs democrats']), ('discussed', ['Border/community/family', 'Republicans vs democrats']), ('fight', ['Border/community/family', 'Republicans vs democrats']), ('future', ['Border/community/family', 'Republicans vs democrats']), ('zelenskyy', ['Border/community/family']), ('volodymyr', ['Border/community/family']), ('leader', ['Border/community/family', 'Republicans vs democrats']), ('joseph', ['Republicans vs democrats']), ('face', ['Border/community/family', 'Republicans vs democrats']), ('democratic', ['Republicans vs democrats', 'Border/community/family']), ('aggression', ['Border/community/family']), ('bipartisan', ['Border/community/family']), ('continued', ['Border/community/family', 'Republicans vs democrats']), ('ongoing', ['Border/community/family', 'Republicans vs democrats']), ('independence', ['Border/community/family']), ('defend', ['Border/community/family', 'Republicans vs democrats']), ('strong', ['Border/community/family', 'Republicans vs democrats']), ('invasion', ['Border/community/family']), ('ahead', ['Border/community/family', 'Republicans vs democrats']), ('integrity', ['Border/community/family', 'Republicans vs democrats']), ('sovereignty', ['Border/community/family']), ('territorial', ['Border/community/family']), ('remark', ['Republicans vs democrats']), ('underscored', ['Border/community/family'])]"
rak_hijazi,2023-10-19 23:18:26+00:00,5,Border/community/family,0.45633623,neutral,0.5006526112556458,"{'neutral': 0.5006526112556458, 'negative': 0.3698986768722534, 'positive': 0.1294487565755844}",disgust,0.40755695104599,"{'disgust': 0.40755695104599, 'fear': 0.2410822957754135, 'anger': 0.2287386804819107, 'sadness': 0.04066348075866699, 'anticipation': 0.03660881891846657, 'pessimism': 0.022143857553601265, 'surprise': 0.01515220943838358, 'optimism': 0.004015767015516758, 'joy': 0.0023506744764745235, 'trust': 0.0012010008795186877, 'love': 0.00048623376642353833}",7.0,Abortion/rights/guns,0.21656142,Look how this little Gazan beauty is exhausted but calm in the same time after #Israel has targeted a #church next to the #Baptist_Hospital in #Gaza which was struck by #Israel also two days ago! #bbc #cnn #FoxNews #Biden #HumanRightsWatch #UnitedNations #piersmorgan #Biden2024 https://t.co/T2IZhA0PZF,look little gazan beauty exhausted calm time targeted struck day ago,"[('day', [5, 7]), ('time', [5, 7]), ('ago', [5, 7]), ('exhausted', [5]), ('look', [5, 8]), ('little', [5, 2]), ('struck', [7]), ('targeted', [5, 8]), ('beauty', [8]), ('calm', [7]), ('gazan', [2])]","[('day', ['Border/community/family', 'Abortion/rights/guns']), ('time', ['Border/community/family', 'Abortion/rights/guns']), ('ago', ['Border/community/family', 'Abortion/rights/guns']), ('exhausted', ['Border/community/family']), ('look', ['Border/community/family', 'Infrastructure/job/energy']), ('little', ['Border/community/family', 'War']), ('struck', ['Abortion/rights/guns']), ('targeted', ['Border/community/family', 'Infrastructure/job/energy']), ('beauty', ['Infrastructure/job/energy']), ('calm', ['Abortion/rights/guns']), ('gazan', ['War'])]"
kiehne4missouri,2023-10-19 23:31:44+00:00,5,Border/community/family,0.38202962,positive,0.9890546798706056,"{'positive': 0.9890546798706055, 'neutral': 0.009158764965832233, 'negative': 0.0017864796100184321}",joy,0.966568887233734,"{'joy': 0.9665688872337341, 'optimism': 0.026517536491155624, 'love': 0.003259616671130061, 'anticipation': 0.0013547579292207956, 'trust': 0.0008954936056397855, 'surprise': 0.0008495392394252121, 'anger': 0.00016439550381619483, 'disgust': 0.0001604616263648495, 'sadness': 9.290350135415792e-05, 'fear': 8.372912998311222e-05, 'pessimism': 5.271185364108533e-05}",6.0,Election/debate,0.33784375,"I had a good time last night chatting with some old friends and making a few new ones, too! Thanks to the @socodemsstl for hosting this get-together! #Democrats #Missouri #VoteBlue https://t.co/Or538pJuqO",good time night chatting old friend making one thanks hosting,"[('old', [5, 6]), ('making', [1, 6]), ('time', [5, 6]), ('good', [6, 5]), ('night', [6, 5]), ('friend', [5, 6]), ('thanks', [6, 5]), ('hosting', [6, 5]), ('one', [5, 1]), ('chatting', [1])]","[('old', ['Border/community/family', 'Election/debate']), ('making', ['American/economics/health', 'Election/debate']), ('time', ['Border/community/family', 'Election/debate']), ('good', ['Election/debate', 'Border/community/family']), ('night', ['Election/debate', 'Border/community/family']), ('friend', ['Border/community/family', 'Election/debate']), ('thanks', ['Election/debate', 'Border/community/family']), ('hosting', ['Election/debate', 'Border/community/family']), ('one', ['Border/community/family', 'American/economics/health']), ('chatting', ['American/economics/health'])]"
WhiteHouse,2023-10-19 23:32:19+00:00,5,Border/community/family,0.9146623,positive,0.9774410128593444,"{'positive': 0.9774410128593445, 'neutral': 0.021242087706923485, 'negative': 0.0013169536832720041}",joy,0.7015618085861206,"{'joy': 0.7015618085861206, 'optimism': 0.27867379784584045, 'love': 0.010405329056084156, 'trust': 0.005852456204593182, 'anticipation': 0.0022547226399183273, 'surprise': 0.000473376945592463, 'fear': 0.0001852300629252568, 'sadness': 0.0001809963141568005, 'anger': 0.00016291867359541357, 'pessimism': 0.0001353264378849417, 'disgust': 0.0001140664317063056}",1.0,American/economics/health,0.051198144,"In honor of Hispanic Heritage Month, @FLOTUS and @VP welcomed Latino leaders for a celebration at the White House. Our diversity is our strength as a nation, and this Administration will continue to expand opportunities for all Americans, including Hispanic communities. https://t.co/sDaYGgKQo0",honor hispanic heritage month welcomed latino leader celebration white house diversity strength nation administration continue expand opportunity american including hispanic community,"[('american', [5, 1]), ('administration', [5, 1]), ('house', [5, 1]), ('month', [5, 1]), ('opportunity', [5, 1]), ('white', [5, 1]), ('honor', [5]), ('community', [5, 1]), ('continue', [5, 1]), ('including', [5, 1]), ('leader', [5]), ('nation', [5, 1]), ('heritage', [5]), ('diversity', [5]), ('strength', [5]), ('hispanic', [5]), ('expand', [1, 5]), ('celebration', [5]), ('latino', [5]), ('welcomed', [5])]","[('american', ['Border/community/family', 'American/economics/health']), ('administration', ['Border/community/family', 'American/economics/health']), ('house', ['Border/community/family', 'American/economics/health']), ('month', ['Border/community/family', 'American/economics/health']), ('opportunity', ['Border/community/family', 'American/economics/health']), ('white', ['Border/community/family', 'American/economics/health']), ('honor', ['Border/community/family']), ('community', ['Border/community/family', 'American/economics/health']), ('continue', ['Border/community/family', 'American/economics/health']), ('including', ['Border/community/family', 'American/economics/health']), ('leader', ['Border/community/family']), ('nation', ['Border/community/family', 'American/economics/health']), ('heritage', ['Border/community/family']), ('diversity', ['Border/community/family']), ('strength', ['Border/community/family']), ('hispanic', ['Border/community/family']), ('expand', ['American/economics/health', 'Border/community/family']), ('celebration', ['Border/community/family']), ('latino', ['Border/community/family']), ('welcomed', ['Border/community/family'])]"
iambethleham,2023-10-19 23:32:19+00:00,5,Border/community/family,0.55894554,neutral,0.8237913250923157,"{'neutral': 0.8237913250923157, 'positive': 0.11197809129953384, 'negative': 0.06423050165176392}",fear,0.3832777738571167,"{'fear': 0.3832777738571167, 'anticipation': 0.2392714023590088, 'anger': 0.14606811106204987, 'disgust': 0.1366625726222992, 'optimism': 0.03677155449986458, 'surprise': 0.021499035879969597, 'joy': 0.011095782741904259, 'trust': 0.00984467938542366, 'pessimism': 0.009679981507360935, 'sadness': 0.004672902170568705, 'love': 0.0011562439613044262}",2.0,War,0.3940804,"Hezbollah says it's 'thousands of times stronger' than before, warns US, Israel: report https://t.co/NgbI3sxoip Well they probably received some of the $7 billion in military equipment Biden left for the Taliban. #biden #bidenfundsterrorists #dnc #democrats",hezbollah say thousand time stronger warns israel probably received billion military equipment biden left taliban,"[('biden', [5, 2]), ('military', [5, 2]), ('israel', [2, 5]), ('billion', [5, 2]), ('time', [5, 2]), ('say', [2, 5]), ('left', [2, 5]), ('received', [5]), ('thousand', [5]), ('stronger', [5]), ('probably', [2]), ('warns', [2, 5]), ('equipment', [5]), ('taliban', [5]), ('hezbollah', [2])]","[('biden', ['Border/community/family', 'War']), ('military', ['Border/community/family', 'War']), ('israel', ['War', 'Border/community/family']), ('billion', ['Border/community/family', 'War']), ('time', ['Border/community/family', 'War']), ('say', ['War', 'Border/community/family']), ('left', ['War', 'Border/community/family']), ('received', ['Border/community/family']), ('thousand', ['Border/community/family']), ('stronger', ['Border/community/family']), ('probably', ['War']), ('warns', ['War', 'Border/community/family']), ('equipment', ['Border/community/family']), ('taliban', ['Border/community/family']), ('hezbollah', ['War'])]"
jacksonhinklle,2023-10-19 23:33:47+00:00,5,Border/community/family,0.8333512,negative,0.5190690755844116,"{'negative': 0.5190690755844116, 'neutral': 0.46847298741340637, 'positive': 0.012457948178052902}",anticipation,0.3575958609580993,"{'anticipation': 0.35759586095809937, 'fear': 0.21288561820983887, 'disgust': 0.14858266711235046, 'anger': 0.11232035607099533, 'surprise': 0.0462084524333477, 'joy': 0.03279948607087135, 'sadness': 0.030697954818606377, 'pessimism': 0.023059483617544174, 'optimism': 0.022226892411708832, 'trust': 0.01012339722365141, 'love': 0.003499813610687852}",2.0,War,0.11142535,🇮🇱🇵🇸 The ISRAELI military arrested a 3 YEAR OLD CHILD last night to presure his father Najeb Mafarha from the town of Beit Luqia in Ramallah to turn himself in. https://t.co/8Mzg9FhEhW,israeli military arrested year old child night presure father najeb mafarha town beit luqia ramallah turn,"[('military', [5, 2]), ('old', [5, 2]), ('year', [5, 2]), ('israeli', [2]), ('arrested', [5]), ('town', [5]), ('father', [5]), ('child', [5, 2]), ('night', [5]), ('turn', [5, 2]), ('presure', [5]), ('beit', [5]), ('luqia', [5]), ('mafarha', [5]), ('najeb', [5]), ('ramallah', [5])]","[('military', ['Border/community/family', 'War']), ('old', ['Border/community/family', 'War']), ('year', ['Border/community/family', 'War']), ('israeli', ['War']), ('arrested', ['Border/community/family']), ('town', ['Border/community/family']), ('father', ['Border/community/family']), ('child', ['Border/community/family', 'War']), ('night', ['Border/community/family']), ('turn', ['Border/community/family', 'War']), ('presure', ['Border/community/family']), ('beit', ['Border/community/family']), ('luqia', ['Border/community/family']), ('mafarha', ['Border/community/family']), ('najeb', ['Border/community/family']), ('ramallah', ['Border/community/family'])]"
POTUS,2023-10-19 23:35:28+00:00,5,Border/community/family,0.32710034,positive,0.5156374573707581,"{'positive': 0.5156374573707581, 'neutral': 0.45842811465263367, 'negative': 0.025934427976608276}",optimism,0.9282509088516236,"{'optimism': 0.9282509088516235, 'joy': 0.043131135404109955, 'trust': 0.015664344653487206, 'anticipation': 0.007168281823396683, 'love': 0.0018617113819345832, 'sadness': 0.000921774422749877, 'fear': 0.0008572804508730769, 'pessimism': 0.000690424581989646, 'anger': 0.0006779719260521233, 'disgust': 0.00041543744737282395, 'surprise': 0.0003607535327319056}",2.0,War,0.31199047,"We must keep pursuing a path so that the Israeli and Palestinian people can both live safely in security, in dignity, and in peace. https://t.co/NriF4qLb3c",pursuing path israeli palestinian people live safely security dignity peace,"[('security', [5, 8]), ('israeli', [2]), ('palestinian', [2]), ('people', [2, 5]), ('peace', [5, 2]), ('live', [5, 8]), ('path', [8, 2]), ('pursuing', [5]), ('dignity', [8, 5]), ('safely', [8, 5])]","[('security', ['Border/community/family', 'Infrastructure/job/energy']), ('israeli', ['War']), ('palestinian', ['War']), ('people', ['War', 'Border/community/family']), ('peace', ['Border/community/family', 'War']), ('live', ['Border/community/family', 'Infrastructure/job/energy']), ('path', ['Infrastructure/job/energy', 'War']), ('pursuing', ['Border/community/family']), ('dignity', ['Infrastructure/job/energy', 'Border/community/family']), ('safely', ['Infrastructure/job/energy', 'Border/community/family'])]"
rr7lv,2023-10-19 23:48:14+00:00,5,Border/community/family,0.6858276,negative,0.853661060333252,"{'negative': 0.853661060333252, 'neutral': 0.10404913872480392, 'positive': 0.04228978604078293}",anger,0.7006860971450806,"{'anger': 0.7006860971450806, 'disgust': 0.1921519786119461, 'joy': 0.0757286548614502, 'optimism': 0.02034378983080387, 'anticipation': 0.0025656758807599545, 'sadness': 0.0020807774271816015, 'fear': 0.0015339970123022795, 'love': 0.0014344616793096066, 'surprise': 0.001296859118156135, 'trust': 0.0012799331452697515, 'pessimism': 0.0008978125406429172}",4.0,Republicans vs democrats,0.20670868,@POTUS 💙 @realDonaldTrump 🤮 THANK GOD #Biden IS LEADER OF THE FREE WORLD FFS! #TrumpIsATraitor #TrumpIsACriminal #Biden2024 https://t.co/bdhZCzaVrm,thank god leader free world ffs,"[('world', [5, 4]), ('god', [5, 4]), ('leader', [5, 4]), ('free', [5, 4]), ('thank', [5, 4]), ('ffs', [4])]","[('world', ['Border/community/family', 'Republicans vs democrats']), ('god', ['Border/community/family', 'Republicans vs democrats']), ('leader', ['Border/community/family', 'Republicans vs democrats']), ('free', ['Border/community/family', 'Republicans vs democrats']), ('thank', ['Border/community/family', 'Republicans vs democrats']), ('ffs', ['Republicans vs democrats'])]"
Real_K1776,2023-10-19 23:53:03+00:00,5,Border/community/family,0.87488496,neutral,0.6724249720573425,"{'neutral': 0.6724249720573425, 'positive': 0.3067392110824585, 'negative': 0.020835794508457184}",anticipation,0.6547162532806396,"{'anticipation': 0.6547162532806396, 'optimism': 0.19272612035274506, 'joy': 0.06718851625919342, 'trust': 0.025192655622959137, 'surprise': 0.015338422730565071, 'fear': 0.01529699470847845, 'disgust': 0.010040934197604656, 'anger': 0.009292765520513058, 'pessimism': 0.0054330527782440186, 'sadness': 0.0030315532349050045, 'love': 0.0017428529681637883}",6.0,Election/debate,0.017891074,"@bennyjohnson Dear boys &amp; girls, 18-25 year old… it’s coming #Biden2024 https://t.co/PSPgezvrkP",dear boy girl year old coming,"[('old', [5]), ('year', [5]), ('girl', [5]), ('coming', [5]), ('boy', [5]), ('dear', [5])]","[('old', ['Border/community/family']), ('year', ['Border/community/family']), ('girl', ['Border/community/family']), ('coming', ['Border/community/family']), ('boy', ['Border/community/family']), ('dear', ['Border/community/family'])]"
