username,date,first_topic,first_topic_name,first_topic_prob,sentiment,sentiment_prob,all_sentiments,emotion,emotion_prob,all_emotions,second_topic,second_topic_name,second_topic_prob,text,lemmatized_text,per_word_topics,per_word_topics_name
GovWhitmer,2023-06-01 18:00:07+00:00,5,Border/community/family,0.7869274,positive,0.9793347120285034,"{'positive': 0.9793347120285034, 'neutral': 0.018379470333456993, 'negative': 0.0022857370786368847}",joy,0.8406790494918823,"{'joy': 0.8406790494918823, 'optimism': 0.12133902311325073, 'love': 0.03391261771321297, 'trust': 0.0025353243108838797, 'anticipation': 0.0005137646803632379, 'surprise': 0.0002942137070931494, 'sadness': 0.000195369211724028, 'anger': 0.00015304595581255853, 'fear': 0.00013930420391261578, 'disgust': 0.00012042652087984607, 'pessimism': 0.00011787098628701642}",1.0,American/economics/health,0.17352478,"Happy Pride Month, Michigan! ❤️🧡💛💚💙💜 Pride Month is about courage, love, and justice. As we reflect on the progress we've made, let's recommit ourselves to equality and acceptance. Together, we can create a world where everyone can be proud of who they are. https://t.co/ToYzCVpliZ",happy pride month michigan pride month courage love justice reflect progress let recommit equality acceptance create world proud,"[('world', [5, 1]), ('let', [5, 1]), ('month', [5, 1]), ('justice', [5, 1]), ('proud', [5, 1]), ('love', [5, 1]), ('michigan', [5, 1]), ('create', [5, 1]), ('courage', [5, 1]), ('happy', [5]), ('pride', [5]), ('reflect', [5]), ('progress', [5, 1]), ('equality', [5]), ('recommit', [5, 1]), ('acceptance', [1])]","[('world', ['Border/community/family', 'American/economics/health']), ('let', ['Border/community/family', 'American/economics/health']), ('month', ['Border/community/family', 'American/economics/health']), ('justice', ['Border/community/family', 'American/economics/health']), ('proud', ['Border/community/family', 'American/economics/health']), ('love', ['Border/community/family', 'American/economics/health']), ('michigan', ['Border/community/family', 'American/economics/health']), ('create', ['Border/community/family', 'American/economics/health']), ('courage', ['Border/community/family', 'American/economics/health']), ('happy', ['Border/community/family']), ('pride', ['Border/community/family']), ('reflect', ['Border/community/family']), ('progress', ['Border/community/family', 'American/economics/health']), ('equality', ['Border/community/family']), ('recommit', ['Border/community/family', 'American/economics/health']), ('acceptance', ['American/economics/health'])]"
SenWarren,2023-06-01 18:02:59+00:00,5,Border/community/family,0.9484415,positive,0.9747284054756165,"{'positive': 0.9747284054756165, 'neutral': 0.02194141037762165, 'negative': 0.0033301389776170254}",optimism,0.5460208058357239,"{'optimism': 0.5460208058357239, 'joy': 0.40548038482666016, 'love': 0.034343525767326355, 'trust': 0.010520183481276035, 'anticipation': 0.0011114474618807435, 'fear': 0.0007606539293192327, 'sadness': 0.00046381651191040874, 'anger': 0.0004164868441876024, 'surprise': 0.00036319546052254736, 'pessimism': 0.0002875218924600631, 'disgust': 0.00023198565759230405}",,,,"Happy Pride Month! Everyone deserves to live in a world where they feel safe to be who they are and love who they love. To the LGBTQ+ community, I want you to know that I'll never stop fighting for you.",happy pride month deserves live world feel safe love love lgbtq community want know stop fighting,"[('know', [5]), ('world', [5]), ('month', [5]), ('feel', [5]), ('safe', [5]), ('love', [5]), ('want', [5]), ('community', [5]), ('stop', [5]), ('fighting', [5]), ('live', [5]), ('deserves', [5]), ('happy', [5]), ('pride', [5]), ('lgbtq', [5])]","[('know', ['Border/community/family']), ('world', ['Border/community/family']), ('month', ['Border/community/family']), ('feel', ['Border/community/family']), ('safe', ['Border/community/family']), ('love', ['Border/community/family']), ('want', ['Border/community/family']), ('community', ['Border/community/family']), ('stop', ['Border/community/family']), ('fighting', ['Border/community/family']), ('live', ['Border/community/family']), ('deserves', ['Border/community/family']), ('happy', ['Border/community/family']), ('pride', ['Border/community/family']), ('lgbtq', ['Border/community/family'])]"
RyanBinkley,2023-06-01 18:05:18+00:00,5,Border/community/family,0.89739126,positive,0.8910582065582275,"{'positive': 0.8910582065582275, 'neutral': 0.10392511636018753, 'negative': 0.005016664043068886}",joy,0.6840450167655945,"{'joy': 0.6840450167655945, 'optimism': 0.25017276406288147, 'love': 0.034313052892684937, 'sadness': 0.01536546554416418, 'trust': 0.006765099707990885, 'anticipation': 0.004177831578999758, 'pessimism': 0.0017458322690799832, 'surprise': 0.0011723170755431056, 'fear': 0.0011407225392758846, 'disgust': 0.0006959540187381208, 'anger': 0.0004060083592776209}",7.0,Abortion/rights/guns,0.06676504,"On Memorial Day Ellie and I visited Indianola, Iowa and honored fallen heroes with thousands of others. This man, Junior Edwards, gave his life defending Freedom in South Korea. We remember! https://t.co/pBddunUMGB",memorial day ellie visited indianola iowa honored fallen hero thousand man junior edward gave life defending freedom south korea remember,"[('freedom', [5, 7]), ('day', [5]), ('man', [5, 7]), ('gave', [5]), ('life', [5, 7]), ('defending', [5, 7]), ('visited', [5]), ('hero', [5]), ('south', [5]), ('thousand', [5]), ('remember', [5]), ('iowa', [5, 7]), ('fallen', [5]), ('korea', [5]), ('honored', [5]), ('edward', [5]), ('junior', [7]), ('memorial', [5]), ('indianola', [5]), ('ellie', [5])]","[('freedom', ['Border/community/family', 'Abortion/rights/guns']), ('day', ['Border/community/family']), ('man', ['Border/community/family', 'Abortion/rights/guns']), ('gave', ['Border/community/family']), ('life', ['Border/community/family', 'Abortion/rights/guns']), ('defending', ['Border/community/family', 'Abortion/rights/guns']), ('visited', ['Border/community/family']), ('hero', ['Border/community/family']), ('south', ['Border/community/family']), ('thousand', ['Border/community/family']), ('remember', ['Border/community/family']), ('iowa', ['Border/community/family', 'Abortion/rights/guns']), ('fallen', ['Border/community/family']), ('korea', ['Border/community/family']), ('honored', ['Border/community/family']), ('edward', ['Border/community/family']), ('junior', ['Abortion/rights/guns']), ('memorial', ['Border/community/family']), ('indianola', ['Border/community/family']), ('ellie', ['Border/community/family'])]"
RepHoulahan,2023-06-01 18:17:32+00:00,5,Border/community/family,0.67035526,positive,0.967581570148468,"{'positive': 0.967581570148468, 'neutral': 0.03031744807958603, 'negative': 0.0021010583732277155}",joy,0.762042760848999,"{'joy': 0.762042760848999, 'optimism': 0.2167958766222, 'love': 0.01464422233402729, 'trust': 0.0038625479210168123, 'anticipation': 0.0014304853975772858, 'surprise': 0.00037658336805179715, 'fear': 0.00028148520505055785, 'sadness': 0.00023359060287475586, 'pessimism': 0.00013080434291623533, 'anger': 0.00010740684228949249, 'disgust': 9.422201401321217e-05}",7.0,Abortion/rights/guns,0.24565426,"Happy Pride Month to our vibrant LGBTQ+ community in Berks and Chester Counties and across the country. While we celebrate this important community, we must also continue to work on protecting the rights and freedoms of LGBTQ+ people at home and abroad. https://t.co/yDbvWZUvgQ",happy pride month vibrant lgbtq community berk chester county country celebrate important community continue work protecting right freedom lgbtq people home abroad,"[('freedom', [7, 5]), ('abroad', [5, 2]), ('people', [5, 7]), ('month', [5, 7]), ('work', [5, 7]), ('country', [5, 7]), ('right', [7, 5]), ('important', [5, 7]), ('county', [5]), ('home', [5, 7]), ('community', [5, 7]), ('celebrate', [5, 7]), ('continue', [5, 7]), ('chester', [2]), ('protecting', [7, 5]), ('happy', [5]), ('pride', [5, 7]), ('lgbtq', [7, 5]), ('vibrant', [7]), ('berk', [5])]","[('freedom', ['Abortion/rights/guns', 'Border/community/family']), ('abroad', ['Border/community/family', 'War']), ('people', ['Border/community/family', 'Abortion/rights/guns']), ('month', ['Border/community/family', 'Abortion/rights/guns']), ('work', ['Border/community/family', 'Abortion/rights/guns']), ('country', ['Border/community/family', 'Abortion/rights/guns']), ('right', ['Abortion/rights/guns', 'Border/community/family']), ('important', ['Border/community/family', 'Abortion/rights/guns']), ('county', ['Border/community/family']), ('home', ['Border/community/family', 'Abortion/rights/guns']), ('community', ['Border/community/family', 'Abortion/rights/guns']), ('celebrate', ['Border/community/family', 'Abortion/rights/guns']), ('continue', ['Border/community/family', 'Abortion/rights/guns']), ('chester', ['War']), ('protecting', ['Abortion/rights/guns', 'Border/community/family']), ('happy', ['Border/community/family']), ('pride', ['Border/community/family', 'Abortion/rights/guns']), ('lgbtq', ['Abortion/rights/guns', 'Border/community/family']), ('vibrant', ['Abortion/rights/guns']), ('berk', ['Border/community/family'])]"
KamalaHarris,2023-06-01 18:30:16+00:00,5,Border/community/family,0.8554336,positive,0.9840900301933287,"{'positive': 0.9840900301933289, 'neutral': 0.013398922979831696, 'negative': 0.0025111304130405188}",optimism,0.6026781797409058,"{'optimism': 0.6026781797409058, 'joy': 0.18857412040233612, 'anger': 0.11101245135068893, 'disgust': 0.03876132518053055, 'love': 0.018387053161859512, 'trust': 0.01276105921715498, 'fear': 0.011251351796090603, 'sadness': 0.007636292837560177, 'anticipation': 0.004165321588516235, 'pessimism': 0.003219272941350937, 'surprise': 0.0015535603743046522}",7.0,Abortion/rights/guns,0.10702276,"Happy Pride! Pride Month has always been a joy-filled celebration. While we celebrate how far we’ve come, we must continue standing in solidarity with LGBTQ+ Americans in their ongoing struggle against discrimination and injustice. https://t.co/HfImGGhhwj",happy pride pride month joy filled celebration celebrate far come continue standing solidarity lgbtq american ongoing struggle discrimination injustice,"[('come', [5, 7]), ('american', [5, 7]), ('month', [5, 7]), ('far', [5, 7]), ('joy', [5]), ('celebrate', [5, 7]), ('continue', [5, 7]), ('standing', [5, 7]), ('ongoing', [5]), ('struggle', [5]), ('happy', [5]), ('discrimination', [7]), ('pride', [5, 7]), ('lgbtq', [5, 7]), ('solidarity', [5]), ('filled', [5]), ('celebration', [5, 7]), ('injustice', [5, 7])]","[('come', ['Border/community/family', 'Abortion/rights/guns']), ('american', ['Border/community/family', 'Abortion/rights/guns']), ('month', ['Border/community/family', 'Abortion/rights/guns']), ('far', ['Border/community/family', 'Abortion/rights/guns']), ('joy', ['Border/community/family']), ('celebrate', ['Border/community/family', 'Abortion/rights/guns']), ('continue', ['Border/community/family', 'Abortion/rights/guns']), ('standing', ['Border/community/family', 'Abortion/rights/guns']), ('ongoing', ['Border/community/family']), ('struggle', ['Border/community/family']), ('happy', ['Border/community/family']), ('discrimination', ['Abortion/rights/guns']), ('pride', ['Border/community/family', 'Abortion/rights/guns']), ('lgbtq', ['Border/community/family', 'Abortion/rights/guns']), ('solidarity', ['Border/community/family']), ('filled', ['Border/community/family']), ('celebration', ['Border/community/family', 'Abortion/rights/guns']), ('injustice', ['Border/community/family', 'Abortion/rights/guns'])]"
VP,2023-06-01 19:03:02+00:00,5,Border/community/family,0.8375308,positive,0.9852713346481324,"{'positive': 0.9852713346481323, 'neutral': 0.013114924542605877, 'negative': 0.0016137518687173724}",joy,0.8380643725395203,"{'joy': 0.8380643725395203, 'optimism': 0.1400909423828125, 'love': 0.01783844269812107, 'trust': 0.002463131444528699, 'anticipation': 0.0006726940628141165, 'surprise': 0.00027958719874732196, 'sadness': 0.00015469570644199848, 'fear': 0.00012858097034040838, 'anger': 0.00011754439765354618, 'pessimism': 9.668164420872927e-05, 'disgust': 9.326262079412118e-05}",6.0,Election/debate,0.11830412,"Doug and I are wishing everyone a wonderful first day of Pride Month. This month, we recommit ourselves to leading with love and fighting for a nation in which every person is free to be who they are and live with pride. https://t.co/S19Xa20Fu4",doug wishing wonderful day pride month month recommit leading love fighting nation person free live pride,"[('person', [5, 6]), ('day', [5, 6]), ('month', [5, 6]), ('leading', [5, 6]), ('love', [5, 6]), ('fighting', [5, 6]), ('free', [5, 6]), ('live', [5, 6]), ('nation', [5, 6]), ('wonderful', [5, 6]), ('pride', [5]), ('wishing', [5]), ('doug', [6]), ('recommit', [5])]","[('person', ['Border/community/family', 'Election/debate']), ('day', ['Border/community/family', 'Election/debate']), ('month', ['Border/community/family', 'Election/debate']), ('leading', ['Border/community/family', 'Election/debate']), ('love', ['Border/community/family', 'Election/debate']), ('fighting', ['Border/community/family', 'Election/debate']), ('free', ['Border/community/family', 'Election/debate']), ('live', ['Border/community/family', 'Election/debate']), ('nation', ['Border/community/family', 'Election/debate']), ('wonderful', ['Border/community/family', 'Election/debate']), ('pride', ['Border/community/family']), ('wishing', ['Border/community/family']), ('doug', ['Election/debate']), ('recommit', ['Border/community/family'])]"
RepHoulahan,2023-06-01 19:04:34+00:00,5,Border/community/family,0.343402,positive,0.9799021482467652,"{'positive': 0.9799021482467651, 'neutral': 0.01768779568374157, 'negative': 0.0024100965820252895}",joy,0.9663292765617372,"{'joy': 0.9663292765617371, 'optimism': 0.018673313781619072, 'love': 0.01192418485879898, 'trust': 0.0009877028642222285, 'anticipation': 0.0009678315836936235, 'surprise': 0.00073459860868752, 'fear': 9.14596748771146e-05, 'sadness': 8.577072730986401e-05, 'disgust': 8.193343091988936e-05, 'anger': 7.116666529327631e-05, 'pessimism': 5.273719216347672e-05}",7.0,Abortion/rights/guns,0.31823367,"Without community members like Justin, our 1,000 Paper Cranes Project would not have come to fruition. It was an honor to present him with a HoulaHelper award and great to have lunch with him at our local eatery Casa Italia🍕. https://t.co/gQZtM2RJPx",community member like justin paper crane project come fruition honor present houlahelper award great lunch local eatery casa italia,"[('come', [5, 6]), ('like', [6, 5]), ('project', [8, 5]), ('member', [5, 7]), ('great', [5, 6]), ('honor', [5, 7]), ('community', [5, 8]), ('local', [8, 5]), ('justin', [5]), ('present', [5, 6]), ('lunch', [6]), ('paper', [6, 7]), ('award', [7]), ('fruition', [5]), ('crane', [7]), ('casa', [7]), ('eatery', [6]), ('houlahelper', [7]), ('italia', [7])]","[('come', ['Border/community/family', 'Election/debate']), ('like', ['Election/debate', 'Border/community/family']), ('project', ['Infrastructure/job/energy', 'Border/community/family']), ('member', ['Border/community/family', 'Abortion/rights/guns']), ('great', ['Border/community/family', 'Election/debate']), ('honor', ['Border/community/family', 'Abortion/rights/guns']), ('community', ['Border/community/family', 'Infrastructure/job/energy']), ('local', ['Infrastructure/job/energy', 'Border/community/family']), ('justin', ['Border/community/family']), ('present', ['Border/community/family', 'Election/debate']), ('lunch', ['Election/debate']), ('paper', ['Election/debate', 'Abortion/rights/guns']), ('award', ['Abortion/rights/guns']), ('fruition', ['Border/community/family']), ('crane', ['Abortion/rights/guns']), ('casa', ['Abortion/rights/guns']), ('eatery', ['Election/debate']), ('houlahelper', ['Abortion/rights/guns']), ('italia', ['Abortion/rights/guns'])]"
KamalaHarris,2023-06-01 19:05:10+00:00,5,Border/community/family,0.9452579,positive,0.9803740978240968,"{'positive': 0.9803740978240967, 'neutral': 0.0179317407310009, 'negative': 0.001694191130809486}",joy,0.8063770532608032,"{'joy': 0.8063770532608032, 'optimism': 0.17165760695934296, 'love': 0.017390500754117966, 'trust': 0.002927550580352545, 'anticipation': 0.0007461719796992838, 'surprise': 0.0002805049007292837, 'sadness': 0.0001634634390939027, 'fear': 0.000140512507641688, 'anger': 0.00012054716353304684, 'pessimism': 0.00010369025403633714, 'disgust': 9.23754196264781e-05}",,,,"RT @Doug and I are wishing everyone a wonderful first day of Pride Month. This month, we recommit ourselves to leading with love and fighting for a nation in which every person is free to be who they are and live with pride. https://t.co/S19Xa20Fu4",wishing wonderful day pride month month recommit leading love fighting nation person free live pride,"[('person', [5]), ('day', [5]), ('month', [5]), ('leading', [5]), ('love', [5]), ('fighting', [5]), ('free', [5]), ('live', [5]), ('nation', [5]), ('wonderful', [5]), ('pride', [5]), ('wishing', [5]), ('recommit', [5])]","[('person', ['Border/community/family']), ('day', ['Border/community/family']), ('month', ['Border/community/family']), ('leading', ['Border/community/family']), ('love', ['Border/community/family']), ('fighting', ['Border/community/family']), ('free', ['Border/community/family']), ('live', ['Border/community/family']), ('nation', ['Border/community/family']), ('wonderful', ['Border/community/family']), ('pride', ['Border/community/family']), ('wishing', ['Border/community/family']), ('recommit', ['Border/community/family'])]"
GovDougBurgum,2023-06-01 19:16:12+00:00,5,Border/community/family,0.44841796,neutral,0.6739243268966675,"{'neutral': 0.6739243268966675, 'positive': 0.267819344997406, 'negative': 0.05825641006231308}",optimism,0.8580577969551086,"{'optimism': 0.8580577969551086, 'anticipation': 0.06840495020151138, 'joy': 0.02786128968000412, 'trust': 0.024088991805911064, 'anger': 0.006445057690143585, 'fear': 0.005119286011904478, 'disgust': 0.0038133205380290747, 'pessimism': 0.0022389066871255636, 'surprise': 0.001784391002729535, 'sadness': 0.0012051487574353814, 'love': 0.0009808887261897326}",1.0,American/economics/health,0.4113349,"If the White House won’t address this crisis, governors will, and we commend Gov. Abbott for taking the lead in the absence of federal action. The @NDNationalGuard has deployed two units to the southern border in the past two years to help keep Americans safe. 2/2",white house address crisis governor commend gov abbott taking lead absence federal action deployed unit southern border past year help american safe,"[('american', [1, 5]), ('year', [1, 5]), ('action', [1, 5]), ('lead', [1, 5]), ('past', [5, 1]), ('taking', [1, 5]), ('house', [1, 5]), ('border', [5, 1]), ('help', [1, 5]), ('crisis', [1, 5]), ('federal', [1, 5]), ('southern', [5]), ('safe', [5, 1]), ('white', [5, 1]), ('address', [1, 5]), ('governor', [5, 1]), ('unit', [5, 1]), ('abbott', [5]), ('gov', [5, 1]), ('absence', [2]), ('deployed', [1, 3]), ('commend', [3])]","[('american', ['American/economics/health', 'Border/community/family']), ('year', ['American/economics/health', 'Border/community/family']), ('action', ['American/economics/health', 'Border/community/family']), ('lead', ['American/economics/health', 'Border/community/family']), ('past', ['Border/community/family', 'American/economics/health']), ('taking', ['American/economics/health', 'Border/community/family']), ('house', ['American/economics/health', 'Border/community/family']), ('border', ['Border/community/family', 'American/economics/health']), ('help', ['American/economics/health', 'Border/community/family']), ('crisis', ['American/economics/health', 'Border/community/family']), ('federal', ['American/economics/health', 'Border/community/family']), ('southern', ['Border/community/family']), ('safe', ['Border/community/family', 'American/economics/health']), ('white', ['Border/community/family', 'American/economics/health']), ('address', ['American/economics/health', 'Border/community/family']), ('governor', ['Border/community/family', 'American/economics/health']), ('unit', ['Border/community/family', 'American/economics/health']), ('abbott', ['Border/community/family']), ('gov', ['Border/community/family', 'American/economics/health']), ('absence', ['War']), ('deployed', ['American/economics/health', 'News/radio/livestream']), ('commend', ['News/radio/livestream'])]"
GovDougBurgum,2023-06-01 19:16:12+00:00,5,Border/community/family,0.43470085,neutral,0.9218650460243224,"{'neutral': 0.9218650460243225, 'positive': 0.06744026392698288, 'negative': 0.010694626718759537}",anticipation,0.6301146149635315,"{'anticipation': 0.6301146149635315, 'fear': 0.12756626307964325, 'optimism': 0.08258853852748871, 'disgust': 0.03196338191628456, 'joy': 0.02794775553047657, 'trust': 0.02709188684821129, 'anger': 0.026350006461143494, 'surprise': 0.025504909455776215, 'pessimism': 0.011538146063685417, 'sadness': 0.006157710682600737, 'love': 0.003176893340423703}",8.0,Infrastructure/job/energy,0.21862447,North Dakota is planning to deploy 100 @NDNationalGuard members to Texas to help secure the southern border in support of Operation Lone Star and @GregAbbott_TX's request for resources to combat illegal activity at the border. 1/ https://t.co/LlYguRsJWD https://t.co/k4yFktfhFl,north dakota planning deploy member texas help secure southern border support operation lone star  request resource combat illegal activity border,"[('support', [5, 8]), ('request', [4, 1]), ('border', [5, 4]), ('help', [8, 5]), ('illegal', [5, 4]), ('member', [5, 8]), ('resource', [8, 5]), ('texas', [4, 5]), ('southern', [5, 8]), ('planning', [4, 8]), ('secure', [5, 8]), ('north', [5, 8]), ('operation', [8, 5]), ('star', [5, 4]), ('activity', [8, 4]), ('dakota', [8, 1]), ('combat', [5, 1]), ('deploy', [1]), ('lone', [4])]","[('support', ['Border/community/family', 'Infrastructure/job/energy']), ('request', ['Republicans vs democrats', 'American/economics/health']), ('border', ['Border/community/family', 'Republicans vs democrats']), ('help', ['Infrastructure/job/energy', 'Border/community/family']), ('illegal', ['Border/community/family', 'Republicans vs democrats']), ('member', ['Border/community/family', 'Infrastructure/job/energy']), ('resource', ['Infrastructure/job/energy', 'Border/community/family']), ('texas', ['Republicans vs democrats', 'Border/community/family']), ('southern', ['Border/community/family', 'Infrastructure/job/energy']), ('planning', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('secure', ['Border/community/family', 'Infrastructure/job/energy']), ('north', ['Border/community/family', 'Infrastructure/job/energy']), ('operation', ['Infrastructure/job/energy', 'Border/community/family']), ('star', ['Border/community/family', 'Republicans vs democrats']), ('activity', ['Infrastructure/job/energy', 'Republicans vs democrats']), ('dakota', ['Infrastructure/job/energy', 'American/economics/health']), ('combat', ['Border/community/family', 'American/economics/health']), ('deploy', ['American/economics/health']), ('lone', ['Republicans vs democrats'])]"
GovMLG,2023-06-01 19:29:59+00:00,5,Border/community/family,0.9414245,positive,0.975837230682373,"{'positive': 0.975837230682373, 'neutral': 0.0222172848880291, 'negative': 0.0019454322755336761}",joy,0.863760232925415,"{'joy': 0.863760232925415, 'optimism': 0.0860055536031723, 'love': 0.04640669375658035, 'trust': 0.0021295968908816576, 'anticipation': 0.0005023069679737091, 'surprise': 0.00033041564165614545, 'sadness': 0.0002672895498108119, 'anger': 0.00018334625929128379, 'disgust': 0.00015604829241055995, 'pessimism': 0.00013171948376111686, 'fear': 0.0001269297645194456}",,,,"Happy #Pride month to all the LGBTQIA2S+ folx in New Mexico! ""Pride"" means something different to all of us, but this month we take time to celebrate who we are – and honor those who paved the way for change. #LoveIsLove https://t.co/PrWzhwo6eT",happy month folx mexico pride mean different month time celebrate honor paved way change,"[('way', [5]), ('different', [5]), ('month', [5]), ('time', [5]), ('honor', [5]), ('celebrate', [5]), ('change', [5]), ('mean', [5]), ('mexico', [5]), ('happy', [5]), ('pride', [5]), ('paved', [5]), ('folx', [5])]","[('way', ['Border/community/family']), ('different', ['Border/community/family']), ('month', ['Border/community/family']), ('time', ['Border/community/family']), ('honor', ['Border/community/family']), ('celebrate', ['Border/community/family']), ('change', ['Border/community/family']), ('mean', ['Border/community/family']), ('mexico', ['Border/community/family']), ('happy', ['Border/community/family']), ('pride', ['Border/community/family']), ('paved', ['Border/community/family']), ('folx', ['Border/community/family'])]"
RonDeSantis,2023-06-01 19:33:00+00:00,5,Border/community/family,0.41628274,positive,0.845926821231842,"{'positive': 0.845926821231842, 'neutral': 0.12495291978120804, 'negative': 0.029120279476046562}",optimism,0.8715358376502991,"{'optimism': 0.8715358376502991, 'joy': 0.07965300977230072, 'trust': 0.027045879513025284, 'anticipation': 0.013830750249326229, 'love': 0.0028497306630015373, 'fear': 0.0020210458897054195, 'anger': 0.0009370490442961454, 'surprise': 0.0009296474163420498, 'pessimism': 0.0004905578680336475, 'disgust': 0.00038555311039090157, 'sadness': 0.0003209998831152916}",6.0,Election/debate,0.28082675,"Thank you for the warm welcome, New Hampshire! Our nation under Joe Biden is upside down, and I know the people of Laconia are ready to take our country back. We MUST fight to restore America. The future of our nation hangs in the balance. https://t.co/PbXxjYQee1",thank warm welcome hampshire nation joe biden upside know people laconia ready country fight restore america future nation hang balance,"[('biden', [5, 1]), ('know', [6, 1]), ('people', [5, 1]), ('america', [5, 1]), ('joe', [5, 1]), ('country', [5, 1]), ('fight', [5, 1]), ('welcome', [5, 6]), ('future', [5, 1]), ('ready', [6, 5]), ('nation', [5, 1]), ('thank', [5, 6]), ('hampshire', [6, 5]), ('balance', [1, 6]), ('restore', [1, 5]), ('warm', [6, 1]), ('upside', [6]), ('hang', [5]), ('laconia', [1])]","[('biden', ['Border/community/family', 'American/economics/health']), ('know', ['Election/debate', 'American/economics/health']), ('people', ['Border/community/family', 'American/economics/health']), ('america', ['Border/community/family', 'American/economics/health']), ('joe', ['Border/community/family', 'American/economics/health']), ('country', ['Border/community/family', 'American/economics/health']), ('fight', ['Border/community/family', 'American/economics/health']), ('welcome', ['Border/community/family', 'Election/debate']), ('future', ['Border/community/family', 'American/economics/health']), ('ready', ['Election/debate', 'Border/community/family']), ('nation', ['Border/community/family', 'American/economics/health']), ('thank', ['Border/community/family', 'Election/debate']), ('hampshire', ['Election/debate', 'Border/community/family']), ('balance', ['American/economics/health', 'Election/debate']), ('restore', ['American/economics/health', 'Border/community/family']), ('warm', ['Election/debate', 'American/economics/health']), ('upside', ['Election/debate']), ('hang', ['Border/community/family']), ('laconia', ['American/economics/health'])]"
GovEvers,2023-06-01 19:42:46+00:00,5,Border/community/family,0.7661541,positive,0.852690577507019,"{'positive': 0.852690577507019, 'neutral': 0.14136016368865967, 'negative': 0.005949339829385281}",optimism,0.6482516527175903,"{'optimism': 0.6482516527175903, 'joy': 0.31968632340431213, 'love': 0.01650143787264824, 'trust': 0.0100496094673872, 'anticipation': 0.0023348811082541943, 'sadness': 0.0015230594435706735, 'fear': 0.0006075180717743933, 'pessimism': 0.0004704332386609167, 'surprise': 0.0003102855698671192, 'disgust': 0.00013356146519072354, 'anger': 0.00013123358075972646}",7.0,Abortion/rights/guns,0.18962087,"Raising the Pride Flag today sends a message to all those who’ve only ever wanted to be and belong, who’ve had to find their own family, and who’ve never known home: You belong here. You are family here. You are welcome home here. #PrideMonth 🏳️‍🌈🏳️‍⚧️ https://t.co/lOi8L0zlSr",raising pride flag today sends message wanted belong find family known home belong family welcome home,"[('today', [5, 7]), ('wanted', [5, 7]), ('family', [5, 7]), ('welcome', [5, 7]), ('home', [5, 7]), ('flag', [5, 7]), ('message', [5, 7]), ('find', [5]), ('known', [5, 7]), ('raising', [5]), ('sends', [7]), ('belong', [7, 5]), ('pride', [5, 7])]","[('today', ['Border/community/family', 'Abortion/rights/guns']), ('wanted', ['Border/community/family', 'Abortion/rights/guns']), ('family', ['Border/community/family', 'Abortion/rights/guns']), ('welcome', ['Border/community/family', 'Abortion/rights/guns']), ('home', ['Border/community/family', 'Abortion/rights/guns']), ('flag', ['Border/community/family', 'Abortion/rights/guns']), ('message', ['Border/community/family', 'Abortion/rights/guns']), ('find', ['Border/community/family']), ('known', ['Border/community/family', 'Abortion/rights/guns']), ('raising', ['Border/community/family']), ('sends', ['Abortion/rights/guns']), ('belong', ['Abortion/rights/guns', 'Border/community/family']), ('pride', ['Border/community/family', 'Abortion/rights/guns'])]"
