username,date,first_topic,first_topic_name,first_topic_prob,sentiment,sentiment_prob,all_sentiments,emotion,emotion_prob,all_emotions,second_topic,second_topic_name,second_topic_prob,text,lemmatized_text,per_word_topics,per_word_topics_name
POTUS,2023-07-12 01:45:16+00:00,5,Border/community/family,0.7330712,neutral,0.679117739200592,"{'neutral': 0.679117739200592, 'negative': 0.17519135773181915, 'positive': 0.1456909477710724}",fear,0.8106294274330139,"{'fear': 0.8106294274330139, 'optimism': 0.07666989415884018, 'pessimism': 0.029184646904468536, 'sadness': 0.026894595474004745, 'anticipation': 0.02322489768266678, 'disgust': 0.01581517979502678, 'anger': 0.009494373574852943, 'trust': 0.0043251668103039265, 'joy': 0.0017446394776925445, 'surprise': 0.0013965065591037273, 'love': 0.0006206742255017161}",1.0,American/economics/health,0.23427744,"In my State of the Union address, I called for a surge in resources to deal with the fentanyl epidemic that has devastated families across America. Today, my Administration is taking new steps to address the emerging threat of fentanyl mixed with xylazine. https://t.co/uMtNRZOpYW",state union address called surge resource deal fentanyl epidemic devastated family america today administration taking step address emerging threat fentanyl mixed xylazine,"[('state', [5, 1]), ('today', [5, 1]), ('administration', [5, 1]), ('taking', [5, 1]), ('america', [5, 1]), ('called', [5, 1]), ('threat', [5, 1]), ('resource', [5, 1]), ('union', [5, 1]), ('family', [5, 1]), ('address', [5, 1]), ('step', [5, 1]), ('fentanyl', [5, 1]), ('surge', [5, 1]), ('deal', [1, 5]), ('epidemic', [5, 1]), ('devastated', [5, 1]), ('emerging', [5, 1]), ('mixed', [5]), ('xylazine', [5])]","[('state', ['Border/community/family', 'American/economics/health']), ('today', ['Border/community/family', 'American/economics/health']), ('administration', ['Border/community/family', 'American/economics/health']), ('taking', ['Border/community/family', 'American/economics/health']), ('america', ['Border/community/family', 'American/economics/health']), ('called', ['Border/community/family', 'American/economics/health']), ('threat', ['Border/community/family', 'American/economics/health']), ('resource', ['Border/community/family', 'American/economics/health']), ('union', ['Border/community/family', 'American/economics/health']), ('family', ['Border/community/family', 'American/economics/health']), ('address', ['Border/community/family', 'American/economics/health']), ('step', ['Border/community/family', 'American/economics/health']), ('fentanyl', ['Border/community/family', 'American/economics/health']), ('surge', ['Border/community/family', 'American/economics/health']), ('deal', ['American/economics/health', 'Border/community/family']), ('epidemic', ['Border/community/family', 'American/economics/health']), ('devastated', ['Border/community/family', 'American/economics/health']), ('emerging', ['Border/community/family', 'American/economics/health']), ('mixed', ['Border/community/family']), ('xylazine', ['Border/community/family'])]"
PattyMurray,2023-07-12 01:51:27+00:00,5,Border/community/family,0.50620896,positive,0.9634896516799928,"{'positive': 0.9634896516799927, 'neutral': 0.03377366438508034, 'negative': 0.002736685099080205}",joy,0.7028219103813171,"{'joy': 0.7028219103813171, 'optimism': 0.2693850100040436, 'anticipation': 0.013684338890016079, 'trust': 0.008042959496378899, 'love': 0.0028896131552755833, 'surprise': 0.0014535660156980157, 'anger': 0.0006828884943388402, 'disgust': 0.00035654372186399996, 'fear': 0.0002976739779114723, 'sadness': 0.00019422195327933878, 'pessimism': 0.00019130036525893956}",1.0,American/economics/health,0.4596491,"Electrifying Washington state's ferry fleet will mean better service for riders, good-paying jobs for workers, and lower emissions for everyone. Thanks @SecretaryPete for coming to Mukilteo to hear about these plans firsthand! https://t.co/HzHI5DJHyP",electrifying washington state  ferry fleet mean better service rider good paying job worker lower emission thanks coming mukilteo hear plan firsthand,"[('state', [5, 1]), ('worker', [1, 5]), ('job', [1, 5]), ('good', [1, 5]), ('better', [1, 5]), ('service', [5, 1]), ('washington', [5, 1]), ('hear', [5, 1]), ('coming', [1, 5]), ('lower', [1]), ('plan', [1, 5]), ('paying', [1, 5]), ('rider', [5]), ('mean', [1, 5]), ('thanks', [1, 5]), ('emission', [1, 5]), ('firsthand', [5, 1]), ('fleet', [5]), ('electrifying', [5]), ('ferry', [5]), ('mukilteo', [5])]","[('state', ['Border/community/family', 'American/economics/health']), ('worker', ['American/economics/health', 'Border/community/family']), ('job', ['American/economics/health', 'Border/community/family']), ('good', ['American/economics/health', 'Border/community/family']), ('better', ['American/economics/health', 'Border/community/family']), ('service', ['Border/community/family', 'American/economics/health']), ('washington', ['Border/community/family', 'American/economics/health']), ('hear', ['Border/community/family', 'American/economics/health']), ('coming', ['American/economics/health', 'Border/community/family']), ('lower', ['American/economics/health']), ('plan', ['American/economics/health', 'Border/community/family']), ('paying', ['American/economics/health', 'Border/community/family']), ('rider', ['Border/community/family']), ('mean', ['American/economics/health', 'Border/community/family']), ('thanks', ['American/economics/health', 'Border/community/family']), ('emission', ['American/economics/health', 'Border/community/family']), ('firsthand', ['Border/community/family', 'American/economics/health']), ('fleet', ['Border/community/family']), ('electrifying', ['Border/community/family']), ('ferry', ['Border/community/family']), ('mukilteo', ['Border/community/family'])]"
IlhanMN,2023-07-12 02:01:53+00:00,5,Border/community/family,0.58858097,negative,0.926962435245514,"{'negative': 0.9269624352455139, 'neutral': 0.06883016228675842, 'positive': 0.00420740619301796}",disgust,0.4470445215702057,"{'disgust': 0.4470445215702057, 'anger': 0.3791351020336151, 'fear': 0.12952077388763428, 'sadness': 0.03281807154417038, 'pessimism': 0.0080782575532794, 'anticipation': 0.0013531191507354379, 'surprise': 0.0008332951692864299, 'optimism': 0.0006058103172108531, 'trust': 0.00028921759803779423, 'joy': 0.0001655717787798494, 'love': 0.00015622384671587497}",2.0,War,0.28979272,Cluster munitions are illegal under international law. They scatter multiple (often unexploded) bombs over a wide area. Innocent people are still being killed by them in Vietnam 50 years after the war. This is why I am coleading an amendment with @SaraJacobsCA to block their sale.,cluster munition illegal international law scatter multiple unexploded bomb wide area innocent people killed vietnam year war coleading amendment block sale,"[('multiple', [5]), ('war', [2, 5]), ('year', [5, 2]), ('people', [5, 2]), ('law', [5, 7]), ('killed', [5, 2]), ('area', [5]), ('bomb', [2]), ('illegal', [5]), ('amendment', [7]), ('innocent', [5, 2]), ('international', [5, 2]), ('wide', [5]), ('vietnam', [5]), ('block', [7, 5]), ('munition', [5, 2]), ('sale', [5, 2]), ('scatter', [5]), ('cluster', [2]), ('coleading', [5, 2]), ('unexploded', [2])]","[('multiple', ['Border/community/family']), ('war', ['War', 'Border/community/family']), ('year', ['Border/community/family', 'War']), ('people', ['Border/community/family', 'War']), ('law', ['Border/community/family', 'Abortion/rights/guns']), ('killed', ['Border/community/family', 'War']), ('area', ['Border/community/family']), ('bomb', ['War']), ('illegal', ['Border/community/family']), ('amendment', ['Abortion/rights/guns']), ('innocent', ['Border/community/family', 'War']), ('international', ['Border/community/family', 'War']), ('wide', ['Border/community/family']), ('vietnam', ['Border/community/family']), ('block', ['Abortion/rights/guns', 'Border/community/family']), ('munition', ['Border/community/family', 'War']), ('sale', ['Border/community/family', 'War']), ('scatter', ['Border/community/family']), ('cluster', ['War']), ('coleading', ['Border/community/family', 'War']), ('unexploded', ['War'])]"
Mike_Pence,2023-07-12 03:59:07+00:00,5,Border/community/family,0.71824384,positive,0.9564859867095948,"{'positive': 0.9564859867095947, 'neutral': 0.04020952433347702, 'negative': 0.0033044491428881884}",optimism,0.7564064860343933,"{'optimism': 0.7564064860343933, 'joy': 0.2147143930196762, 'trust': 0.017537057399749756, 'love': 0.0046890354715287685, 'anticipation': 0.004649271722882986, 'surprise': 0.0005468312301672995, 'fear': 0.0004937655758112669, 'anger': 0.00033056378015317023, 'pessimism': 0.0002333235606784001, 'sadness': 0.00022564257960766554, 'disgust': 0.00017364272207487375}",6.0,Election/debate,0.23754781,RT @.@KarenPence and I believe in this Country and we believe in the American people. We have been inspired traveling all across this Nation and we know we can bring America all the way back! 🇺🇸 Please support Team Pence today: https://t.co/NYOplB8K9i,believe country believe american people inspired traveling nation know bring america way support team penny today,"[('american', [5, 6]), ('know', [5, 6]), ('today', [5, 6]), ('way', [5, 6]), ('support', [5, 6]), ('traveling', [5]), ('believe', [5, 6]), ('people', [5, 6]), ('america', [5, 6]), ('country', [5, 6]), ('team', [5, 6]), ('bring', [5, 6]), ('nation', [5, 6]), ('penny', [6]), ('inspired', [5, 6])]","[('american', ['Border/community/family', 'Election/debate']), ('know', ['Border/community/family', 'Election/debate']), ('today', ['Border/community/family', 'Election/debate']), ('way', ['Border/community/family', 'Election/debate']), ('support', ['Border/community/family', 'Election/debate']), ('traveling', ['Border/community/family']), ('believe', ['Border/community/family', 'Election/debate']), ('people', ['Border/community/family', 'Election/debate']), ('america', ['Border/community/family', 'Election/debate']), ('country', ['Border/community/family', 'Election/debate']), ('team', ['Border/community/family', 'Election/debate']), ('bring', ['Border/community/family', 'Election/debate']), ('nation', ['Border/community/family', 'Election/debate']), ('penny', ['Election/debate']), ('inspired', ['Border/community/family', 'Election/debate'])]"
Mike_Pence,2023-07-12 04:13:14+00:00,5,Border/community/family,0.7043592,neutral,0.6959468126296997,"{'neutral': 0.6959468126296997, 'positive': 0.2719420790672302, 'negative': 0.03211110457777977}",optimism,0.7688670754432678,"{'optimism': 0.7688670754432678, 'trust': 0.07893222570419312, 'anticipation': 0.0648917406797409, 'joy': 0.04412258043885231, 'fear': 0.016509179025888443, 'anger': 0.012975133024156094, 'disgust': 0.0037588730920106173, 'love': 0.003712458536028862, 'surprise': 0.003139880485832691, 'pessimism': 0.002143110381439328, 'sadness': 0.0009477576822973788}",7.0,Abortion/rights/guns,0.23784156,"We need to give the Ukrainian military what they need to fight and win and repel the Russian invasion, and then and only then can we move forward with welcoming them into NATO. https://t.co/m2xgmQzbpJ",need ukrainian military need fight win repel russian invasion forward welcoming nato,"[('military', [5, 7]), ('russian', [5]), ('need', [5, 7]), ('fight', [7, 5]), ('ukrainian', [5]), ('win', [7, 5]), ('forward', [5, 7]), ('invasion', [5]), ('nato', [5]), ('welcoming', [7]), ('repel', [5])]","[('military', ['Border/community/family', 'Abortion/rights/guns']), ('russian', ['Border/community/family']), ('need', ['Border/community/family', 'Abortion/rights/guns']), ('fight', ['Abortion/rights/guns', 'Border/community/family']), ('ukrainian', ['Border/community/family']), ('win', ['Abortion/rights/guns', 'Border/community/family']), ('forward', ['Border/community/family', 'Abortion/rights/guns']), ('invasion', ['Border/community/family']), ('nato', ['Border/community/family']), ('welcoming', ['Abortion/rights/guns']), ('repel', ['Border/community/family'])]"
marwilliamson,2023-07-12 10:59:02+00:00,5,Border/community/family,0.55544084,negative,0.9080629944801332,"{'negative': 0.9080629944801331, 'neutral': 0.07952377945184708, 'positive': 0.012413205578923225}",sadness,0.8926171660423279,"{'sadness': 0.8926171660423279, 'pessimism': 0.059250280261039734, 'disgust': 0.02670479752123356, 'anger': 0.01415614876896143, 'optimism': 0.0020160058047622442, 'fear': 0.0020033165346831083, 'anticipation': 0.0016824291087687016, 'surprise': 0.0005135975661687553, 'trust': 0.00041765859350562096, 'joy': 0.0004148385487496853, 'love': 0.00022371990780811757}",1.0,American/economics/health,0.36104235,The greatest tragedy in human history would be our willfully ignoring the realities of this moment.,greatest tragedy human history willfully ignoring reality moment,"[('history', [5, 1]), ('human', [5, 1]), ('moment', [5, 1]), ('willfully', [1]), ('ignoring', [1]), ('greatest', [5, 1]), ('reality', [1, 5]), ('tragedy', [5, 1])]","[('history', ['Border/community/family', 'American/economics/health']), ('human', ['Border/community/family', 'American/economics/health']), ('moment', ['Border/community/family', 'American/economics/health']), ('willfully', ['American/economics/health']), ('ignoring', ['American/economics/health']), ('greatest', ['Border/community/family', 'American/economics/health']), ('reality', ['American/economics/health', 'Border/community/family']), ('tragedy', ['Border/community/family', 'American/economics/health'])]"
NASA,2023-07-12 12:16:50+00:00,5,Border/community/family,0.65452874,positive,0.5632138848304749,"{'positive': 0.5632138848304749, 'neutral': 0.43293100595474243, 'negative': 0.0038550598546862602}",joy,0.758488655090332,"{'joy': 0.758488655090332, 'anticipation': 0.13127580285072327, 'optimism': 0.06915682554244995, 'surprise': 0.014125537127256393, 'trust': 0.012008537538349628, 'love': 0.007550663314759731, 'disgust': 0.0023073614574968815, 'anger': 0.0016324898460879922, 'sadness': 0.0016158621292561293, 'pessimism': 0.0010960358195006847, 'fear': 0.000742126430850476}",6.0,Election/debate,0.16038467,"Here it is: @NASAWebb’s one-year anniversary image. Called Rho Ophiuchi, this area shows about 50 young stars in a cocoon of gas and dust. At 390 light-years away, it's the closest star-forming region to Earth: https://t.co/A3e2XLx9Ef Webb continues to #UnfoldTheUniverse. https://t.co/tfXT8J2xBW",year anniversary image called rho ophiuchi area show young star cocoon gas dust light year away closest star forming region earth webb continues,"[('year', [5, 1]), ('called', [5, 6]), ('area', [5, 8]), ('image', [5, 6]), ('show', [5, 6]), ('gas', [1, 8]), ('away', [5, 6]), ('young', [5, 6]), ('anniversary', [5, 1]), ('dust', [5, 1]), ('continues', [5, 6]), ('earth', [5, 1]), ('light', [5, 8]), ('star', [5, 6]), ('region', [5, 8]), ('closest', [6]), ('webb', [6]), ('forming', [8]), ('ophiuchi', [5]), ('rho', [5]), ('cocoon', [5])]","[('year', ['Border/community/family', 'American/economics/health']), ('called', ['Border/community/family', 'Election/debate']), ('area', ['Border/community/family', 'Infrastructure/job/energy']), ('image', ['Border/community/family', 'Election/debate']), ('show', ['Border/community/family', 'Election/debate']), ('gas', ['American/economics/health', 'Infrastructure/job/energy']), ('away', ['Border/community/family', 'Election/debate']), ('young', ['Border/community/family', 'Election/debate']), ('anniversary', ['Border/community/family', 'American/economics/health']), ('dust', ['Border/community/family', 'American/economics/health']), ('continues', ['Border/community/family', 'Election/debate']), ('earth', ['Border/community/family', 'American/economics/health']), ('light', ['Border/community/family', 'Infrastructure/job/energy']), ('star', ['Border/community/family', 'Election/debate']), ('region', ['Border/community/family', 'Infrastructure/job/energy']), ('closest', ['Election/debate']), ('webb', ['Election/debate']), ('forming', ['Infrastructure/job/energy']), ('ophiuchi', ['Border/community/family']), ('rho', ['Border/community/family']), ('cocoon', ['Border/community/family'])]"
NikkiHaley,2023-07-12 15:11:00+00:00,5,Border/community/family,0.5242013,positive,0.9524021744728088,"{'positive': 0.9524021744728088, 'neutral': 0.04487302899360657, 'negative': 0.002724768128246069}",optimism,0.7423418760299683,"{'optimism': 0.7423418760299683, 'joy': 0.23528939485549927, 'trust': 0.01114123035222292, 'anticipation': 0.006660121493041515, 'love': 0.0026044039987027645, 'fear': 0.000636524346191436, 'surprise': 0.000529222481418401, 'anger': 0.00023066315043251961, 'sadness': 0.0002141487639164552, 'pessimism': 0.000208362951525487, 'disgust': 0.00014404853573068976}",6.0,Election/debate,0.39229837,RT @Looking forward to hosting @NikkiHaley The FAMiLY Leadership Summit is truly unique as we strive to #LookHigher #ThinkBigger and #ExpectMore,forward hosting family leadership summit truly unique strive,"[('family', [5, 6]), ('truly', [5, 6]), ('leadership', [5, 6]), ('forward', [6, 5]), ('unique', [5, 6]), ('strive', [6]), ('hosting', [6, 5]), ('summit', [5])]","[('family', ['Border/community/family', 'Election/debate']), ('truly', ['Border/community/family', 'Election/debate']), ('leadership', ['Border/community/family', 'Election/debate']), ('forward', ['Election/debate', 'Border/community/family']), ('unique', ['Border/community/family', 'Election/debate']), ('strive', ['Election/debate']), ('hosting', ['Election/debate', 'Border/community/family']), ('summit', ['Border/community/family'])]"
WhiteHouse,2023-07-12 15:23:58+00:00,5,Border/community/family,0.6625842,neutral,0.6523228883743286,"{'neutral': 0.6523228883743286, 'positive': 0.3426133692264557, 'negative': 0.0050637670792639256}",anticipation,0.5423478484153748,"{'anticipation': 0.5423478484153748, 'optimism': 0.18469156324863434, 'joy': 0.1762099266052246, 'trust': 0.03260079771280289, 'surprise': 0.022850310429930687, 'anger': 0.008828757330775261, 'disgust': 0.008553576655685902, 'pessimism': 0.006746184546500444, 'sadness': 0.006506423931568861, 'fear': 0.0053664306178689, 'love': 0.005298161413520575}",7.0,Abortion/rights/guns,0.27481505,Happening Now: President Biden delivers remarks alongside President Zelenskyy and G7 leaders about our support for Ukraine. https://t.co/ry4i0RNgcR,happening president biden delivers remark alongside president zelenskyy leader support ukraine,"[('biden', [5, 7]), ('support', [5, 7]), ('ukraine', [5]), ('happening', [5, 7]), ('president', [5, 7]), ('zelenskyy', [5]), ('leader', [5, 7]), ('delivers', [7]), ('alongside', [5, 7]), ('remark', [7])]","[('biden', ['Border/community/family', 'Abortion/rights/guns']), ('support', ['Border/community/family', 'Abortion/rights/guns']), ('ukraine', ['Border/community/family']), ('happening', ['Border/community/family', 'Abortion/rights/guns']), ('president', ['Border/community/family', 'Abortion/rights/guns']), ('zelenskyy', ['Border/community/family']), ('leader', ['Border/community/family', 'Abortion/rights/guns']), ('delivers', ['Abortion/rights/guns']), ('alongside', ['Border/community/family', 'Abortion/rights/guns']), ('remark', ['Abortion/rights/guns'])]"
POTUS,2023-07-12 15:24:14+00:00,5,Border/community/family,0.79551405,neutral,0.5549606680870056,"{'neutral': 0.5549606680870056, 'positive': 0.44163748621940613, 'negative': 0.0034018224105238914}",optimism,0.5107707977294922,"{'optimism': 0.5107707977294922, 'joy': 0.30620723962783813, 'anticipation': 0.13356223702430725, 'trust': 0.03445647656917572, 'surprise': 0.0044567277655005455, 'love': 0.0038291793316602707, 'anger': 0.0022752592340111732, 'fear': 0.0013561391970142722, 'disgust': 0.0012424425221979618, 'pessimism': 0.0010195336071774364, 'sadness': 0.0008239131420850754}",7.0,Abortion/rights/guns,0.13616252,Tune in as I deliver remarks alongside G7 leaders to announce a new Joint Declaration of Support for Ukraine. https://t.co/SowVb23mvt,tune deliver remark alongside leader announce joint declaration support ukraine,"[('support', [5, 7]), ('ukraine', [5]), ('deliver', [5, 7]), ('leader', [5, 7]), ('declaration', [5]), ('joint', [5]), ('tune', [5, 7]), ('alongside', [5, 7]), ('announce', [5]), ('remark', [7])]","[('support', ['Border/community/family', 'Abortion/rights/guns']), ('ukraine', ['Border/community/family']), ('deliver', ['Border/community/family', 'Abortion/rights/guns']), ('leader', ['Border/community/family', 'Abortion/rights/guns']), ('declaration', ['Border/community/family']), ('joint', ['Border/community/family']), ('tune', ['Border/community/family', 'Abortion/rights/guns']), ('alongside', ['Border/community/family', 'Abortion/rights/guns']), ('announce', ['Border/community/family']), ('remark', ['Abortion/rights/guns'])]"
SenatorTimScott,2023-07-12 16:02:23+00:00,5,Border/community/family,0.56386435,negative,0.8937298059463501,"{'negative': 0.8937298059463501, 'neutral': 0.09901917725801468, 'positive': 0.007250967901200056}",anger,0.7186367511749268,"{'anger': 0.7186367511749268, 'disgust': 0.25351041555404663, 'fear': 0.015648385509848595, 'optimism': 0.0029934586491435766, 'anticipation': 0.002441142685711384, 'sadness': 0.0022106021642684937, 'pessimism': 0.0020458130165934563, 'trust': 0.0009241582010872662, 'surprise': 0.0008168316562660038, 'joy': 0.000472613814054057, 'love': 0.0002998960844706744}",8.0,Infrastructure/job/energy,0.3942437,"Communist China is buying up our farmland, flooding our streets with fentanyl, and spying on our families. It’s time for this administration to stop bowing to the CCP and start standing up for America.",communist china buying farmland flooding street fentanyl spying family timefor administrationto stop bowing ccp start standing america,"[('street', [8, 5]), ('america', [8, 5]), ('start', [8, 5]), ('china', [8, 5]), ('family', [5, 8]), ('fentanyl', [5]), ('standing', [5, 8]), ('stop', [5, 8]), ('communist', [8, 5]), ('spying', [5]), ('buying', [8]), ('ccp', [8, 5]), ('flooding', [8, 5]), ('farmland', [8]), ('bowing', [5]), ('administrationto', [5]), ('timefor', [5])]","[('street', ['Infrastructure/job/energy', 'Border/community/family']), ('america', ['Infrastructure/job/energy', 'Border/community/family']), ('start', ['Infrastructure/job/energy', 'Border/community/family']), ('china', ['Infrastructure/job/energy', 'Border/community/family']), ('family', ['Border/community/family', 'Infrastructure/job/energy']), ('fentanyl', ['Border/community/family']), ('standing', ['Border/community/family', 'Infrastructure/job/energy']), ('stop', ['Border/community/family', 'Infrastructure/job/energy']), ('communist', ['Infrastructure/job/energy', 'Border/community/family']), ('spying', ['Border/community/family']), ('buying', ['Infrastructure/job/energy']), ('ccp', ['Infrastructure/job/energy', 'Border/community/family']), ('flooding', ['Infrastructure/job/energy', 'Border/community/family']), ('farmland', ['Infrastructure/job/energy']), ('bowing', ['Border/community/family']), ('administrationto', ['Border/community/family']), ('timefor', ['Border/community/family'])]"
WhiteHouse,2023-07-12 16:11:27+00:00,5,Border/community/family,0.47629538,positive,0.5686468482017517,"{'positive': 0.5686468482017517, 'neutral': 0.42778462171554565, 'negative': 0.003568485379219055}",joy,0.7776733040809631,"{'joy': 0.7776733040809631, 'optimism': 0.1583467721939087, 'anticipation': 0.040521346032619476, 'trust': 0.011810148134827614, 'love': 0.006213914602994919, 'surprise': 0.0035096919164061546, 'anger': 0.00048514691297896206, 'fear': 0.0004455538874026388, 'disgust': 0.00040229069418273866, 'pessimism': 0.0003022771852556616, 'sadness': 0.0002896173973567784}",6.0,Election/debate,0.2725482,"For the one-year anniversary of the first image from the James Webb Space Telescope, @NASA released a new image of the Rho Ophiuchi cloud complex, the closest star-forming region to Earth. This telescope allows us to share the United States’ scientific findings with the world. https://t.co/rXLbW0YifE",year anniversary image james webb space telescope released image rho ophiuchi cloud complex closest star forming region earth telescope allows share united state scientific finding world,"[('state', [5, 6]), ('united', [5, 8]), ('world', [5, 8]), ('released', [5, 6]), ('year', [5, 6]), ('image', [5, 6]), ('scientific', [8]), ('finding', [8, 6]), ('space', [5, 6]), ('share', [5, 6]), ('anniversary', [5, 7]), ('earth', [5]), ('star', [5, 6]), ('allows', [7]), ('region', [5, 8]), ('james', [5, 6]), ('complex', [7, 5]), ('closest', [6]), ('cloud', [5, 7]), ('telescope', [6]), ('webb', [6]), ('forming', [8]), ('ophiuchi', [5]), ('rho', [5])]","[('state', ['Border/community/family', 'Election/debate']), ('united', ['Border/community/family', 'Infrastructure/job/energy']), ('world', ['Border/community/family', 'Infrastructure/job/energy']), ('released', ['Border/community/family', 'Election/debate']), ('year', ['Border/community/family', 'Election/debate']), ('image', ['Border/community/family', 'Election/debate']), ('scientific', ['Infrastructure/job/energy']), ('finding', ['Infrastructure/job/energy', 'Election/debate']), ('space', ['Border/community/family', 'Election/debate']), ('share', ['Border/community/family', 'Election/debate']), ('anniversary', ['Border/community/family', 'Abortion/rights/guns']), ('earth', ['Border/community/family']), ('star', ['Border/community/family', 'Election/debate']), ('allows', ['Abortion/rights/guns']), ('region', ['Border/community/family', 'Infrastructure/job/energy']), ('james', ['Border/community/family', 'Election/debate']), ('complex', ['Abortion/rights/guns', 'Border/community/family']), ('closest', ['Election/debate']), ('cloud', ['Border/community/family', 'Abortion/rights/guns']), ('telescope', ['Election/debate']), ('webb', ['Election/debate']), ('forming', ['Infrastructure/job/energy']), ('ophiuchi', ['Border/community/family']), ('rho', ['Border/community/family'])]"
SenateGOP,2023-07-12 16:25:02+00:00,5,Border/community/family,0.58791846,negative,0.8734245896339417,"{'negative': 0.8734245896339417, 'neutral': 0.11959090083837509, 'positive': 0.006984491366893053}",anger,0.7160624265670776,"{'anger': 0.7160624265670776, 'disgust': 0.25490856170654297, 'fear': 0.016126619651913643, 'optimism': 0.003290764521807432, 'anticipation': 0.002648748690262437, 'sadness': 0.0022529945708811283, 'pessimism': 0.0022153055761009455, 'trust': 0.0009771123295649886, 'surprise': 0.000805968651548028, 'joy': 0.0004278767155483365, 'love': 0.0002835729974322021}",8.0,Infrastructure/job/energy,0.36773324,"RT @Communist China is buying up our farmland, flooding our streets with fentanyl, and spying on our families. It’s time for this administration to stop bowing to the CCP and start standing up for America.",china buying farmland flooding street fentanyl spying family timefor administrationto stop bowing ccp start standing america,"[('street', [8, 5]), ('america', [8, 5]), ('start', [8, 5]), ('china', [8, 5]), ('family', [5, 8]), ('fentanyl', [5]), ('standing', [5, 8]), ('stop', [5, 8]), ('spying', [5]), ('buying', [8]), ('ccp', [8, 5]), ('flooding', [8, 5]), ('farmland', [8]), ('bowing', [5]), ('administrationto', [5]), ('timefor', [5])]","[('street', ['Infrastructure/job/energy', 'Border/community/family']), ('america', ['Infrastructure/job/energy', 'Border/community/family']), ('start', ['Infrastructure/job/energy', 'Border/community/family']), ('china', ['Infrastructure/job/energy', 'Border/community/family']), ('family', ['Border/community/family', 'Infrastructure/job/energy']), ('fentanyl', ['Border/community/family']), ('standing', ['Border/community/family', 'Infrastructure/job/energy']), ('stop', ['Border/community/family', 'Infrastructure/job/energy']), ('spying', ['Border/community/family']), ('buying', ['Infrastructure/job/energy']), ('ccp', ['Infrastructure/job/energy', 'Border/community/family']), ('flooding', ['Infrastructure/job/energy', 'Border/community/family']), ('farmland', ['Infrastructure/job/energy']), ('bowing', ['Border/community/family']), ('administrationto', ['Border/community/family']), ('timefor', ['Border/community/family'])]"
SenDuckworth,2023-07-12 18:06:26+00:00,5,Border/community/family,0.7344614,negative,0.6235398650169373,"{'negative': 0.6235398650169373, 'neutral': 0.30234092473983765, 'positive': 0.0741192102432251}",sadness,0.5090267062187195,"{'sadness': 0.5090267062187195, 'optimism': 0.17416536808013916, 'pessimism': 0.1298021674156189, 'anticipation': 0.09678850322961807, 'fear': 0.026725169271230698, 'disgust': 0.021488100290298462, 'joy': 0.018952419981360435, 'trust': 0.009666369296610355, 'anger': 0.0073905037716031075, 'surprise': 0.0034387276973575354, 'love': 0.002556079300120473}",1.0,American/economics/health,0.12336056,“There’s nobody more military than me” says a 68-year-old man who could’ve volunteered but never served a single day in uniform while his country fought two of its longest wars in history.,military say year old man volunteered served single day uniform country fought longest war history,"[('military', [5, 7]), ('war', [5, 1]), ('old', [5]), ('year', [5, 1]), ('day', [5, 1]), ('man', [5, 7]), ('say', [5, 1]), ('country', [5, 1]), ('single', [5, 1]), ('history', [5, 1]), ('fought', [5, 7]), ('served', [5, 1]), ('longest', [1]), ('volunteered', [5]), ('uniform', [7])]","[('military', ['Border/community/family', 'Abortion/rights/guns']), ('war', ['Border/community/family', 'American/economics/health']), ('old', ['Border/community/family']), ('year', ['Border/community/family', 'American/economics/health']), ('day', ['Border/community/family', 'American/economics/health']), ('man', ['Border/community/family', 'Abortion/rights/guns']), ('say', ['Border/community/family', 'American/economics/health']), ('country', ['Border/community/family', 'American/economics/health']), ('single', ['Border/community/family', 'American/economics/health']), ('history', ['Border/community/family', 'American/economics/health']), ('fought', ['Border/community/family', 'Abortion/rights/guns']), ('served', ['Border/community/family', 'American/economics/health']), ('longest', ['American/economics/health']), ('volunteered', ['Border/community/family']), ('uniform', ['Abortion/rights/guns'])]"
SenAmyKlobuchar,2023-07-12 18:23:17+00:00,5,Border/community/family,0.8249253,positive,0.9834401607513428,"{'positive': 0.9834401607513428, 'neutral': 0.012804733589291573, 'negative': 0.0037550688721239567}",joy,0.951126992702484,"{'joy': 0.9511269927024841, 'optimism': 0.028258170932531357, 'love': 0.01787547953426838, 'trust': 0.0010732585797086358, 'surprise': 0.0005626763449981809, 'anticipation': 0.000560160493478179, 'disgust': 0.000132473956909962, 'anger': 0.00013064967060927302, 'sadness': 0.00010992094757966697, 'fear': 0.00010303875751560554, 'pessimism': 6.715886411257088e-05}",6.0,Election/debate,0.025022266,Congratulations to these outstanding Minnesota athletes!! 🏒 https://t.co/ekg1jaUD7C,congratulation outstanding minnesota athlete,"[('congratulation', [5]), ('minnesota', [5]), ('athlete', [5]), ('outstanding', [5])]","[('congratulation', ['Border/community/family']), ('minnesota', ['Border/community/family']), ('athlete', ['Border/community/family']), ('outstanding', ['Border/community/family'])]"
